stock_code,stock_name,month_end,change_percent,turnover_rate,m_turnover_zscore,m_turnover_pctl,m_turnover_ma_ratio,turnover_liquidity_regime,m_volume_ma_ratio,m_volume_accel,vol_dir,turn_dir,m_vp_regime,cbi_score,cbi_state,cost_position,cost_vs_weekly_vwap,cost_vs_monthly_vwap,cost_vs_quarterly_vwap,monthly_behavior_state,m_vwap_deviation,m_turnover_efficiency,data_quality
00700,腾讯控股,2010-11-30,-9.549356223175975,6.76,0.07047165696615072,0.6363636363636364,1.0160320641282565,T3,1.0204012688784703,0.4384515152387176,→,→,VP_NEUTRAL,,,COST_DISADVANTAGE,-0.7311194133190918,-0.7409507072121775,-0.6891625922134068,Stable,-0.7409507072121775,-1.4126266602331325,A
00700,腾讯控股,2010-12-31,-8.303677342823246,3.56,-1.3487678573169648,0.08333333333333333,0.7000983284169126,T2,0.7026986618258425,-0.26635681576551196,↓,↓,VP_DECLINE_SILENT,,,COST_DISADVANTAGE,-0.7554807516825515,-0.7608722923955707,-0.7635338672538438,Deteriorating,-0.7608722923955707,-2.332493635624507,A
00700,腾讯控股,2011-01-31,78.91332470892624,5.33,-0.3812059193412356,0.5,1.0624584717607974,T3,1.0607523674632882,0.0924013953885281,→,→,VP_STABLE_ASCENT,,,COST_DISADVANTAGE,-0.6246369874268745,-0.6136107031857339,-0.576930580093229,Improving,-0.6136107031857339,14.805501821562146,A
00700,腾讯控股,2011-02-28,5.3506869125090395,5.45,-0.3141158512161994,0.5833333333333334,1.0596241088788074,T3,1.0601073522893216,-0.19415591224959372,→,→,VP_STABLE_ASCENT,,,COST_DISADVANTAGE,-0.5993055933501708,-0.6030812683327729,-0.5542934600114494,Improving,-0.6030812683327729,0.9817774151392733,A
00700,腾讯控股,2011-03-31,-20.864790665751553,8.73,1.1151367339663163,0.9166666666666666,1.509075194468453,T4,1.512869275264403,1.4519361055369608,↑↑,↑↑,VP_PANIC,,,COST_DISADVANTAGE,-0.674312132449157,-0.6898118787024471,-0.6855418599672296,Deteriorating,-0.6898118787024471,-2.390010385538551,A
00700,腾讯控股,2011-04-30,50.39028620988726,6.43,0.012080482498737222,0.6666666666666666,1.0639823496966354,T3,1.0627954493758656,0.20817317025640603,→,→,VP_STABLE_ASCENT,,,COST_DISADVANTAGE,-0.5763989146322452,-0.5429868483721474,-0.5270855031944285,Improving,-0.5429868483721474,7.836747466545453,A
00700,腾讯控股,2011-05-31,3.5178777393310323,5.1,-0.49163831592959933,0.4166666666666667,0.884393063583815,T3,0.8857854228513745,-0.0615353916629523,↓,↓,VP_LOCKED_CANDIDATE,,,COST_DISADVANTAGE,-0.5469897949164331,-0.5489936590851766,-0.510448949385236,Improving,-0.5489936590851766,0.6897799488884377,A
00700,腾讯控股,2011-06-30,-12.924791086350961,6.7,0.8581711248894088,0.8333333333333334,1.0651828298887125,T4,1.0657300958269644,-0.23373180940407867,→,→,VP_NEUTRAL,,,COST_DISADVANTAGE,-0.5810775840824349,-0.5882976919161742,-0.5937174218274558,Stable,-0.5882976919161742,-1.9290732964702926,A
00700,腾讯控股,2011-07-31,-9.916826615483053,3.95,-1.3068344410968518,0.16666666666666666,0.6518151815181519,T2,0.6552198023724205,-0.3809559843310476,↓,↓,VP_DECLINE_SILENT,,,COST_DISADVANTAGE,-0.6276650524525567,-0.6338964894711128,-0.6340077606737413,Deteriorating,-0.6338964894711128,-2.5105890165779883,A
00700,腾讯控股,2011-08-31,-23.29545454545454,8.19,1.8499304284521023,0.9166666666666666,1.256777493606138,T5,1.2565065010392165,0.6051292201432308,↑,↑,VP_SELLING_ACTIVE,,,COST_DISADVANTAGE,-0.6615269637495158,-0.6827652950982694,-0.7192673164258812,Deteriorating,-0.6827652950982694,-2.844377844377844,A
00700,腾讯控股,2011-09-30,-35.462962962962976,6.48,0.363850141186364,0.6666666666666666,1.0550881953867028,T3,1.05687777421963,-0.030115412099473993,→,→,VP_NEUTRAL,,,COST_DISADVANTAGE,-0.7660861564199402,-0.777851790381007,-0.7953299210056851,Stable,-0.777851790381007,-5.472679469593052,A
00700,腾讯控股,2011-10-31,49.92826398852224,5.69,-0.24465109491542308,0.5,0.945444475214622,T3,0.9429974637822763,0.4302706912974419,→,→,VP_STABLE_ASCENT,,,COST_DISADVANTAGE,-0.6853777742469809,-0.661951481902462,-0.6931417036598866,Improving,-0.661951481902462,8.774738838053118,A
00700,腾讯控股,2011-11-30,-66.88995215311004,7.13,0.7737861720003137,0.8333333333333334,1.1216570529627687,T4,1.1192149878072502,-0.13127347460663863,↑,↑,VP_SELLING_ACTIVE,,,COST_DISADVANTAGE,-0.8786102078932241,-0.8822590401320027,-0.898399071259637,Deteriorating,-0.8822590401320027,-9.381479965373078,A
00700,腾讯控股,2011-12-31,58.09248554913293,3.84,-1.8455050650145446,0.08333333333333333,0.6530612244897959,T1,0.6488327240035083,-0.412809078055578,↓,↓,VP_LOCKED_CANDIDATE,,,COST_DISADVANTAGE,-0.810129616424854,-0.805267858734799,-0.8152693450874069,Improving,-0.805267858734799,15.1282514450867,A
00700,腾讯控股,2012-01-31,113.34552102376598,4.22,-1.3023595714014624,0.25,0.7122362869198312,T2,0.71427267368179,-0.25537335293770247,↓,↓,VP_LOCKED_CANDIDATE,,,COST_DISADVANTAGE,-0.6530345472310677,-0.633903060841972,-0.6058854217861129,Improving,-0.633903060841972,26.859128204683884,A
00700,腾讯控股,2012-02-29,19.365895458440452,4.53,-0.9586962111769689,0.3333333333333333,0.8523047977422389,T2,0.8514463771630536,-0.36479622718067006,↓,↓,VP_LOCKED_CANDIDATE,,,COST_DISADVANTAGE,-0.6161272411022296,-0.6071557550318457,-0.5295616045827382,Improving,-0.6071557550318457,4.275032110031004,A
00700,腾讯控股,2012-03-31,19.382627422828413,5.0600000000000005,-0.4362239097744631,0.4166666666666667,0.9963898916967511,T3,0.9994881211350348,0.32905996548608063,→,→,VP_STABLE_ASCENT,,,COST_DISADVANTAGE,-0.5853689000361642,-0.5723992760098419,-0.5331513369489316,Improving,-0.5723992760098419,3.8305587792151012,A
00700,腾讯控股,2012-04-30,30.12627781118462,3.49,-1.5017584205502486,0.08333333333333333,0.7407145383799081,T1,0.7440635194890813,-0.17157496645096715,↓,↓,VP_LOCKED_CANDIDATE,80.8492999200617,CBI_LOCKED_CANDIDATE,COST_DISADVANTAGE,-0.4975807830355994,-0.48842873019936883,-0.3925072117603654,Improving,-0.48842873019936883,8.632171292603044,A
00700,腾讯控股,2012-05-31,-25.27726432532347,5.79,0.2704868978164089,0.6666666666666666,1.2900111399925733,T3,1.2965639521789907,0.28890196662946455,↑,↑,VP_SELLING_ACTIVE,62.1736496398361,CBI_STABLE,COST_DISADVANTAGE,-0.5875288487500336,-0.604999699870159,-0.5460647696009755,Deteriorating,-0.604999699870159,-4.365676049278664,A
00700,腾讯控股,2012-06-30,14.409400123685835,3.69,-1.1293617889937702,0.16666666666666666,0.8267363704256907,T2,0.8301919516287645,-0.2666358400811907,↓,↓,VP_LOCKED_CANDIDATE,79.70004859972302,CBI_LOCKED_CANDIDATE,COST_DISADVANTAGE,-0.5480648800172767,-0.5520398690454389,-0.5532057951536475,Improving,-0.5520398690454389,3.904986483383695,A
00700,腾讯控股,2012-07-31,5.945945945945952,3.41,-1.2867733792547305,0.08333333333333333,0.7878321139776666,T2,0.7785955845200903,-0.036570247537170864,↓,↓,VP_LOCKED_CANDIDATE,84.3034166013986,CBI_LOCKED_CANDIDATE,COST_DISADVANTAGE,-0.530724787772266,-0.5336141959608766,-0.5266396532438644,Improving,-0.5336141959608766,1.7436791630340034,A
00700,腾讯控股,2012-08-31,4.744897959183669,4.3,-0.4506474740376986,0.5,1.0023310023310024,T3,1.0075728590459863,-0.2555540913041682,→,→,VP_STABLE_ASCENT,82.64846670933446,CBI_LOCKED_CANDIDATE,COST_DISADVANTAGE,-0.5370591891644405,-0.5319969308879862,-0.5041791878110478,Improving,-0.5319969308879862,1.1034646416706209,A
00700,腾讯控股,2012-09-30,24.40331222601071,3.14,-1.3639224754643209,0.08333333333333333,0.7909319899244333,T2,0.7899708158832397,-0.15320991882684265,↓,↓,VP_LOCKED_CANDIDATE,97.5382992006099,CBI_LOCKED_CANDIDATE,COST_DISADVANTAGE,-0.46417672112760133,-0.44823182560713304,-0.41949595433684117,Improving,-0.44823182560713304,7.7717554859906715,A
00700,腾讯控股,2012-10-31,4.189506656225528,2.3000000000000003,-1.8715771084422745,0.08333333333333333,0.6098099867432613,T1,0.60650561652535,-0.3202441858074139,↓,↓,VP_LOCKED_CANDIDATE,88.45055521848491,CBI_LOCKED_CANDIDATE,COST_DISADVANTAGE,-0.4623727945702444,-0.4526693099134407,-0.3951756987041246,Improving,-0.4526693099134407,1.8215246331415336,A
00700,腾讯控股,2012-11-30,-11.649755730928213,4.67,0.7595497204840683,0.8333333333333334,1.3026499302649932,T4,1.3056838403326576,0.08195974218471669,↑,↑,VP_SELLING_ACTIVE,70.24161831605419,CBI_LOCKED_CANDIDATE,COST_DISADVANTAGE,-0.4967526227747461,-0.5069392710605003,-0.4656362524063874,Deteriorating,-0.5069392710605003,-2.494594374931095,A
00700,腾讯控股,2012-12-31,-3.2752020416843997,3.19,-0.9304419706949006,0.25,0.9109947643979057,T2,0.9046725267627864,0.00672075633652125,→,→,VP_NEUTRAL,87.32584783640853,CBI_LOCKED_CANDIDATE,COST_DISADVANTAGE,-0.5021659532320764,-0.504722090288946,-0.5196606836766484,Stable,-0.504722090288946,-1.0267091039763008,A
00700,腾讯控股,2013-01-31,18.161829375549708,4.66,0.7288277776959948,0.75,1.256064690026954,T4,1.2641012661615618,1.0522422503685007,↑,↑,VP_EXPANSION,66.94754175109493,CBI_STABLE,COST_DISADVANTAGE,-0.45992622915105097,-0.4459979171732228,-0.43242227662231925,Stable,-0.4459979171732228,3.8973882780149585,A
00700,腾讯控股,2013-02-28,-2.1957573502046857,2.87,-1.140467832796795,0.16666666666666666,0.8266922707633221,T2,0.8305795620649609,-0.38329033623336806,↓,↓,VP_DECLINE_SILENT,84.3494710550643,CBI_LOCKED_CANDIDATE,COST_DISADVANTAGE,-0.47629017171767485,-0.47112348348512234,-0.4448849062015091,Deteriorating,-0.47112348348512234,-0.7650722474580786,A
00700,腾讯控股,2013-03-31,-15.03044140030443,7.71,4.153099396488459,1.0,1.821259842519685,T5,1.827405753129654,1.4544009534346158,↑↑,↑↑,VP_PANIC,32.153785536457505,CBI_ACTIVE,COST_DISADVANTAGE,-0.5079644535102463,-0.5394714502440126,-0.5416504277623242,Deteriorating,-0.5394714502440126,-1.9494735927761906,A
00700,腾讯控股,2013-04-30,16.032243618450526,4.5600000000000005,0.27449864902319054,0.6666666666666666,0.9891540130151845,T3,0.9878297636231781,-0.027193300872052295,→,→,VP_STABLE_ASCENT,40.42023675838533,CBI_ACTIVE,COST_DISADVANTAGE,-0.4489851739502293,-0.43746742323262444,-0.46816670771705426,Improving,-0.43746742323262444,3.5158428987830095,A
00700,腾讯控股,2013-05-31,30.29718255499807,4.88,0.6034786946911478,0.9166666666666666,1.0505920344456403,T4,1.0475177606457584,0.6904410334876385,→,→,VP_STABLE_ASCENT,35.204958236666535,CBI_ACTIVE,COST_DISADVANTAGE,-0.39796220965214024,-0.3714153017286931,-0.30703620426583367,Stable,-0.3714153017286931,6.208439048155342,A
00700,腾讯控股,2013-06-30,-1.9549763033175238,4.71,0.39816369054592604,0.8333333333333334,0.9615515481456277,T3,0.9576074703670113,-0.3931352787948621,→,→,VP_NEUTRAL,36.43693324361426,CBI_ACTIVE,COST_DISADVANTAGE,-0.37673316070526863,-0.39168992210276254,-0.35695637751869425,Stable,-0.39168992210276254,-0.4150692788359923,A
00700,腾讯控股,2013-07-31,26.495468277945598,4.87,0.43210415437649125,0.8333333333333334,0.9871621621621621,T3,0.9884538849535582,0.07062067663148786,→,→,VP_STABLE_ASCENT,35.65524529652771,CBI_ACTIVE,COST_DISADVANTAGE,-0.3249077476529635,-0.306955026850408,-0.18657895851080752,Improving,-0.306955026850408,5.440547901015523,A
00700,腾讯控股,2013-08-31,5.206591831860519,4.34,0.011729717731550775,0.4166666666666667,0.8381074991953652,T3,0.8426317520056285,-0.10248793012771185,↓,↓,VP_LOCKED_CANDIDATE,47.83727809052371,CBI_ACTIVE,COST_DISADVANTAGE,-0.33500043194457707,-0.34273744743336465,-0.1442274450059965,Improving,-0.34273744743336465,1.1996755372950505,A
00700,腾讯控股,2013-09-30,18.070374574347326,4.27,-0.12105636407133648,0.3333333333333333,0.9272529858849077,T3,0.9320974843307729,-0.08474420077598799,→,→,VP_STABLE_ASCENT,53.469349591238135,CBI_STABLE,COST_DISADVANTAGE,-0.30926964937656076,-0.29740095803283384,-0.2221467287584309,Improving,-0.29740095803283384,4.231937839425604,A
00700,腾讯控股,2013-10-31,5.825802730244178,3.82,-0.6780372411627498,0.25,0.8523614726664187,T2,0.8510598125730816,-0.21715805027635304,↓,↓,VP_LOCKED_CANDIDATE,65.61529693269117,CBI_STABLE,COST_DISADVANTAGE,-0.3192368712559399,-0.2976019445083007,-0.17683053164514595,Improving,-0.2976019445083007,1.5250792487550207,A
00700,腾讯控股,2013-11-30,8.430232558139528,5.0600000000000005,0.4418084907725683,0.9166666666666666,1.1215367565570744,T3,1.1255602260544675,0.16610647461511996,↑,↑,VP_EXPANSION,46.27033348205935,CBI_ACTIVE,COST_DISADVANTAGE,-0.26549732453311625,-0.22810773529286277,-0.1074354311152309,Improving,-0.22810773529286277,1.6660538652449657,A
00700,腾讯控股,2013-12-31,14.276139410187682,3.7,-0.8998067026136503,0.16666666666666666,0.8518802762854951,T2,0.852590852140703,-0.13445321952735656,↓,↓,VP_LOCKED_CANDIDATE,72.36850469439865,CBI_LOCKED_CANDIDATE,COST_DISADVANTAGE,-0.216853813887394,-0.2075228998767059,-0.14969321620129417,Improving,-0.2075228998767059,3.8584160568074815,A
00700,腾讯控股,2014-01-31,13.211143695014659,5.97,1.1728343163092843,0.9166666666666666,1.3188512518409425,T4,1.3263641379140032,0.5826047459349075,↑,↑,VP_EXPANSION,48.11644993925975,CBI_ACTIVE,COST_DISADVANTAGE,-0.18603178534236875,-0.18058712355017548,-0.03735796514518952,Stable,-0.18058712355017548,2.2129218919622544,A
00700,腾讯控股,2014-02-28,18.870612614946268,6.36,1.368458209022232,0.9166666666666666,1.3077450308430432,T4,1.3088437010885334,0.25841614255660117,↑,↑,VP_EXPANSION,50.07691499182128,CBI_STABLE,COST_NEUTRAL,-0.16816610080283823,-0.10703835741701462,0.14429848412089763,Stable,-0.10703835741701462,2.9670774551802306,A
00700,腾讯控股,2014-03-31,-16.670298539986927,8.59,4.921946322176146,1.0,1.5385074626865671,T5,1.5394215553986552,1.3275862859925627,↑↑,↑↑,VP_PANIC,34.55495257875703,CBI_ACTIVE,COST_DISADVANTAGE,-0.23928352809748377,-0.2769023084862753,-0.2469216941862642,Deteriorating,-0.2769023084862753,-1.9406633923151253,A
00700,腾讯控股,2014-04-30,-13.572175732217584,7.23,1.562705520081432,0.9166666666666666,1.1752912489840153,T5,1.1755849254698698,0.20642676143941818,↑,↑,VP_SELLING_ACTIVE,30.819527459929077,CBI_ACTIVE,COST_DISADVANTAGE,-0.3233762951383329,-0.31711334248067624,-0.3491308052525114,Deteriorating,-0.31711334248067624,-1.8772027292140503,A
00700,腾讯控股,2014-05-31,17.987897125567322,5.42,0.04362148886836912,0.6666666666666666,0.8725516501207405,T3,0.8730061621150798,-0.14664337968203678,↓,↓,VP_LOCKED_CANDIDATE,37.51070474448072,CBI_ACTIVE,COST_DISADVANTAGE,-0.2413862198556016,-0.1927282705406016,-0.23205312407932466,Improving,-0.1927282705406016,3.3188002076692475,A
00700,腾讯控股,2014-06-30,10.514168483138864,3.84,-1.0944785377879855,0.25,0.615878107457899,T2,0.6153332351381351,-0.5528966021434788,↓,↓,VP_LOCKED_CANDIDATE,47.50883865868421,CBI_ACTIVE,COST_DISADVANTAGE,-0.19665571856940556,-0.1843811604107345,-0.12763530323185546,Improving,-0.1843811604107345,2.7380647091507457,A
00700,腾讯控股,2014-07-31,10.90613760297019,4.34,-0.6542311127500834,0.5,0.727780883174958,T2,0.7300669301228563,-0.397749505236902,↓,↓,VP_LOCKED_CANDIDATE,39.88593171115178,CBI_ACTIVE,COST_DISADVANTAGE,-0.1630658676942216,-0.16727879785664723,-0.03249400900258803,Improving,-0.16727879785664723,2.512934931559952,A
00700,腾讯控股,2014-08-31,-1.8307354325766245,4.22,-0.733750916509762,0.3333333333333333,0.7526753864447087,T2,0.7575571628526689,-0.2158491303170329,↓,↓,VP_DECLINE_SILENT,47.74261966496029,CBI_ACTIVE,COST_DISADVANTAGE,-0.20672515437197203,-0.21840699087714455,-0.050206483992079276,Deteriorating,-0.21840699087714455,-0.43382356222194896,A
00700,腾讯控股,2014-09-30,-10.805626598465478,4.8100000000000005,-0.3390363581887839,0.5,0.9665103817816478,T3,0.9680153393346737,0.2580031040294559,→,→,VP_NEUTRAL,45.64087183706916,CBI_ACTIVE,COST_DISADVANTAGE,-0.23797587205608506,-0.25544492130924457,-0.2759928069501205,Stable,-0.25544492130924457,-2.246492016312989,A
00700,腾讯控股,2014-10-31,8.924731182795686,3.5500000000000003,-1.2861441514464012,0.08333333333333333,0.813598166539343,T2,0.8134713996966305,-0.18245331355167527,↓,↓,VP_LOCKED_CANDIDATE,58.38308860448401,CBI_STABLE,COST_DISADVANTAGE,-0.18205195190342782,-0.15813950087520923,-0.21137711122631409,Improving,-0.15813950087520923,2.5140087838861085,A
00700,腾讯控股,2014-11-30,0.4058352528244047,4.44,-0.5412195268571534,0.5,1.0571428571428572,T2,1.0608249262083274,0.05213945366510275,→,→,VP_NEUTRAL,45.58282654165508,CBI_ACTIVE,COST_DISADVANTAGE,-0.2068398894651613,-0.21533635953005947,-0.20817660153182838,Stable,-0.21533635953005947,0.09140433622171276,A
00700,腾讯控股,2014-12-31,-11.579637317019886,5.81,0.3138854185381415,0.6666666666666666,1.2830327567169673,T3,1.2803523812822757,0.2062961339297038,↑,↑,VP_SELLING_ACTIVE,42.10027731300707,CBI_ACTIVE,COST_DISADVANTAGE,-0.22336012388181148,-0.23221526595779796,-0.26276284698592267,Deteriorating,-0.23221526595779796,-1.9930528944956776,A
00700,腾讯控股,2015-01-31,22.201630837657515,5.68,0.23719496785883634,0.6666666666666666,1.1953700455980358,T3,1.1948627094825226,0.602397512917384,↑,↑,VP_EXPANSION,38.91426103510061,CBI_ACTIVE,COST_DISADVANTAGE,-0.20330489473496272,-0.15637060984707318,-0.09908417587568097,Improving,-0.15637060984707318,3.908737823531253,A
00700,腾讯控股,2015-02-28,3.6396724294813554,2.92,-1.6150509610502415,0.08333333333333333,0.6438809261300992,T1,0.6460869879620819,-0.34217932247817306,↓,↓,VP_LOCKED_CANDIDATE,50.73217450354244,CBI_STABLE,COST_DISADVANTAGE,-0.17611971131592563,-0.1668025878054633,-0.06629379101219335,Improving,-0.1668025878054633,1.2464631607812862,A
00700,腾讯控股,2015-03-31,10.15510681884695,5.24,0.42231697322151335,0.6666666666666666,1.1374819102749638,T3,1.140245123916197,-0.0933414770507609,↑,↑,VP_EXPANSION,58.24007412925901,CBI_STABLE,COST_DISADVANTAGE,-0.14448012824170475,-0.12159965301928899,-0.08011212590805417,Improving,-0.12159965301928899,1.9379974845127765,A
00700,腾讯控股,2015-04-30,11.184909670563226,6.15,1.798794063781341,1.0,1.2202380952380953,T5,1.2210395170897659,0.08517401631196142,↑,↑,VP_EXPANSION,63.72377815372725,CBI_STABLE,COST_NEUTRAL,-0.14787688117882514,-0.14852314721092907,0.022776501879594235,Stable,-0.14852314721092907,1.8186844992785731,A
00700,腾讯控股,2015-05-31,-3.5523695738749472,3.96,-0.7019655149650075,0.3333333333333333,0.7983870967741935,T2,0.797751057895209,0.35157577107792326,↓,↓,VP_DECLINE_SILENT,84.17238007868194,CBI_LOCKED_CANDIDATE,COST_DISADVANTAGE,-0.165714711729385,-0.17076485806974306,-0.013556299381918824,Deteriorating,-0.17076485806974306,-0.8970630237057947,A
00700,腾讯控股,2015-06-30,-0.7597654637046869,3.61,-1.0860442781266795,0.25,0.7859216255442669,T2,0.787855173646034,-0.3102379258493462,↓,↓,VP_SHRINK,85.34979763483035,CBI_LOCKED_CANDIDATE,COST_DISADVANTAGE,-0.18421392164315475,-0.1670746757166277,-0.178056439322539,Stable,-0.1670746757166277,-0.21046134728661686,A
00700,腾讯控股,2015-07-31,-7.672464009320123,5.37,0.7902667341295377,0.75,1.1823853211009174,T4,1.1811532467327786,-0.12748166908501635,↑,↑,VP_SELLING_ACTIVE,69.13564456710476,CBI_STABLE,COST_DISADVANTAGE,-0.17033822098611617,-0.17978906791619154,-0.24111976319244155,Deteriorating,-0.17978906791619154,-1.4287642475456468,A
00700,腾讯控股,2015-08-31,-10.716538981523204,5.6000000000000005,0.9007519432563883,0.75,1.122619445372536,T4,1.1241114886283998,0.41936714887639437,↑,↑,VP_SELLING_ACTIVE,64.4817538247493,CBI_STABLE,COST_DISADVANTAGE,-0.17204292321882708,-0.2060207935699665,-0.3224454595929992,Deteriorating,-0.2060207935699665,-1.9136676752720005,A
00700,腾讯控股,2015-09-30,-2.3218251564708248,4.49,-0.2547964543904524,0.5,0.9232350925291294,T3,0.9255991186792657,0.24486708875546648,→,→,VP_NEUTRAL,72.58926535369392,CBI_LOCKED_CANDIDATE,COST_DISADVANTAGE,-0.2030533156761668,-0.1961545277296678,-0.23887353152898816,Stable,-0.1961545277296678,-0.5171102798376002,A
00700,腾讯控股,2015-10-31,16.47374948325755,3.27,-1.5993213208320147,0.16666666666666666,0.7460076045627376,T1,0.746999518195337,-0.38909261531021044,↓,↓,VP_LOCKED_CANDIDATE,79.26311552877252,CBI_LOCKED_CANDIDATE,COST_DISADVANTAGE,-0.17642536949533894,-0.14732961909744835,-0.11348746386230846,Improving,-0.14732961909744835,5.037843878672033,A
00700,腾讯控股,2015-11-30,6.299911268855363,3.63,-1.0246641867801993,0.3333333333333333,0.8386599922988062,T2,0.8376346856761651,-0.3527675584566662,↓,↓,VP_LOCKED_CANDIDATE,69.78384565680838,CBI_STABLE,COST_DISADVANTAGE,-0.16506846464832614,-0.15120837527623598,-0.05763796069835447,Improving,-0.15120837527623598,1.7355127462411468,A
00700,腾讯控股,2015-12-31,-1.3856427378964864,3.7600000000000002,-0.7310713908556487,0.4166666666666667,0.8637059724349158,T2,0.8642114614763478,-0.16366490515810395,↓,↓,VP_SHRINK,70.21524621882698,CBI_LOCKED_CANDIDATE,COST_DISADVANTAGE,-0.15194117017429576,-0.1521462438095622,-0.14237354100027944,Stable,-0.1521462438095622,-0.3685220047597038,A
00700,腾讯控股,2016-01-31,-5.925173522938887,5.01,0.634087375656974,0.6666666666666666,1.1669254658385093,T4,1.1673140461084284,0.5320156074437405,↑,↑,VP_SELLING_ACTIVE,68.2296326011487,CBI_STABLE,COST_DISADVANTAGE,-0.1526429472507329,-0.1403708051925634,-0.1931893968746492,Deteriorating,-0.1403708051925634,-1.1826693658560652,A
00700,腾讯控股,2016-02-29,-2.492351988482988,3.35,-1.3043657630551837,0.16666666666666666,0.8549553381539771,T2,0.8586460200213539,-0.07072287567694058,↓,↓,VP_DECLINE_SILENT,89.72593143092138,CBI_LOCKED_CANDIDATE,COST_DISADVANTAGE,-0.16669270527784164,-0.16134237644420146,-0.21329795698493548,Deteriorating,-0.16134237644420146,-0.743985668203877,A
00700,腾讯控股,2016-03-31,14.03524960782503,4.21,-0.18002841489023266,0.5833333333333334,1.0873869995695222,T3,1.086241370366486,0.11909044325002571,→,→,VP_STABLE_ASCENT,79.05008012007089,CBI_LOCKED_CANDIDATE,COST_DISADVANTAGE,-0.15515715415738518,-0.12144288367484146,-0.07132910181526608,Improving,-0.12144288367484146,3.333788505421622,A
00700,腾讯控股,2016-04-30,0.3722285159410976,3.14,-1.3775352545347084,0.08333333333333333,0.8155844155844157,T2,0.8191202849819044,-0.3700155290578486,↓,↓,VP_SHRINK,96.4165671381343,CBI_LOCKED_CANDIDATE,COST_DISADVANTAGE,-0.16014683592187995,-0.16560037780341408,-0.06787232391297615,Stable,-0.16560037780341408,0.11854411335703746,A
