stock_code,stock_name,month_end,change_percent,turnover_rate,m_turnover_zscore,m_turnover_pctl,m_turnover_ma_ratio,turnover_liquidity_regime,m_volume_ma_ratio,m_volume_accel,vol_dir,turn_dir,m_vp_regime,cbi_score,cbi_state,cost_position,cost_vs_weekly_vwap,cost_vs_monthly_vwap,cost_vs_quarterly_vwap,monthly_behavior_state,m_vwap_deviation,m_turnover_efficiency,data_quality
01093,石药集团,2017-02-28,16.996,6.35,1.635775226393492,0.9166666666666666,1.4437286851079956,T5,1.4438555875160834,0.08986292398460116,↑,↑,VP_EXPANSION,47.7607021671416,CBI_ACTIVE,COST_DISADVANTAGE,-0.28948557941105,-0.6185372592883834,-0.168954592542219,Stable,-0.6185372592883834,2.676535433070866,C
01093,石药集团,2017-03-31,9.8116,6.31,2.06404855425666,0.9166666666666666,1.281218274111675,T5,1.2799804700231627,0.6626127764766359,↑,↑,VP_EXPANSION,52.132161288952986,CBI_STABLE,COST_DISADVANTAGE,-0.25327638715562717,-0.604781807381944,-0.19824259510425124,Stable,-0.604781807381944,1.5549286846275754,C
01093,石药集团,2017-04-30,7.9928,4.15,-0.16318169707081762,0.5833333333333334,0.8280678417026938,T3,0.8286066349494011,0.1420054711802483,↓,↓,VP_LOCKED_CANDIDATE,62.137063189381784,CBI_STABLE,COST_DISADVANTAGE,-0.24883039073784918,-0.5945277351993461,-0.13194263561082398,Improving,-0.5945277351993461,1.9259759036144577,C
01093,石药集团,2017-05-31,11.7952,4.93,0.5115446069859706,0.75,1.0144032921810697,T4,1.0143044607426666,-0.22416365235887203,→,→,VP_STABLE_ASCENT,56.509422589895586,CBI_STABLE,COST_DISADVANTAGE,-0.199327941706548,-0.5792496211767404,-0.027258489042254697,Stable,-0.5792496211767404,2.3925354969574038,C
01093,石药集团,2017-06-30,-2.0009,3.98,-0.41631304107044,0.5,0.8136286201022147,T3,0.8141795874888974,-0.3678052815344358,↓,↓,VP_DECLINE_SILENT,65.44296522740395,CBI_STABLE,COST_DISADVANTAGE,-0.24103501791195214,-0.6049622484742023,-0.20490098205746698,Deteriorating,-0.6049622484742023,-0.5027386934673367,C
01093,石药集团,2017-07-31,9.5561,3.48,-0.9969968379801396,0.16666666666666666,0.715068493150685,T2,0.7174551393092049,-0.15859575408554538,↓,↓,VP_LOCKED_CANDIDATE,76.86466021278311,CBI_LOCKED_CANDIDATE,COST_DISADVANTAGE,-0.21633228815077876,-0.5744547596662835,-0.1347858210486338,Improving,-0.5744547596662835,2.746005747126437,C
01093,石药集团,2017-08-31,-2.0253,4.09,-0.3431291114400908,0.5833333333333334,0.9109131403118041,T3,0.911685303902794,-0.16919767249779505,→,→,VP_NEUTRAL,63.87953776899916,CBI_STABLE,COST_DISADVANTAGE,-0.2303959602232558,-0.5921547675312062,-0.1311591747895563,Stable,-0.5921547675312062,-0.4951833740831296,C
01093,石药集团,2017-09-30,9.1217,4.27,-0.27645717829090916,0.6666666666666666,1.0289156626506024,T3,1.0242625817783588,0.06732384466967223,→,→,VP_STABLE_ASCENT,61.81234722092647,CBI_STABLE,COST_DISADVANTAGE,-0.18660756839684067,-0.5666546005048168,-0.14336273580283332,Improving,-0.5666546005048168,2.1362295081967217,C
01093,石药集团,2017-10-31,4.5629,6.5,1.8438140435933947,1.0,1.4311926605504586,T5,1.4479780913946292,0.889867788418711,↑,↑,VP_EXPANSION,49.663021765963755,CBI_ACTIVE,COST_DISADVANTAGE,-0.18971618973341264,-0.571560659250778,-0.10427543592159738,Stable,-0.571560659250778,0.7019846153846154,C
01093,石药集团,2017-11-30,16.1496,7.87,2.885682983252144,1.0,1.564094070884399,T5,1.5947527385681326,0.9821605233212896,↑↑,↑↑,VP_OVERHEAT,42.42380264491729,CBI_ACTIVE,COST_NEUTRAL,-0.19069823286730492,-0.5626876578847162,0.05363725559859578,Deteriorating,-0.5626876578847162,2.052045743329098,C
01093,石药集团,2017-12-31,1.6837,5.05,-0.0006531011353297085,0.6666666666666666,0.9692898272552782,T3,0.9825592766779534,0.2233761177295832,→,→,VP_STABLE_ASCENT,53.49397154519383,CBI_STABLE,COST_DISADVANTAGE,-0.16805286389439722,-0.5574943161872757,-0.10520943595828713,Improving,-0.5574943161872757,0.3334059405940594,C
01093,石药集团,2018-01-31,11.1143,8.28,2.3518986491327674,1.0,1.3777038269550745,T5,1.3938816352212675,0.2958106372913649,↑,↑,VP_EXPANSION,39.627010946186516,CBI_ACTIVE,COST_NEUTRAL,-0.169903561317589,-0.5620072624592652,0.001749552306975044,Stable,-0.5620072624592652,1.3423067632850243,C
01093,石药集团,2018-02-28,4.5802,6.31,0.609122097360821,0.75,0.9890282131661443,T4,0.9971894150158962,-0.19645794373777548,→,→,VP_STABLE_ASCENT,47.00682463218695,CBI_ACTIVE,COST_NEUTRAL,-0.12650153825837573,-0.5202290101742235,0.05048542180815763,Stable,-0.5202290101742235,0.7258637083993661,C
01093,石药集团,2018-03-31,18.4679,10.96,3.5764168859328227,1.0,1.4623082054703136,T5,1.4652441755728807,1.1742131490958378,↑,↑,VP_EXPANSION,31.821377229516855,CBI_ACTIVE,COST_DISADVANTAGE,-0.14182815087216005,-0.5263999726946968,-0.010871799489697742,Stable,-0.5263999726946968,1.6850273722627735,C
01093,石药集团,2018-04-30,-2.4942,7.79,0.8289906060624253,0.75,1.0103761348897535,T4,1.011526185693177,-0.058817376332925275,→,→,VP_NEUTRAL,39.423924898858246,CBI_ACTIVE,COST_DISADVANTAGE,-0.12816282613617747,-0.5646033830688363,-0.046071721804729515,Stable,-0.5646033830688363,-0.3201797175866496,C
01093,石药集团,2018-05-31,24.8079,15.22,4.047357486185809,1.0,1.7034135422495802,T5,1.7037998306390882,1.4098233782201244,↑↑,↑↑,VP_OVERHEAT,25.961833479111412,CBI_TURBULENT,COST_NEUTRAL,-0.07357069463379429,-0.4980174324988712,0.19731653160658147,Deteriorating,-0.4980174324988712,1.6299540078843626,C
01093,石药集团,2018-06-30,-4.4879,13.05,1.7660238674412647,0.9166666666666666,1.270897581561435,T5,1.2691670876463774,0.18989760165399083,↑,↑,VP_SELLING_ACTIVE,27.879633169599533,CBI_TURBULENT,COST_DISADVANTAGE,-0.07997022314819602,-0.5448199020595414,-0.07713353062606054,Deteriorating,-0.5448199020595414,-0.3439003831417624,C
01093,石药集团,2018-07-31,-12.141,11.22,0.9021022700694276,0.8333333333333334,1.04291247095275,T4,1.0423619712548278,0.43784298884354445,→,→,VP_NEUTRAL,31.106507713167364,CBI_ACTIVE,COST_DISADVANTAGE,-0.15347499568576561,-0.5691301403134142,-0.21579654812037719,Stable,-0.5691301403134142,-1.0820855614973262,C
01093,石药集团,2018-08-31,-4.9234,12.97,1.2808333882868443,0.8333333333333334,1.0928240415671957,T4,1.0928174132628066,-0.14842091667338642,→,→,VP_NEUTRAL,31.472300954450898,CBI_ACTIVE,COST_DISADVANTAGE,-0.14091524644157827,-0.5327239827492096,-0.24617590069266138,Stable,-0.5327239827492096,-0.3795990747879722,C
01093,石药集团,2018-09-30,-19.1236,13.47,1.243502595051777,0.9166666666666666,1.0963103635377103,T4,1.0976841444853531,0.03486405448853236,→,→,VP_NEUTRAL,29.854662030882636,CBI_TURBULENT,COST_DISADVANTAGE,-0.15737418310660078,-0.5688621150465607,-0.26482464495037594,Stable,-0.5688621150465607,-1.4197178916109874,C
01093,石药集团,2018-10-31,-0.4195,9.81,-0.12310588964227691,0.5,0.7771322946923686,T3,0.7783206006572067,-0.1236139511948795,↓,↓,VP_SHRINK,43.40340023920001,CBI_ACTIVE,COST_DISADVANTAGE,-0.15749234052900563,-0.5412738169525182,-0.2689966980394294,Stable,-0.5412738169525182,-0.0427624872579001,C
01093,石药集团,2018-11-30,-4.2699,10.79,0.1346450301484496,0.5,0.9078670593184686,T3,0.906781646768031,-0.16892264095747878,→,→,VP_NEUTRAL,44.0439006227205,CBI_ACTIVE,COST_DISADVANTAGE,-0.16538711236792458,-0.5927068252775621,-0.3051544914778921,Stable,-0.5927068252775621,-0.39572752548656165,C
01093,石药集团,2018-12-31,-36.3661,17.93,2.7283793279660196,1.0,1.411996324977031,T5,1.4111995303321343,0.3285922420026641,↑,↑,VP_SELLING_ACTIVE,27.58140640299215,CBI_TURBULENT,COST_DISADVANTAGE,-0.19175656583642897,-0.6337261720954925,-0.3984032062769044,Deteriorating,-0.6337261720954925,-2.028226436140547,C
01093,石药集团,2019-01-31,26.8739,16.74,1.5903747907196402,0.9166666666666666,1.2292253090197036,T5,1.2275206443189772,0.7007225068503757,↑,↑,VP_EXPANSION,29.400402806810348,CBI_TURBULENT,COST_DISADVANTAGE,-0.14434917362268673,-0.5243655896533261,-0.25222687950833356,Stable,-0.5243655896533261,1.6053703703703706,C
01093,石药集团,2019-02-28,-1.7845,10.64,-0.7196464906361701,0.25,0.8042328042328042,T2,0.8033741641859008,-0.01408893382085763,↓,↓,VP_DECLINE_SILENT,51.769376152895916,CBI_STABLE,COST_DISADVANTAGE,-0.17055571176869744,-0.5734940617955846,-0.2562548494015119,Deteriorating,-0.5734940617955846,-0.16771616541353382,C
01093,石药集团,2019-03-31,10.9189,11.54,-0.39600107146111657,0.5,0.8939961265332473,T3,0.8939582855231405,-0.3565453734991919,↓,↓,VP_LOCKED_CANDIDATE,44.308870165694664,CBI_ACTIVE,COST_DISADVANTAGE,-0.15049726741269198,-0.5466782604509404,-0.06418319847393783,Improving,-0.5466782604509404,0.9461785095320625,C
01093,石药集团,2019-04-30,1.2852,9.21,-1.5230556227787733,0.08333333333333333,0.7190631099544569,T1,0.7188106883294915,-0.44976241851552057,↓,↓,VP_SHRINK,57.1146675350725,CBI_STABLE,COST_DISADVANTAGE,-0.1497213584849647,-0.5712922525115438,-0.024238899653090007,Stable,-0.5712922525115438,0.13954397394136805,C
01093,石药集团,2019-05-31,-17.836,10.91,-0.6006881578219069,0.4166666666666667,0.8504612186566195,T2,0.8522000954578735,0.028144117775006583,↓,↓,VP_DECLINE_SILENT,47.757497912144444,CBI_ACTIVE,COST_DISADVANTAGE,-0.19645025200373,-0.6042505375512075,-0.20081923170982696,Deteriorating,-0.6042505375512075,-1.6348304307974333,C
01093,石药集团,2019-06-30,0.3903,8.97,-1.2506427806763127,0.08333333333333333,0.7913542126157918,T2,0.7900202189733072,-0.22428141947104796,↓,↓,VP_SHRINK,57.191129077287854,CBI_STABLE,COST_DISADVANTAGE,-0.16536484047259226,-0.5489811794702013,-0.24420122572458125,Stable,-0.5489811794702013,0.043511705685618726,C
01093,石药集团,2019-07-31,7.6551,12.18,0.032302862438950405,0.6666666666666666,1.15177304964539,T3,1.1512488323109906,0.3224289747717035,↑,↑,VP_EXPANSION,40.69748039505792,CBI_ACTIVE,COST_DISADVANTAGE,-0.15216096531276202,-0.5471071755277097,-0.15967938538717097,Improving,-0.5471071755277097,0.6284975369458128,C
01093,石药集团,2019-08-31,15.6513,17.52,1.9646103895926634,0.9166666666666666,1.494667993743779,T5,1.4932451174067451,0.6002181557494009,↑,↑,VP_EXPANSION,30.856657982661524,CBI_ACTIVE,COST_DISADVANTAGE,-0.14817021914657913,-0.510634789387203,-0.019742563636491628,Stable,-0.510634789387203,0.8933390410958905,C
01093,石药集团,2019-09-30,-1.0269,10.95,-0.4479130375807518,0.5833333333333334,0.9420705477487812,T3,0.9442404004664343,0.22577214654676947,→,→,VP_NEUTRAL,40.82403423089719,CBI_ACTIVE,COST_DISADVANTAGE,-0.1326804050570578,-0.5519463497721542,-0.06013540757602187,Stable,-0.5519463497721542,-0.09378082191780822,C
01093,石药集团,2019-10-31,33.2334,12.69,0.06403420166951863,0.75,1.0398798142583994,T3,1.039864661078693,0.0424924086084999,→,→,VP_STABLE_ASCENT,35.7936168041054,CBI_ACTIVE,COST_NEUTRAL,0.022943841176868096,-0.4625034407705806,0.2466964526851887,Improving,-0.4625034407705806,2.6188652482269505,C
01093,石药集团,2019-11-30,-11.0624,14.49,0.591416411652703,0.75,1.13203125,T4,1.1326632979376574,-0.17157463757265068,↑,↑,VP_SELLING_ACTIVE,35.78909278621041,CBI_ACTIVE,COST_NEUTRAL,-0.17236792281434887,-0.5966649926747891,0.08466465185939476,Deteriorating,-0.5966649926747891,-0.7634506556245687,C
01093,石药集团,2019-12-31,5.0068,9.89,-0.9140121229646312,0.25,0.7635100360267628,T2,0.7632717552565523,-0.099166862556744,↓,↓,VP_LOCKED_CANDIDATE,52.38862656713499,CBI_STABLE,COST_DISADVANTAGE,-0.12239367336293727,-0.5222046725785258,-0.11953049305611485,Improving,-0.5222046725785258,0.5062487360970678,C
01093,石药集团,2020-01-31,-7.9404,11.5,-0.09525162845692836,0.5833333333333334,0.8956386292834893,T3,0.8953643366581867,-0.09407133513420918,↓,↓,VP_DECLINE_SILENT,45.07784378412139,CBI_ACTIVE,COST_DISADVANTAGE,-0.15668992887241429,-0.574219873569157,-0.18839634057515509,Deteriorating,-0.574219873569157,-0.6904695652173913,C
01093,石药集团,2020-02-29,3.045,9.88,-0.8177410415139991,0.25,0.854178674351585,T2,0.8519557725154182,-0.3201888519691949,↓,↓,VP_LOCKED_CANDIDATE,55.10578013667556,CBI_STABLE,COST_DISADVANTAGE,-0.14265490118471946,-0.5707195376474721,-0.16368322112012423,Improving,-0.5707195376474721,0.3081983805668016,C
01093,石药集团,2020-03-31,-15.182,14.99,1.3798299126315998,0.9166666666666666,1.2246732026143792,T4,1.2251639198694257,0.5162505489272642,↑,↑,VP_SELLING_ACTIVE,33.603627562656406,CBI_ACTIVE,COST_DISADVANTAGE,-0.14735394205577235,-0.5710269790587872,-0.24472731493559186,Deteriorating,-0.5710269790587872,-1.0128085390260173,C
01093,石药集团,2020-04-30,2.6489,10.76,-0.5774447119005239,0.3333333333333333,0.90281079569291,T2,0.902131097489529,-0.06531964629585596,→,→,VP_STABLE_ASCENT,52.09651471252628,CBI_STABLE,COST_DISADVANTAGE,-0.1651376459934497,-0.5675372834175347,-0.2516013656664583,Improving,-0.5675372834175347,0.2461802973977695,C
01093,石药集团,2020-05-31,1.4133,13.34,0.4764997301195873,0.75,1.13757816941444,T3,1.1367914165808382,0.35150971090585337,↑,↑,VP_DIVERGENCE_HIGH,39.73722987109025,CBI_ACTIVE,COST_DISADVANTAGE,-0.17672838379464384,-0.568612607606904,-0.26404012413183564,Deteriorating,-0.568612607606904,0.10594452773613193,C
01093,石药集团,2020-06-30,17.7875,13.32,0.3348249782284599,0.6666666666666666,1.0830735872069386,T3,1.1503947846392797,-0.04414439438365847,↑,→,VP_NEUTRAL,43.518918633251815,CBI_ACTIVE,COST_DISADVANTAGE,-0.09923371060554997,-0.46655220204524117,-0.025862009859320856,Stable,-0.46655220204524117,1.335397897897898,C
01093,石药集团,2020-07-31,12.8672,15.86,1.4081937351217406,0.9166666666666666,1.217658349328215,T4,1.3878370474785122,0.7708011050921459,↑,↑,VP_EXPANSION,34.02630761111463,CBI_ACTIVE,COST_NEUTRAL,-0.07586432993904757,-0.41797934323079666,0.09608581317732123,Stable,-0.41797934323079666,0.8112988650693569,C
01093,石药集团,2020-08-31,6.4495,10.24,-1.1513108050762875,0.25,0.7825754680932366,T2,0.8689867813227814,-0.07915677306916902,↓,↓,VP_LOCKED_CANDIDATE,56.7766388466137,CBI_STABLE,COST_NEUTRAL,-0.07541718367624284,-0.4031113614649888,0.16831552080020895,Improving,-0.4031113614649888,0.6298339843749999,C
01093,石药集团,2020-09-30,-12.2097,7.69,-2.337061627732186,0.08333333333333333,0.6479427046763095,T1,0.702044646915939,-0.355562867707633,↓,↓,VP_DECLINE_SILENT,59.514552137902875,CBI_STABLE,COST_DISADVANTAGE,-0.12799139813203997,-0.47349638343931977,-0.15825658158156974,Deteriorating,-0.47349638343931977,-1.5877373211963588,C
01093,石药集团,2020-10-31,-19.2547,6.48,-2.252294224489583,0.08333333333333333,0.5809054235768714,T1,0.8433049771176604,-0.41410548103777856,↓,↓,VP_DECLINE_SILENT,57.155642275648404,CBI_STABLE,COST_DISADVANTAGE,-0.14176279444036233,-0.29063017074012365,-0.27965703869637626,Deteriorating,-0.29063017074012365,-2.971404320987654,C
01093,石药集团,2020-11-30,-8.3916,14.44,1.1453127087707904,0.8333333333333334,1.2735557842128473,T4,1.7730951277589913,1.257670165489289,↑↑,↑,VP_NEUTRAL,33.47528581608757,CBI_ACTIVE,COST_DISADVANTAGE,-0.15535356224760732,-0.1817766219324869,-0.34010539908549164,Stable,-0.1817766219324869,-0.5811357340720222,C
01093,石药集团,2020-12-31,5.4962,16.21,1.5774341342350535,1.0,1.371404399323181,T5,1.6888955121781986,2.366932689631363,↑↑,↑,VP_NEUTRAL,27.656048300892287,CBI_TURBULENT,COST_DISADVANTAGE,-0.09980740617154293,-0.09573808264906936,-0.13926709555508676,Stable,-0.09573808264906936,0.3390623072177668,C
01093,石药集团,2021-01-31,-0.7194,11.74,-0.11748674613771477,0.5,1.0544910179640719,T3,1.1874653156450101,1.0234035633128067,↑,→,VP_NEUTRAL,42.33770899289779,CBI_ACTIVE,COST_DISADVANTAGE,-0.16745215257505708,-0.16999356321936732,-0.14051272928076675,Stable,-0.16999356321936732,-0.06127768313458263,C
01093,石药集团,2021-02-28,3.5088,10.05,-0.7251306832279326,0.25,0.9052694790571987,T2,0.9559366015808125,-0.3037404886864776,→,→,VP_STABLE_ASCENT,49.770892133261015,CBI_ACTIVE,COST_DISADVANTAGE,-0.1529256236435348,-0.15755993578664096,-0.11809132221852592,Improving,-0.15755993578664096,0.3491343283582089,C
01093,石药集团,2021-03-31,16.7131,15.55,1.2378188593245278,0.8333333333333334,1.2528534980529071,T4,1.2651762573201446,-0.03946168417304141,↑,↑,VP_EXPANSION,32.05145555465608,CBI_ACTIVE,COST_DISADVANTAGE,-0.0803226098453097,-0.08309891605579234,-0.034763171091269696,Stable,-0.08309891605579234,1.074797427652733,C
01093,石药集团,2021-04-30,1.5348,5.99,-1.9848621083833933,0.08333333333333333,0.48580697485806984,T1,0.4843016495555575,-0.49214218449344704,↓,↓,VP_LOCKED_CANDIDATE,53.32725510255038,CBI_STABLE,COST_DISADVANTAGE,-0.11620914328007526,-0.10542618103821955,-0.009422824747603809,Improving,-0.10542618103821955,0.25622704507512517,C
01093,石药集团,2021-05-31,31.4252,10.04,-0.431498931722592,0.3333333333333333,0.8657660247197471,T3,0.8658454835694805,-0.0005433677034449858,↓,↓,VP_LOCKED_CANDIDATE,45.37699992419749,CBI_ACTIVE,COST_ADVANTAGE,-0.03293877228622122,0.03569997029432992,0.2958131653010996,Improving,0.03569997029432992,3.1300000000000003,C
01093,石药集团,2021-06-30,-8.0285,8.0,-0.9190232563041689,0.3333333333333333,0.7821411112921622,T2,0.781623742908602,-0.4862911697701804,↓,↓,VP_DECLINE_SILENT,45.291333029520956,CBI_ACTIVE,COST_DISADVANTAGE,-0.1023597257179708,-0.1305712166416897,-0.052686916033827025,Deteriorating,-0.1305712166416897,-1.0035625,C
01093,石药集团,2021-07-31,-8.787,9.91,-0.19913510285002506,0.4166666666666667,0.9986563654685925,T3,0.9988995217963134,0.6598521858942559,→,→,VP_NEUTRAL,43.72282686023713,CBI_ACTIVE,COST_DISADVANTAGE,-0.061138284617219596,-0.08024166053312576,-0.12251794841154684,Stable,-0.08024166053312576,-0.8866801210898083,C
01093,石药集团,2021-08-31,-4.7923,7.64,-0.8593035673365719,0.25,0.8023805356205146,T2,0.8024585230905532,-0.23918445633659646,↓,↓,VP_DECLINE_SILENT,48.163587835081664,CBI_ACTIVE,COST_DISADVANTAGE,-0.12165068144183167,-0.1478042197032191,-0.178566540188401,Deteriorating,-0.1478042197032191,-0.6272643979057592,C
01093,石药集团,2021-09-30,-3.8505,5.23,-1.5667241116358053,0.08333333333333333,0.6703695791497544,T1,0.6706708772939083,-0.3458914911579709,↓,↓,VP_DECLINE_SILENT,52.86049175588686,CBI_STABLE,COST_DISADVANTAGE,-0.10011063770413586,-0.1168252523292993,-0.17109046848698906,Deteriorating,-0.1168252523292993,-0.7362332695984702,C
01093,石药集团,2021-10-31,-11.8501,5.77,-1.315415224317967,0.16666666666666666,0.7430779137153896,T2,0.7424504871816928,-0.41839994673582537,↓,↓,VP_DECLINE_SILENT,49.990824462035576,CBI_ACTIVE,COST_DISADVANTAGE,-0.130557964234448,-0.16735178526260952,-0.28825082629801535,Deteriorating,-0.16735178526260952,-2.053743500866551,C
01093,石药集团,2021-11-30,-1.3643,5.51,-1.1711346064037491,0.16666666666666666,0.7860199714693294,T2,0.7860052585752036,-0.2789860089109688,↓,↓,VP_SHRINK,51.00387596166617,CBI_STABLE,COST_DISADVANTAGE,-0.11487219846851138,-0.11818761192546257,-0.29410884418856664,Stable,-0.11818761192546257,-0.24760435571687842,C
01093,石药集团,2021-12-31,3.1123,5.84,-0.9357501575527033,0.3333333333333333,0.8781954887218045,T2,0.8807909292686674,0.12028403412408828,↓,↓,VP_LOCKED_CANDIDATE,48.237978131532,CBI_ACTIVE,COST_DISADVANTAGE,-0.07801606720819398,-0.07771412984096293,-0.09369012917520958,Improving,-0.07771412984096293,0.5329280821917808,C
01093,石药集团,2022-01-31,10.9677,7.37,-0.25968592799311896,0.5,1.1836188436830835,T3,1.1814069642661948,0.2761067372232524,↑,↑,VP_EXPANSION,43.94438898333954,CBI_ACTIVE,COST_NEUTRAL,-0.06603263272336912,-0.07396590607540243,0.02286940801747983,Improving,-0.07396590607540243,1.488154681139756,C
01093,石药集团,2022-02-28,-4.0,3.63,-1.4687832538562098,0.08333333333333333,0.6530734632683658,T2,0.6531619973722171,-0.34097034589192365,↓,↓,VP_DECLINE_SILENT,56.05244334863787,CBI_STABLE,COST_DISADVANTAGE,-0.0970385884776106,-0.11053976128656606,-0.0009182526340892894,Deteriorating,-0.11053976128656606,-1.1019283746556474,C
01093,石药集团,2022-03-31,-2.381,8.98,1.1448276666976311,0.8333333333333334,1.4522911051212941,T4,1.4493091569965617,0.5283837628948407,↑,↑,VP_SELLING_ACTIVE,40.57293718543735,CBI_ACTIVE,COST_DISADVANTAGE,-0.09078521865111755,-0.05999767555269697,-0.09516557069842979,Deteriorating,-0.05999767555269697,-0.2651447661469933,C
01093,石药集团,2022-04-30,-10.8241,4.69,-1.2153548424381766,0.16666666666666666,0.7812326485285953,T2,0.7811307364234334,-0.36293346644448976,↓,↓,VP_DECLINE_SILENT,58.759072844645864,CBI_STABLE,COST_DISADVANTAGE,-0.09348783699570962,-0.14945099065274148,-0.19999394970287998,Deteriorating,-0.14945099065274148,-2.3079104477611936,C
01093,石药集团,2022-05-31,6.1026,5.43,-0.6359790677508822,0.3333333333333333,0.9065108514190318,T2,0.9061505846084542,0.4938954282807113,→,→,VP_STABLE_ASCENT,55.838051170428415,CBI_STABLE,COST_DISADVANTAGE,0.001159161942202891,-0.026231682194321593,-0.1558556848589009,Improving,-0.026231682194321593,1.1238674033149172,C
01093,石药集团,2022-06-30,-7.7326,7.75,0.7679444430653921,0.8333333333333334,1.2285336856010567,T4,1.226060590987864,-0.1381757379600872,↑,↑,VP_SELLING_ACTIVE,41.25405283960974,CBI_ACTIVE,COST_DISADVANTAGE,-0.06016608633541476,-0.05811956775654237,-0.10505389926935915,Deteriorating,-0.05811956775654237,-0.9977548387096774,C
01093,石药集团,2022-07-31,11.2057,6.32,0.10177497634336503,0.6666666666666666,1.0304347826086957,T3,1.028907763619708,0.3432642747519916,→,→,VP_STABLE_ASCENT,51.2389429894374,CBI_STABLE,COST_DISADVANTAGE,-0.07687755346793335,-0.0539933063018978,-0.003355478731786321,Improving,-0.0539933063018978,1.7730537974683545,C
01093,石药集团,2022-08-31,-7.5351,4.78,-0.8867347184676312,0.25,0.7557312252964428,T2,0.7531503711148121,-0.12451980025233189,↓,↓,VP_DECLINE_SILENT,63.620091210481284,CBI_STABLE,COST_DISADVANTAGE,-0.08217167339192821,-0.11027169641443302,-0.07962929413496589,Deteriorating,-0.11027169641443302,-1.5763807531380751,C
01093,石药集团,2022-09-30,-1.5193,4.85,-0.7930612285536025,0.3333333333333333,0.8604376108811354,T2,0.8604246736365817,-0.37375896956724153,↓,↓,VP_DECLINE_SILENT,61.154168322243834,CBI_STABLE,COST_DISADVANTAGE,-0.04376502940339866,-0.06062626118065706,-0.11211052473140692,Deteriorating,-0.06062626118065706,-0.31325773195876294,C
01093,石药集团,2022-10-31,6.7626,6.69,0.5131659696023783,0.75,1.120603015075377,T4,1.122662095932984,0.06105867247823271,↑,↑,VP_EXPANSION,48.808341579049795,CBI_ACTIVE,COST_DISADVANTAGE,-0.11731960449523504,-0.08775927091460445,-0.07599720806550347,Stable,-0.08775927091460445,1.0108520179372196,C
01093,石药集团,2022-11-30,19.8973,13.82,5.17945633130141,1.0,1.8755937570685366,T5,1.8771681671893683,1.9030151031587939,↑↑,↑↑,VP_OVERHEAT,29.83032836276559,CBI_TURBULENT,COST_NEUTRAL,-0.035894760475204235,-0.028740174822475928,0.16309785399840937,Deteriorating,-0.028740174822475928,1.4397467438494935,C
01093,石药集团,2022-12-31,-19.2513,14.18,2.7575509296350256,1.0,1.680094786729858,T5,1.6802796488052474,1.9245660143418144,↑↑,↑↑,VP_PANIC,26.774183705214035,CBI_TURBULENT,COST_DISADVANTAGE,-0.0968179571995662,-0.12859164030716375,-0.15558728787413856,Deteriorating,-0.12859164030716375,-1.3576375176304656,C
01093,石药集团,2023-01-31,10.5333,8.04,0.1933701393854092,0.75,0.9213139801375094,T3,0.9220091802737692,0.20098598265492296,→,→,VP_STABLE_ASCENT,33.968559278725216,CBI_ACTIVE,COST_DISADVANTAGE,-0.11281857844224619,-0.07454314086960634,-0.07282365781147138,Improving,-0.07454314086960634,1.3101119402985077,C
01093,石药集团,2023-02-28,-5.697,5.2,-0.7967880982052615,0.3333333333333333,0.5911330049261084,T2,0.5926488485533083,-0.6226801971022836,↓,↓,VP_DECLINE_SILENT,46.73213652891568,CBI_ACTIVE,COST_DISADVANTAGE,-0.10882188917688673,-0.11771716012250633,-0.12986345690871492,Deteriorating,-0.11771716012250633,-1.095576923076923,C
01093,石药集团,2023-03-31,-9.126,8.93,0.45586654674846394,0.8333333333333334,0.9423144565599718,T3,0.940800251698802,-0.37088458194941043,→,→,VP_NEUTRAL,32.13171078475896,CBI_ACTIVE,COST_DISADVANTAGE,-0.07032647759179,-0.11078109160095628,-0.1701864971576016,Stable,-0.11078109160095628,-1.0219484882418812,C
01093,石药集团,2023-04-30,1.6644,5.63,-0.6857765800511427,0.4166666666666667,0.6053763440860216,T2,0.6053356847530588,-0.30010304397701515,↓,↓,VP_LOCKED_CANDIDATE,44.85095736948699,CBI_ACTIVE,COST_DISADVANTAGE,-0.07697417561468889,-0.07037684245136,-0.13967001756226594,Improving,-0.07037684245136,0.29563055062166965,C
01093,石药集团,2023-05-31,-16.6216,5.31,-0.795076819437939,0.3333333333333333,0.6737153732290124,T2,0.6686251440009515,0.009518644359186812,↓,↓,VP_DECLINE_SILENT,47.53441004328723,CBI_ACTIVE,COST_DISADVANTAGE,-0.17585960160648173,-0.1747873541215771,-0.2758204649876099,Deteriorating,-0.1747873541215771,-3.1302448210922793,C
01093,石药集团,2023-06-30,3.6364,6.2,-0.4338014137884675,0.5,0.946324090562198,T3,0.9430075532964605,-0.30842233740793046,→,→,VP_STABLE_ASCENT,43.11077458839121,CBI_ACTIVE,COST_DISADVANTAGE,-0.07640784150299773,-0.07823631145748355,-0.14898144720885742,Improving,-0.07823631145748355,0.586516129032258,C
01093,石药集团,2023-07-31,-5.1037,5.42,-0.6688859475451848,0.4166666666666667,0.8863450531479968,T2,0.8889124333549665,-0.03634248412777552,↓,↓,VP_DECLINE_SILENT,45.7251765294495,CBI_ACTIVE,COST_DISADVANTAGE,-0.07047760432334582,-0.08334039002753035,-0.19241461098767165,Deteriorating,-0.08334039002753035,-0.9416420664206642,C
