stock_code,week_end,action_signal,mtf_regime,market_regime,structural_regime,position,position_start,turnover,cost,weekly_return,effective_return,return_missing,pnl
01951,2021-10-22,EXIT,BULLISH_STABLE,neutral,STRUCTURAL_ACCUMULATION,0.0,0.0,0.0,0.0,0.03262642740619914,0.03262642740619914,False,0.0
01951,2021-10-29,EXIT,BULLISH_WARNING,risk_off,STRUCTURAL_ACCUMULATION,0.0,0.0,0.0,0.0,-0.1437598736176935,-0.1437598736176935,False,-0.0
01951,2021-11-05,EXIT,BULLISH_WARNING,risk_off,STRUCTURAL_ACCUMULATION,0.0,0.0,0.0,0.0,-0.08487084870848705,-0.08487084870848705,False,-0.0
01951,2021-11-12,EXIT,BULLISH_STABLE,risk_off,STRUCTURAL_ACCUMULATION,0.0,0.0,0.0,0.0,0.06854838709677424,0.06854838709677424,False,0.0
01951,2021-11-19,REDUCE,BULLISH_STABLE,neutral,STRUCTURAL_ACCUMULATION,0.0,0.0,0.0,0.0,0.13773584905660385,0.13773584905660385,False,0.0
01951,2021-11-26,EXIT,BULLISH_STABLE,risk_off,STRUCTURAL_ACCUMULATION,0.0,0.0,0.0,0.0,-0.06301824212271967,-0.06301824212271967,False,-0.0
01951,2021-12-03,EXIT,BULLISH_STABLE,risk_off,STRUCTURAL_ACCUMULATION,0.0,0.0,0.0,0.0,-0.10442477876106204,-0.10442477876106204,False,-0.0
01951,2021-12-10,EXIT,BULLISH_WARNING,risk_off,STRUCTURAL_ACCUMULATION,0.0,0.0,0.0,0.0,-0.07806324110671925,-0.07806324110671925,False,-0.0
01951,2021-12-17,EXIT,BULLISH_WARNING,risk_off,STRUCTURAL_ACCUMULATION,0.0,0.0,0.0,0.0,-0.045016077170418,-0.045016077170418,False,-0.0
01951,2021-12-24,EXIT,BULLISH_STABLE,risk_off,STRUCTURAL_ACCUMULATION,0.0,0.0,0.0,0.0,-0.02581369248035914,-0.02581369248035914,False,-0.0
01951,2021-12-31,EXIT,BULLISH_STABLE,risk_off,STRUCTURAL_ACCUMULATION,0.0,0.0,0.0,0.0,-0.017281105990783474,-0.017281105990783474,False,-0.0
01951,2022-01-07,EXIT,BULLISH_STABLE,risk_off,STRUCTURAL_ACCUMULATION,0.0,0.0,0.0,0.0,-0.0738569753810081,-0.0738569753810081,False,-0.0
01951,2022-01-14,EXIT,BULLISH_STABLE,risk_off,STRUCTURAL_ACCUMULATION,0.0,0.0,0.0,0.0,0.07974683544303796,0.07974683544303796,False,0.0
01951,2022-01-21,REDUCE,BULLISH_STABLE,risk_off,STRUCTURAL_ACCUMULATION,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0
01951,2022-01-28,EXIT,BULLISH_WARNING,risk_off,STRUCTURAL_ACCUMULATION,0.0,0.0,0.0,0.0,-0.13950762016412654,-0.13950762016412654,False,-0.0
01951,2022-02-04,EXIT,BULLISH_STABLE,neutral,STRUCTURAL_ACCUMULATION,0.0,0.0,0.0,0.0,0.06403269754768393,0.06403269754768393,False,0.0
01951,2022-02-11,REDUCE,BULLISH_STABLE,neutral,STRUCTURAL_ACCUMULATION,0.0,0.0,0.0,0.0,0.03713188220230479,0.03713188220230479,False,0.0
01951,2022-02-18,EXIT,BULLISH_STABLE,risk_off,STRUCTURAL_ACCUMULATION,0.0,0.0,0.0,0.0,-0.022222222222222143,-0.022222222222222143,False,-0.0
01951,2022-02-25,REDUCE,BULLISH_STABLE,risk_off,STRUCTURAL_ACCUMULATION,0.0,0.0,0.0,0.0,0.15025252525252508,0.15025252525252508,False,0.0
01951,2022-03-04,REDUCE,BULLISH_STABLE,risk_off,STRUCTURAL_ACCUMULATION,0.0,0.0,0.0,0.0,-0.04829857299670681,-0.04829857299670681,False,-0.0
01951,2022-03-11,REDUCE,BULLISH_STABLE,risk_off,STRUCTURAL_ACCUMULATION,0.0,0.0,0.0,0.0,-0.1522491349480969,-0.1522491349480969,False,-0.0
01951,2022-03-18,EXIT,BULLISH_STABLE,risk_off,STRUCTURAL_ACCUMULATION,0.0,0.0,0.0,0.0,-0.13469387755102036,-0.13469387755102036,False,-0.0
01951,2022-03-25,EXIT,BULLISH_STABLE,risk_off,STRUCTURAL_ACCUMULATION,0.0,0.0,0.0,0.0,-0.05031446540880502,-0.05031446540880502,False,-0.0
01951,2022-04-01,EXIT,BULLISH_STABLE,risk_off,STRUCTURAL_ACCUMULATION,0.0,0.0,0.0,0.0,-0.024834437086092787,-0.024834437086092787,False,-0.0
01951,2022-04-08,EXIT,BULLISH_STABLE,risk_off,STRUCTURAL_ACCUMULATION,0.0,0.0,0.0,0.0,0.008488964346349936,0.008488964346349936,False,0.0
01951,2022-04-15,EXIT,BULLISH_STABLE,risk_off,STRUCTURAL_ACCUMULATION,0.0,0.0,0.0,0.0,-0.0016835016835018424,-0.0016835016835018424,False,-0.0
01951,2022-04-22,EXIT,BULLISH_STABLE,risk_off,STRUCTURAL_ACCUMULATION,0.0,0.0,0.0,0.0,-0.09612141652613815,-0.09612141652613815,False,-0.0
01951,2022-04-29,EXIT,BULLISH_STABLE,risk_off,STRUCTURAL_ACCUMULATION,0.0,0.0,0.0,0.0,-0.09888059701492546,-0.09888059701492546,False,-0.0
01951,2022-05-06,EXIT,BULLISH_STABLE,risk_off,STRUCTURAL_ACCUMULATION,0.0,0.0,0.0,0.0,-0.10351966873706009,-0.10351966873706009,False,-0.0
01951,2022-05-13,EXIT,BULLISH_STABLE,risk_off,STRUCTURAL_ACCUMULATION,0.0,0.0,0.0,0.0,0.0877598152424941,0.0877598152424941,False,0.0
01951,2022-05-20,EXIT,BULLISH_STABLE,risk_off,STRUCTURAL_ACCUMULATION,0.0,0.0,0.0,0.0,0.11677282377919318,0.11677282377919318,False,0.0
01951,2022-05-27,REDUCE,BULLISH_STABLE,risk_off,STRUCTURAL_ACCUMULATION,0.0,0.0,0.0,0.0,0.0038022813688214363,0.0038022813688214363,False,0.0
01951,2022-06-03,REDUCE,BULLISH_STABLE,risk_off,STRUCTURAL_ACCUMULATION,0.0,0.0,0.0,0.0,0.09090909090909083,0.09090909090909083,False,0.0
01951,2022-06-10,REDUCE,BULLISH_STABLE,risk_off,STRUCTURAL_ACCUMULATION,0.0,0.0,0.0,0.0,0.04166666666666674,0.04166666666666674,False,0.0
01951,2022-06-17,REDUCE,BULLISH_STABLE,risk_off,STRUCTURAL_ACCUMULATION,0.0,0.0,0.0,0.0,-0.05666666666666664,-0.05666666666666664,False,-0.0
01951,2022-06-24,REDUCE,BULLISH_STABLE,risk_off,STRUCTURAL_ACCUMULATION,0.0,0.0,0.0,0.0,0.18551236749116606,0.18551236749116606,False,0.0
01951,2022-07-01,HOLD,BULLISH_STABLE,risk_off,STRUCTURAL_ACCUMULATION,0.0,0.0,0.0,0.0,0.06259314456035758,0.06259314456035758,False,0.0
01951,2022-07-08,HOLD,BULLISH_STABLE,risk_off,STRUCTURAL_ACCUMULATION,0.0,0.0,0.0,0.0,-0.058906030855539915,-0.058906030855539915,False,-0.0
01951,2022-07-15,REDUCE,BULLISH_STABLE,risk_off,STRUCTURAL_ACCUMULATION,0.0,0.0,0.0,0.0,-0.0745156482861401,-0.0745156482861401,False,-0.0
01951,2022-07-22,REDUCE,BULLISH_STABLE,risk_off,STRUCTURAL_ACCUMULATION,0.0,0.0,0.0,0.0,-0.0016103059581320522,-0.0016103059581320522,False,-0.0
01951,2022-07-29,HOLD,BULLISH_STABLE,risk_off,STRUCTURAL_ACCUMULATION,0.0,0.0,0.0,0.0,-0.032258064516129115,-0.032258064516129115,False,-0.0
01951,2022-08-05,EXIT,BULLISH_STABLE,neutral,STRUCTURAL_ACCUMULATION,0.0,0.0,0.0,0.0,-0.05666666666666664,-0.05666666666666664,False,-0.0
01951,2022-08-12,REDUCE,BULLISH_STABLE,risk_off,STRUCTURAL_ACCUMULATION,0.0,0.0,0.0,0.0,-0.028268551236749095,-0.028268551236749095,False,-0.0
01951,2022-08-19,EXIT,BULLISH_STABLE,neutral,STRUCTURAL_ACCUMULATION,0.0,0.0,0.0,0.0,-0.010909090909090868,-0.010909090909090868,False,-0.0
01951,2022-08-26,REDUCE,BULLISH_STABLE,risk_off,STRUCTURAL_ACCUMULATION,0.0,0.0,0.0,0.0,-0.049632352941176516,-0.049632352941176516,False,-0.0
01951,2022-09-02,EXIT,BULLISH_STABLE,risk_off,STRUCTURAL_ACCUMULATION,0.0,0.0,0.0,0.0,-0.0851063829787233,-0.0851063829787233,False,-0.0
01951,2022-09-09,EXIT,BULLISH_STABLE,risk_off,STRUCTURAL_ACCUMULATION,0.0,0.0,0.0,0.0,-0.0042283298097252064,-0.0042283298097252064,False,-0.0
01951,2022-09-16,EXIT,BULLISH_STABLE,risk_off,STRUCTURAL_ACCUMULATION,0.0,0.0,0.0,0.0,-0.04458598726114649,-0.04458598726114649,False,-0.0
01951,2022-09-23,EXIT,BULLISH_STABLE,risk_off,STRUCTURAL_ACCUMULATION,0.0,0.0,0.0,0.0,-0.08888888888888902,-0.08888888888888902,False,-0.0
01951,2022-09-30,EXIT,BULLISH_WARNING,risk_off,STRUCTURAL_ACCUMULATION,0.0,0.0,0.0,0.0,-0.08536585365853655,-0.08536585365853655,False,-0.0
01951,2022-10-07,REDUCE,BULLISH_STABLE,risk_off,STRUCTURAL_ACCUMULATION,0.0,0.0,0.0,0.0,-0.02399999999999991,-0.02399999999999991,False,-0.0
01951,2022-10-14,REDUCE,BULLISH_STABLE,risk_off,STRUCTURAL_ACCUMULATION,0.0,0.0,0.0,0.0,0.09289617486338786,0.09289617486338786,False,0.0
01951,2022-10-21,REDUCE,BULLISH_STABLE,risk_off,STRUCTURAL_ACCUMULATION,0.0,0.0,0.0,0.0,0.0774999999999999,0.0774999999999999,False,0.0
01951,2022-10-28,REDUCE,BULLISH_STABLE,risk_off,STRUCTURAL_ACCUMULATION,0.0,0.0,0.0,0.0,-0.09512761020881666,-0.09512761020881666,False,-0.0
01951,2022-11-04,EXIT,BULLISH_STABLE,risk_off,STRUCTURAL_ACCUMULATION,0.0,0.0,0.0,0.0,0.12564102564102564,0.12564102564102564,False,0.0
01951,2022-11-11,REDUCE,BULLISH_STABLE,risk_off,STRUCTURAL_ACCUMULATION,0.0,0.0,0.0,0.0,0.0410022779043282,0.0410022779043282,False,0.0
01951,2022-11-18,REDUCE,BULLISH_STABLE,risk_off,STRUCTURAL_ACCUMULATION,0.0,0.0,0.0,0.0,0.19037199124726478,0.19037199124726478,False,0.0
01951,2022-11-25,HOLD,BULLISH_STABLE,risk_off,STRUCTURAL_ACCUMULATION,0.0,0.0,0.0,0.0,-0.07720588235294135,-0.07720588235294135,False,-0.0
01951,2022-12-02,HOLD,BULLISH_STABLE,risk_off,STRUCTURAL_ACCUMULATION,0.0,0.0,0.0,0.0,0.25896414342629503,0.25896414342629503,False,0.0
01951,2022-12-09,HOLD,BULLISH_STABLE,risk_off,STRUCTURAL_ACCUMULATION,0.0,0.0,0.0,0.0,0.16297468354430378,0.16297468354430378,False,0.0
01951,2022-12-16,HOLD,BULLISH_STABLE,risk_off,STRUCTURAL_ACCUMULATION,0.0,0.0,0.0,0.0,-0.03265306122448974,-0.03265306122448974,False,-0.0
01951,2022-12-23,HOLD,BULLISH_STABLE,risk_off,STRUCTURAL_ACCUMULATION,0.0,0.0,0.0,0.0,0.009845288326300938,0.009845288326300938,False,0.0
01951,2022-12-30,HOLD,BULLISH_STABLE,risk_off,STRUCTURAL_ACCUMULATION,0.0,0.0,0.0,0.0,-0.00974930362116988,-0.00974930362116988,False,-0.0
01951,2023-01-06,REDUCE,BULLISH_STABLE,risk_off,STRUCTURAL_ACCUMULATION,0.0,0.0,0.0,0.0,-0.0857946554149086,-0.0857946554149086,False,-0.0
01951,2023-01-13,REDUCE,BULLISH_STABLE,risk_on,STRUCTURAL_ACCUMULATION,0.0,0.0,0.0,0.0,0.1615384615384614,0.1615384615384614,False,0.0
01951,2023-01-20,HOLD,BULLISH_STABLE,risk_on,STRUCTURAL_ACCUMULATION,0.0,0.0,0.0,0.0,-0.02384105960264893,-0.02384105960264893,False,-0.0
01951,2023-01-27,HOLD,BULLISH_STABLE,risk_on,STRUCTURAL_ACCUMULATION,0.0,0.0,0.0,0.0,0.031207598371777445,0.031207598371777445,False,0.0
01951,2023-02-03,HOLD,BULLISH_STABLE,risk_on,STRUCTURAL_ACCUMULATION,0.0,0.0,0.0,0.0,0.0013157894736843812,0.0013157894736843812,False,0.0
01951,2023-02-10,REDUCE,BULLISH_STABLE,risk_on,STRUCTURAL_ACCUMULATION,0.0,0.0,0.0,0.0,-0.1471747700394218,-0.1471747700394218,False,-0.0
01951,2023-02-17,REDUCE,BULLISH_STABLE,risk_on,STRUCTURAL_BULLISH,0.0,0.0,0.0,0.0,-0.016949152542372947,-0.016949152542372947,False,-0.0
01951,2023-02-24,HOLD,BULLISH_STABLE,risk_off,STRUCTURAL_BULLISH,0.0,0.0,0.0,0.0,-0.039184952978056464,-0.039184952978056464,False,-0.0
01951,2023-03-03,HOLD,BULLISH_STABLE,risk_off,STRUCTURAL_BULLISH,0.0,0.0,0.0,0.0,0.08319738988580738,0.08319738988580738,False,0.0
01951,2023-03-10,EXIT,BULLISH_STABLE,risk_off,STRUCTURAL_BULLISH,0.0,0.0,0.0,0.0,-0.22289156626506024,-0.22289156626506024,False,-0.0
01951,2023-03-17,REDUCE,BULLISH_STABLE,risk_off,STRUCTURAL_BULLISH,0.0,0.0,0.0,0.0,0.013565891472868241,0.013565891472868241,False,0.0
01951,2023-03-24,EXIT,BULLISH_STABLE,risk_off,STRUCTURAL_BULLISH,0.0,0.0,0.0,0.0,0.009560229445506607,0.009560229445506607,False,0.0
01951,2023-03-31,REDUCE,BULLISH_STABLE,risk_off,STRUCTURAL_BULLISH,0.0,0.0,0.0,0.0,-0.022727272727272707,-0.022727272727272707,False,-0.0
01951,2023-04-07,REDUCE,BULLISH_STABLE,risk_off,STRUCTURAL_BULLISH,0.0,0.0,0.0,0.0,0.06589147286821695,0.06589147286821695,False,0.0
01951,2023-04-14,REDUCE,BULLISH_STABLE,risk_off,STRUCTURAL_BULLISH,0.0,0.0,0.0,0.0,0.0036363636363636598,0.0036363636363636598,False,0.0
01951,2023-04-21,REDUCE,BULLISH_STABLE,risk_off,STRUCTURAL_BULLISH,0.0,0.0,0.0,0.0,-0.09601449275362306,-0.09601449275362306,False,-0.0
01951,2023-04-28,EXIT,BULLISH_STABLE,risk_off,STRUCTURAL_BULLISH,0.0,0.0,0.0,0.0,0.012024048096192397,0.012024048096192397,False,0.0
01951,2023-05-05,REDUCE,BULLISH_STABLE,risk_off,STRUCTURAL_BULLISH,0.0,0.0,0.0,0.0,0.001980198019801982,0.001980198019801982,False,0.0
01951,2023-05-12,EXIT,BULLISH_WARNING,risk_off,STRUCTURAL_BULLISH,0.0,0.0,0.0,0.0,-0.08498023715415015,-0.08498023715415015,False,-0.0
01951,2023-05-19,EXIT,BEARISH_CONFIRMED,risk_off,STRUCTURAL_DECLINE,0.0,0.0,0.0,0.0,-0.06911447084233269,-0.06911447084233269,False,-0.0
01951,2023-05-26,EXIT,BEARISH_CONFIRMED,risk_off,STRUCTURAL_DECLINE,0.0,0.0,0.0,0.0,-0.05336426914153125,-0.05336426914153125,False,-0.0
01951,2023-06-02,EXIT,BEARISH_CONFIRMED,risk_off,STRUCTURAL_DECLINE,0.0,0.0,0.0,0.0,0.022058823529411686,0.022058823529411686,False,0.0
01951,2023-06-09,EXIT,BEARISH_CONFIRMED,neutral,STRUCTURAL_DECLINE,0.0,0.0,0.0,0.0,0.031175059952038398,0.031175059952038398,False,0.0
01951,2023-06-16,EXIT,BEARISH_CONFIRMED,risk_on,STRUCTURAL_DECLINE,0.0,0.0,0.0,0.0,0.051162790697674376,0.051162790697674376,False,0.0
01951,2023-06-23,EXIT,BEARISH_CONFIRMED,risk_off,STRUCTURAL_DECLINE,0.0,0.0,0.0,0.0,-0.1349557522123893,-0.1349557522123893,False,-0.0
01951,2023-06-30,EXIT,BEARISH_CONFIRMED,risk_off,STRUCTURAL_DECLINE,0.0,0.0,0.0,0.0,0.03324808184143224,0.03324808184143224,False,0.0
01951,2023-07-07,EXIT,BEARISH_CONFIRMED,risk_off,STRUCTURAL_DECLINE,0.0,0.0,0.0,0.0,0.03217821782178221,0.03217821782178221,False,0.0
01951,2023-07-14,EXIT,BEARISH_CONFIRMED,risk_off,STRUCTURAL_DECLINE,0.0,0.0,0.0,0.0,0.043165467625899234,0.043165467625899234,False,0.0
01951,2023-07-21,EXIT,BEARISH_CONFIRMED,risk_off,STRUCTURAL_DECLINE,0.0,0.0,0.0,0.0,-0.04367816091954013,-0.04367816091954013,False,-0.0
01951,2023-07-28,EXIT,BEARISH_CONFIRMED,risk_off,STRUCTURAL_DECLINE,0.0,0.0,0.0,0.0,0.07211538461538458,0.07211538461538458,False,0.0
01951,2023-08-04,EXIT,BEARISH_CONFIRMED,risk_off,STRUCTURAL_DECLINE,0.0,0.0,0.0,0.0,-0.04484304932735428,-0.04484304932735428,False,-0.0
01951,2023-08-11,EXIT,BEARISH_CONFIRMED,risk_off,STRUCTURAL_DECLINE,0.0,0.0,0.0,0.0,-0.06338028169014076,-0.06338028169014076,False,-0.0
01951,2023-08-18,EXIT,BULLISH_WARNING,risk_off,STRUCTURAL_DECLINE,0.0,0.0,0.0,0.0,-0.03007518796992481,-0.03007518796992481,False,-0.0
01951,2023-08-25,EXIT,BEARISH_CONFIRMED,risk_off,STRUCTURAL_DECLINE,0.0,0.0,0.0,0.0,-0.03359173126614989,-0.03359173126614989,False,-0.0
01951,2023-09-01,REDUCE,BULLISH_WARNING,risk_off,STRUCTURAL_DECLINE,0.0,0.0,0.0,0.0,0.021390374331550666,0.021390374331550666,False,0.0
01951,2023-09-08,EXIT,BULLISH_WARNING,risk_off,STRUCTURAL_DECLINE,0.0,0.0,0.0,0.0,-0.01308900523560208,-0.01308900523560208,False,-0.0
01951,2023-09-15,EXIT,BULLISH_WARNING,risk_off,STRUCTURAL_DECLINE,0.0,0.0,0.0,0.0,-0.02917771883289122,-0.02917771883289122,False,-0.0
01951,2023-09-22,REDUCE,BULLISH_WARNING,risk_off,STRUCTURAL_DECLINE,0.0,0.0,0.0,0.0,-0.013661202185792476,-0.013661202185792476,False,-0.0
01951,2023-09-29,REDUCE,BULLISH_WARNING,risk_off,STRUCTURAL_DECLINE,0.0,0.0,0.0,0.0,0.008310249307479367,0.008310249307479367,False,0.0
01951,2023-10-06,REDUCE,BULLISH_WARNING,risk_off,STRUCTURAL_DECLINE,0.0,0.0,0.0,0.0,0.08516483516483508,0.08516483516483508,False,0.0
01951,2023-10-13,REDUCE,BULLISH_WARNING,risk_off,STRUCTURAL_DECLINE,0.0,0.0,0.0,0.0,-0.025316455696202556,-0.025316455696202556,False,-0.0
01951,2023-10-20,REDUCE,BULLISH_WARNING,risk_off,STRUCTURAL_DECLINE,0.0,0.0,0.0,0.0,-0.08311688311688314,-0.08311688311688314,False,-0.0
01951,2023-10-27,REDUCE,BULLISH_WARNING,risk_off,STRUCTURAL_DECLINE,0.0,0.0,0.0,0.0,0.031161473087818692,0.031161473087818692,False,0.0
01951,2023-11-03,REDUCE,BULLISH_WARNING,risk_off,STRUCTURAL_DECLINE,0.0,0.0,0.0,0.0,0.08791208791208782,0.08791208791208782,False,0.0
01951,2023-11-10,REDUCE,BULLISH_WARNING,risk_off,STRUCTURAL_DECLINE,0.0,0.0,0.0,0.0,-0.03535353535353536,-0.03535353535353536,False,-0.0
01951,2023-11-17,REDUCE,BULLISH_WARNING,neutral,STRUCTURAL_DECLINE,0.0,0.0,0.0,0.0,0.005235602094240788,0.005235602094240788,False,0.0
01951,2023-11-24,REDUCE,BULLISH_WARNING,risk_off,STRUCTURAL_DECLINE,0.0,0.0,0.0,0.0,-0.01041666666666663,-0.01041666666666663,False,-0.0
01951,2023-12-01,REDUCE,BULLISH_WARNING,risk_off,STRUCTURAL_DECLINE,0.0,0.0,0.0,0.0,-0.05789473684210522,-0.05789473684210522,False,-0.0
