stock_code,week_end,action_signal,mtf_regime,market_regime,structural_regime,position,turnover,cost,weekly_return,pnl
01951,2021-07-30,HOLD,BULLISH_STABLE,risk_off,STRUCTURAL_ACCUMULATION,0.5,0.0,0.0,-0.05138339920948609,-0.025691699604743046
01951,2021-08-06,HOLD,BULLISH_STABLE,risk_off,STRUCTURAL_ACCUMULATION,0.5,0.0,0.0,-0.01805555555555549,-0.009027777777777746
01951,2021-08-13,HOLD,BULLISH_STABLE,risk_off,STRUCTURAL_ACCUMULATION,0.5,0.0,0.0,-0.052333804809052364,-0.026166902404526182
01951,2021-08-20,REDUCE,BULLISH_WARNING,risk_off,STRUCTURAL_ACCUMULATION,0.5,0.0,0.0,-0.14477611940298507,-0.07238805970149254
01951,2021-08-27,HOLD,BULLISH_STABLE,risk_off,STRUCTURAL_ACCUMULATION,0.5,0.0,0.0,0.03490401396160547,0.017452006980802737
01951,2021-09-03,HOLD,BULLISH_STABLE,risk_off,STRUCTURAL_ACCUMULATION,0.75,0.25,0.000875,0.1416526138279932,0.10536446037099491
01951,2021-09-10,HOLD,BULLISH_STABLE,risk_off,STRUCTURAL_ACCUMULATION,0.75,0.0,0.0,-0.039881831610044216,-0.029911373707533162
01951,2021-09-17,HOLD,BULLISH_STABLE,risk_off,STRUCTURAL_ACCUMULATION,0.75,0.0,0.0,-0.03076923076923077,-0.023076923076923078
01951,2021-09-24,HOLD,BULLISH_STABLE,risk_off,STRUCTURAL_ACCUMULATION,0.75,0.0,0.0,-0.022222222222222143,-0.016666666666666607
01951,2021-10-01,HOLD,BULLISH_STABLE,risk_off,STRUCTURAL_ACCUMULATION,0.75,0.0,0.0,-0.07305194805194803,-0.054788961038961026
01951,2021-10-08,HOLD,BULLISH_STABLE,risk_off,STRUCTURAL_ACCUMULATION,0.75,0.0,0.0,0.035026269702276736,0.02626970227670755
01951,2021-10-15,HOLD,BULLISH_STABLE,risk_off,STRUCTURAL_ACCUMULATION,0.75,0.0,0.0,0.0372250423011844,0.027918781725888298
01951,2021-10-22,HOLD,BULLISH_STABLE,neutral,STRUCTURAL_ACCUMULATION,0.75,0.0,0.0,0.03262642740619914,0.024469820554649357
01951,2021-10-29,REDUCE,BULLISH_WARNING,risk_off,STRUCTURAL_ACCUMULATION,0.75,0.0,0.0,-0.1437598736176935,-0.10781990521327012
01951,2021-11-05,REDUCE,BULLISH_WARNING,risk_off,STRUCTURAL_ACCUMULATION,0.5,0.25,0.0011925000000000002,-0.08487084870848705,-0.04362792435424352
01951,2021-11-12,HOLD,BULLISH_STABLE,risk_off,STRUCTURAL_ACCUMULATION,0.5,0.0,0.0,0.06854838709677424,0.03427419354838712
01951,2021-11-19,HOLD,BULLISH_STABLE,neutral,STRUCTURAL_ACCUMULATION,0.75,0.25,0.000875,0.13773584905660385,0.10242688679245289
01951,2021-11-26,HOLD,BULLISH_STABLE,risk_off,STRUCTURAL_ACCUMULATION,0.75,0.0,0.0,-0.06301824212271967,-0.04726368159203975
01951,2021-12-03,HOLD,BULLISH_STABLE,risk_off,STRUCTURAL_ACCUMULATION,0.5,0.25,0.0011925000000000002,-0.10442477876106204,-0.05340488938053102
01951,2021-12-10,HOLD,BULLISH_STABLE,risk_off,STRUCTURAL_ACCUMULATION,0.5,0.0,0.0,-0.07806324110671925,-0.039031620553359625
01951,2021-12-17,HOLD,BULLISH_STABLE,risk_off,STRUCTURAL_ACCUMULATION,0.5,0.0,0.0,-0.045016077170418,-0.022508038585209
01951,2021-12-24,HOLD,BULLISH_STABLE,risk_off,STRUCTURAL_ACCUMULATION,0.5,0.0,0.0,-0.02581369248035914,-0.01290684624017957
01951,2021-12-31,HOLD,BULLISH_STABLE,risk_off,STRUCTURAL_ACCUMULATION,0.5,0.0,0.0,-0.017281105990783474,-0.008640552995391737
01951,2022-01-07,HOLD,BULLISH_STABLE,risk_off,STRUCTURAL_ACCUMULATION,0.5,0.0,0.0,-0.0738569753810081,-0.03692848769050405
01951,2022-01-14,HOLD,BULLISH_STABLE,risk_off,STRUCTURAL_ACCUMULATION,0.5,0.0,0.0,0.07974683544303796,0.03987341772151898
01951,2022-01-21,HOLD,BULLISH_STABLE,risk_off,STRUCTURAL_ACCUMULATION,0.5,0.0,0.0,0.0,0.0
01951,2022-01-28,HOLD,BULLISH_STABLE,risk_off,STRUCTURAL_ACCUMULATION,0.5,0.0,0.0,-0.13950762016412654,-0.06975381008206327
01951,2022-02-04,HOLD,BULLISH_STABLE,neutral,STRUCTURAL_ACCUMULATION,0.5,0.0,0.0,0.06403269754768393,0.03201634877384196
01951,2022-02-11,HOLD,BULLISH_STABLE,neutral,STRUCTURAL_ACCUMULATION,0.75,0.25,0.000875,0.03713188220230479,0.02697391165172859
01951,2022-02-18,HOLD,BULLISH_STABLE,risk_off,STRUCTURAL_ACCUMULATION,0.75,0.0,0.0,-0.022222222222222143,-0.016666666666666607
01951,2022-02-25,HOLD,BULLISH_STABLE,risk_off,STRUCTURAL_ACCUMULATION,0.5,0.25,0.0011925000000000002,0.15025252525252508,0.07393376262626254
01951,2022-03-04,HOLD,BULLISH_STABLE,risk_off,STRUCTURAL_ACCUMULATION,0.5,0.0,0.0,-0.04829857299670681,-0.024149286498353406
01951,2022-03-11,HOLD,BULLISH_STABLE,risk_off,STRUCTURAL_ACCUMULATION,0.5,0.0,0.0,-0.1522491349480969,-0.07612456747404844
01951,2022-03-18,HOLD,BULLISH_STABLE,risk_off,STRUCTURAL_ACCUMULATION,0.5,0.0,0.0,-0.13469387755102036,-0.06734693877551018
01951,2022-03-25,HOLD,BULLISH_STABLE,risk_off,STRUCTURAL_ACCUMULATION,0.5,0.0,0.0,-0.05031446540880502,-0.02515723270440251
01951,2022-04-01,HOLD,BULLISH_STABLE,risk_off,STRUCTURAL_ACCUMULATION,0.5,0.0,0.0,-0.024834437086092787,-0.012417218543046393
01951,2022-04-08,HOLD,BULLISH_STABLE,risk_off,STRUCTURAL_ACCUMULATION,0.5,0.0,0.0,0.008488964346349936,0.004244482173174968
01951,2022-04-15,HOLD,BULLISH_STABLE,risk_off,STRUCTURAL_ACCUMULATION,0.5,0.0,0.0,-0.0016835016835018424,-0.0008417508417509212
01951,2022-04-22,HOLD,BULLISH_STABLE,risk_off,STRUCTURAL_ACCUMULATION,0.5,0.0,0.0,-0.09612141652613815,-0.048060708263069074
01951,2022-04-29,HOLD,BULLISH_STABLE,risk_off,STRUCTURAL_ACCUMULATION,0.5,0.0,0.0,-0.09888059701492546,-0.04944029850746273
01951,2022-05-06,HOLD,BULLISH_STABLE,risk_off,STRUCTURAL_ACCUMULATION,0.5,0.0,0.0,-0.10351966873706009,-0.051759834368530044
01951,2022-05-13,HOLD,BULLISH_STABLE,risk_off,STRUCTURAL_ACCUMULATION,0.5,0.0,0.0,0.0877598152424941,0.04387990762124705
01951,2022-05-20,HOLD,BULLISH_STABLE,risk_off,STRUCTURAL_ACCUMULATION,0.5,0.0,0.0,0.11677282377919318,0.05838641188959659
01951,2022-05-27,HOLD,BULLISH_STABLE,risk_off,STRUCTURAL_ACCUMULATION,0.5,0.0,0.0,0.0038022813688214363,0.0019011406844107182
01951,2022-06-03,HOLD,BULLISH_STABLE,risk_off,STRUCTURAL_ACCUMULATION,0.5,0.0,0.0,0.09090909090909083,0.045454545454545414
01951,2022-06-10,HOLD,BULLISH_STABLE,risk_off,STRUCTURAL_ACCUMULATION,0.5,0.0,0.0,0.04166666666666674,0.02083333333333337
01951,2022-06-17,HOLD,BULLISH_STABLE,risk_off,STRUCTURAL_ACCUMULATION,0.5,0.0,0.0,-0.05666666666666664,-0.02833333333333332
01951,2022-06-24,HOLD,BULLISH_STABLE,risk_off,STRUCTURAL_ACCUMULATION,0.5,0.0,0.0,0.18551236749116606,0.09275618374558303
01951,2022-07-01,HOLD,BULLISH_STABLE,risk_off,STRUCTURAL_ACCUMULATION,0.5,0.0,0.0,0.06259314456035758,0.03129657228017879
01951,2022-07-08,HOLD,BULLISH_STABLE,risk_off,STRUCTURAL_ACCUMULATION,0.5,0.0,0.0,-0.058906030855539915,-0.029453015427769957
01951,2022-07-15,HOLD,BULLISH_STABLE,risk_off,STRUCTURAL_ACCUMULATION,0.5,0.0,0.0,-0.0745156482861401,-0.03725782414307005
01951,2022-07-22,HOLD,BULLISH_STABLE,risk_off,STRUCTURAL_ACCUMULATION,0.5,0.0,0.0,-0.0016103059581320522,-0.0008051529790660261
01951,2022-07-29,HOLD,BULLISH_STABLE,risk_off,STRUCTURAL_ACCUMULATION,0.5,0.0,0.0,-0.032258064516129115,-0.016129032258064557
01951,2022-08-05,HOLD,BULLISH_STABLE,neutral,STRUCTURAL_ACCUMULATION,0.5,0.0,0.0,-0.05666666666666664,-0.02833333333333332
01951,2022-08-12,HOLD,BULLISH_STABLE,risk_off,STRUCTURAL_ACCUMULATION,0.75,0.25,0.000875,-0.028268551236749095,-0.022076413427561822
01951,2022-08-19,HOLD,BULLISH_STABLE,neutral,STRUCTURAL_ACCUMULATION,0.5,0.25,0.0011925000000000002,-0.010909090909090868,-0.006647045454545434
01951,2022-08-26,HOLD,BULLISH_STABLE,risk_off,STRUCTURAL_ACCUMULATION,0.75,0.25,0.000875,-0.049632352941176516,-0.03809926470588239
01951,2022-09-02,HOLD,BULLISH_STABLE,risk_off,STRUCTURAL_ACCUMULATION,0.5,0.25,0.0011925000000000002,-0.0851063829787233,-0.04374569148936165
01951,2022-09-09,HOLD,BULLISH_STABLE,risk_off,STRUCTURAL_ACCUMULATION,0.5,0.0,0.0,-0.0042283298097252064,-0.0021141649048626032
01951,2022-09-16,HOLD,BULLISH_STABLE,risk_off,STRUCTURAL_ACCUMULATION,0.5,0.0,0.0,-0.04458598726114649,-0.022292993630573243
01951,2022-09-23,HOLD,BULLISH_STABLE,risk_off,STRUCTURAL_ACCUMULATION,0.5,0.0,0.0,-0.08888888888888902,-0.04444444444444451
01951,2022-09-30,REDUCE,BULLISH_WARNING,risk_off,STRUCTURAL_ACCUMULATION,0.5,0.0,0.0,-0.08536585365853655,-0.042682926829268275
01951,2022-10-07,HOLD,BULLISH_STABLE,risk_off,STRUCTURAL_ACCUMULATION,0.2,0.3,0.0014310000000000002,-0.02399999999999991,-0.006230999999999982
01951,2022-10-14,HOLD,BULLISH_STABLE,risk_off,STRUCTURAL_ACCUMULATION,0.5,0.3,0.00105,0.09289617486338786,0.04539808743169393
01951,2022-10-21,HOLD,BULLISH_STABLE,risk_off,STRUCTURAL_ACCUMULATION,0.5,0.0,0.0,0.0774999999999999,0.03874999999999995
01951,2022-10-28,HOLD,BULLISH_STABLE,risk_off,STRUCTURAL_ACCUMULATION,0.5,0.0,0.0,-0.09512761020881666,-0.04756380510440833
01951,2022-11-04,HOLD,BULLISH_STABLE,risk_off,STRUCTURAL_ACCUMULATION,0.5,0.0,0.0,0.12564102564102564,0.06282051282051282
01951,2022-11-11,HOLD,BULLISH_STABLE,risk_off,STRUCTURAL_ACCUMULATION,0.5,0.0,0.0,0.0410022779043282,0.0205011389521641
01951,2022-11-18,HOLD,BULLISH_STABLE,risk_off,STRUCTURAL_ACCUMULATION,0.5,0.0,0.0,0.19037199124726478,0.09518599562363239
01951,2022-11-25,HOLD,BULLISH_STABLE,risk_off,STRUCTURAL_ACCUMULATION,0.5,0.0,0.0,-0.07720588235294135,-0.03860294117647067
01951,2022-12-02,HOLD,BULLISH_STABLE,risk_off,STRUCTURAL_ACCUMULATION,0.5,0.0,0.0,0.25896414342629503,0.12948207171314752
01951,2022-12-09,HOLD,BULLISH_STABLE,risk_off,STRUCTURAL_ACCUMULATION,0.5,0.0,0.0,0.16297468354430378,0.08148734177215189
01951,2022-12-16,HOLD,BULLISH_STABLE,risk_off,STRUCTURAL_ACCUMULATION,0.5,0.0,0.0,-0.03265306122448974,-0.01632653061224487
01951,2022-12-23,HOLD,BULLISH_STABLE,risk_off,STRUCTURAL_ACCUMULATION,0.5,0.0,0.0,0.009845288326300938,0.004922644163150469
01951,2022-12-30,HOLD,BULLISH_STABLE,risk_off,STRUCTURAL_ACCUMULATION,0.5,0.0,0.0,-0.00974930362116988,-0.00487465181058494
01951,2023-01-06,HOLD,BULLISH_STABLE,risk_off,STRUCTURAL_ACCUMULATION,0.5,0.0,0.0,-0.0857946554149086,-0.0428973277074543
01951,2023-01-13,HOLD,BULLISH_STABLE,risk_on,STRUCTURAL_ACCUMULATION,0.5,0.0,0.0,0.1615384615384614,0.0807692307692307
01951,2023-01-20,HOLD,BULLISH_STABLE,risk_on,STRUCTURAL_ACCUMULATION,0.75,0.25,0.000875,-0.02384105960264893,-0.018755794701986697
01951,2023-01-27,HOLD,BULLISH_STABLE,risk_on,STRUCTURAL_ACCUMULATION,0.75,0.0,0.0,0.031207598371777445,0.023405698778833084
01951,2023-02-03,HOLD,BULLISH_STABLE,risk_on,STRUCTURAL_ACCUMULATION,0.75,0.0,0.0,0.0013157894736843812,0.0009868421052632859
01951,2023-02-10,HOLD,BULLISH_STABLE,risk_on,STRUCTURAL_ACCUMULATION,0.75,0.0,0.0,-0.1471747700394218,-0.11038107752956636
01951,2023-02-17,HOLD,BULLISH_STABLE,risk_on,STRUCTURAL_BULLISH,0.75,0.0,0.0,-0.016949152542372947,-0.01271186440677971
01951,2023-02-24,HOLD,BULLISH_STABLE,risk_off,STRUCTURAL_BULLISH,0.75,0.0,0.0,-0.039184952978056464,-0.029388714733542348
01951,2023-03-03,HOLD,BULLISH_STABLE,risk_off,STRUCTURAL_BULLISH,0.75,0.0,0.0,0.08319738988580738,0.06239804241435554
01951,2023-03-10,HOLD,BULLISH_STABLE,risk_off,STRUCTURAL_BULLISH,0.75,0.0,0.0,-0.22289156626506024,-0.16716867469879518
01951,2023-03-17,HOLD,BULLISH_STABLE,risk_off,STRUCTURAL_BULLISH,0.75,0.0,0.0,0.013565891472868241,0.01017441860465118
01951,2023-03-24,HOLD,BULLISH_STABLE,risk_off,STRUCTURAL_BULLISH,0.75,0.0,0.0,0.009560229445506607,0.0071701720841299554
01951,2023-03-31,HOLD,BULLISH_STABLE,risk_off,STRUCTURAL_BULLISH,0.75,0.0,0.0,-0.022727272727272707,-0.01704545454545453
01951,2023-04-07,HOLD,BULLISH_STABLE,risk_off,STRUCTURAL_BULLISH,0.75,0.0,0.0,0.06589147286821695,0.04941860465116271
01951,2023-04-14,HOLD,BULLISH_STABLE,risk_off,STRUCTURAL_BULLISH,0.75,0.0,0.0,0.0036363636363636598,0.002727272727272745
01951,2023-04-21,HOLD,BULLISH_STABLE,risk_off,STRUCTURAL_BULLISH,0.75,0.0,0.0,-0.09601449275362306,-0.0720108695652173
01951,2023-04-28,HOLD,BULLISH_STABLE,risk_off,STRUCTURAL_BULLISH,0.75,0.0,0.0,0.012024048096192397,0.009018036072144298
01951,2023-05-05,HOLD,BULLISH_STABLE,risk_off,STRUCTURAL_BULLISH,0.75,0.0,0.0,0.001980198019801982,0.0014851485148514865
01951,2023-05-12,REDUCE,BULLISH_WARNING,risk_off,STRUCTURAL_BULLISH,0.75,0.0,0.0,-0.08498023715415015,-0.06373517786561261
01951,2023-05-19,EXIT,BEARISH_CONFIRMED,risk_off,STRUCTURAL_DECLINE,0.5,0.25,0.0011925000000000002,-0.06911447084233269,-0.03574973542116634
01951,2023-05-26,EXIT,BEARISH_CONFIRMED,risk_off,STRUCTURAL_DECLINE,0.0,0.5,0.0023850000000000004,-0.05336426914153125,-0.0023850000000000004
01951,2023-06-02,EXIT,BEARISH_CONFIRMED,risk_off,STRUCTURAL_DECLINE,0.0,0.0,0.0,0.022058823529411686,0.0
01951,2023-06-09,EXIT,BEARISH_CONFIRMED,neutral,STRUCTURAL_DECLINE,0.0,0.0,0.0,0.031175059952038398,0.0
01951,2023-06-16,EXIT,BEARISH_CONFIRMED,risk_on,STRUCTURAL_DECLINE,0.0,0.0,0.0,0.051162790697674376,0.0
01951,2023-06-23,EXIT,BEARISH_CONFIRMED,risk_off,STRUCTURAL_DECLINE,0.0,0.0,0.0,-0.1349557522123893,-0.0
01951,2023-06-30,EXIT,BEARISH_CONFIRMED,risk_off,STRUCTURAL_DECLINE,0.0,0.0,0.0,0.03324808184143224,0.0
01951,2023-07-07,EXIT,BEARISH_CONFIRMED,risk_off,STRUCTURAL_DECLINE,0.0,0.0,0.0,0.03217821782178221,0.0
01951,2023-07-14,EXIT,BEARISH_CONFIRMED,risk_off,STRUCTURAL_DECLINE,0.0,0.0,0.0,0.043165467625899234,0.0
01951,2023-07-21,EXIT,BEARISH_CONFIRMED,risk_off,STRUCTURAL_DECLINE,0.0,0.0,0.0,-0.04367816091954013,-0.0
01951,2023-07-28,EXIT,BEARISH_CONFIRMED,risk_off,STRUCTURAL_DECLINE,0.0,0.0,0.0,0.07211538461538458,0.0
01951,2023-08-04,EXIT,BEARISH_CONFIRMED,risk_off,STRUCTURAL_DECLINE,0.0,0.0,0.0,-0.04484304932735428,-0.0
01951,2023-08-11,EXIT,BEARISH_CONFIRMED,risk_off,STRUCTURAL_DECLINE,0.0,0.0,0.0,-0.06338028169014076,-0.0
01951,2023-08-18,REDUCE,BULLISH_WARNING,risk_off,STRUCTURAL_DECLINE,0.0,0.0,0.0,-0.03007518796992481,-0.0
01951,2023-08-25,EXIT,BEARISH_CONFIRMED,risk_off,STRUCTURAL_DECLINE,0.2,0.2,0.0007000000000000001,-0.03359173126614989,-0.007418346253229979
01951,2023-09-01,REDUCE,BULLISH_WARNING,risk_off,STRUCTURAL_DECLINE,0.0,0.2,0.0009540000000000002,0.021390374331550666,-0.0009540000000000002
01951,2023-09-08,REDUCE,BULLISH_WARNING,risk_off,STRUCTURAL_DECLINE,0.2,0.2,0.0007000000000000001,-0.01308900523560208,-0.0033178010471204165
01951,2023-09-15,REDUCE,BULLISH_WARNING,risk_off,STRUCTURAL_DECLINE,0.0,0.2,0.0009540000000000002,-0.02917771883289122,-0.0009540000000000002
01951,2023-09-22,REDUCE,BULLISH_WARNING,risk_off,STRUCTURAL_DECLINE,0.0,0.0,0.0,-0.013661202185792476,-0.0
01951,2023-09-29,REDUCE,BULLISH_WARNING,risk_off,STRUCTURAL_DECLINE,0.0,0.0,0.0,0.008310249307479367,0.0
01951,2023-10-06,REDUCE,BULLISH_WARNING,risk_off,STRUCTURAL_DECLINE,0.0,0.0,0.0,0.08516483516483508,0.0
01951,2023-10-13,REDUCE,BULLISH_WARNING,risk_off,STRUCTURAL_DECLINE,0.0,0.0,0.0,-0.025316455696202556,-0.0
01951,2023-10-20,REDUCE,BULLISH_WARNING,risk_off,STRUCTURAL_DECLINE,0.0,0.0,0.0,-0.08311688311688314,-0.0
01951,2023-10-27,REDUCE,BULLISH_WARNING,risk_off,STRUCTURAL_DECLINE,0.0,0.0,0.0,0.031161473087818692,0.0
01951,2023-11-03,REDUCE,BULLISH_WARNING,risk_off,STRUCTURAL_DECLINE,0.0,0.0,0.0,0.08791208791208782,0.0
01951,2023-11-10,REDUCE,BULLISH_WARNING,risk_off,STRUCTURAL_DECLINE,0.0,0.0,0.0,-0.03535353535353536,-0.0
01951,2023-11-17,REDUCE,BULLISH_WARNING,neutral,STRUCTURAL_DECLINE,0.2,0.2,0.0007000000000000001,0.005235602094240788,0.00034712041884815757
01951,2023-11-24,REDUCE,BULLISH_WARNING,risk_off,STRUCTURAL_DECLINE,0.2,0.0,0.0,-0.01041666666666663,-0.002083333333333326
01951,2023-12-01,REDUCE,BULLISH_WARNING,risk_off,STRUCTURAL_DECLINE,0.0,0.2,0.0009540000000000002,-0.05789473684210522,-0.0009540000000000002
01951,2023-12-08,EXIT,BEARISH_CONFIRMED,risk_off,STRUCTURAL_DECLINE,0.2,0.2,0.0007000000000000001,-0.06424581005586594,-0.013549162011173187
01951,2023-12-15,EXIT,BEARISH_CONFIRMED,risk_off,STRUCTURAL_DECLINE,0.0,0.2,0.0009540000000000002,-0.014925373134328401,-0.0009540000000000002
01951,2023-12-22,REDUCE,BULLISH_WARNING,risk_off,STRUCTURAL_DECLINE,0.0,0.0,0.0,-0.06060606060606055,-0.0
01951,2023-12-29,REDUCE,BULLISH_WARNING,neutral,STRUCTURAL_DECLINE,0.2,0.2,0.0007000000000000001,0.048387096774193505,0.0089774193548387
01951,2024-01-05,EXIT,BEARISH_CONFIRMED,risk_off,STRUCTURAL_DECLINE,0.2,0.0,0.0,-0.12,-0.024
01951,2024-01-12,EXIT,BEARISH_CONFIRMED,risk_off,STRUCTURAL_DECLINE,0.0,0.2,0.0009540000000000002,-0.055944055944055826,-0.0009540000000000002
01951,2024-01-19,EXIT,BEARISH_CONFIRMED,risk_off,STRUCTURAL_DECLINE,0.0,0.0,0.0,-0.125925925925926,-0.0
01951,2024-01-26,EXIT,BEARISH_CONFIRMED,risk_off,STRUCTURAL_DECLINE,0.0,0.0,0.0,-0.05084745762711851,-0.0
01951,2024-02-02,EXIT,BEARISH_CONFIRMED,risk_off,STRUCTURAL_DECLINE,0.0,0.0,0.0,-0.0892857142857143,-0.0
01951,2024-02-09,REDUCE,BULLISH_WARNING,risk_off,STRUCTURAL_DECLINE,0.0,0.0,0.0,0.019607843137254832,0.0
01951,2024-02-16,REDUCE,BULLISH_WARNING,risk_off,STRUCTURAL_DECLINE,0.2,0.2,0.0007000000000000001,0.06730769230769229,0.01276153846153846
01951,2024-02-23,REDUCE,BULLISH_WARNING,risk_off,STRUCTURAL_DECLINE,0.2,0.0,0.0,0.07657657657657646,0.015315315315315292
01951,2024-03-01,REDUCE,BULLISH_WARNING,neutral,STRUCTURAL_DECLINE,0.2,0.0,0.0,-0.03347280334728031,-0.006694560669456062
01951,2024-03-08,REDUCE,BULLISH_WARNING,neutral,STRUCTURAL_DECLINE,0.2,0.0,0.0,0.0043290043290042934,0.0008658008658008588
01951,2024-03-15,REDUCE,BULLISH_WARNING,neutral,STRUCTURAL_DECLINE,0.2,0.0,0.0,0.0474137931034484,0.009482758620689681
01951,2024-03-22,REDUCE,BULLISH_WARNING,neutral,STRUCTURAL_DECLINE,0.2,0.0,0.0,-0.024691358024691357,-0.0049382716049382715
01951,2024-03-29,REDUCE,BULLISH_WARNING,neutral,STRUCTURAL_DECLINE,0.2,0.0,0.0,-0.016877637130801704,-0.003375527426160341
01951,2024-04-05,REDUCE,BULLISH_WARNING,neutral,STRUCTURAL_DECLINE,0.2,0.0,0.0,-0.030042918454935785,-0.006008583690987158
01951,2024-04-12,REDUCE,BULLISH_WARNING,risk_on,STRUCTURAL_DECLINE,0.2,0.0,0.0,0.026548672566371723,0.005309734513274345
01951,2024-04-19,REDUCE,BULLISH_WARNING,risk_on,STRUCTURAL_DECLINE,0.2,0.0,0.0,-0.06465517241379304,-0.012931034482758608
01951,2024-04-26,REDUCE,BULLISH_WARNING,risk_on,STRUCTURAL_DECLINE,0.2,0.0,0.0,0.15207373271889413,0.030414746543778827
01951,2024-05-03,REDUCE,BULLISH_WARNING,risk_on,STRUCTURAL_DECLINE,0.2,0.0,0.0,0.09600000000000009,0.01920000000000002
