stock_code,week_end,action_signal,mtf_regime,market_regime,structural_regime,position,turnover,cost,weekly_return,pnl
01093,2024-07-12,EXIT,BEARISH_CONFIRMED,risk_on,STRUCTURAL_DECLINE,0.0,0.0,0.0,-0.010544815465729385,-0.0
01093,2024-07-19,EXIT,BEARISH_CONFIRMED,risk_on,STRUCTURAL_DECLINE,0.0,0.0,0.0,-0.028419182948490218,-0.0
01093,2024-07-26,EXIT,BEARISH_CONFIRMED,risk_off,STRUCTURAL_DECLINE,0.0,0.0,0.0,-0.03656307129798908,-0.0
01093,2024-08-02,EXIT,BEARISH_CONFIRMED,risk_off,STRUCTURAL_DECLINE,0.0,0.0,0.0,-0.013282732447817747,-0.0
01093,2024-08-09,EXIT,BEARISH_CONFIRMED,risk_off,STRUCTURAL_DECLINE,0.0,0.0,0.0,0.023076923076922995,0.0
01093,2024-08-16,REDUCE,BULLISH_WARNING,risk_off,STRUCTURAL_DIVERGENCE,0.0,0.0,0.0,0.043233082706766846,0.0
01093,2024-08-23,REDUCE,BULLISH_WARNING,risk_off,STRUCTURAL_DIVERGENCE,0.5,0.5,0.00175,-0.24864864864864866,-0.12607432432432433
01093,2024-08-30,REDUCE,BULLISH_WARNING,risk_off,STRUCTURAL_DIVERGENCE,0.5,0.0,0.0,0.023980815347721673,0.011990407673860837
01093,2024-09-06,REDUCE,BULLISH_WARNING,risk_off,STRUCTURAL_DIVERGENCE,0.5,0.0,0.0,-0.011709601873536313,-0.005854800936768156
01093,2024-09-13,REDUCE,BULLISH_WARNING,risk_off,STRUCTURAL_DIVERGENCE,0.5,0.0,0.0,-0.04739336492891,-0.023696682464455
01093,2024-09-20,REDUCE,BULLISH_WARNING,neutral,STRUCTURAL_DIVERGENCE,0.5,0.0,0.0,0.10447761194029881,0.052238805970149405
01093,2024-09-27,REDUCE,BULLISH_WARNING,risk_off,STRUCTURAL_DIVERGENCE,0.5,0.0,0.0,0.14864864864864846,0.07432432432432423
01093,2024-10-04,REDUCE,BULLISH_WARNING,risk_off,STRUCTURAL_DIVERGENCE,0.5,0.0,0.0,0.22745098039215694,0.11372549019607847
01093,2024-10-11,REDUCE,BULLISH_WARNING,risk_off,STRUCTURAL_DIVERGENCE,0.5,0.0,0.0,0.028753993610223683,0.014376996805111841
01093,2024-10-18,REDUCE,BULLISH_WARNING,risk_off,STRUCTURAL_DIVERGENCE,0.5,0.0,0.0,-0.0652173913043479,-0.03260869565217395
01093,2024-10-25,REDUCE,BULLISH_WARNING,risk_off,STRUCTURAL_DIVERGENCE,0.5,0.0,0.0,-0.056478405315614544,-0.028239202657807272
01093,2024-11-01,REDUCE,BULLISH_WARNING,risk_off,STRUCTURAL_DIVERGENCE,0.5,0.0,0.0,-0.14084507042253513,-0.07042253521126757
01093,2024-11-08,REDUCE,BULLISH_WARNING,risk_off,STRUCTURAL_DIVERGENCE,0.2,0.3,0.0014310000000000002,0.016393442622950838,0.0018476885245901676
01093,2024-11-15,REDUCE,BULLISH_WARNING,risk_off,STRUCTURAL_BOTTOM_CANDIDATE,0.2,0.0,0.0,-0.04435483870967738,-0.008870967741935477
01093,2024-11-22,REDUCE,BULLISH_WARNING,risk_on,STRUCTURAL_BOTTOM_CANDIDATE,0.2,0.0,0.0,-0.008438818565400852,-0.0016877637130801705
01093,2024-11-29,REDUCE,BULLISH_WARNING,risk_on,STRUCTURAL_BOTTOM_CANDIDATE,0.5,0.3,0.00105,-0.004255319148936287,-0.0031776595744681434
01093,2024-12-06,REDUCE,BULLISH_WARNING,risk_on,STRUCTURAL_BOTTOM_CANDIDATE,0.5,0.0,0.0,-0.014957264957264793,-0.0074786324786323966
01093,2024-12-13,REDUCE,BULLISH_WARNING,risk_on,STRUCTURAL_BOTTOM_CANDIDATE,0.5,0.0,0.0,-0.04338394793926248,-0.02169197396963124
01093,2024-12-20,REDUCE,BULLISH_WARNING,risk_on,STRUCTURAL_BOTTOM_CANDIDATE,0.5,0.0,0.0,0.0022675736961450532,0.0011337868480725266
01093,2024-12-27,REDUCE,BULLISH_WARNING,risk_off,STRUCTURAL_BOTTOM_CANDIDATE,0.5,0.0,0.0,-0.006787330316742168,-0.003393665158371084
01093,2025-01-03,REDUCE,BULLISH_WARNING,risk_off,STRUCTURAL_BOTTOM_CANDIDATE,0.2,0.3,0.0014310000000000002,-0.04328018223234609,-0.010087036446469218
01093,2025-01-10,REDUCE,BULLISH_WARNING,risk_off,STRUCTURAL_BOTTOM_CANDIDATE,0.2,0.0,0.0,-0.05238095238095242,-0.010476190476190484
01093,2025-01-17,REDUCE,BULLISH_WARNING,risk_off,STRUCTURAL_BOTTOM_CANDIDATE,0.2,0.0,0.0,0.007537688442210921,0.0015075376884421843
01093,2025-01-24,REDUCE,BULLISH_WARNING,risk_off,STRUCTURAL_BOTTOM_CANDIDATE,0.2,0.0,0.0,0.004987531172069959,0.000997506234413992
01093,2025-01-31,REDUCE,BULLISH_WARNING,neutral,STRUCTURAL_BOTTOM_CANDIDATE,0.2,0.0,0.0,0.00992555831265518,0.001985111662531036
01093,2025-02-07,REDUCE,BULLISH_WARNING,risk_off,STRUCTURAL_BOTTOM_CANDIDATE,0.5,0.3,0.00105,0.02211302211302213,0.010006511056511064
01093,2025-02-14,REDUCE,BULLISH_WARNING,risk_off,STRUCTURAL_BOTTOM_CANDIDATE,0.2,0.3,0.0014310000000000002,0.060096153846153744,0.010588230769230749
01093,2025-02-21,REDUCE,BULLISH_WARNING,risk_off,STRUCTURAL_BOTTOM_CANDIDATE,0.2,0.0,0.0,0.04761904761904767,0.009523809523809535
01093,2025-02-28,REDUCE,BULLISH_WARNING,risk_off,STRUCTURAL_BOTTOM_CANDIDATE,0.2,0.0,0.0,-0.06493506493506485,-0.01298701298701297
01093,2025-03-07,REDUCE,BULLISH_WARNING,risk_off,STRUCTURAL_BOTTOM_CANDIDATE,0.2,0.0,0.0,0.03240740740740744,0.006481481481481488
01093,2025-03-14,REDUCE,BULLISH_WARNING,risk_off,STRUCTURAL_BOTTOM_CANDIDATE,0.2,0.0,0.0,-0.004484304932735328,-0.0008968609865470656
01093,2025-03-21,REDUCE,BULLISH_WARNING,risk_on,STRUCTURAL_BOTTOM_CANDIDATE,0.2,0.0,0.0,0.0045045045045044585,0.0009009009009008917
01093,2025-03-28,REDUCE,BULLISH_WARNING,risk_on,STRUCTURAL_BOTTOM_CANDIDATE,0.5,0.3,0.00105,0.047085201793722,0.022492600896861
01093,2025-04-04,REDUCE,BULLISH_WARNING,risk_on,STRUCTURAL_BOTTOM_CANDIDATE,0.5,0.0,0.0,0.10064239828693777,0.05032119914346889
01093,2025-04-11,REDUCE,BULLISH_WARNING,risk_off,STRUCTURAL_BOTTOM_CANDIDATE,0.5,0.0,0.0,-0.05058365758754857,-0.025291828793774285
01093,2025-04-18,REDUCE,BULLISH_WARNING,risk_off,STRUCTURAL_BOTTOM_CANDIDATE,0.2,0.3,0.0014310000000000002,0.05942622950819665,0.01045424590163933
01093,2025-04-25,REDUCE,BULLISH_WARNING,risk_off,STRUCTURAL_BOTTOM_CANDIDATE,0.2,0.0,0.0,0.1063829787234043,0.02127659574468086
01093,2025-05-02,REDUCE,BULLISH_WARNING,risk_off,STRUCTURAL_BOTTOM_CANDIDATE,0.2,0.0,0.0,0.0174825174825175,0.0034965034965035004
01093,2025-05-09,REDUCE,BULLISH_WARNING,risk_off,STRUCTURAL_BOTTOM_CANDIDATE,0.2,0.0,0.0,-0.08075601374570462,-0.016151202749140926
01093,2025-05-16,REDUCE,BULLISH_WARNING,risk_on,STRUCTURAL_BOTTOM_CANDIDATE,0.2,0.0,0.0,0.028037383177570208,0.005607476635514042
01093,2025-05-23,REDUCE,BULLISH_WARNING,neutral,STRUCTURAL_BOTTOM_CANDIDATE,0.5,0.3,0.00105,0.1327272727272728,0.06531363636363641
01093,2025-05-30,REDUCE,BULLISH_WARNING,neutral,STRUCTURAL_BOTTOM_CANDIDATE,0.5,0.0,0.0,0.2375601926163724,0.1187800963081862
01093,2025-06-06,REDUCE,BULLISH_WARNING,neutral,STRUCTURAL_BOTTOM_CANDIDATE,0.5,0.0,0.0,0.11154345006485089,0.055771725032425445
01093,2025-06-13,REDUCE,BULLISH_WARNING,neutral,STRUCTURAL_BOTTOM_CANDIDATE,0.5,0.0,0.0,-0.002333722287047757,-0.0011668611435238785
01093,2025-06-20,REDUCE,BULLISH_WARNING,neutral,STRUCTURAL_BOTTOM_CANDIDATE,0.5,0.0,0.0,-0.1426900584795322,-0.0713450292397661
01093,2025-06-27,REDUCE,BULLISH_WARNING,risk_on,STRUCTURAL_BOTTOM_CANDIDATE,0.5,0.0,0.0,0.01500682128240105,0.007503410641200525
01093,2025-07-04,REDUCE,BULLISH_WARNING,risk_on,STRUCTURAL_BOTTOM_CANDIDATE,0.5,0.0,0.0,0.056451612903225756,0.028225806451612878
01093,2025-07-11,REDUCE,BULLISH_WARNING,risk_on,STRUCTURAL_BOTTOM_CANDIDATE,0.5,0.0,0.0,-0.026717557251908386,-0.013358778625954193
01093,2025-07-18,REDUCE,BULLISH_WARNING,risk_on,STRUCTURAL_BOTTOM_CANDIDATE,0.5,0.0,0.0,0.1633986928104576,0.0816993464052288
01093,2025-07-25,REDUCE,BULLISH_WARNING,risk_on,STRUCTURAL_BOTTOM_CANDIDATE,0.5,0.0,0.0,-0.06292134831460683,-0.031460674157303414
01093,2025-08-01,REDUCE,BULLISH_WARNING,risk_on,STRUCTURAL_BOTTOM_CANDIDATE,0.5,0.0,0.0,0.15107913669064743,0.07553956834532372
01093,2025-08-08,REDUCE,BULLISH_WARNING,risk_on,STRUCTURAL_BOTTOM_CANDIDATE,0.5,0.0,0.0,0.038541666666666696,0.019270833333333348
01093,2025-08-15,HOLD,BULLISH_STABLE,risk_on,STRUCTURAL_BULLISH,0.5,0.0,0.0,0.07021063189568699,0.035105315947843496
01093,2025-08-22,HOLD,BULLISH_STABLE,risk_on,STRUCTURAL_BULLISH,0.75,0.25,0.000875,-0.04217432052483594,-0.032505740393626956
01093,2025-08-29,HOLD,BULLISH_STABLE,risk_on,STRUCTURAL_BULLISH,0.75,0.0,0.0,-0.04305283757338563,-0.03228962818003922
01093,2025-09-05,HOLD,BULLISH_STABLE,risk_on,STRUCTURAL_BULLISH,0.75,0.0,0.0,0.11451942740286314,0.08588957055214735
01093,2025-09-12,HOLD,BULLISH_STABLE,risk_on,STRUCTURAL_BULLISH,0.75,0.0,0.0,-0.07706422018348624,-0.05779816513761468
01093,2025-09-19,HOLD,BULLISH_STABLE,risk_on,STRUCTURAL_BULLISH,0.75,0.0,0.0,-0.040755467196819106,-0.03056660039761433
01093,2025-09-26,HOLD,BULLISH_STABLE,risk_on,STRUCTURAL_BULLISH,0.75,0.0,0.0,-0.08808290155440412,-0.0660621761658031
01093,2025-10-03,HOLD,BULLISH_STABLE,risk_on,STRUCTURAL_BULLISH,0.75,0.0,0.0,0.06931818181818183,0.051988636363636376
01093,2025-10-10,HOLD,BULLISH_STABLE,risk_on,STRUCTURAL_BULLISH,0.75,0.0,0.0,-0.018065887353878818,-0.013549415515409113
01093,2025-10-17,HOLD,BULLISH_STABLE,risk_off,STRUCTURAL_BULLISH,0.75,0.0,0.0,-0.06818181818181823,-0.051136363636363674
01093,2025-10-24,HOLD,BULLISH_STABLE,risk_off,STRUCTURAL_BULLISH,0.75,0.0,0.0,-0.10104529616724733,-0.0757839721254355
01093,2025-10-31,HOLD,BULLISH_STABLE,risk_on,STRUCTURAL_BULLISH,0.75,0.0,0.0,-0.03100775193798455,-0.023255813953488413
01093,2025-11-07,HOLD,BULLISH_STABLE,risk_on,STRUCTURAL_BULLISH,0.75,0.0,0.0,-0.03599999999999992,-0.02699999999999994
01093,2025-11-14,HOLD,BULLISH_STABLE,risk_on,STRUCTURAL_BULLISH,0.75,0.0,0.0,0.0774550484094052,0.0580912863070539
01093,2025-11-21,HOLD,BULLISH_STABLE,neutral,STRUCTURAL_BULLISH,0.75,0.0,0.0,-0.07188703465982027,-0.0539152759948652
01093,2025-11-28,HOLD,BULLISH_STABLE,neutral,STRUCTURAL_BULLISH,0.75,0.0,0.0,0.07330567081604422,0.054979253112033166
01093,2025-12-05,HOLD,BULLISH_STABLE,neutral,STRUCTURAL_BULLISH,0.75,0.0,0.0,-0.02577319587628868,-0.01932989690721651
01093,2025-12-12,HOLD,BULLISH_STABLE,neutral,STRUCTURAL_BULLISH,0.75,0.0,0.0,-0.006613756613756627,-0.0049603174603174705
01093,2025-12-19,HOLD,BULLISH_STABLE,neutral,STRUCTURAL_BULLISH,0.75,0.0,0.0,0.07190412782956068,0.05392809587217051
01093,2025-12-26,HOLD,BULLISH_STABLE,neutral,STRUCTURAL_BULLISH,0.75,0.0,0.0,0.07080745341614891,0.053105590062111685
01093,2026-01-02,HOLD,BULLISH_STABLE,risk_off,STRUCTURAL_BULLISH,0.75,0.0,0.0,-0.033642691415313175,-0.02523201856148488
01093,2026-01-09,HOLD,BULLISH_STABLE,neutral,STRUCTURAL_BULLISH,0.5,0.25,0.0011925000000000002,0.08403361344537807,0.04082430672268904
01093,2026-01-16,HOLD,BULLISH_STABLE,risk_on,STRUCTURAL_BULLISH,0.75,0.25,0.000875,0.07198228128460693,0.0531117109634552
01093,2026-01-23,HOLD,BULLISH_STABLE,neutral,STRUCTURAL_BULLISH,0.75,0.0,0.0,-0.0020661157024792765,-0.0015495867768594573
01093,2026-01-30,HOLD,BULLISH_STABLE,risk_on,STRUCTURAL_BULLISH,0.75,0.0,0.0,-0.021739130434782705,-0.01630434782608703
01093,2026-02-06,HOLD,BULLISH_STABLE,neutral,STRUCTURAL_BULLISH,0.75,0.0,0.0,0.006349206349206327,0.004761904761904745
01093,2026-02-13,HOLD,BULLISH_STABLE,risk_on,STRUCTURAL_BULLISH,0.75,0.0,0.0,0.04731861198738185,0.03548895899053639
01093,2026-02-20,HOLD,BULLISH_STABLE,risk_on,STRUCTURAL_BULLISH,0.75,0.0,0.0,0.041164658634538,0.0308734939759035
01093,2026-02-27,HOLD,BULLISH_STABLE,risk_on,STRUCTURAL_BULLISH,0.75,0.0,0.0,-0.05978784956605587,-0.044840887174541905
01093,2026-03-06,HOLD,BULLISH_STABLE,risk_off,STRUCTURAL_BULLISH,0.75,0.0,0.0,-0.0543589743589743,-0.040769230769230724
01093,2026-03-13,HOLD,BULLISH_STABLE,risk_off,STRUCTURAL_BULLISH,0.75,0.0,0.0,-0.08459869848156198,-0.06344902386117149
01093,2026-03-20,HOLD,BULLISH_STABLE,neutral,STRUCTURAL_BULLISH,0.75,0.0,0.0,0.0248815165876779,0.018661137440758424
01093,2026-03-27,HOLD,BULLISH_STABLE,risk_off,STRUCTURAL_BULLISH,0.75,0.0,0.0,0.05664739884393066,0.042485549132948
01093,2026-04-03,HOLD,BULLISH_STABLE,risk_off,STRUCTURAL_BULLISH,0.75,0.0,0.0,0.045951859956236296,0.03446389496717722
01093,2026-04-10,HOLD,BULLISH_STABLE,neutral,STRUCTURAL_BULLISH,0.75,0.0,0.0,-0.047071129707113135,-0.03530334728033485
01093,2026-04-17,HOLD,BULLISH_STABLE,risk_off,STRUCTURAL_BULLISH,0.75,0.0,0.0,-0.032930845225027316,-0.024698133918770487
01093,2026-04-24,HOLD,BULLISH_STABLE,risk_off,STRUCTURAL_BULLISH,0.75,0.0,0.0,0.002270147559591429,0.0017026106696935717
01093,2026-05-01,HOLD,BULLISH_STABLE,risk_off,STRUCTURAL_BULLISH,0.75,0.0,0.0,-0.0645526613816535,-0.04841449603624012
01093,2026-05-08,HOLD,BULLISH_STABLE,neutral,STRUCTURAL_BULLISH,0.75,0.0,0.0,-0.025423728813559254,-0.01906779661016944
01093,2026-05-15,REDUCE,BULLISH_WARNING,risk_off,STRUCTURAL_BULLISH,0.75,0.0,0.0,-0.052173913043478404,-0.0391304347826088
01093,2026-05-22,HOLD,BULLISH_STABLE,risk_off,STRUCTURAL_BULLISH,0.5,0.25,0.0011925000000000002,-0.011795543905635641,-0.007090271952817821
01093,2026-05-29,HOLD,BULLISH_STABLE,risk_off,STRUCTURAL_BULLISH,0.75,0.25,0.000875,-0.025198938992042508,-0.01977420424403188
01093,2026-06-05,HOLD,BULLISH_STABLE,risk_off,STRUCTURAL_BULLISH,0.75,0.0,0.0,-0.03537414965986396,-0.026530612244897972
01093,2026-06-12,HOLD,BULLISH_STABLE,risk_off,STRUCTURAL_BULLISH,0.75,0.0,0.0,0.0,0.0
01093,2026-06-19,HOLD,BULLISH_STABLE,risk_off,STRUCTURAL_BULLISH,0.75,0.0,0.0,-0.049365303244005565,-0.037023977433004174
01093,2026-06-26,HOLD,BULLISH_STABLE,risk_off,STRUCTURAL_BULLISH,0.75,0.0,0.0,-0.007418397626112738,-0.005563798219584554
01093,2026-07-03,HOLD,BULLISH_STABLE,risk_off,STRUCTURAL_BULLISH,0.75,0.0,0.0,0.19581464872944676,0.14686098654708507
01093,2026-07-10,HOLD,BULLISH_STABLE,risk_off,STRUCTURAL_BULLISH,0.75,0.0,0.0,0.013749999999999929,0.010312499999999947
01093,2026-07-17,HOLD,BULLISH_STABLE,risk_off,STRUCTURAL_BULLISH,0.75,0.0,0.0,-0.0012330456226880004,-0.0009247842170160003
01093,2026-07-24,HOLD,BULLISH_STABLE,risk_off,STRUCTURAL_BULLISH,0.75,0.0,0.0,0.05555555555555558,0.041666666666666685
01093,2026-07-31,HOLD,BULLISH_STABLE,neutral,STRUCTURAL_BULLISH,0.75,0.0,0.0,0.0035087719298245723,0.0026315789473684292
01093,2026-08-07,HOLD,BULLISH_STABLE,risk_off,STRUCTURAL_BULLISH,0.75,0.0,0.0,0.012820512820512775,0.009615384615384581
01093,2026-08-14,HOLD,BULLISH_STABLE,risk_off,STRUCTURAL_BULLISH,0.75,0.0,0.0,0.0,0.0
