stock_code,stock_name,month_end,change_percent,turnover_rate,m_turnover_zscore,m_turnover_pctl,m_turnover_ma_ratio,turnover_liquidity_regime,m_volume_ma_ratio,m_volume_accel,vol_dir,turn_dir,m_vp_regime,cbi_score,cbi_state,cost_position,cost_vs_weekly_vwap,cost_vs_monthly_vwap,cost_vs_quarterly_vwap,monthly_behavior_state,m_vwap_deviation,m_turnover_efficiency,data_quality
00788,中国铁塔,2020-01-31,-6.118286879673695,16.32,-0.8641105891222387,0.4166666666666667,0.9702734839476815,T2,0.9708625868961144,0.0020987109988672703,→,→,VP_NEUTRAL,50.0,CBI_STABLE,COST_DISADVANTAGE,-0.17034279120511076,-0.20553333743294533,-0.18221415274199293,Stable,-0.20553333743294533,-0.37489502939177055,A
00788,中国铁塔,2020-02-29,18.82693700217233,21.62,0.02102564897419482,0.5833333333333334,1.317355539758302,T3,1.317232223157291,0.43075367099094763,↑,↑,VP_EXPANSION,50.0,CBI_STABLE,COST_DISADVANTAGE,-0.15102756393193217,-0.11270865253514639,-0.028250126466046632,Improving,-0.11270865253514639,0.8708111471865092,A
00788,中国铁塔,2020-03-31,-9.140767824497253,35.230000000000004,2.030691849755019,1.0,1.7788437263317347,T5,1.7799999323787505,1.4743469125231004,↑↑,↑↑,VP_PANIC,50.0,CBI_STABLE,COST_DISADVANTAGE,-0.09727952647080296,-0.1539037557225178,-0.16359644801526008,Deteriorating,-0.1539037557225178,-0.2594597736161582,A
00788,中国铁塔,2020-04-30,0.0,16.41,-0.6667018435016688,0.5,0.8277427490542245,T2,0.8272577784341414,0.004616174743291568,↓,↓,VP_SHRINK,50.0,CBI_STABLE,COST_DISADVANTAGE,-0.13979740045365263,-0.13481965484393943,-0.16359644801526008,Stable,-0.13481965484393943,0.0,A
00788,中国铁塔,2020-05-31,-10.999329309188466,19.31,-0.050795922011080276,0.6666666666666666,0.9408802988468409,T3,0.9400121103599659,-0.10744032206231391,→,→,VP_NEUTRAL,50.0,CBI_STABLE,COST_DISADVANTAGE,-0.13723115380566642,-0.17896308630973934,-0.255595229051811,Stable,-0.17896308630973934,-0.5696182966954152,A
00788,中国铁塔,2020-06-30,-14.318010550113037,21.79,0.4494187619575713,0.8333333333333334,1.000459136822773,T3,0.9998960455082802,-0.3823871753242497,→,→,VP_NEUTRAL,72.65382068128068,CBI_LOCKED_CANDIDATE,COST_DISADVANTAGE,-0.22426731688564405,-0.24569377279048976,-0.2918302128837893,Stable,-0.24569377279048976,-0.6570908926164771,A
00788,中国铁塔,2020-07-31,3.518029903254183,30.78,1.916751065711783,0.9166666666666666,1.2724266225713103,T5,1.272310146097883,0.8761716571727516,↑,↑,VP_EXPANSION,60.45908302507056,CBI_STABLE,COST_DISADVANTAGE,-0.1643298989869698,-0.21957326364506913,-0.2669165880072295,Stable,-0.21957326364506913,0.11429596826686754,A
00788,中国铁塔,2020-08-31,5.947323704333063,28.3,1.2323090987399605,0.8333333333333334,1.1184297194045583,T4,1.1193582274544114,0.46814288020700623,↑,↑,VP_EXPANSION,61.12925428681733,CBI_STABLE,COST_DISADVANTAGE,-0.1554514750639232,-0.15087528462070687,-0.22331774447324992,Stable,-0.15087528462070687,0.21015278107183968,A
00788,中国铁塔,2020-09-30,-11.226944667201288,18.560000000000002,-0.422011670905767,0.5,0.8239733629300777,T3,0.82373226807349,-0.14814616489670118,↓,↓,VP_DECLINE_SILENT,69.11313846665253,CBI_STABLE,COST_DISADVANTAGE,-0.19119985470473821,-0.22864747984055722,-0.25013708922957434,Deteriorating,-0.22864747984055722,-0.6049000359483452,A
00788,中国铁塔,2020-10-31,-11.743450767841013,12.25,-1.4162400751333468,0.08333333333333333,0.5611115352316971,T2,0.562283122889026,-0.6010773222345474,↓,↓,VP_DECLINE_SILENT,62.222399131243584,CBI_STABLE,COST_DISADVANTAGE,-0.2160920062627666,-0.25728042897796166,-0.33819687098219886,Deteriorating,-0.25728042897796166,-0.9586490422727357,A
00788,中国铁塔,2020-11-30,1.0235414534288667,24.27,0.42305551905424477,0.75,1.071129091577786,T3,1.0707688095431585,-0.14335449817809298,→,→,VP_NEUTRAL,57.94942877347802,CBI_STABLE,COST_DISADVANTAGE,-0.19511581376034115,-0.22666361600109763,-0.3314230416166124,Stable,-0.22666361600109763,0.042173113037860185,A
00788,中国铁塔,2020-12-31,-8.105369807497453,15.13,-1.0858190682816045,0.16666666666666666,0.7021424704153453,T2,0.7032494559456158,-0.18272278671406084,↓,↓,VP_DECLINE_SILENT,80.09535127775533,CBI_LOCKED_CANDIDATE,COST_DISADVANTAGE,-0.2173680025812943,-0.23080156638729998,-0.27849729192577366,Deteriorating,-0.23080156638729998,-0.5357151227691641,A
00788,中国铁塔,2021-01-31,-2.205071664829117,38.67,2.4764972221409,1.0,1.6913544248432717,T5,1.6897109343888506,2.1479385032389295,↑↑,↑↑,VP_PANIC,39.85988770402338,CBI_ACTIVE,COST_DISADVANTAGE,-0.23342501280207484,-0.23848386267077393,-0.2944069437024932,Deteriorating,-0.23848386267077393,-0.05702279971112275,A
00788,中国铁塔,2021-02-28,4.509582863585115,22.77,-0.11371912715169885,0.5833333333333334,1.0377516141283707,T3,1.037360588576866,-0.06188703959330377,→,→,VP_STABLE_ASCENT,52.02298646356566,CBI_STABLE,COST_DISADVANTAGE,-0.23198575280190215,-0.2113144612153962,-0.26258764014905434,Improving,-0.2113144612153962,0.1980493132887622,A
00788,中国铁塔,2021-03-31,-1.0787486515641764,26.369999999999997,0.5194593882521724,0.75,1.1345188584540367,T4,1.1346938218344755,0.7399597359651375,↑,↑,VP_DIVERGENCE_HIGH,54.73883724439095,CBI_STABLE,COST_DISADVANTAGE,-0.1961645191541297,-0.23503185628948775,-0.2213856241851868,Deteriorating,-0.23503185628948775,-0.040908177912938055,A
00788,中国铁塔,2021-04-30,-3.271537622682663,11.31,-1.7091884934759936,0.08333333333333333,0.48989315622292806,T1,0.4895744785630561,-0.7075316580176225,↓,↓,VP_DECLINE_SILENT,73.2767205717028,CBI_LOCKED_CANDIDATE,COST_DISADVANTAGE,-0.20628771427659254,-0.22223135675787486,-0.24685828642558427,Deteriorating,-0.22223135675787486,-0.28926062092684907,A
00788,中国铁塔,2021-05-31,-3.7204058624577208,9.21,-1.719243351076086,0.08333333333333333,0.4475943625465738,T1,0.4473485088131108,-0.595637946838949,↓,↓,VP_DECLINE_SILENT,72.08332590657135,CBI_LOCKED_CANDIDATE,COST_DISADVANTAGE,-0.19569912654261656,-0.2119426407261551,-0.2748782148900214,Deteriorating,-0.2119426407261551,-0.40395286237325956,A
00788,中国铁塔,2021-06-30,1.1709601873536535,13.700000000000001,-0.8990537743175148,0.3333333333333333,0.6736048512660822,T2,0.6734333795369662,-0.48098040436527134,↓,↓,VP_SHRINK,64.303351853797,CBI_STABLE,COST_DISADVANTAGE,-0.19813993215231096,-0.2038044766598498,-0.21670409035217464,Stable,-0.2038044766598498,0.08547154652216449,A
00788,中国铁塔,2021-07-31,-4.629629629629628,13.72,-0.7415039526535033,0.4166666666666667,0.8479604449938196,T2,0.8490439993386416,0.21544791915813,↓,↓,VP_DECLINE_SILENT,66.65477664187915,CBI_STABLE,COST_DISADVANTAGE,-0.19684886920413291,-0.2131430183717442,-0.25296778987290724,Deteriorating,-0.2131430183717442,-0.33743656192635774,A
00788,中国铁塔,2021-08-31,-1.2135922330097082,9.67,-1.0934991203715656,0.16666666666666666,0.6908787806620625,T2,0.6912816845159894,0.051331683296310215,↓,↓,VP_SHRINK,74.98048811893284,CBI_LOCKED_CANDIDATE,COST_DISADVANTAGE,-0.20027744948479775,-0.22746119676200205,-0.26203371475309045,Stable,-0.22746119676200205,-0.12550074798445793,A
00788,中国铁塔,2021-09-30,0.0,5.78,-1.3980571747592103,0.08333333333333333,0.547089446284903,T2,0.5467879115094311,-0.5780769759828399,↓,↓,VP_SHRINK,72.35761381845575,CBI_LOCKED_CANDIDATE,COST_DISADVANTAGE,-0.19732938064041416,-0.215411156662342,-0.22285539717695135,Stable,-0.215411156662342,0.0,A
00788,中国铁塔,2021-10-31,-1.2285012285012442,4.11,-1.429662623224564,0.08333333333333333,0.43886812600106784,T2,0.44089547360801296,-0.6992813888257601,↓,↓,VP_SHRINK,67.4577046648345,CBI_STABLE,COST_DISADVANTAGE,-0.21603920927563258,-0.21916733457061766,-0.23240262816986357,Stable,-0.21916733457061766,-0.2989054083944633,A
00788,中国铁塔,2021-11-30,-2.487562189054715,6.640000000000001,-0.915171211619905,0.25,0.7430063409175681,T2,0.7444167362392852,-0.3118604185784709,↓,↓,VP_DECLINE_SILENT,62.03465366821915,CBI_STABLE,COST_DISADVANTAGE,-0.22726420607046627,-0.2222184172404369,-0.2514970901556878,Deteriorating,-0.2222184172404369,-0.3746328597973968,A
00788,中国铁塔,2021-12-31,-16.581632653061217,7.16,-0.7557779857920155,0.3333333333333333,0.9124893797790994,T2,0.912769179523011,0.24180171049816224,→,→,VP_NEUTRAL,53.77875381461823,CBI_STABLE,COST_DISADVANTAGE,-0.23297221359269815,-0.28120190674720036,-0.32839563567010455,Stable,-0.28120190674720036,-2.31587048227112,A
00788,中国铁塔,2022-01-31,12.23241590214068,6.17,-0.8480282337945062,0.25,0.936503921072603,T2,0.9347104549336681,0.4927489269792811,→,→,VP_STABLE_ASCENT,83.60351007691486,CBI_LOCKED_CANDIDATE,COST_DISADVANTAGE,-0.21549488423911078,-0.19810418036964905,-0.24624219660834357,Improving,-0.19810418036964905,1.9825633552902238,A
00788,中国铁塔,2022-02-28,-4.087193460490457,5.08,-0.8927999187252802,0.16666666666666666,0.8723526044647968,T2,0.8702436127860721,-0.23809534105688546,↓,↓,VP_DECLINE_SILENT,85.72673337643656,CBI_LOCKED_CANDIDATE,COST_DISADVANTAGE,-0.2461728121062693,-0.2641150842914711,-0.277049736256504,Deteriorating,-0.2641150842914711,-0.8045656418288302,A
00788,中国铁塔,2022-03-31,-4.261363636363635,10.97,0.7974967491567694,0.75,1.6401694492898082,T4,1.6383263873606773,0.5291647558897365,↑↑,↑↑,VP_PANIC,64.96651417754926,CBI_STABLE,COST_DISADVANTAGE,-0.23593524829862167,-0.2048754964980709,-0.24384751093428136,Deteriorating,-0.2048754964980709,-0.388456119996685,A
00788,中国铁塔,2022-04-30,5.934718100890191,4.73,-1.1490406109073725,0.16666666666666666,0.6964417177914111,T2,0.6943081452961464,-0.23514617016042616,↓,↓,VP_LOCKED_CANDIDATE,80.07653749763547,CBI_LOCKED_CANDIDATE,COST_DISADVANTAGE,-0.19766625391778947,-0.20671913650863816,-0.19897199229536644,Improving,-0.20671913650863816,1.2546972729154735,A
00788,中国铁塔,2022-05-31,4.341736694677878,5.47,-0.7523345618593499,0.3333333333333333,0.8292066700353714,T2,0.8282454195783827,0.07635662441782909,↓,↓,VP_LOCKED_CANDIDATE,71.89042006695608,CBI_LOCKED_CANDIDATE,COST_DISADVANTAGE,-0.18229719834768177,-0.1737231339681542,-0.16419346535020718,Improving,-0.1737231339681542,0.7937361416230124,A
00788,中国铁塔,2022-06-30,12.080536912751661,6.8,-0.14992250520673467,0.6666666666666666,1.0402855685874552,T3,1.0398780865801234,-0.38101991814511216,→,→,VP_STABLE_ASCENT,66.31153494830956,CBI_STABLE,COST_DISADVANTAGE,-0.117837049990278,-0.13202539870938268,-0.09764586282669896,Improving,-0.13202539870938268,1.7765495459928915,A
00788,中国铁塔,2022-07-31,0.0,4.73,-0.9446861123007662,0.25,0.7511911064055056,T2,0.751708122702311,0.002446193978625333,↓,↓,VP_SHRINK,80.69337425562831,CBI_LOCKED_CANDIDATE,COST_DISADVANTAGE,-0.17492605371547643,-0.1756019374534049,-0.09764586282669896,Stable,-0.1756019374534049,0.0,A
00788,中国铁塔,2022-08-31,-3.592814371257469,3.98,-1.2185608386996458,0.08333333333333333,0.6510359869138495,T2,0.6536868611169073,-0.26864882260192313,↓,↓,VP_DECLINE_SILENT,87.09246977803822,CBI_LOCKED_CANDIDATE,COST_DISADVANTAGE,-0.1959425783545684,-0.19066869774603212,-0.13006577194669766,Deteriorating,-0.19066869774603212,-0.9027171787079068,A
00788,中国铁塔,2022-09-30,-17.391304347826086,5.07,-0.4853866076828566,0.4166666666666667,0.9883040935672516,T3,0.9894914423523294,-0.2528276408874095,→,→,VP_NEUTRAL,75.36028458805083,CBI_LOCKED_CANDIDATE,COST_DISADVANTAGE,-0.22249087931576872,-0.27117278957066226,-0.3148936141174229,Stable,-0.27117278957066226,-3.430237543949918,A
00788,中国铁塔,2022-10-31,-19.548872180451138,4.61,-0.8044825026958471,0.16666666666666666,0.9021526418786693,T2,0.9036776292891292,-0.023177444533528213,→,→,VP_NEUTRAL,78.40588693623683,CBI_LOCKED_CANDIDATE,COST_DISADVANTAGE,-0.2810488856379122,-0.32719960671218595,-0.4488241857937162,Stable,-0.32719960671218595,-4.2405362647399425,A
00788,中国铁塔,2022-11-30,24.299065420560773,6.66,0.41631054064924033,0.75,1.2546310832025118,T3,1.2576243685887942,0.6734754959204932,↑,↑,VP_EXPANSION,56.75564929876627,CBI_STABLE,COST_DISADVANTAGE,-0.19044982856625647,-0.17192032896858822,-0.3148936141174229,Improving,-0.17192032896858822,3.6485083214055214,A
00788,中国铁塔,2022-12-31,0.0,10.82,2.7225601039493355,0.9166666666666666,1.8098689712851963,T5,1.8078534360147016,1.1333939653452347,↑↑,↑↑,VP_NEUTRAL,38.71136932844654,CBI_ACTIVE,COST_DISADVANTAGE,-0.20535661987947507,-0.22740988381333083,-0.1984406638681755,Stable,-0.22740988381333083,0.0,A
00788,中国铁塔,2023-01-31,7.518796992481214,5.48,-0.3378231009407535,0.6666666666666666,0.8978700163844893,T3,0.8989448665607371,0.1902112784266874,↓,↓,VP_LOCKED_CANDIDATE,45.70342295835091,CBI_ACTIVE,COST_DISADVANTAGE,-0.215641053691477,-0.1956526656293064,-0.13817304461014357,Improving,-0.1956526656293064,1.3720432468031412,A
00788,中国铁塔,2023-02-28,-5.594405594405593,4.63,-0.7239512286242238,0.25,0.7453716125570163,T2,0.747946760670144,-0.30335223727128025,↓,↓,VP_DECLINE_SILENT,57.494134509311614,CBI_STABLE,COST_DISADVANTAGE,-0.22787433010953484,-0.24074046686656703,-0.1863871400165692,Deteriorating,-0.24074046686656703,-1.2082949447960245,A
00788,中国铁塔,2023-03-31,14.814814814814813,14.49,4.844093698123611,1.0,1.8620689655172413,T5,1.8587943359664678,0.3386378138187953,↑↑,↑↑,VP_OVERHEAT,24.60642711657605,CBI_TURBULENT,COST_DISADVANTAGE,-0.18818847511681813,-0.18547804727612738,-0.16281530837071634,Deteriorating,-0.18547804727612738,1.0224164813536794,A
00788,中国铁塔,2023-04-30,6.451612903225801,4.87,-0.5690293990648629,0.4166666666666667,0.6223642172523962,T2,0.621917929449553,-0.11332754406524603,↓,↓,VP_LOCKED_CANDIDATE,43.03058138135388,CBI_ACTIVE,COST_DISADVANTAGE,-0.16258072024659143,-0.15710346482812543,-0.10880339278173023,Improving,-0.15710346482812543,1.3247665099026285,A
00788,中国铁塔,2023-05-31,-12.484848484848488,4.87,-0.5467374480404107,0.5,0.6470327723649246,T2,0.6460812436869844,0.045458104384090925,↓,↓,VP_DECLINE_SILENT,41.26272485024983,CBI_ACTIVE,COST_DISADVANTAGE,-0.19466517616728118,-0.2222052841054325,-0.2200679388950415,Deteriorating,-0.2222052841054325,-2.563623918860059,A
00788,中国铁塔,2023-06-30,1.3850415512465464,4.04,-0.7499997458941151,0.16666666666666666,0.631578947368421,T2,0.631702732126194,-0.72074173642211,↓,↓,VP_SHRINK,52.66527489208574,CBI_STABLE,COST_DISADVANTAGE,-0.15818792723469843,-0.1691917307445956,-0.2148186367582121,Stable,-0.1691917307445956,0.34283206714023423,A
00788,中国铁塔,2023-07-31,1.3661202185792254,3.7600000000000002,-0.8093893116405957,0.08333333333333333,0.6153846153846154,T2,0.6198885048686744,-0.22149990048638035,↓,↓,VP_SHRINK,56.55532070350881,CBI_STABLE,COST_DISADVANTAGE,-0.14027413857830717,-0.14485193450659928,-0.20409211540244998,Stable,-0.14485193450659928,0.36332984536681523,A
00788,中国铁塔,2023-08-31,-16.172506738544477,5.890000000000001,-0.12900099862968017,0.75,0.9319620253164558,T3,0.9311529095531147,0.2102684429960795,→,→,VP_NEUTRAL,36.464555173058905,CBI_ACTIVE,COST_DISADVANTAGE,-0.2044805766434794,-0.22962455037661778,-0.33281037167159555,Stable,-0.22962455037661778,-2.745756661892101,A
00788,中国铁塔,2023-09-30,-1.6077170418006381,4.180000000000001,-0.6948944759509617,0.25,0.9083665338645418,T2,0.9047185188003972,0.03015344849078172,→,→,VP_NEUTRAL,54.21344490593143,CBI_STABLE,COST_DISADVANTAGE,-0.18120421561137712,-0.19296159155776937,-0.24364851228406204,Stable,-0.19296159155776937,-0.3846213018661813,A
00788,中国铁塔,2023-10-31,-3.26797385620915,4.32,-0.633339186433839,0.3333333333333333,0.957871396895787,T2,0.9594705494145114,0.1421637415435455,→,→,VP_NEUTRAL,50.98515987078284,CBI_STABLE,COST_DISADVANTAGE,-0.1844985015587034,-0.19528627695788492,-0.2683658811636679,Stable,-0.19528627695788492,-0.7564754296780439,A
00788,中国铁塔,2023-11-30,13.513513513513509,5.96,-0.05035975302635273,0.8333333333333334,1.2703374777975132,T3,1.2667408375371865,0.009995097130581332,↑,↑,VP_EXPANSION,35.513481597125214,CBI_ACTIVE,COST_DISADVANTAGE,-0.17478380017666428,-0.14203883297815245,-0.1694964056452446,Improving,-0.14203883297815245,2.267368039180119,A
00788,中国铁塔,2023-12-31,1.488095238095255,4.77,-0.31727965694496546,0.5,0.9909972299168974,T3,0.9871632100349116,0.14045832677220638,→,→,VP_NEUTRAL,49.71865516175074,CBI_ACTIVE,COST_DISADVANTAGE,-0.16311348389910452,-0.16293861118785458,-0.1250754096405905,Stable,-0.16293861118785458,0.31196965159229667,A
00788,中国铁塔,2024-01-31,7.331378299120228,10.68,1.7565324097177724,0.9166666666666666,1.7899441340782118,T5,1.7923311546601999,1.4667430876865204,↑↑,↑↑,VP_OVERHEAT,28.76526751293481,CBI_TURBULENT,COST_DISADVANTAGE,-0.06799292578228566,-0.11001455841714536,-0.06093137808931415,Deteriorating,-0.11001455841714536,0.6864586422397218,A
00788,中国铁塔,2024-02-29,10.92896174863387,12.03,1.8314723632227061,0.9166666666666666,1.721030042918455,T5,1.722902736961714,1.0238903811984956,↑↑,↑↑,VP_OVERHEAT,24.649422991832576,CBI_TURBULENT,COST_NEUTRAL,-0.16208571306654274,-0.137718696363749,0.041699072392727965,Deteriorating,-0.137718696363749,0.9084756233278364,A
00788,中国铁塔,2024-03-31,-6.157635467980283,13.57,2.8772084402260427,1.0,1.5862068965517242,T5,1.5846531746467398,1.8518032938159612,↑↑,↑↑,VP_PANIC,23.13911369276983,CBI_TURBULENT,COST_DISADVANTAGE,-0.15872583575061727,-0.1927079629363816,-0.16023498880378484,Deteriorating,-0.1927079629363816,-0.4537682732483628,A
00788,中国铁塔,2024-04-30,2.6246719160105014,8.63,0.5571294641216847,0.75,0.9306254493170382,T4,0.9331274736122427,-0.19046774712367087,→,→,VP_STABLE_ASCENT,30.616272017308173,CBI_ACTIVE,COST_DISADVANTAGE,-0.13875657173954514,-0.1375413806703063,-0.13819391239443524,Stable,-0.1375413806703063,0.3041334781008692,A
00788,中国铁塔,2024-05-31,5.242966751918154,10.09,0.8897041349584497,0.75,1.0128827170821482,T4,1.0119879064743884,-0.1627588055728204,→,→,VP_STABLE_ASCENT,31.02064838856511,CBI_ACTIVE,COST_DISADVANTAGE,-0.11679225056464648,-0.13556638200623072,-0.09300970575526879,Stable,-0.13556638200623072,0.5196200943427308,A
00788,中国铁塔,2024-06-30,10.93560145808019,11.19,1.066718711269114,0.8333333333333334,1.0143526212418794,T4,1.0144849938988063,-0.1740034928924057,→,→,VP_STABLE_ASCENT,27.74059948119507,CBI_TURBULENT,COST_DISADVANTAGE,-0.0779897865462077,-0.07753477023572541,-0.042018808143263864,Stable,-0.07753477023572541,0.9772655458516704,A
00788,中国铁塔,2024-07-31,-5.476451259583792,10.14,0.5673723533369468,0.6666666666666666,0.9267326732673267,T4,0.9282427309319403,0.17440814878735145,→,→,VP_NEUTRAL,37.34077600012469,CBI_ACTIVE,COST_DISADVANTAGE,-0.11738313427422553,-0.143041200909785,-0.09448218119127783,Stable,-0.143041200909785,-0.540083950649289,A
00788,中国铁塔,2024-08-31,0.0,6.69,-0.6273235208534752,0.4166666666666667,0.6655612667882608,T2,0.6658515393403197,-0.33574532028053605,↓,↓,VP_SHRINK,48.20265068633188,CBI_ACTIVE,COST_DISADVANTAGE,-0.11261788236771053,-0.10189837059066442,-0.09448218119127783,Stable,-0.10189837059066442,0.0,A
00788,中国铁塔,2024-09-30,9.50173812282733,11.52,0.8881272660092135,0.8333333333333334,1.1864057672502575,T4,1.1861250484802335,0.029752931224721335,↑,↑,VP_EXPANSION,39.26888121007848,CBI_ACTIVE,COST_DISADVANTAGE,-0.06424469842148406,-0.051346184282406226,-0.04712885669261846,Stable,-0.051346184282406226,0.824803656495428,A
00788,中国铁塔,2024-10-31,2.1164021164021385,18.06,3.2394371161807163,1.0,1.6008273009307135,T5,1.5988023407786407,0.7753193902491939,↑↑,↑↑,VP_OVERHEAT,26.632912779454077,CBI_TURBULENT,COST_DISADVANTAGE,-0.11155170103904144,-0.11392848660625565,-0.02696227164907583,Deteriorating,-0.11392848660625565,0.11718727111861232,A
00788,中国铁塔,2024-11-30,-3.1088082901554515,11.17,0.15057285591723915,0.5833333333333334,0.9745528573505889,T3,0.9739545482337147,0.667503450465118,→,→,VP_NEUTRAL,41.60638987781217,CBI_ACTIVE,COST_DISADVANTAGE,-0.08144014335763727,-0.09344352557128899,-0.05721214921438966,Stable,-0.09344352557128899,-0.27831766250272616,A
