stock_code,stock_name,month_end,change_percent,turnover_rate,m_turnover_zscore,m_turnover_pctl,m_turnover_ma_ratio,turnover_liquidity_regime,m_volume_ma_ratio,m_volume_accel,vol_dir,turn_dir,m_vp_regime,cbi_score,cbi_state,cost_position,cost_vs_weekly_vwap,cost_vs_monthly_vwap,cost_vs_quarterly_vwap,monthly_behavior_state,m_vwap_deviation,m_turnover_efficiency,data_quality
00020,商汤科技,2022-12-31,16.23036649214662,15.87,1.310013178509367,0.9166666666666666,1.2548761201897733,T4,1.254902873840115,0.8667729381721552,↑,↑,VP_EXPANSION,6.056052124071793,CBI_TURBULENT,COST_NEUTRAL,-0.010890795840867162,-0.0022768426763060123,0.19383017795779067,Stable,-0.0022768426763060123,1.0227074034118853,A
00020,商汤科技,2023-01-31,27.92792792792791,13.58,0.788305311963807,0.8333333333333334,1.0716822306984086,T4,1.0701748739368866,0.7377067788231217,→,→,VP_STABLE_ASCENT,2.3085436771044385,CBI_TURBULENT,COST_ADVANTAGE,0.1145299729027971,0.13615554450182588,0.527242209639696,Stable,0.13615554450182588,2.0565484483010246,A
00020,商汤科技,2023-02-28,-11.267605633802813,21.85,1.808807329110873,0.9166666666666666,1.4203683640303357,T5,1.4199700061862537,-0.11571501112536031,↑,↑,VP_SELLING_ACTIVE,2.823208183048294,CBI_TURBULENT,COST_NEUTRAL,0.017414984826557012,-0.09470701297406514,0.355158580384519,Deteriorating,-0.09470701297406514,-0.5156798917072225,A
00020,商汤科技,2023-03-31,5.555555555555558,18.16,0.9708584847483119,0.8333333333333334,1.0685495734039423,T4,1.0676515926444297,0.14236767634639502,→,→,VP_STABLE_ASCENT,11.408819382656059,CBI_TURBULENT,COST_NEUTRAL,-0.018507964854728498,-0.0074507383630113555,-0.0061939084805304745,Stable,-0.0074507383630113555,0.3059226627508567,A
00020,商汤科技,2023-04-30,-2.2556390977443663,35.36,3.2561686275850557,1.0,1.637795275590551,T5,1.63828960915184,1.6063699568882854,↑↑,↑↑,VP_PANIC,1.9696710711113146,CBI_TURBULENT,COST_DISADVANTAGE,0.049625344609396604,-0.1434822716724754,-0.028610587236608698,Deteriorating,-0.1434822716724754,-0.06379069846562122,A
00020,商汤科技,2023-05-31,-19.23076923076923,8.75,-0.7977682068204022,0.4166666666666667,0.4622699656599454,T2,0.4633776393980837,-0.5985471221373354,↓,↓,VP_DECLINE_SILENT,19.726360898442614,CBI_TURBULENT,COST_DISADVANTAGE,-0.01417907642665761,-0.08274488271386127,-0.21541624353726085,Deteriorating,-0.08274488271386127,-2.1978021978021975,A
00020,商汤科技,2023-06-30,-1.4285714285714457,11.52,-0.5037581313352488,0.4166666666666667,0.6328511261673686,T2,0.6331136342194517,-0.3647696838979172,↓,↓,VP_SHRINK,19.60805132732595,CBI_TURBULENT,COST_DISADVANTAGE,-0.01976819789532358,-0.05950535412101565,-0.24594605595573504,Stable,-0.05950535412101565,-0.124007936507938,A
00020,商汤科技,2023-07-31,-10.62801932367149,23.029999999999998,0.8710875495148802,0.8333333333333334,1.1644054942276902,T4,1.1639265980457194,-0.3490158535559843,↑,↑,VP_SELLING_ACTIVE,7.1284502246605355,CBI_TURBULENT,COST_NEUTRAL,0.04889984342657705,0.02251588106834368,-0.3260870548396665,Deteriorating,0.02251588106834368,-0.46148585860492797,A
00020,商汤科技,2023-08-31,-15.675675675675683,9.5,-0.9470274479766032,0.3333333333333333,0.536117381489842,T2,0.5363312620459538,0.08356831739488668,↓,↓,VP_DECLINE_SILENT,25.81049884155421,CBI_TURBULENT,COST_DISADVANTAGE,0.028773398858746857,-0.022641480182262086,-0.43172746245939453,Deteriorating,-0.022641480182262086,-1.650071123755335,A
00020,商汤科技,2023-09-30,-8.333333333333337,7.32,-1.2410225596530842,0.08333333333333333,0.45999162128194393,T2,0.4608092123600505,-0.3634402924384811,↓,↓,VP_DECLINE_SILENT,32.123846035454484,CBI_ACTIVE,COST_DISADVANTAGE,0.01420808599794987,-0.05776463555837563,-0.16118250674789858,Deteriorating,-0.05776463555837563,-1.1384335154826963,A
00020,商汤科技,2023-10-31,-2.0979020979021046,5.15,-1.4963642582290362,0.08333333333333333,0.4734181093917574,T2,0.4746932701953363,-0.7754957113944085,↓,↓,VP_DECLINE_SILENT,34.99473641055159,CBI_ACTIVE,COST_NEUTRAL,0.009755468616132523,-0.008743251038641153,-0.17878007653640426,Deteriorating,-0.008743251038641153,-0.4073596306606028,A
00020,商汤科技,2023-11-30,-2.857142857142847,9.62,-0.6966386728512326,0.4166666666666667,0.8726942848503174,T2,0.8712123978042334,0.010764419406282588,↓,↓,VP_DECLINE_SILENT,23.736694384874276,CBI_TURBULENT,COST_DISADVANTAGE,-0.09521615447148213,-0.070825816653449,-0.2022435029210783,Deteriorating,-0.070825816653449,-0.29700029700029595,A
00020,商汤科技,2023-12-31,-14.705882352941192,9.290000000000001,-0.6554790092692586,0.3333333333333333,0.8721639805977156,T2,0.8709322905457676,0.2646229114918568,↓,↓,VP_DECLINE_SILENT,24.026422298468788,CBI_TURBULENT,COST_DISADVANTAGE,0.03130189854639176,-0.03373439720906457,-0.1414596737048358,Deteriorating,-0.03373439720906457,-1.5829798011777385,A
00020,商汤科技,2024-01-31,-31.89655172413792,9.81,-0.5397310775705046,0.5833333333333334,1.1611757743144606,T2,1.160573342989909,0.8974980841120905,↑,↑,VP_SELLING_ACTIVE,18.100866440074117,CBI_TURBULENT,COST_DISADVANTAGE,-0.10883257876522179,-0.16204761955168512,-0.4153044329541553,Deteriorating,-0.16204761955168512,-3.251432387781643,A
00020,商汤科技,2024-02-29,13.924050632911399,15.040000000000001,0.192694427842417,0.75,1.6048372754757245,T3,1.6055700184017871,0.5667508254400107,↑↑,↑↑,VP_OVERHEAT,9.57424041410537,CBI_TURBULENT,COST_NEUTRAL,0.006474876311711952,0.031153124425480128,-0.3338911261503036,Deteriorating,0.031153124425480128,0.9258012388903856,A
00020,商汤科技,2024-03-31,-21.111111111111114,18.05,0.589902709863153,0.8333333333333334,1.6173835125448026,T4,1.6171751356078148,0.945260339182908,↑↑,↑↑,VP_PANIC,10.582073749426264,CBI_TURBULENT,COST_DISADVANTAGE,-0.04736056933513644,-0.15199076189542515,-0.1874999434559974,Deteriorating,-0.15199076189542515,-1.169590643274854,A
00020,商汤科技,2024-04-30,71.83098591549297,49.97,7.769005830119247,1.0,2.6822329575952764,T5,2.6825616150197678,4.094867419894664,↑↑,↑↑,VP_OVERHEAT,1.3562201600411963,CBI_TURBULENT,COST_ADVANTAGE,0.3307404217651313,0.29217056901895,0.39612685772349754,Deteriorating,0.29217056901895,1.4374822076344402,A
00020,商汤科技,2024-05-31,8.196721311475418,69.72,4.53708312540064,1.0,2.433791016988597,T5,2.433514797709991,3.6306710148154977,↑↑,↑↑,VP_OVERHEAT,0.7062830250790089,CBI_TURBULENT,COST_NEUTRAL,-0.031985117070605584,-0.11725676009900954,0.5105634854057515,Deteriorating,-0.11725676009900954,0.1175662838708465,A
00020,商汤科技,2024-06-30,0.0,28.53,0.4052425645046642,0.8333333333333334,0.8956676433654248,T3,0.8973964031164423,0.5842364732583243,↓,↓,VP_SHRINK,3.6001481126925423,CBI_TURBULENT,COST_NEUTRAL,-0.03641270418589515,-0.04973465345953465,0.02398240460539225,Stable,-0.04973465345953465,0.0,A
00020,商汤科技,2024-07-31,-8.333333333333337,31.81,0.5436578373691575,0.8333333333333334,0.8955518018018017,T4,0.9331519060786709,-0.33154098658550235,→,↓,VP_NEUTRAL,6.489729581539919,CBI_TURBULENT,COST_DISADVANTAGE,0.006152251336670966,-0.12563049454354935,-0.061349462445057124,Stable,-0.12563049454354935,-0.2619721261657761,A
00020,商汤科技,2024-08-31,-2.4793388429752095,13.92,-0.47013562961997724,0.5,0.3939622641509434,T3,0.4094979772334165,-0.7901263272334567,↓,↓,VP_DECLINE_SILENT,18.63330522958556,CBI_TURBULENT,COST_NEUTRAL,0.029240681374740785,0.053390452054850934,-0.08462178982245239,Deteriorating,0.053390452054850934,-0.1781134226275294,A
00020,商汤科技,2024-09-30,45.76271186440679,26.07,0.12263225057592567,0.6666666666666666,0.7109353695118626,T3,0.734575289459367,-0.0422487931212423,↓,↓,VP_LOCKED_CANDIDATE,12.362842979723627,CBI_TURBULENT,COST_ADVANTAGE,0.28125241640599796,0.28300102777088676,0.30599256537960295,Improving,0.28300102777088676,1.7553782840202068,A
00020,商汤科技,2024-10-31,-9.302325581395344,57.269999999999996,1.7342469412902615,0.9166666666666666,1.5116135843744503,T5,1.5431856818096508,0.8007523815051474,↑↑,↑↑,VP_PANIC,6.530736084970029,CBI_TURBULENT,COST_NEUTRAL,-0.04877313477953782,-0.1261757169224551,0.18450488487917482,Deteriorating,-0.1261757169224551,-0.16242929249860913,A
00020,商汤科技,2024-11-30,-4.487179487179493,23.97,-0.3060774552512383,0.5,0.7920912044941345,T3,0.7985980890779675,0.722883475003754,↓,↓,VP_DECLINE_SILENT,20.049909270742507,CBI_TURBULENT,COST_NEUTRAL,0.02696078126511048,-0.05895543672455139,0.1313540246602376,Deteriorating,-0.05895543672455139,-0.18719981173047534,A
00020,商汤科技,2024-12-31,0.0,36.21,0.26513715914183583,0.75,1.1480052840158521,T3,1.1600629735993193,0.40711060321801695,↑,↑,VP_DIVERGENCE_HIGH,10.545576939264802,CBI_TURBULENT,COST_DISADVANTAGE,-0.018237056456352096,-0.06887371171213963,-0.11657763341363336,Deteriorating,-0.06887371171213963,0.0,A
00020,商汤科技,2025-01-31,8.053691275167797,25.11,-0.49584402209353073,0.4166666666666667,0.8253081347576007,T3,0.8606543132847415,-0.5381049043136783,↓,↓,VP_LOCKED_CANDIDATE,24.356291610063636,CBI_TURBULENT,COST_NEUTRAL,-0.016197599369086046,0.1142300901665041,-0.04542952335298622,Improving,0.1142300901665041,0.3207364107991954,A
00020,商汤科技,2025-02-28,1.8633540372670732,64.12,1.7849266373230464,0.9166666666666666,1.6529323308270678,T5,1.7016520058084672,1.8124436775986617,↑↑,↑↑,VP_OVERHEAT,11.409271063360721,CBI_TURBULENT,COST_DISADVANTAGE,-0.0992635476061634,-0.07777062644955168,-0.027642495837824632,Deteriorating,-0.07777062644955168,0.029060418547521415,A
00020,商汤科技,2025-03-31,-9.14634146341463,30.18,-0.4888867995596709,0.5,0.764502237608714,T3,0.7823069020602562,-0.1340551259531627,↓,↓,VP_DECLINE_SILENT,27.73602962967689,CBI_TURBULENT,COST_DISADVANTAGE,-0.026562877359234127,-0.10377576477331651,-0.1125134962023624,Deteriorating,-0.10377576477331651,-0.3030596906366677,A
00020,商汤科技,2025-04-30,0.6711409395973256,21.82,-0.8725040393548681,0.16666666666666666,0.6500173774887046,T2,0.6583614726641913,-0.1314906412147101,↓,↓,VP_SHRINK,34.371834047426525,CBI_ACTIVE,COST_NEUTRAL,0.04658014059829063,0.06308804124258138,-0.10655721094197546,Stable,0.06308804124258138,0.030758063226275233,A
00020,商汤科技,2025-05-31,-6.666666666666677,12.39,-1.4074217490581327,0.08333333333333333,0.39161354896486333,T2,0.3955550752545721,-0.806141934852314,↓,↓,VP_DECLINE_SILENT,36.099153521020654,CBI_ACTIVE,COST_DISADVANTAGE,0.0023196240145193503,-0.05005323052761712,-0.16612006354584385,Deteriorating,-0.05005323052761712,-0.538068334678505,A
00020,商汤科技,2025-06-30,6.428571428571428,20.26,-0.7034451034452501,0.25,0.6991028295376122,T2,0.6982204378425734,-0.32942588568640896,↓,↓,VP_LOCKED_CANDIDATE,31.537630812046636,CBI_ACTIVE,COST_ADVANTAGE,0.018539740493585644,0.03429403261066999,0.03738625731359013,Improving,0.03429403261066999,0.31730362431250875,A
00020,商汤科技,2025-07-31,7.38255033557047,38.79,0.5480956657202455,0.8333333333333334,1.2408829174664107,T4,1.242372418830638,0.7802591450258511,↑,↑,VP_EXPANSION,15.653216025788659,CBI_TURBULENT,COST_NEUTRAL,-0.04020147168253341,-0.01403807410028679,0.1139718199340567,Stable,-0.01403807410028679,0.19032096766100723,A
00020,商汤科技,2025-08-31,33.74999999999999,51.57,1.270590025026887,0.8333333333333334,1.7680132563853495,T4,1.8226148884340636,3.336232297303436,↑↑,↑↑,VP_OVERHEAT,9.172277557978486,CBI_TURBULENT,COST_ADVANTAGE,0.04430281808940495,0.1329302834334145,0.48993730916180067,Deteriorating,0.1329302834334145,0.6544502617801046,A
00020,商汤科技,2025-09-30,35.046728971962615,69.85,2.2118182620567426,1.0,1.952207937395193,T5,1.9888252649765956,2.6072133940539195,↑↑,↑↑,VP_OVERHEAT,3.084367317529475,CBI_TURBULENT,COST_ADVANTAGE,0.06562623347652763,0.20207964988750415,0.40737471987695617,Deteriorating,0.20207964988750415,0.501742719713137,A
00020,商汤科技,2025-10-31,-17.993079584775085,34.06,-0.10008524741174281,0.5833333333333334,0.90058170280275,T3,0.9123395793437211,-0.08420335499027243,→,→,VP_NEUTRAL,11.649193081959913,CBI_TURBULENT,COST_NEUTRAL,-0.023435457544470628,-0.07120889392325847,0.15414466647349,Stable,-0.07120889392325847,-0.5282759713674423,A
00020,商汤科技,2025-11-30,-10.54852320675106,20.35,-0.9413277323403362,0.25,0.5198399182561309,T2,0.5254405103767087,-0.6054132965324771,↓,↓,VP_DECLINE_SILENT,26.48189019095072,CBI_TURBULENT,COST_NEUTRAL,-0.0007473479908141067,-0.022670658218728712,0.03239944849105436,Deteriorating,-0.022670658218728712,-0.5183549487346958,A
00020,商汤科技,2025-12-31,3.7735849056603765,28.18,-0.3951790325748092,0.5,0.6963756177924219,T3,0.7051900308095547,-0.5939016973268301,↓,↓,VP_LOCKED_CANDIDATE,15.931241254820845,CBI_TURBULENT,COST_NEUTRAL,0.06826531898764698,0.059843528516235756,-0.04119552316403663,Improving,0.059843528516235756,0.13391003923564146,A
00020,商汤科技,2026-01-31,12.27272727272728,31.58,-0.22409715324900692,0.5833333333333334,0.804278619635808,T3,0.8353586842530859,-0.02995551522781492,↓,↓,VP_LOCKED_CANDIDATE,12.059827269007934,CBI_TURBULENT,COST_NEUTRAL,-0.011820634489106752,0.00465273837070912,0.0764759353567408,Improving,0.00465273837070912,0.3886234095227131,A
00020,商汤科技,2026-02-28,3.6437246963562764,30.490000000000002,-0.13868965414719184,0.5833333333333334,0.8528273740151975,T3,0.8788934954875847,0.565731735879099,↓,↓,VP_LOCKED_CANDIDATE,11.021523206563224,CBI_TURBULENT,COST_NEUTRAL,-0.001941018225536939,0.01149621553648661,0.11569975486366646,Improving,0.01149621553648661,0.1195055656397598,A
00020,商汤科技,2026-03-31,-28.125,31.94,-0.04694666805414853,0.6666666666666666,1.0851642129105323,T3,1.1063209771088007,0.1766611088688581,↑,→,VP_NEUTRAL,14.09054002550859,CBI_TURBULENT,COST_DISADVANTAGE,-0.028643748316452222,-0.12853976716405657,-0.22168832109596714,Stable,-0.12853976716405657,-0.88055729492799,A
00020,商汤科技,2026-04-30,7.608695652173902,15.77,-1.1787103825058476,0.16666666666666666,0.5976880803486829,T2,0.6118711768323569,-0.49460884771289726,↓,↓,VP_LOCKED_CANDIDATE,28.21317783204879,CBI_TURBULENT,COST_NEUTRAL,-0.015907598160920466,-0.005630427608289468,-0.16246895422283425,Improving,-0.005630427608289468,0.48247911554685496,A
00020,商汤科技,2026-05-31,-16.161616161616166,16.5,-1.1824326246669887,0.16666666666666666,0.6409426388709051,T2,0.6694091396525234,-0.43508068543432565,↓,↓,VP_DECLINE_SILENT,28.865404059577262,CBI_TURBULENT,COST_DISADVANTAGE,-0.02489054749810038,-0.11068484639997778,-0.2978275070757096,Deteriorating,-0.11068484639997778,-0.9794918885827979,A
00020,商汤科技,2026-06-30,-19.277108433734934,24.34,-0.6116082944161764,0.3333333333333333,0.9695923516133315,T2,0.9994248885975808,-0.20391315572242463,→,→,VP_NEUTRAL,27.727972916752247,CBI_TURBULENT,COST_DISADVANTAGE,-0.028740933117173184,-0.11567002325259146,-0.23348088389091048,Stable,-0.11567002325259146,-0.7919929512627335,A
00020,商汤科技,2026-07-31,8.208955223880587,24.64,-0.5006404230240045,0.4166666666666667,1.0289532293986636,T2,1.0519097664297052,0.6112092484717773,→,→,VP_STABLE_ASCENT,23.713580386414545,CBI_TURBULENT,COST_NEUTRAL,0.029028739456547825,0.06214272149988265,-0.17055767286703005,Improving,0.06214272149988265,0.33315565031982897,A
00268,金蝶国际,2010-01-31,0.0,6.86,,,,,,,,,VP_NEUTRAL,,,,-0.07637997687859432,-0.1279192687894205,,Stable,-0.1279192687894205,0.0,A
00268,金蝶国际,2010-02-28,9.333333333333327,4.45,,,,,,,,,VP_NEUTRAL,,,,-0.060029721113215806,-0.046943405493120594,,Stable,-0.046943405493120594,2.0973782771535565,A
00268,金蝶国际,2010-03-31,47.5609756097561,11.34,,,1.5019867549668875,,1.502663355220018,,↑↑,↑↑,VP_OVERHEAT,,,COST_ADVANTAGE,0.026548299696891986,0.10499721252155414,0.23746968067774188,Deteriorating,0.10499721252155414,4.194089559943219,A
00268,金蝶国际,2010-04-30,0.4132231404958775,9.0,,,1.1374407582938388,,1.1380559676155995,0.3159135287574344,↑,↑,VP_DIVERGENCE_HIGH,,,COST_NEUTRAL,-0.05549191056490377,-0.06016242363214375,0.24258319175492282,Deteriorating,-0.06016242363214375,0.04591368227731972,A
00268,金蝶国际,2010-05-31,-14.814814814814826,8.65,,,1.0732009925558315,,1.079106101984833,0.9533298859867272,→,→,VP_NEUTRAL,,,COST_NEUTRAL,0.04461739193868497,-0.0620024125789429,0.058496792976415524,Stable,-0.0620024125789429,-1.7126953543138526,A
00268,金蝶国际,2010-06-30,15.94202898550725,5.75,-1.004116279653282,0.3333333333333333,0.749185667752443,T2,0.7538282566297987,-0.4887030091749427,↓,↓,VP_LOCKED_CANDIDATE,52.77615372515556,CBI_STABLE,COST_NEUTRAL,-0.10281215886782424,-0.014111454218740604,-0.0033104676032649216,Improving,-0.014111454218740604,2.772526780088217,A
00268,金蝶国际,2010-07-31,10.000000000000009,6.15,-0.6718979915195284,0.42857142857142855,0.8138509042787825,T2,0.8193571982840363,-0.309451952922269,↓,↓,VP_LOCKED_CANDIDATE,48.70497781357752,CBI_ACTIVE,COST_NEUTRAL,-0.041695543760446374,-0.05216506339982385,0.09635848563640859,Improving,-0.05216506339982385,1.626016260162603,A
00268,金蝶国际,2010-08-31,-9.848484848484862,6.3100000000000005,-0.5291187035676683,0.5,0.8021186440677966,T2,0.804787212556147,-0.26951199106142143,↓,↓,VP_DECLINE_SILENT,43.81944069295366,CBI_ACTIVE,COST_DISADVANTAGE,-0.03999185383545245,-0.11020497246423844,-0.011616213706571066,Deteriorating,-0.11020497246423844,-1.560774143975414,A
00268,金蝶国际,2010-09-30,23.529411764705888,8.23,0.44409539550530297,0.6666666666666666,1.1199818552959855,T3,1.1306423212277559,0.44520267299659455,↑,↑,VP_EXPANSION,41.74069845913945,CBI_ACTIVE,COST_ADVANTAGE,0.058558582969228556,0.09580516473705791,0.08453841260600248,Improving,0.09580516473705791,2.8589807733542996,A
00268,金蝶国际,2010-10-31,13.265306122448983,6.2,-0.6181676967627858,0.4,0.900944538629208,T2,0.9062181359702245,0.014888334682249038,→,→,VP_STABLE_ASCENT,53.85955997667574,CBI_STABLE,COST_ADVANTAGE,-0.05082967138528338,0.0306112577566946,0.22840575305373756,Improving,0.0306112577566946,2.139565503620804,A
00268,金蝶国际,2010-11-30,4.504504504504503,4.86,-1.2805235051460122,0.18181818181818182,0.7776000000000001,T2,0.7804160732233513,-0.2228595278304365,↓,↓,VP_LOCKED_CANDIDATE,60.66699034975074,CBI_STABLE,COST_NEUTRAL,-0.004501539827207912,-0.02962421535398818,0.28373934553363567,Improving,-0.02962421535398818,0.9268527787046301,A
00268,金蝶国际,2010-12-31,2.011494252873569,2.62,-2.29201092642124,0.08333333333333333,0.45737561827174855,T1,0.46233055455616057,-0.6790662917758077,↓,↓,VP_LOCKED_CANDIDATE,62.32605193986673,CBI_STABLE,COST_NEUTRAL,-0.02847155460296813,-0.03916828741147582,0.030046129857923543,Improving,-0.03916828741147582,0.7677458980433469,A
00268,金蝶国际,2011-01-31,18.028169014084526,8.31,0.6967708866298876,0.75,1.3649055570763755,T4,1.3675149971833858,0.34203039692629544,↑,↑,VP_EXPANSION,34.17388887771494,CBI_ACTIVE,COST_NEUTRAL,-0.036713813257582384,-0.008816818241480284,0.21574458707174649,Stable,-0.008816818241480284,2.1694547550041547,A
00268,金蝶国际,2011-02-28,-7.875894988066834,7.140000000000001,0.0451518283999024,0.5833333333333334,1.1466809421841544,T3,1.1483728987784392,0.4741173745229794,↑,↑,VP_SELLING_ACTIVE,33.32004166055862,CBI_ACTIVE,COST_NEUTRAL,0.05244951220803373,-0.037748239705588604,0.119993820070869,Deteriorating,-0.037748239705588604,-1.1030665249393325,A
00268,金蝶国际,2011-03-31,3.1088082901554515,8.66,1.1100636509090074,0.9166666666666666,1.3749669224662606,T4,1.3740188734185386,2.280048319011133,↑,↑,VP_EXPANSION,35.449365045936304,CBI_ACTIVE,COST_DISADVANTAGE,-0.04533324722809218,-0.023979956480524867,-0.03153830360515186,Stable,-0.023979956480524867,0.3589847910110221,A
00268,金蝶国际,2011-04-30,23.86934673366834,8.11,0.8401075005046897,0.6666666666666666,1.2256926952141056,T4,1.222259779184058,-0.026872166597327274,↑,↑,VP_EXPANSION,31.095456674290524,CBI_ACTIVE,COST_ADVANTAGE,-0.014507599027758666,0.06654915806904338,0.19962717669010077,Stable,0.06654915806904338,2.94319935063728,A
00268,金蝶国际,2011-05-31,-10.344827586206895,5.890000000000001,-0.39975648587415946,0.3333333333333333,0.8676651117112694,T3,0.8650548086366349,-0.1792637371868674,↓,↓,VP_DECLINE_SILENT,44.32828133286214,CBI_ACTIVE,COST_NEUTRAL,-0.025128334911520334,-0.05718050077842218,0.07552781358422833,Deteriorating,-0.05718050077842218,-1.7563374509689125,A
00268,金蝶国际,2011-06-30,-6.561085972850678,4.88,-0.9987142878249491,0.25,0.6810886252616888,T2,0.6811867496294165,-0.43669778080923727,↓,↓,VP_DECLINE_SILENT,49.80419486269521,CBI_ACTIVE,COST_DISADVANTAGE,0.026329785770387026,-0.0206698528149456,-0.08989447848885745,Deteriorating,-0.0206698528149456,-1.3444848305021881,A
00268,金蝶国际,2011-07-31,9.443099273607736,3.76,-1.5257661792518544,0.16666666666666666,0.5868886576482829,T1,0.5861869175065256,-0.5361566794022229,↓,↓,VP_LOCKED_CANDIDATE,51.60135989151874,CBI_STABLE,COST_NEUTRAL,-0.019034407542567022,0.004319344144116943,-0.00395231059797474,Improving,0.004319344144116943,2.511462572768015,A
00268,金蝶国际,2011-08-31,-31.194690265486724,12.38,3.1586154998935085,1.0,1.7005494505494505,T5,1.7027527446818709,1.1088130126406934,↑↑,↑↑,VP_PANIC,21.83519278672879,CBI_TURBULENT,COST_DISADVANTAGE,0.02495856749674119,-0.12173787679697534,-0.3146663022034737,Deteriorating,-0.12173787679697534,-2.519764964901997,A
00268,金蝶国际,2011-09-30,-7.0739549839228255,6.93,0.12011474979523301,0.5833333333333334,0.9911799761620977,T3,0.9937523880653082,0.42323060948676616,→,→,VP_NEUTRAL,29.40895612043885,CBI_TURBULENT,COST_DISADVANTAGE,-0.0676447997376487,-0.11124117571491665,-0.19945373066847516,Stable,-0.11124117571491665,-1.0207727249527887,A
