Signal_Date,Signal_Name,Details
2025-08-11,RSI顶背离 + 成交量萎缩,"{'Signal_Date': Timestamp('2025-08-11 00:00:00'), 'close': 10.55, 'rsi14': 29.8413, 'volume': 826000.0, 'volume_ratio5': 0.4835}"
2025-08-13,RSI顶背离 + 成交量萎缩,"{'Signal_Date': Timestamp('2025-08-13 00:00:00'), 'close': 10.6, 'rsi14': 25.3012, 'volume': 1709000.0, 'volume_ratio5': 1.0012}"
2025-08-14,RSI顶背离 + 成交量萎缩,"{'Signal_Date': Timestamp('2025-08-14 00:00:00'), 'close': 10.6, 'rsi14': 30.0, 'volume': 1350000.0, 'volume_ratio5': 0.882}"
2025-08-15,RSI顶背离 + 成交量萎缩,"{'Signal_Date': Timestamp('2025-08-15 00:00:00'), 'close': 10.6, 'rsi14': 34.4262, 'volume': 1416000.0, 'volume_ratio5': 0.9496}"
2025-08-18,RSI顶背离 + 成交量萎缩,"{'Signal_Date': Timestamp('2025-08-18 00:00:00'), 'close': 10.73, 'rsi14': 47.0085, 'volume': 870000.0, 'volume_ratio5': 0.5339}"
2025-08-19,RSI顶背离 + 成交量萎缩,"{'Signal_Date': Timestamp('2025-08-19 00:00:00'), 'close': 10.62, 'rsi14': 40.1639, 'volume': 1004000.0, 'volume_ratio5': 0.6129}"
2025-08-20,RSI顶背离 + 成交量萎缩,"{'Signal_Date': Timestamp('2025-08-20 00:00:00'), 'close': 10.63, 'rsi14': 42.735, 'volume': 1171000.0, 'volume_ratio5': 0.9222}"
2025-08-22,RSI顶背离 + 成交量萎缩,"{'Signal_Date': Timestamp('2025-08-22 00:00:00'), 'close': 10.53, 'rsi14': 47.9592, 'volume': 1828000.0, 'volume_ratio5': 0.7597}"
2025-08-25,RSI顶背离 + 成交量萎缩,"{'Signal_Date': Timestamp('2025-08-25 00:00:00'), 'close': 10.46, 'rsi14': 44.7619, 'volume': 2267000.0, 'volume_ratio5': 0.911}"
2025-01-07,均线死叉,"{'Signal_Date': Timestamp('2025-01-07 00:00:00'), 'close': 8.96, 'ema5': 9.076, 'ema20': 9.1032, 'volume_ratio5': 1.1291}"
2025-02-25,均线死叉,"{'Signal_Date': Timestamp('2025-02-25 00:00:00'), 'close': 7.93, 'ema5': 8.2575, 'ema20': 8.2796, 'volume_ratio5': 1.264}"
2025-03-04,均线死叉,"{'Signal_Date': Timestamp('2025-03-04 00:00:00'), 'close': 8.15, 'ema5': 8.296, 'ema20': 8.3138, 'volume_ratio5': 0.3666}"
2025-04-07,均线死叉,"{'Signal_Date': Timestamp('2025-04-07 00:00:00'), 'close': 8.28, 'ema5': 8.9767, 'ema20': 9.0767, 'volume_ratio5': 5.265}"
2025-07-16,均线死叉,"{'Signal_Date': Timestamp('2025-07-16 00:00:00'), 'close': 10.6, 'ema5': 10.746, 'ema20': 10.7743, 'volume_ratio5': 2.0206}"
2025-07-31,均线死叉,"{'Signal_Date': Timestamp('2025-07-31 00:00:00'), 'close': 10.8, 'ema5': 10.9067, 'ema20': 10.9342, 'volume_ratio5': 0.8606}"
2025-10-27,均线死叉,"{'Signal_Date': Timestamp('2025-10-27 00:00:00'), 'close': 10.51, 'ema5': 10.5488, 'ema20': 10.5497, 'volume_ratio5': 0.2019}"
2025-11-04,均线死叉,"{'Signal_Date': Timestamp('2025-11-04 00:00:00'), 'close': 10.5, 'ema5': 10.5324, 'ema20': 10.5438, 'volume_ratio5': 0.5086}"
2025-11-17,均线死叉,"{'Signal_Date': Timestamp('2025-11-17 00:00:00'), 'close': 10.48, 'ema5': 10.5563, 'ema20': 10.5818, 'volume_ratio5': 0.5188}"
2025-12-09,均线死叉,"{'Signal_Date': Timestamp('2025-12-09 00:00:00'), 'close': 10.44, 'ema5': 10.4527, 'ema20': 10.4556, 'volume_ratio5': 0.6787}"
2026-01-08,均线死叉,"{'Signal_Date': Timestamp('2026-01-08 00:00:00'), 'close': 10.62, 'ema5': 10.657, 'ema20': 10.6593, 'volume_ratio5': 3.4698}"
2025-01-20,空头排列,"{'Signal_Date': Timestamp('2025-01-20 00:00:00'), 'close': 8.21, 'ema5': 8.2948, 'ema10': 8.4236, 'ema20': 8.6234, 'ema60': 8.6482, 'volume_ratio5': 1.1317}"
2025-01-21,空头排列,"{'Signal_Date': Timestamp('2025-01-21 00:00:00'), 'close': 8.2, 'ema5': 8.2632, 'ema10': 8.3829, 'ema20': 8.5831, 'ema60': 8.6335, 'volume_ratio5': 2.2388}"
2025-01-22,空头排列,"{'Signal_Date': Timestamp('2025-01-22 00:00:00'), 'close': 8.0, 'ema5': 8.1754, 'ema10': 8.3133, 'ema20': 8.5275, 'ema60': 8.6127, 'volume_ratio5': 0.8089}"
2025-01-23,空头排列,"{'Signal_Date': Timestamp('2025-01-23 00:00:00'), 'close': 7.9, 'ema5': 8.0836, 'ema10': 8.2382, 'ema20': 8.4678, 'ema60': 8.5893, 'volume_ratio5': 1.1985}"
2025-01-24,空头排列,"{'Signal_Date': Timestamp('2025-01-24 00:00:00'), 'close': 7.86, 'ema5': 8.0091, 'ema10': 8.1694, 'ema20': 8.4099, 'ema60': 8.5654, 'volume_ratio5': 0.7288}"
2025-01-27,空头排列,"{'Signal_Date': Timestamp('2025-01-27 00:00:00'), 'close': 7.98, 'ema5': 7.9994, 'ema10': 8.135, 'ema20': 8.3689, 'ema60': 8.5462, 'volume_ratio5': 0.7908}"
2025-01-28,空头排列,"{'Signal_Date': Timestamp('2025-01-28 00:00:00'), 'close': 7.9, 'ema5': 7.9663, 'ema10': 8.0922, 'ema20': 8.3243, 'ema60': 8.525, 'volume_ratio5': 0.326}"
2025-02-03,空头排列,"{'Signal_Date': Timestamp('2025-02-03 00:00:00'), 'close': 7.97, 'ema5': 7.9675, 'ema10': 8.07, 'ema20': 8.2905, 'ema60': 8.5068, 'volume_ratio5': 0.9122}"
2025-02-04,空头排列,"{'Signal_Date': Timestamp('2025-02-04 00:00:00'), 'close': 8.15, 'ema5': 8.0283, 'ema10': 8.0846, 'ema20': 8.2772, 'ema60': 8.4951, 'volume_ratio5': 1.308}"
2025-02-13,空头排列,"{'Signal_Date': Timestamp('2025-02-13 00:00:00'), 'close': 7.77, 'ema5': 8.0262, 'ema10': 8.0796, 'ema20': 8.1895, 'ema60': 8.4168, 'volume_ratio5': 0.9616}"
2025-02-14,空头排列,"{'Signal_Date': Timestamp('2025-02-14 00:00:00'), 'close': 7.97, 'ema5': 8.0075, 'ema10': 8.0597, 'ema20': 8.1686, 'ema60': 8.4021, 'volume_ratio5': 0.6314}"
2025-02-26,空头排列,"{'Signal_Date': Timestamp('2025-02-26 00:00:00'), 'close': 8.15, 'ema5': 8.2216, 'ema10': 8.2574, 'ema20': 8.2673, 'ema60': 8.3953, 'volume_ratio5': 1.1875}"
2025-09-01,空头排列,"{'Signal_Date': Timestamp('2025-09-01 00:00:00'), 'close': 10.38, 'ema5': 10.4189, 'ema10': 10.47, 'ema20': 10.5525, 'ema60': 10.5579, 'volume_ratio5': 1.0441}"
2025-09-02,空头排列,"{'Signal_Date': Timestamp('2025-09-02 00:00:00'), 'close': 10.39, 'ema5': 10.4093, 'ema10': 10.4554, 'ema20': 10.537, 'ema60': 10.5524, 'volume_ratio5': 0.9345}"
2025-09-03,空头排列,"{'Signal_Date': Timestamp('2025-09-03 00:00:00'), 'close': 10.32, 'ema5': 10.3795, 'ema10': 10.4308, 'ema20': 10.5164, 'ema60': 10.5448, 'volume_ratio5': 0.9087}"
2025-09-04,空头排列,"{'Signal_Date': Timestamp('2025-09-04 00:00:00'), 'close': 10.29, 'ema5': 10.3497, 'ema10': 10.4052, 'ema20': 10.4948, 'ema60': 10.5364, 'volume_ratio5': 1.432}"
2025-09-05,空头排列,"{'Signal_Date': Timestamp('2025-09-05 00:00:00'), 'close': 10.25, 'ema5': 10.3165, 'ema10': 10.377, 'ema20': 10.4715, 'ema60': 10.527, 'volume_ratio5': 1.2143}"
2025-09-08,空头排列,"{'Signal_Date': Timestamp('2025-09-08 00:00:00'), 'close': 10.38, 'ema5': 10.3376, 'ema10': 10.3775, 'ema20': 10.4628, 'ema60': 10.5222, 'volume_ratio5': 0.8606}"
2025-09-09,空头排列,"{'Signal_Date': Timestamp('2025-09-09 00:00:00'), 'close': 10.37, 'ema5': 10.3484, 'ema10': 10.3762, 'ema20': 10.4539, 'ema60': 10.5172, 'volume_ratio5': 0.7183}"
2025-09-10,空头排列,"{'Signal_Date': Timestamp('2025-09-10 00:00:00'), 'close': 10.35, 'ema5': 10.3489, 'ema10': 10.3714, 'ema20': 10.444, 'ema60': 10.5117, 'volume_ratio5': 0.5285}"
2025-09-19,空头排列,"{'Signal_Date': Timestamp('2025-09-19 00:00:00'), 'close': 10.29, 'ema5': 10.3453, 'ema10': 10.3657, 'ema20': 10.4088, 'ema60': 10.4845, 'volume_ratio5': 0.8819}"
2025-09-22,空头排列,"{'Signal_Date': Timestamp('2025-09-22 00:00:00'), 'close': 10.36, 'ema5': 10.3502, 'ema10': 10.3647, 'ema20': 10.4042, 'ema60': 10.4804, 'volume_ratio5': 1.6601}"
2025-09-23,空头排列,"{'Signal_Date': Timestamp('2025-09-23 00:00:00'), 'close': 10.38, 'ema5': 10.3601, 'ema10': 10.3675, 'ema20': 10.4019, 'ema60': 10.4771, 'volume_ratio5': 0.4273}"
2025-09-24,空头排列,"{'Signal_Date': Timestamp('2025-09-24 00:00:00'), 'close': 10.38, 'ema5': 10.3668, 'ema10': 10.3698, 'ema20': 10.3998, 'ema60': 10.4739, 'volume_ratio5': 0.7024}"
2025-11-24,空头排列,"{'Signal_Date': Timestamp('2025-11-24 00:00:00'), 'close': 10.4, 'ema5': 10.4386, 'ema10': 10.4869, 'ema20': 10.5246, 'ema60': 10.53, 'volume_ratio5': 0.7367}"
2025-11-25,空头排列,"{'Signal_Date': Timestamp('2025-11-25 00:00:00'), 'close': 10.32, 'ema5': 10.3991, 'ema10': 10.4566, 'ema20': 10.5051, 'ema60': 10.5231, 'volume_ratio5': 0.8377}"
2025-11-26,空头排列,"{'Signal_Date': Timestamp('2025-11-26 00:00:00'), 'close': 10.32, 'ema5': 10.3727, 'ema10': 10.4317, 'ema20': 10.4875, 'ema60': 10.5165, 'volume_ratio5': 0.527}"
2025-11-27,空头排列,"{'Signal_Date': Timestamp('2025-11-27 00:00:00'), 'close': 10.33, 'ema5': 10.3585, 'ema10': 10.4132, 'ema20': 10.4725, 'ema60': 10.5104, 'volume_ratio5': 0.5852}"
2025-11-28,空头排列,"{'Signal_Date': Timestamp('2025-11-28 00:00:00'), 'close': 10.34, 'ema5': 10.3523, 'ema10': 10.3999, 'ema20': 10.4599, 'ema60': 10.5048, 'volume_ratio5': 0.3319}"
2025-12-01,空头排列,"{'Signal_Date': Timestamp('2025-12-01 00:00:00'), 'close': 10.4, 'ema5': 10.3682, 'ema10': 10.3999, 'ema20': 10.4542, 'ema60': 10.5014, 'volume_ratio5': 0.6728}"
2025-12-02,空头排列,"{'Signal_Date': Timestamp('2025-12-02 00:00:00'), 'close': 10.43, 'ema5': 10.3888, 'ema10': 10.4054, 'ema20': 10.4519, 'ema60': 10.499, 'volume_ratio5': 0.5051}"
2026-01-29,空头排列,"{'Signal_Date': Timestamp('2026-01-29 00:00:00'), 'close': 10.33, 'ema5': 10.47, 'ema10': 10.5325, 'ema20': 10.5782, 'ema60': 10.5841, 'volume_ratio5': 1.2108}"
2026-01-30,空头排列,"{'Signal_Date': Timestamp('2026-01-30 00:00:00'), 'close': 10.37, 'ema5': 10.4367, 'ema10': 10.503, 'ema20': 10.5584, 'ema60': 10.5771, 'volume_ratio5': 0.3882}"
2026-02-02,空头排列,"{'Signal_Date': Timestamp('2026-02-02 00:00:00'), 'close': 9.76, 'ema5': 10.2111, 'ema10': 10.3679, 'ema20': 10.4823, 'ema60': 10.5503, 'volume_ratio5': 0.4704}"
2026-02-03,空头排列,"{'Signal_Date': Timestamp('2026-02-03 00:00:00'), 'close': 9.99, 'ema5': 10.1374, 'ema10': 10.2992, 'ema20': 10.4354, 'ema60': 10.532, 'volume_ratio5': 0.5863}"
2026-02-04,空头排列,"{'Signal_Date': Timestamp('2026-02-04 00:00:00'), 'close': 10.2, 'ema5': 10.1583, 'ema10': 10.2811, 'ema20': 10.413, 'ema60': 10.5211, 'volume_ratio5': 0.5828}"
2026-02-05,空头排列,"{'Signal_Date': Timestamp('2026-02-05 00:00:00'), 'close': 10.08, 'ema5': 10.1322, 'ema10': 10.2446, 'ema20': 10.3813, 'ema60': 10.5066, 'volume_ratio5': 0.7782}"
2026-02-06,空头排列,"{'Signal_Date': Timestamp('2026-02-06 00:00:00'), 'close': 9.99, 'ema5': 10.0848, 'ema10': 10.1983, 'ema20': 10.344, 'ema60': 10.4897, 'volume_ratio5': 2.2596}"
2026-02-09,空头排列,"{'Signal_Date': Timestamp('2026-02-09 00:00:00'), 'close': 10.03, 'ema5': 10.0665, 'ema10': 10.1677, 'ema20': 10.3141, 'ema60': 10.4746, 'volume_ratio5': 0.3575}"
2026-02-10,空头排列,"{'Signal_Date': Timestamp('2026-02-10 00:00:00'), 'close': 10.1, 'ema5': 10.0777, 'ema10': 10.1554, 'ema20': 10.2937, 'ema60': 10.4623, 'volume_ratio5': 0.5043}"
2026-02-11,空头排列,"{'Signal_Date': Timestamp('2026-02-11 00:00:00'), 'close': 10.1, 'ema5': 10.0851, 'ema10': 10.1453, 'ema20': 10.2753, 'ema60': 10.4504, 'volume_ratio5': 0.5705}"
2026-02-12,空头排列,"{'Signal_Date': Timestamp('2026-02-12 00:00:00'), 'close': 9.9, 'ema5': 10.0234, 'ema10': 10.1007, 'ema20': 10.2395, 'ema60': 10.4324, 'volume_ratio5': 1.2248}"
2026-02-13,空头排列,"{'Signal_Date': Timestamp('2026-02-13 00:00:00'), 'close': 9.29, 'ema5': 9.7789, 'ema10': 9.9533, 'ema20': 10.1491, 'ema60': 10.3949, 'volume_ratio5': 2.67}"
2026-02-16,空头排列,"{'Signal_Date': Timestamp('2026-02-16 00:00:00'), 'close': 9.35, 'ema5': 9.636, 'ema10': 9.8436, 'ema20': 10.073, 'ema60': 10.3607, 'volume_ratio5': 0.9068}"
2026-02-20,空头排列,"{'Signal_Date': Timestamp('2026-02-20 00:00:00'), 'close': 9.02, 'ema5': 9.4306, 'ema10': 9.6939, 'ema20': 9.9727, 'ema60': 10.3167, 'volume_ratio5': 0.3853}"
2026-02-23,空头排列,"{'Signal_Date': Timestamp('2026-02-23 00:00:00'), 'close': 9.07, 'ema5': 9.3104, 'ema10': 9.5804, 'ema20': 9.8867, 'ema60': 10.2758, 'volume_ratio5': 0.6633}"
2026-02-24,空头排列,"{'Signal_Date': Timestamp('2026-02-24 00:00:00'), 'close': 8.92, 'ema5': 9.1803, 'ema10': 9.4604, 'ema20': 9.7947, 'ema60': 10.2314, 'volume_ratio5': 0.5734}"
2026-02-25,空头排列,"{'Signal_Date': Timestamp('2026-02-25 00:00:00'), 'close': 9.07, 'ema5': 9.1435, 'ema10': 9.3894, 'ema20': 9.7257, 'ema60': 10.1933, 'volume_ratio5': 0.4949}"
2026-02-26,空头排列,"{'Signal_Date': Timestamp('2026-02-26 00:00:00'), 'close': 8.8, 'ema5': 9.029, 'ema10': 9.2822, 'ema20': 9.6375, 'ema60': 10.1476, 'volume_ratio5': 1.0857}"
2026-02-27,空头排列,"{'Signal_Date': Timestamp('2026-02-27 00:00:00'), 'close': 8.7, 'ema5': 8.9193, 'ema10': 9.1764, 'ema20': 9.5482, 'ema60': 10.1002, 'volume_ratio5': 2.8558}"
2026-03-02,空头排列,"{'Signal_Date': Timestamp('2026-03-02 00:00:00'), 'close': 8.05, 'ema5': 8.6296, 'ema10': 8.9716, 'ema20': 9.4055, 'ema60': 10.0329, 'volume_ratio5': 1.4085}"
2026-03-03,空头排列,"{'Signal_Date': Timestamp('2026-03-03 00:00:00'), 'close': 7.77, 'ema5': 8.343, 'ema10': 8.7531, 'ema20': 9.2498, 'ema60': 9.9588, 'volume_ratio5': 1.3032}"
2026-03-04,空头排列,"{'Signal_Date': Timestamp('2026-03-04 00:00:00'), 'close': 7.69, 'ema5': 8.1254, 'ema10': 8.5598, 'ema20': 9.1012, 'ema60': 9.8844, 'volume_ratio5': 1.277}"
2026-03-05,空头排列,"{'Signal_Date': Timestamp('2026-03-05 00:00:00'), 'close': 7.8, 'ema5': 8.0169, 'ema10': 8.4217, 'ema20': 8.9773, 'ema60': 9.816, 'volume_ratio5': 0.6357}"
2026-03-06,空头排列,"{'Signal_Date': Timestamp('2026-03-06 00:00:00'), 'close': 8.0, 'ema5': 8.0113, 'ema10': 8.345, 'ema20': 8.8842, 'ema60': 9.7565, 'volume_ratio5': 0.9502}"
2026-03-09,空头排列,"{'Signal_Date': Timestamp('2026-03-09 00:00:00'), 'close': 7.73, 'ema5': 7.9175, 'ema10': 8.2332, 'ema20': 8.7743, 'ema60': 9.69, 'volume_ratio5': 0.6359}"
2026-03-10,空头排列,"{'Signal_Date': Timestamp('2026-03-10 00:00:00'), 'close': 7.92, 'ema5': 7.9183, 'ema10': 8.1762, 'ema20': 8.6929, 'ema60': 9.632, 'volume_ratio5': 0.8369}"
2026-03-11,空头排列,"{'Signal_Date': Timestamp('2026-03-11 00:00:00'), 'close': 8.03, 'ema5': 7.9556, 'ema10': 8.1496, 'ema20': 8.6298, 'ema60': 9.5795, 'volume_ratio5': 0.6268}"
2026-03-12,空头排列,"{'Signal_Date': Timestamp('2026-03-12 00:00:00'), 'close': 7.91, 'ema5': 7.9404, 'ema10': 8.1061, 'ema20': 8.5612, 'ema60': 9.5247, 'volume_ratio5': 1.0467}"
2026-03-13,空头排列,"{'Signal_Date': Timestamp('2026-03-13 00:00:00'), 'close': 7.99, 'ema5': 7.9569, 'ema10': 8.085, 'ema20': 8.5068, 'ema60': 9.4744, 'volume_ratio5': 0.3747}"
2026-03-16,空头排列,"{'Signal_Date': Timestamp('2026-03-16 00:00:00'), 'close': 7.8, 'ema5': 7.9046, 'ema10': 8.0332, 'ema20': 8.4395, 'ema60': 9.4195, 'volume_ratio5': 0.7112}"
2026-03-17,空头排列,"{'Signal_Date': Timestamp('2026-03-17 00:00:00'), 'close': 7.59, 'ema5': 7.7997, 'ema10': 7.9526, 'ema20': 8.3586, 'ema60': 9.3595, 'volume_ratio5': 1.2629}"
2026-03-18,空头排列,"{'Signal_Date': Timestamp('2026-03-18 00:00:00'), 'close': 7.59, 'ema5': 7.7298, 'ema10': 7.8867, 'ema20': 8.2854, 'ema60': 9.3015, 'volume_ratio5': 0.6599}"
2026-03-19,空头排列,"{'Signal_Date': Timestamp('2026-03-19 00:00:00'), 'close': 7.25, 'ema5': 7.5699, 'ema10': 7.7709, 'ema20': 8.1868, 'ema60': 9.2343, 'volume_ratio5': 1.2227}"
2026-03-20,空头排列,"{'Signal_Date': Timestamp('2026-03-20 00:00:00'), 'close': 7.15, 'ema5': 7.4299, 'ema10': 7.658, 'ema20': 8.0881, 'ema60': 9.1659, 'volume_ratio5': 1.882}"
2026-03-23,空头排列,"{'Signal_Date': Timestamp('2026-03-23 00:00:00'), 'close': 6.99, 'ema5': 7.2833, 'ema10': 7.5366, 'ema20': 7.9835, 'ema60': 9.0946, 'volume_ratio5': 1.807}"
2026-03-24,空头排列,"{'Signal_Date': Timestamp('2026-03-24 00:00:00'), 'close': 6.92, 'ema5': 7.1622, 'ema10': 7.4245, 'ema20': 7.8822, 'ema60': 9.0233, 'volume_ratio5': 0.7848}"
2026-03-25,空头排列,"{'Signal_Date': Timestamp('2026-03-25 00:00:00'), 'close': 7.22, 'ema5': 7.1815, 'ema10': 7.3873, 'ema20': 7.8191, 'ema60': 8.9642, 'volume_ratio5': 0.6069}"
2026-03-26,空头排列,"{'Signal_Date': Timestamp('2026-03-26 00:00:00'), 'close': 6.81, 'ema5': 7.0576, 'ema10': 7.2823, 'ema20': 7.723, 'ema60': 8.8935, 'volume_ratio5': 0.8559}"
2026-03-27,空头排列,"{'Signal_Date': Timestamp('2026-03-27 00:00:00'), 'close': 6.72, 'ema5': 6.9451, 'ema10': 7.1801, 'ema20': 7.6275, 'ema60': 8.8223, 'volume_ratio5': 0.8961}"
2026-03-30,空头排列,"{'Signal_Date': Timestamp('2026-03-30 00:00:00'), 'close': 6.2, 'ema5': 6.6967, 'ema10': 7.0019, 'ema20': 7.4915, 'ema60': 8.7363, 'volume_ratio5': 2.0273}"
2026-03-31,空头排列,"{'Signal_Date': Timestamp('2026-03-31 00:00:00'), 'close': 6.3, 'ema5': 6.5645, 'ema10': 6.8743, 'ema20': 7.3781, 'ema60': 8.6564, 'volume_ratio5': 0.8057}"
2026-04-01,空头排列,"{'Signal_Date': Timestamp('2026-04-01 00:00:00'), 'close': 6.53, 'ema5': 6.553, 'ema10': 6.8117, 'ema20': 7.2973, 'ema60': 8.5867, 'volume_ratio5': 0.887}"
2026-04-02,空头排列,"{'Signal_Date': Timestamp('2026-04-02 00:00:00'), 'close': 6.32, 'ema5': 6.4753, 'ema10': 6.7223, 'ema20': 7.2042, 'ema60': 8.5124, 'volume_ratio5': 0.8349}"
2026-04-08,空头排列,"{'Signal_Date': Timestamp('2026-04-08 00:00:00'), 'close': 6.31, 'ema5': 6.4202, 'ema10': 6.6473, 'ema20': 7.1191, 'ema60': 8.4402, 'volume_ratio5': 1.3326}"
2026-04-09,空头排列,"{'Signal_Date': Timestamp('2026-04-09 00:00:00'), 'close': 6.42, 'ema5': 6.4201, 'ema10': 6.606, 'ema20': 7.0525, 'ema60': 8.3739, 'volume_ratio5': 0.503}"
2026-04-10,空头排列,"{'Signal_Date': Timestamp('2026-04-10 00:00:00'), 'close': 6.58, 'ema5': 6.4734, 'ema10': 6.6013, 'ema20': 7.0075, 'ema60': 8.3151, 'volume_ratio5': 0.7387}"
2026-04-13,空头排列,"{'Signal_Date': Timestamp('2026-04-13 00:00:00'), 'close': 6.5, 'ema5': 6.4823, 'ema10': 6.5829, 'ema20': 6.9592, 'ema60': 8.2556, 'volume_ratio5': 0.7013}"
2026-04-16,空头排列,"{'Signal_Date': Timestamp('2026-04-16 00:00:00'), 'close': 6.28, 'ema5': 6.3948, 'ema10': 6.4875, 'ema20': 6.8088, 'ema60': 8.0775, 'volume_ratio5': 0.9893}"
2026-04-17,空头排列,"{'Signal_Date': Timestamp('2026-04-17 00:00:00'), 'close': 6.27, 'ema5': 6.3532, 'ema10': 6.448, 'ema20': 6.7575, 'ema60': 8.0182, 'volume_ratio5': 1.4421}"
2026-04-20,空头排列,"{'Signal_Date': Timestamp('2026-04-20 00:00:00'), 'close': 6.17, 'ema5': 6.2921, 'ema10': 6.3974, 'ema20': 6.7015, 'ema60': 7.9576, 'volume_ratio5': 0.3947}"
2026-04-22,空头排列,"{'Signal_Date': Timestamp('2026-04-22 00:00:00'), 'close': 5.96, 'ema5': 6.1743, 'ema10': 6.2975, 'ema20': 6.5928, 'ema60': 7.8383, 'volume_ratio5': 1.535}"
2026-04-23,空头排列,"{'Signal_Date': Timestamp('2026-04-23 00:00:00'), 'close': 6.07, 'ema5': 6.1395, 'ema10': 6.2561, 'ema20': 6.5431, 'ema60': 7.7803, 'volume_ratio5': 0.8871}"
2026-04-24,空头排列,"{'Signal_Date': Timestamp('2026-04-24 00:00:00'), 'close': 6.06, 'ema5': 6.113, 'ema10': 6.2204, 'ema20': 6.497, 'ema60': 7.7239, 'volume_ratio5': 0.4918}"
2026-04-27,空头排列,"{'Signal_Date': Timestamp('2026-04-27 00:00:00'), 'close': 6.09, 'ema5': 6.1053, 'ema10': 6.1967, 'ema20': 6.4583, 'ema60': 7.6704, 'volume_ratio5': 0.3707}"
2026-04-28,空头排列,"{'Signal_Date': Timestamp('2026-04-28 00:00:00'), 'close': 6.22, 'ema5': 6.1436, 'ema10': 6.201, 'ema20': 6.4356, 'ema60': 7.6228, 'volume_ratio5': 1.11}"
2026-05-06,空头排列,"{'Signal_Date': Timestamp('2026-05-06 00:00:00'), 'close': 5.99, 'ema5': 6.14, 'ema10': 6.1773, 'ema20': 6.333, 'ema60': 7.4017, 'volume_ratio5': 1.1966}"
2026-05-07,空头排列,"{'Signal_Date': Timestamp('2026-05-07 00:00:00'), 'close': 6.14, 'ema5': 6.14, 'ema10': 6.1705, 'ema20': 6.3146, 'ema60': 7.3603, 'volume_ratio5': 0.8649}"
2026-05-08,空头排列,"{'Signal_Date': Timestamp('2026-05-08 00:00:00'), 'close': 6.03, 'ema5': 6.1033, 'ema10': 6.145, 'ema20': 6.2875, 'ema60': 7.3167, 'volume_ratio5': 1.7512}"
2026-05-11,空头排列,"{'Signal_Date': Timestamp('2026-05-11 00:00:00'), 'close': 5.98, 'ema5': 6.0622, 'ema10': 6.115, 'ema20': 6.2582, 'ema60': 7.2729, 'volume_ratio5': 0.7116}"
2026-05-12,空头排列,"{'Signal_Date': Timestamp('2026-05-12 00:00:00'), 'close': 5.88, 'ema5': 6.0015, 'ema10': 6.0722, 'ema20': 6.2222, 'ema60': 7.2272, 'volume_ratio5': 0.3872}"
2026-05-13,空头排列,"{'Signal_Date': Timestamp('2026-05-13 00:00:00'), 'close': 5.8, 'ema5': 5.9343, 'ema10': 6.0227, 'ema20': 6.182, 'ema60': 7.1804, 'volume_ratio5': 1.154}"
2026-05-14,空头排列,"{'Signal_Date': Timestamp('2026-05-14 00:00:00'), 'close': 5.7, 'ema5': 5.8562, 'ema10': 5.9641, 'ema20': 6.1361, 'ema60': 7.1319, 'volume_ratio5': 1.4773}"
2026-05-15,空头排列,"{'Signal_Date': Timestamp('2026-05-15 00:00:00'), 'close': 5.8, 'ema5': 5.8375, 'ema10': 5.9342, 'ema20': 6.1041, 'ema60': 7.0882, 'volume_ratio5': 0.5274}"
2026-05-18,空头排列,"{'Signal_Date': Timestamp('2026-05-18 00:00:00'), 'close': 5.76, 'ema5': 5.8117, 'ema10': 5.9026, 'ema20': 6.0713, 'ema60': 7.0446, 'volume_ratio5': 0.154}"
2026-05-19,空头排列,"{'Signal_Date': Timestamp('2026-05-19 00:00:00'), 'close': 5.56, 'ema5': 5.7278, 'ema10': 5.8403, 'ema20': 6.0226, 'ema60': 6.996, 'volume_ratio5': 1.4146}"
2026-05-20,空头排列,"{'Signal_Date': Timestamp('2026-05-20 00:00:00'), 'close': 5.67, 'ema5': 5.7085, 'ema10': 5.8093, 'ema20': 5.989, 'ema60': 6.9525, 'volume_ratio5': 2.0648}"
2026-05-21,空头排列,"{'Signal_Date': Timestamp('2026-05-21 00:00:00'), 'close': 5.57, 'ema5': 5.6623, 'ema10': 5.7658, 'ema20': 5.9491, 'ema60': 6.9072, 'volume_ratio5': 0.4386}"
2026-05-22,空头排列,"{'Signal_Date': Timestamp('2026-05-22 00:00:00'), 'close': 5.47, 'ema5': 5.5982, 'ema10': 5.712, 'ema20': 5.9035, 'ema60': 6.86, 'volume_ratio5': 0.8976}"
2026-05-26,空头排列,"{'Signal_Date': Timestamp('2026-05-26 00:00:00'), 'close': 5.0, 'ema5': 5.3988, 'ema10': 5.5826, 'ema20': 5.8175, 'ema60': 6.7991, 'volume_ratio5': 4.8466}"
2026-05-27,空头排列,"{'Signal_Date': Timestamp('2026-05-27 00:00:00'), 'close': 5.04, 'ema5': 5.2792, 'ema10': 5.4839, 'ema20': 5.7434, 'ema60': 6.7414, 'volume_ratio5': 1.6628}"
2026-05-28,空头排列,"{'Signal_Date': Timestamp('2026-05-28 00:00:00'), 'close': 4.84, 'ema5': 5.1328, 'ema10': 5.3668, 'ema20': 5.6574, 'ema60': 6.679, 'volume_ratio5': 0.7104}"
2026-05-29,空头排列,"{'Signal_Date': Timestamp('2026-05-29 00:00:00'), 'close': 4.71, 'ema5': 4.9919, 'ema10': 5.2474, 'ema20': 5.5671, 'ema60': 6.6145, 'volume_ratio5': 3.9105}"
