Signal_Date,Signal_Name,Details
2025-10-02,RSI顶背离 + 成交量萎缩,"{'Signal_Date': Timestamp('2025-10-02 00:00:00'), 'close': 5.46, 'rsi14': 45.679, 'volume': 11465870.0, 'volume_ratio5': 0.3116}"
2025-10-03,RSI顶背离 + 成交量萎缩,"{'Signal_Date': Timestamp('2025-10-03 00:00:00'), 'close': 5.44, 'rsi14': 37.931, 'volume': 9684667.0, 'volume_ratio5': 0.3061}"
2025-10-06,RSI顶背离 + 成交量萎缩,"{'Signal_Date': Timestamp('2025-10-06 00:00:00'), 'close': 5.46, 'rsi14': 39.8601, 'volume': 4501419.0, 'volume_ratio5': 0.1583}"
2025-10-08,RSI顶背离 + 成交量萎缩,"{'Signal_Date': Timestamp('2025-10-08 00:00:00'), 'close': 5.35, 'rsi14': 38.255, 'volume': 16269688.0, 'volume_ratio5': 0.8445}"
2025-10-20,RSI顶背离 + 成交量萎缩,"{'Signal_Date': Timestamp('2025-10-20 00:00:00'), 'close': 4.56, 'rsi14': 16.4063, 'volume': 30751769.0, 'volume_ratio5': 0.5138}"
2025-10-21,RSI顶背离 + 成交量萎缩,"{'Signal_Date': Timestamp('2025-10-21 00:00:00'), 'close': 4.64, 'rsi14': 17.0543, 'volume': 33966322.0, 'volume_ratio5': 0.6483}"
2026-06-10,RSI顶背离 + 成交量萎缩,"{'Signal_Date': Timestamp('2026-06-10 00:00:00'), 'close': 2.6, 'rsi14': 36.7089, 'volume': 14193200.0, 'volume_ratio5': 0.7049}"
2025-03-21,RSI顶背离 + 均线死叉 + 放量跌破支撑 / 看跌K线,"{'Signal_Date': Timestamp('2025-03-21 00:00:00'), 'close': 5.85, 'ema5': 6.0098, 'ema20': 6.06, 'rsi14': 30.6818, 'volume_ratio5': 1.2308}"
2025-03-27,RSI顶背离 + 均线死叉 + 放量跌破支撑 / 看跌K线,"{'Signal_Date': Timestamp('2025-03-27 00:00:00'), 'close': 5.74, 'ema5': 5.7679, 'ema20': 5.9418, 'rsi14': 28.2609, 'volume_ratio5': 0.5722}"
2025-09-08,RSI顶背离 + 均线死叉 + 放量跌破支撑 / 看跌K线,"{'Signal_Date': Timestamp('2025-09-08 00:00:00'), 'close': 5.31, 'ema5': 5.2649, 'ema20': 5.2601, 'rsi14': 52.6627, 'volume_ratio5': 1.4676}"
2025-03-13,均线死叉,"{'Signal_Date': Timestamp('2025-03-13 00:00:00'), 'close': 5.9, 'ema5': 6.0535, 'ema20': 6.0639, 'volume_ratio5': 0.4537}"
2025-03-21,均线死叉,"{'Signal_Date': Timestamp('2025-03-21 00:00:00'), 'close': 5.85, 'ema5': 6.0098, 'ema20': 6.06, 'volume_ratio5': 1.2308}"
2025-04-28,均线死叉,"{'Signal_Date': Timestamp('2025-04-28 00:00:00'), 'close': 5.47, 'ema5': 5.6743, 'ema20': 5.7093, 'volume_ratio5': 0.8649}"
2025-08-01,均线死叉,"{'Signal_Date': Timestamp('2025-08-01 00:00:00'), 'close': 4.9, 'ema5': 5.1638, 'ema20': 5.2388, 'volume_ratio5': 0.8794}"
2025-09-04,均线死叉,"{'Signal_Date': Timestamp('2025-09-04 00:00:00'), 'close': 5.13, 'ema5': 5.2535, 'ema20': 5.2585, 'volume_ratio5': 0.7734}"
2025-09-25,均线死叉,"{'Signal_Date': Timestamp('2025-09-25 00:00:00'), 'close': 5.38, 'ema5': 5.479, 'ema20': 5.4917, 'volume_ratio5': 0.49}"
2025-10-02,均线死叉,"{'Signal_Date': Timestamp('2025-10-02 00:00:00'), 'close': 5.46, 'ema5': 5.4887, 'ema20': 5.4902, 'volume_ratio5': 0.3116}"
2026-03-02,均线死叉,"{'Signal_Date': Timestamp('2026-03-02 00:00:00'), 'close': 3.53, 'ema5': 3.7136, 'ema20': 3.754, 'volume_ratio5': 1.0948}"
2026-05-18,均线死叉,"{'Signal_Date': Timestamp('2026-05-18 00:00:00'), 'close': 2.93, 'ema5': 3.0648, 'ema20': 3.0839, 'volume_ratio5': 1.3033}"
2025-01-02,空头排列,"{'Signal_Date': Timestamp('2025-01-02 00:00:00'), 'close': 5.14, 'ema5': 5.358, 'ema10': 5.5741, 'ema20': 5.8797, 'ema60': 6.2077, 'volume_ratio5': 1.0167}"
2025-01-03,空头排列,"{'Signal_Date': Timestamp('2025-01-03 00:00:00'), 'close': 5.09, 'ema5': 5.2687, 'ema10': 5.4861, 'ema20': 5.8045, 'ema60': 6.171, 'volume_ratio5': 0.7393}"
2025-01-06,空头排列,"{'Signal_Date': Timestamp('2025-01-06 00:00:00'), 'close': 5.03, 'ema5': 5.1891, 'ema10': 5.4032, 'ema20': 5.7307, 'ema60': 6.1336, 'volume_ratio5': 0.8644}"
2025-01-07,空头排列,"{'Signal_Date': Timestamp('2025-01-07 00:00:00'), 'close': 5.03, 'ema5': 5.1361, 'ema10': 5.3353, 'ema20': 5.664, 'ema60': 6.0974, 'volume_ratio5': 0.5275}"
2025-01-08,空头排列,"{'Signal_Date': Timestamp('2025-01-08 00:00:00'), 'close': 4.93, 'ema5': 5.0674, 'ema10': 5.2616, 'ema20': 5.5941, 'ema60': 6.0592, 'volume_ratio5': 1.0685}"
2025-01-09,空头排列,"{'Signal_Date': Timestamp('2025-01-09 00:00:00'), 'close': 4.93, 'ema5': 5.0216, 'ema10': 5.2013, 'ema20': 5.5308, 'ema60': 6.0221, 'volume_ratio5': 0.5934}"
2025-01-10,空头排列,"{'Signal_Date': Timestamp('2025-01-10 00:00:00'), 'close': 4.7, 'ema5': 4.9144, 'ema10': 5.1102, 'ema20': 5.4517, 'ema60': 5.9788, 'volume_ratio5': 2.1094}"
2025-01-13,空头排列,"{'Signal_Date': Timestamp('2025-01-13 00:00:00'), 'close': 4.83, 'ema5': 4.8863, 'ema10': 5.0592, 'ema20': 5.3925, 'ema60': 5.9411, 'volume_ratio5': 1.629}"
2025-01-14,空头排列,"{'Signal_Date': Timestamp('2025-01-14 00:00:00'), 'close': 4.97, 'ema5': 4.9142, 'ema10': 5.043, 'ema20': 5.3523, 'ema60': 5.9093, 'volume_ratio5': 1.5017}"
2025-01-15,空头排列,"{'Signal_Date': Timestamp('2025-01-15 00:00:00'), 'close': 4.84, 'ema5': 4.8895, 'ema10': 5.0061, 'ema20': 5.3035, 'ema60': 5.8742, 'volume_ratio5': 0.7579}"
2025-01-16,空头排列,"{'Signal_Date': Timestamp('2025-01-16 00:00:00'), 'close': 4.86, 'ema5': 4.8796, 'ema10': 4.9795, 'ema20': 5.2612, 'ema60': 5.841, 'volume_ratio5': 1.4173}"
2025-01-17,空头排列,"{'Signal_Date': Timestamp('2025-01-17 00:00:00'), 'close': 4.71, 'ema5': 4.8231, 'ema10': 4.9305, 'ema20': 5.2087, 'ema60': 5.8039, 'volume_ratio5': 3.7351}"
2025-01-20,空头排列,"{'Signal_Date': Timestamp('2025-01-20 00:00:00'), 'close': 4.95, 'ema5': 4.8654, 'ema10': 4.9341, 'ema20': 5.1841, 'ema60': 5.7759, 'volume_ratio5': 1.3855}"
2025-03-31,空头排列,"{'Signal_Date': Timestamp('2025-03-31 00:00:00'), 'close': 5.54, 'ema5': 5.6813, 'ema10': 5.7845, 'ema20': 5.8844, 'ema60': 5.8895, 'volume_ratio5': 1.1924}"
2025-04-01,空头排列,"{'Signal_Date': Timestamp('2025-04-01 00:00:00'), 'close': 5.52, 'ema5': 5.6275, 'ema10': 5.7364, 'ema20': 5.8497, 'ema60': 5.8774, 'volume_ratio5': 1.7724}"
2025-04-02,空头排列,"{'Signal_Date': Timestamp('2025-04-02 00:00:00'), 'close': 5.56, 'ema5': 5.605, 'ema10': 5.7043, 'ema20': 5.8221, 'ema60': 5.867, 'volume_ratio5': 0.9612}"
2025-04-03,空头排列,"{'Signal_Date': Timestamp('2025-04-03 00:00:00'), 'close': 5.77, 'ema5': 5.66, 'ema10': 5.7163, 'ema20': 5.8171, 'ema60': 5.8638, 'volume_ratio5': 1.913}"
2025-04-07,空头排列,"{'Signal_Date': Timestamp('2025-04-07 00:00:00'), 'close': 5.15, 'ema5': 5.49, 'ema10': 5.6133, 'ema20': 5.7536, 'ema60': 5.8404, 'volume_ratio5': 3.6216}"
2025-04-08,空头排列,"{'Signal_Date': Timestamp('2025-04-08 00:00:00'), 'close': 5.25, 'ema5': 5.41, 'ema10': 5.5473, 'ema20': 5.7056, 'ema60': 5.8211, 'volume_ratio5': 1.2491}"
2025-04-09,空头排列,"{'Signal_Date': Timestamp('2025-04-09 00:00:00'), 'close': 5.49, 'ema5': 5.4367, 'ema10': 5.5369, 'ema20': 5.6851, 'ema60': 5.8102, 'volume_ratio5': 2.5705}"
2025-04-10,空头排列,"{'Signal_Date': Timestamp('2025-04-10 00:00:00'), 'close': 5.64, 'ema5': 5.5044, 'ema10': 5.5556, 'ema20': 5.6808, 'ema60': 5.8046, 'volume_ratio5': 1.3048}"
2025-04-11,空头排列,"{'Signal_Date': Timestamp('2025-04-11 00:00:00'), 'close': 5.78, 'ema5': 5.5963, 'ema10': 5.5964, 'ema20': 5.6903, 'ema60': 5.8038, 'volume_ratio5': 0.5447}"
2025-04-29,空头排列,"{'Signal_Date': Timestamp('2025-04-29 00:00:00'), 'close': 5.44, 'ema5': 5.5962, 'ema10': 5.6461, 'ema20': 5.6836, 'ema60': 5.7727, 'volume_ratio5': 0.3688}"
2025-04-30,空头排列,"{'Signal_Date': Timestamp('2025-04-30 00:00:00'), 'close': 5.35, 'ema5': 5.5141, 'ema10': 5.5922, 'ema20': 5.6519, 'ema60': 5.7588, 'volume_ratio5': 1.0879}"
2025-05-02,空头排列,"{'Signal_Date': Timestamp('2025-05-02 00:00:00'), 'close': 5.4, 'ema5': 5.4761, 'ema10': 5.5573, 'ema20': 5.6279, 'ema60': 5.7471, 'volume_ratio5': 0.2994}"
2025-05-06,空头排列,"{'Signal_Date': Timestamp('2025-05-06 00:00:00'), 'close': 5.38, 'ema5': 5.4441, 'ema10': 5.525, 'ema20': 5.6043, 'ema60': 5.735, 'volume_ratio5': 0.4582}"
2025-05-07,空头排列,"{'Signal_Date': Timestamp('2025-05-07 00:00:00'), 'close': 5.38, 'ema5': 5.4227, 'ema10': 5.4987, 'ema20': 5.5829, 'ema60': 5.7234, 'volume_ratio5': 1.7274}"
2025-05-08,空头排列,"{'Signal_Date': Timestamp('2025-05-08 00:00:00'), 'close': 5.33, 'ema5': 5.3918, 'ema10': 5.468, 'ema20': 5.5588, 'ema60': 5.7105, 'volume_ratio5': 0.5715}"
2025-05-09,空头排列,"{'Signal_Date': Timestamp('2025-05-09 00:00:00'), 'close': 5.24, 'ema5': 5.3412, 'ema10': 5.4266, 'ema20': 5.5285, 'ema60': 5.6951, 'volume_ratio5': 0.9083}"
2025-05-12,空头排列,"{'Signal_Date': Timestamp('2025-05-12 00:00:00'), 'close': 5.49, 'ema5': 5.3908, 'ema10': 5.4381, 'ema20': 5.5248, 'ema60': 5.6884, 'volume_ratio5': 1.566}"
2025-05-13,空头排列,"{'Signal_Date': Timestamp('2025-05-13 00:00:00'), 'close': 5.49, 'ema5': 5.4239, 'ema10': 5.4475, 'ema20': 5.5215, 'ema60': 5.6819, 'volume_ratio5': 0.9776}"
2025-05-19,空头排列,"{'Signal_Date': Timestamp('2025-05-19 00:00:00'), 'close': 5.29, 'ema5': 5.3651, 'ema10': 5.4038, 'ema20': 5.4741, 'ema60': 5.6447, 'volume_ratio5': 0.6302}"
2025-05-20,空头排列,"{'Signal_Date': Timestamp('2025-05-20 00:00:00'), 'close': 5.27, 'ema5': 5.3334, 'ema10': 5.3795, 'ema20': 5.4546, 'ema60': 5.6324, 'volume_ratio5': 0.7203}"
2025-05-21,空头排列,"{'Signal_Date': Timestamp('2025-05-21 00:00:00'), 'close': 5.2, 'ema5': 5.2889, 'ema10': 5.3468, 'ema20': 5.4304, 'ema60': 5.6182, 'volume_ratio5': 1.3132}"
2025-05-22,空头排列,"{'Signal_Date': Timestamp('2025-05-22 00:00:00'), 'close': 5.07, 'ema5': 5.216, 'ema10': 5.2965, 'ema20': 5.3961, 'ema60': 5.6003, 'volume_ratio5': 1.9634}"
2025-05-23,空头排列,"{'Signal_Date': Timestamp('2025-05-23 00:00:00'), 'close': 5.03, 'ema5': 5.154, 'ema10': 5.248, 'ema20': 5.3612, 'ema60': 5.5816, 'volume_ratio5': 0.8502}"
2025-05-26,空头排列,"{'Signal_Date': Timestamp('2025-05-26 00:00:00'), 'close': 5.02, 'ema5': 5.1093, 'ema10': 5.2066, 'ema20': 5.3287, 'ema60': 5.5632, 'volume_ratio5': 0.5905}"
2025-05-27,空头排列,"{'Signal_Date': Timestamp('2025-05-27 00:00:00'), 'close': 5.05, 'ema5': 5.0895, 'ema10': 5.1781, 'ema20': 5.3022, 'ema60': 5.5463, 'volume_ratio5': 0.3813}"
2025-05-28,空头排列,"{'Signal_Date': Timestamp('2025-05-28 00:00:00'), 'close': 5.08, 'ema5': 5.0864, 'ema10': 5.1603, 'ema20': 5.281, 'ema60': 5.531, 'volume_ratio5': 0.5852}"
2025-05-29,空头排列,"{'Signal_Date': Timestamp('2025-05-29 00:00:00'), 'close': 5.16, 'ema5': 5.1109, 'ema10': 5.1602, 'ema20': 5.2695, 'ema60': 5.5189, 'volume_ratio5': 0.9547}"
2025-05-30,空头排列,"{'Signal_Date': Timestamp('2025-05-30 00:00:00'), 'close': 5.13, 'ema5': 5.1173, 'ema10': 5.1547, 'ema20': 5.2562, 'ema60': 5.5061, 'volume_ratio5': 1.0375}"
2025-06-02,空头排列,"{'Signal_Date': Timestamp('2025-06-02 00:00:00'), 'close': 4.88, 'ema5': 5.0382, 'ema10': 5.1048, 'ema20': 5.2204, 'ema60': 5.4856, 'volume_ratio5': 1.6032}"
2025-06-03,空头排列,"{'Signal_Date': Timestamp('2025-06-03 00:00:00'), 'close': 4.93, 'ema5': 5.0021, 'ema10': 5.073, 'ema20': 5.1927, 'ema60': 5.4674, 'volume_ratio5': 1.5596}"
2025-06-04,空头排列,"{'Signal_Date': Timestamp('2025-06-04 00:00:00'), 'close': 4.96, 'ema5': 4.9881, 'ema10': 5.0525, 'ema20': 5.1705, 'ema60': 5.4507, 'volume_ratio5': 1.3273}"
2025-06-05,空头排列,"{'Signal_Date': Timestamp('2025-06-05 00:00:00'), 'close': 4.97, 'ema5': 4.9821, 'ema10': 5.0375, 'ema20': 5.1514, 'ema60': 5.435, 'volume_ratio5': 1.0621}"
2025-06-06,空头排列,"{'Signal_Date': Timestamp('2025-06-06 00:00:00'), 'close': 4.97, 'ema5': 4.978, 'ema10': 5.0252, 'ema20': 5.1342, 'ema60': 5.4197, 'volume_ratio5': 0.5236}"
2025-06-09,空头排列,"{'Signal_Date': Timestamp('2025-06-09 00:00:00'), 'close': 5.05, 'ema5': 5.002, 'ema10': 5.0297, 'ema20': 5.1261, 'ema60': 5.4076, 'volume_ratio5': 0.9547}"
2025-06-18,空头排列,"{'Signal_Date': Timestamp('2025-06-18 00:00:00'), 'close': 4.92, 'ema5': 4.9992, 'ema10': 5.0177, 'ema20': 5.0733, 'ema60': 5.3282, 'volume_ratio5': 1.1963}"
2025-06-19,空头排列,"{'Signal_Date': Timestamp('2025-06-19 00:00:00'), 'close': 4.72, 'ema5': 4.9061, 'ema10': 4.9636, 'ema20': 5.0397, 'ema60': 5.3083, 'volume_ratio5': 1.6614}"
2025-06-20,空头排列,"{'Signal_Date': Timestamp('2025-06-20 00:00:00'), 'close': 4.69, 'ema5': 4.8341, 'ema10': 4.9138, 'ema20': 5.0064, 'ema60': 5.288, 'volume_ratio5': 0.8095}"
2025-06-23,空头排列,"{'Signal_Date': Timestamp('2025-06-23 00:00:00'), 'close': 4.72, 'ema5': 4.7961, 'ema10': 4.8786, 'ema20': 4.9791, 'ema60': 5.2694, 'volume_ratio5': 0.5852}"
2025-06-24,空头排列,"{'Signal_Date': Timestamp('2025-06-24 00:00:00'), 'close': 4.8, 'ema5': 4.7974, 'ema10': 4.8643, 'ema20': 4.962, 'ema60': 5.254, 'volume_ratio5': 0.7202}"
2025-06-25,空头排列,"{'Signal_Date': Timestamp('2025-06-25 00:00:00'), 'close': 4.98, 'ema5': 4.8582, 'ema10': 4.8853, 'ema20': 4.9637, 'ema60': 5.245, 'volume_ratio5': 1.379}"
2025-08-04,空头排列,"{'Signal_Date': Timestamp('2025-08-04 00:00:00'), 'close': 4.91, 'ema5': 5.0792, 'ema10': 5.1851, 'ema20': 5.2075, 'ema60': 5.2308, 'volume_ratio5': 0.553}"
2025-08-05,空头排列,"{'Signal_Date': Timestamp('2025-08-05 00:00:00'), 'close': 4.95, 'ema5': 5.0361, 'ema10': 5.1423, 'ema20': 5.1829, 'ema60': 5.2216, 'volume_ratio5': 0.3464}"
2025-08-06,空头排列,"{'Signal_Date': Timestamp('2025-08-06 00:00:00'), 'close': 4.96, 'ema5': 5.0107, 'ema10': 5.1092, 'ema20': 5.1617, 'ema60': 5.213, 'volume_ratio5': 0.3273}"
2025-08-07,空头排列,"{'Signal_Date': Timestamp('2025-08-07 00:00:00'), 'close': 5.06, 'ema5': 5.0272, 'ema10': 5.1002, 'ema20': 5.152, 'ema60': 5.208, 'volume_ratio5': 0.7973}"
2025-08-08,空头排列,"{'Signal_Date': Timestamp('2025-08-08 00:00:00'), 'close': 5.02, 'ema5': 5.0248, 'ema10': 5.0856, 'ema20': 5.1394, 'ema60': 5.2018, 'volume_ratio5': 0.6068}"
2025-08-11,空头排列,"{'Signal_Date': Timestamp('2025-08-11 00:00:00'), 'close': 5.0, 'ema5': 5.0165, 'ema10': 5.0701, 'ema20': 5.1262, 'ema60': 5.1952, 'volume_ratio5': 1.9462}"
2025-08-12,空头排列,"{'Signal_Date': Timestamp('2025-08-12 00:00:00'), 'close': 5.04, 'ema5': 5.0243, 'ema10': 5.0646, 'ema20': 5.118, 'ema60': 5.1901, 'volume_ratio5': 0.6609}"
2025-10-15,空头排列,"{'Signal_Date': Timestamp('2025-10-15 00:00:00'), 'close': 4.92, 'ema5': 5.0711, 'ema10': 5.2012, 'ema20': 5.3123, 'ema60': 5.3348, 'volume_ratio5': 0.9682}"
2025-10-16,空头排列,"{'Signal_Date': Timestamp('2025-10-16 00:00:00'), 'close': 4.8, 'ema5': 4.9808, 'ema10': 5.1283, 'ema20': 5.2635, 'ema60': 5.3172, 'volume_ratio5': 1.08}"
2025-10-17,空头排列,"{'Signal_Date': Timestamp('2025-10-17 00:00:00'), 'close': 4.52, 'ema5': 4.8272, 'ema10': 5.0177, 'ema20': 5.1927, 'ema60': 5.2911, 'volume_ratio5': 2.4508}"
2025-10-20,空头排列,"{'Signal_Date': Timestamp('2025-10-20 00:00:00'), 'close': 4.56, 'ema5': 4.7381, 'ema10': 4.9345, 'ema20': 5.1324, 'ema60': 5.2671, 'volume_ratio5': 0.5138}"
2025-10-21,空头排列,"{'Signal_Date': Timestamp('2025-10-21 00:00:00'), 'close': 4.64, 'ema5': 4.7054, 'ema10': 4.8809, 'ema20': 5.0855, 'ema60': 5.2466, 'volume_ratio5': 0.6483}"
2025-10-22,空头排列,"{'Signal_Date': Timestamp('2025-10-22 00:00:00'), 'close': 4.66, 'ema5': 4.6903, 'ema10': 4.8408, 'ema20': 5.045, 'ema60': 5.2273, 'volume_ratio5': 0.4252}"
2025-10-23,空头排列,"{'Signal_Date': Timestamp('2025-10-23 00:00:00'), 'close': 4.67, 'ema5': 4.6835, 'ema10': 4.8097, 'ema20': 5.0093, 'ema60': 5.2091, 'volume_ratio5': 0.3135}"
2025-10-24,空头排列,"{'Signal_Date': Timestamp('2025-10-24 00:00:00'), 'close': 4.6, 'ema5': 4.6557, 'ema10': 4.7716, 'ema20': 4.9703, 'ema60': 5.1891, 'volume_ratio5': 0.5379}"
2025-11-03,空头排列,"{'Signal_Date': Timestamp('2025-11-03 00:00:00'), 'close': 4.4, 'ema5': 4.4638, 'ema10': 4.5679, 'ema20': 4.7689, 'ema60': 5.0779, 'volume_ratio5': 1.2472}"
2025-11-04,空头排列,"{'Signal_Date': Timestamp('2025-11-04 00:00:00'), 'close': 4.31, 'ema5': 4.4125, 'ema10': 4.521, 'ema20': 4.7252, 'ema60': 5.0527, 'volume_ratio5': 1.253}"
2025-11-05,空头排列,"{'Signal_Date': Timestamp('2025-11-05 00:00:00'), 'close': 4.31, 'ema5': 4.3784, 'ema10': 4.4827, 'ema20': 4.6857, 'ema60': 5.0284, 'volume_ratio5': 0.7066}"
2025-11-06,空头排列,"{'Signal_Date': Timestamp('2025-11-06 00:00:00'), 'close': 4.3, 'ema5': 4.3522, 'ema10': 4.4495, 'ema20': 4.6489, 'ema60': 5.0045, 'volume_ratio5': 0.7639}"
2025-11-07,空头排列,"{'Signal_Date': Timestamp('2025-11-07 00:00:00'), 'close': 4.3, 'ema5': 4.3348, 'ema10': 4.4223, 'ema20': 4.6157, 'ema60': 4.9814, 'volume_ratio5': 0.9631}"
2025-11-10,空头排列,"{'Signal_Date': Timestamp('2025-11-10 00:00:00'), 'close': 4.4, 'ema5': 4.3565, 'ema10': 4.4182, 'ema20': 4.5952, 'ema60': 4.9623, 'volume_ratio5': 1.1808}"
2025-11-11,空头排列,"{'Signal_Date': Timestamp('2025-11-11 00:00:00'), 'close': 4.39, 'ema5': 4.3677, 'ema10': 4.4131, 'ema20': 4.5756, 'ema60': 4.9436, 'volume_ratio5': 0.8406}"
2025-11-17,空头排列,"{'Signal_Date': Timestamp('2025-11-17 00:00:00'), 'close': 4.3, 'ema5': 4.3507, 'ema10': 4.3815, 'ema20': 4.5046, 'ema60': 4.8712, 'volume_ratio5': 1.1541}"
2025-11-18,空头排列,"{'Signal_Date': Timestamp('2025-11-18 00:00:00'), 'close': 4.11, 'ema5': 4.2704, 'ema10': 4.3321, 'ema20': 4.467, 'ema60': 4.8462, 'volume_ratio5': 1.6288}"
2025-11-19,空头排列,"{'Signal_Date': Timestamp('2025-11-19 00:00:00'), 'close': 4.06, 'ema5': 4.2003, 'ema10': 4.2826, 'ema20': 4.4283, 'ema60': 4.8204, 'volume_ratio5': 1.2936}"
2025-11-20,空头排列,"{'Signal_Date': Timestamp('2025-11-20 00:00:00'), 'close': 4.21, 'ema5': 4.2035, 'ema10': 4.2694, 'ema20': 4.4075, 'ema60': 4.8004, 'volume_ratio5': 3.0948}"
2025-11-21,空头排列,"{'Signal_Date': Timestamp('2025-11-21 00:00:00'), 'close': 4.19, 'ema5': 4.199, 'ema10': 4.255, 'ema20': 4.3868, 'ema60': 4.7804, 'volume_ratio5': 0.8897}"
2025-11-24,空头排列,"{'Signal_Date': Timestamp('2025-11-24 00:00:00'), 'close': 4.19, 'ema5': 4.196, 'ema10': 4.2432, 'ema20': 4.368, 'ema60': 4.761, 'volume_ratio5': 0.6693}"
2025-11-25,空头排列,"{'Signal_Date': Timestamp('2025-11-25 00:00:00'), 'close': 4.14, 'ema5': 4.1773, 'ema10': 4.2244, 'ema20': 4.3463, 'ema60': 4.7407, 'volume_ratio5': 0.6875}"
2025-11-26,空头排列,"{'Signal_Date': Timestamp('2025-11-26 00:00:00'), 'close': 3.88, 'ema5': 4.0782, 'ema10': 4.1618, 'ema20': 4.3019, 'ema60': 4.7125, 'volume_ratio5': 2.8221}"
2025-11-27,空头排列,"{'Signal_Date': Timestamp('2025-11-27 00:00:00'), 'close': 3.58, 'ema5': 3.9122, 'ema10': 4.056, 'ema20': 4.2332, 'ema60': 4.6753, 'volume_ratio5': 2.6729}"
2025-11-28,空头排列,"{'Signal_Date': Timestamp('2025-11-28 00:00:00'), 'close': 3.64, 'ema5': 3.8214, 'ema10': 3.9804, 'ema20': 4.1767, 'ema60': 4.6414, 'volume_ratio5': 1.206}"
2025-12-01,空头排列,"{'Signal_Date': Timestamp('2025-12-01 00:00:00'), 'close': 3.53, 'ema5': 3.7243, 'ema10': 3.8985, 'ema20': 4.1151, 'ema60': 4.6049, 'volume_ratio5': 0.56}"
2025-12-02,空头排列,"{'Signal_Date': Timestamp('2025-12-02 00:00:00'), 'close': 3.66, 'ema5': 3.7029, 'ema10': 3.8551, 'ema20': 4.0717, 'ema60': 4.574, 'volume_ratio5': 0.5615}"
2025-12-03,空头排列,"{'Signal_Date': Timestamp('2025-12-03 00:00:00'), 'close': 3.55, 'ema5': 3.6519, 'ema10': 3.7996, 'ema20': 4.022, 'ema60': 4.5404, 'volume_ratio5': 0.3587}"
2025-12-04,空头排列,"{'Signal_Date': Timestamp('2025-12-04 00:00:00'), 'close': 3.6, 'ema5': 3.6346, 'ema10': 3.7633, 'ema20': 3.9819, 'ema60': 4.5096, 'volume_ratio5': 0.4795}"
2025-12-05,空头排列,"{'Signal_Date': Timestamp('2025-12-05 00:00:00'), 'close': 3.57, 'ema5': 3.6131, 'ema10': 3.7282, 'ema20': 3.9426, 'ema60': 4.4788, 'volume_ratio5': 0.8537}"
2025-12-08,空头排列,"{'Signal_Date': Timestamp('2025-12-08 00:00:00'), 'close': 3.46, 'ema5': 3.562, 'ema10': 3.6794, 'ema20': 3.8967, 'ema60': 4.4453, 'volume_ratio5': 1.0223}"
2025-12-09,空头排列,"{'Signal_Date': Timestamp('2025-12-09 00:00:00'), 'close': 3.34, 'ema5': 3.488, 'ema10': 3.6177, 'ema20': 3.8436, 'ema60': 4.4091, 'volume_ratio5': 1.1653}"
2025-12-10,空头排列,"{'Signal_Date': Timestamp('2025-12-10 00:00:00'), 'close': 3.78, 'ema5': 3.5854, 'ema10': 3.6472, 'ema20': 3.8376, 'ema60': 4.3885, 'volume_ratio5': 6.4565}"
2025-12-11,空头排列,"{'Signal_Date': Timestamp('2025-12-11 00:00:00'), 'close': 3.72, 'ema5': 3.6302, 'ema10': 3.6605, 'ema20': 3.8264, 'ema60': 4.3666, 'volume_ratio5': 1.2289}"
2025-12-18,空头排列,"{'Signal_Date': Timestamp('2025-12-18 00:00:00'), 'close': 3.55, 'ema5': 3.5847, 'ema10': 3.6104, 'ema20': 3.7308, 'ema60': 4.2466, 'volume_ratio5': 0.3493}"
2025-12-19,空头排列,"{'Signal_Date': Timestamp('2025-12-19 00:00:00'), 'close': 3.61, 'ema5': 3.5931, 'ema10': 3.6103, 'ema20': 3.7193, 'ema60': 4.2257, 'volume_ratio5': 0.5802}"
2025-12-22,空头排列,"{'Signal_Date': Timestamp('2025-12-22 00:00:00'), 'close': 3.54, 'ema5': 3.5754, 'ema10': 3.5975, 'ema20': 3.7022, 'ema60': 4.2032, 'volume_ratio5': 0.7163}"
2025-12-23,空头排列,"{'Signal_Date': Timestamp('2025-12-23 00:00:00'), 'close': 3.46, 'ema5': 3.5369, 'ema10': 3.5725, 'ema20': 3.6791, 'ema60': 4.1789, 'volume_ratio5': 0.7079}"
2025-12-24,空头排列,"{'Signal_Date': Timestamp('2025-12-24 00:00:00'), 'close': 3.39, 'ema5': 3.488, 'ema10': 3.5393, 'ema20': 3.6516, 'ema60': 4.153, 'volume_ratio5': 0.5529}"
2025-12-29,空头排列,"{'Signal_Date': Timestamp('2025-12-29 00:00:00'), 'close': 3.36, 'ema5': 3.4453, 'ema10': 3.5067, 'ema20': 3.6238, 'ema60': 4.127, 'volume_ratio5': 1.2689}"
2025-12-30,空头排列,"{'Signal_Date': Timestamp('2025-12-30 00:00:00'), 'close': 3.31, 'ema5': 3.4002, 'ema10': 3.471, 'ema20': 3.5939, 'ema60': 4.1002, 'volume_ratio5': 0.8484}"
2025-12-31,空头排列,"{'Signal_Date': Timestamp('2025-12-31 00:00:00'), 'close': 3.28, 'ema5': 3.3601, 'ema10': 3.4362, 'ema20': 3.564, 'ema60': 4.0733, 'volume_ratio5': 0.7157}"
