Signal_Date,Signal_Name,Details
2025-07-14,RSI顶背离 + 成交量萎缩,"{'Signal_Date': Timestamp('2025-07-14 00:00:00'), 'close': 15.54, 'rsi14': 67.1642, 'volume': 22729615.0, 'volume_ratio5': 0.7811}"
2025-07-24,RSI顶背离 + 成交量萎缩,"{'Signal_Date': Timestamp('2025-07-24 00:00:00'), 'close': 16.9, 'rsi14': 61.3772, 'volume': 31296132.0, 'volume_ratio5': 0.7875}"
2025-08-05,RSI顶背离 + 成交量萎缩,"{'Signal_Date': Timestamp('2025-08-05 00:00:00'), 'close': 18.59, 'rsi14': 72.6508, 'volume': 36598366.0, 'volume_ratio5': 0.7588}"
2025-08-06,RSI顶背离 + 成交量萎缩,"{'Signal_Date': Timestamp('2025-08-06 00:00:00'), 'close': 18.52, 'rsi14': 71.7877, 'volume': 23136253.0, 'volume_ratio5': 0.4707}"
2025-08-07,RSI顶背离 + 成交量萎缩,"{'Signal_Date': Timestamp('2025-08-07 00:00:00'), 'close': 18.71, 'rsi14': 67.5762, 'volume': 23447014.0, 'volume_ratio5': 0.5049}"
2025-08-15,RSI顶背离 + 成交量萎缩,"{'Signal_Date': Timestamp('2025-08-15 00:00:00'), 'close': 15.96, 'rsi14': 43.2065, 'volume': 51346948.0, 'volume_ratio5': 0.8083}"
2025-08-18,RSI顶背离 + 成交量萎缩,"{'Signal_Date': Timestamp('2025-08-18 00:00:00'), 'close': 16.22, 'rsi14': 42.5824, 'volume': 49282053.0, 'volume_ratio5': 0.7464}"
2025-08-19,RSI顶背离 + 成交量萎缩,"{'Signal_Date': Timestamp('2025-08-19 00:00:00'), 'close': 15.93, 'rsi14': 44.2225, 'volume': 34329058.0, 'volume_ratio5': 0.5163}"
2025-08-21,RSI顶背离 + 成交量萎缩,"{'Signal_Date': Timestamp('2025-08-21 00:00:00'), 'close': 15.57, 'rsi14': 28.051, 'volume': 28400899.0, 'volume_ratio5': 0.5736}"
2025-09-01,RSI顶背离 + 成交量萎缩,"{'Signal_Date': Timestamp('2025-09-01 00:00:00'), 'close': 16.18, 'rsi14': 52.9221, 'volume': 38538322.0, 'volume_ratio5': 0.7241}"
2025-09-03,RSI顶背离 + 成交量萎缩,"{'Signal_Date': Timestamp('2025-09-03 00:00:00'), 'close': 15.51, 'rsi14': 47.1098, 'volume': 25595473.0, 'volume_ratio5': 0.5112}"
2025-09-04,RSI顶背离 + 成交量萎缩,"{'Signal_Date': Timestamp('2025-09-04 00:00:00'), 'close': 15.0, 'rsi14': 37.0968, 'volume': 36719075.0, 'volume_ratio5': 0.964}"
2025-11-10,RSI顶背离 + 成交量萎缩,"{'Signal_Date': Timestamp('2025-11-10 00:00:00'), 'close': 14.93, 'rsi14': 52.6627, 'volume': 12178321.0, 'volume_ratio5': 0.5504}"
2025-03-27,RSI顶背离 + 均线死叉 + 放量跌破支撑 / 看跌K线,"{'Signal_Date': Timestamp('2025-03-27 00:00:00'), 'close': 13.24, 'ema5': 13.3926, 'ema20': 14.1064, 'rsi14': 25.8228, 'volume_ratio5': 0.6649}"
2025-08-21,RSI顶背离 + 均线死叉 + 放量跌破支撑 / 看跌K线,"{'Signal_Date': Timestamp('2025-08-21 00:00:00'), 'close': 15.57, 'ema5': 15.8381, 'ema20': 16.4794, 'rsi14': 28.051, 'volume_ratio5': 0.5736}"
2025-03-21,均线死叉,"{'Signal_Date': Timestamp('2025-03-21 00:00:00'), 'close': 13.44, 'ema5': 14.5576, 'ema20': 14.6168, 'volume_ratio5': 1.237}"
2025-05-22,均线死叉,"{'Signal_Date': Timestamp('2025-05-22 00:00:00'), 'close': 12.66, 'ema5': 12.9944, 'ema20': 13.0984, 'volume_ratio5': 1.3896}"
2025-08-13,均线死叉,"{'Signal_Date': Timestamp('2025-08-13 00:00:00'), 'close': 15.79, 'ema5': 16.821, 'ema20': 17.0267, 'volume_ratio5': 1.7215}"
2025-10-13,均线死叉,"{'Signal_Date': Timestamp('2025-10-13 00:00:00'), 'close': 16.62, 'ema5': 16.8119, 'ema20': 16.8138, 'volume_ratio5': 3.1842}"
2026-01-23,均线死叉,"{'Signal_Date': Timestamp('2026-01-23 00:00:00'), 'close': 14.31, 'ema5': 14.488, 'ema20': 14.5278, 'volume_ratio5': 0.7691}"
2026-04-24,均线死叉,"{'Signal_Date': Timestamp('2026-04-24 00:00:00'), 'close': 8.49, 'ema5': 8.8188, 'ema20': 8.9334, 'volume_ratio5': 2.075}"
2026-05-13,均线死叉,"{'Signal_Date': Timestamp('2026-05-13 00:00:00'), 'close': 8.6, 'ema5': 8.7922, 'ema20': 8.7955, 'volume_ratio5': 0.6302}"
2026-06-04,均线死叉,"{'Signal_Date': Timestamp('2026-06-04 00:00:00'), 'close': 7.65, 'ema5': 8.0506, 'ema20': 8.1516, 'volume_ratio5': 1.0766}"
2025-01-10,空头排列,"{'Signal_Date': Timestamp('2025-01-10 00:00:00'), 'close': 7.91, 'ema5': 8.0025, 'ema10': 8.2053, 'ema20': 8.4827, 'ema60': 8.5018, 'volume_ratio5': 0.7739}"
2025-01-13,空头排列,"{'Signal_Date': Timestamp('2025-01-13 00:00:00'), 'close': 7.97, 'ema5': 7.9916, 'ema10': 8.1625, 'ema20': 8.4339, 'ema60': 8.4843, 'volume_ratio5': 0.8359}"
2025-01-14,空头排列,"{'Signal_Date': Timestamp('2025-01-14 00:00:00'), 'close': 8.4, 'ema5': 8.1278, 'ema10': 8.2057, 'ema20': 8.4306, 'ema60': 8.4816, 'volume_ratio5': 1.6226}"
2025-04-24,空头排列,"{'Signal_Date': Timestamp('2025-04-24 00:00:00'), 'close': 12.12, 'ema5': 12.0044, 'ema10': 12.0615, 'ema20': 12.4253, 'ema60': 12.4353, 'volume_ratio5': 0.4962}"
2025-06-03,空头排列,"{'Signal_Date': Timestamp('2025-06-03 00:00:00'), 'close': 12.22, 'ema5': 12.2899, 'ema10': 12.46, 'ema20': 12.6595, 'ema60': 12.6788, 'volume_ratio5': 0.8288}"
2025-06-04,空头排列,"{'Signal_Date': Timestamp('2025-06-04 00:00:00'), 'close': 12.28, 'ema5': 12.2866, 'ema10': 12.4273, 'ema20': 12.6233, 'ema60': 12.6658, 'volume_ratio5': 1.301}"
2025-06-05,空头排列,"{'Signal_Date': Timestamp('2025-06-05 00:00:00'), 'close': 12.92, 'ema5': 12.4977, 'ema10': 12.5169, 'ema20': 12.6516, 'ema60': 12.6741, 'volume_ratio5': 1.4433}"
2025-10-20,空头排列,"{'Signal_Date': Timestamp('2025-10-20 00:00:00'), 'close': 14.75, 'ema5': 15.1681, 'ema10': 15.6993, 'ema20': 16.1162, 'ema60': 16.1301, 'volume_ratio5': 0.4386}"
2025-10-21,空头排列,"{'Signal_Date': Timestamp('2025-10-21 00:00:00'), 'close': 14.91, 'ema5': 15.0821, 'ema10': 15.5558, 'ema20': 16.0013, 'ema60': 16.0901, 'volume_ratio5': 0.6129}"
2025-10-22,空头排列,"{'Signal_Date': Timestamp('2025-10-22 00:00:00'), 'close': 14.85, 'ema5': 15.0047, 'ema10': 15.4274, 'ema20': 15.8917, 'ema60': 16.0494, 'volume_ratio5': 0.4561}"
2025-10-23,空头排列,"{'Signal_Date': Timestamp('2025-10-23 00:00:00'), 'close': 14.76, 'ema5': 14.9231, 'ema10': 15.3061, 'ema20': 15.7839, 'ema60': 16.0071, 'volume_ratio5': 0.6613}"
2025-10-24,空头排列,"{'Signal_Date': Timestamp('2025-10-24 00:00:00'), 'close': 14.81, 'ema5': 14.8854, 'ema10': 15.2159, 'ema20': 15.6912, 'ema60': 15.9679, 'volume_ratio5': 1.1575}"
2025-11-03,空头排列,"{'Signal_Date': Timestamp('2025-11-03 00:00:00'), 'close': 15.11, 'ema5': 14.7994, 'ema10': 14.9068, 'ema20': 15.3006, 'ema60': 15.7703, 'volume_ratio5': 0.8252}"
2025-11-04,空头排列,"{'Signal_Date': Timestamp('2025-11-04 00:00:00'), 'close': 14.82, 'ema5': 14.8062, 'ema10': 14.891, 'ema20': 15.2549, 'ema60': 15.7391, 'volume_ratio5': 0.3864}"
2025-11-05,空头排列,"{'Signal_Date': Timestamp('2025-11-05 00:00:00'), 'close': 14.89, 'ema5': 14.8342, 'ema10': 14.8908, 'ema20': 15.2201, 'ema60': 15.7113, 'volume_ratio5': 0.7198}"
2025-11-07,空头排列,"{'Signal_Date': Timestamp('2025-11-07 00:00:00'), 'close': 14.62, 'ema5': 14.8396, 'ema10': 14.8846, 'ema20': 15.1595, 'ema60': 15.6587, 'volume_ratio5': 1.2291}"
2025-11-18,空头排列,"{'Signal_Date': Timestamp('2025-11-18 00:00:00'), 'close': 14.62, 'ema5': 14.8038, 'ema10': 14.8651, 'ema20': 15.0236, 'ema60': 15.5029, 'volume_ratio5': 1.1444}"
2025-11-19,空头排列,"{'Signal_Date': Timestamp('2025-11-19 00:00:00'), 'close': 14.25, 'ema5': 14.6192, 'ema10': 14.7533, 'ema20': 14.9499, 'ema60': 15.4618, 'volume_ratio5': 1.6192}"
2025-11-20,空头排列,"{'Signal_Date': Timestamp('2025-11-20 00:00:00'), 'close': 14.14, 'ema5': 14.4595, 'ema10': 14.6418, 'ema20': 14.8728, 'ema60': 15.4184, 'volume_ratio5': 1.7411}"
2025-11-21,空头排列,"{'Signal_Date': Timestamp('2025-11-21 00:00:00'), 'close': 13.8, 'ema5': 14.2396, 'ema10': 14.4887, 'ema20': 14.7706, 'ema60': 15.3654, 'volume_ratio5': 2.0457}"
2025-11-24,空头排列,"{'Signal_Date': Timestamp('2025-11-24 00:00:00'), 'close': 14.37, 'ema5': 14.2831, 'ema10': 14.4671, 'ema20': 14.7325, 'ema60': 15.3327, 'volume_ratio5': 1.3766}"
2025-11-25,空头排列,"{'Signal_Date': Timestamp('2025-11-25 00:00:00'), 'close': 14.31, 'ema5': 14.2921, 'ema10': 14.4386, 'ema20': 14.6922, 'ema60': 15.2992, 'volume_ratio5': 0.8465}"
2025-11-26,空头排列,"{'Signal_Date': Timestamp('2025-11-26 00:00:00'), 'close': 14.27, 'ema5': 14.2847, 'ema10': 14.4079, 'ema20': 14.652, 'ema60': 15.2655, 'volume_ratio5': 0.4171}"
2025-11-27,空头排列,"{'Signal_Date': Timestamp('2025-11-27 00:00:00'), 'close': 14.27, 'ema5': 14.2798, 'ema10': 14.3828, 'ema20': 14.6156, 'ema60': 15.2328, 'volume_ratio5': 0.774}"
2025-11-28,空头排列,"{'Signal_Date': Timestamp('2025-11-28 00:00:00'), 'close': 14.12, 'ema5': 14.2265, 'ema10': 14.3351, 'ema20': 14.5684, 'ema60': 15.1963, 'volume_ratio5': 0.5397}"
2025-12-01,空头排列,"{'Signal_Date': Timestamp('2025-12-01 00:00:00'), 'close': 14.16, 'ema5': 14.2044, 'ema10': 14.3032, 'ema20': 14.5295, 'ema60': 15.1624, 'volume_ratio5': 0.7162}"
2025-12-02,空头排列,"{'Signal_Date': Timestamp('2025-12-02 00:00:00'), 'close': 13.78, 'ema5': 14.0629, 'ema10': 14.2081, 'ema20': 14.4581, 'ema60': 15.117, 'volume_ratio5': 1.4059}"
2025-12-03,空头排列,"{'Signal_Date': Timestamp('2025-12-03 00:00:00'), 'close': 13.16, 'ema5': 13.7619, 'ema10': 14.0175, 'ema20': 14.3345, 'ema60': 15.0529, 'volume_ratio5': 1.8853}"
2025-12-04,空头排列,"{'Signal_Date': Timestamp('2025-12-04 00:00:00'), 'close': 13.41, 'ema5': 13.6446, 'ema10': 13.9071, 'ema20': 14.2465, 'ema60': 14.999, 'volume_ratio5': 1.1664}"
2025-12-05,空头排列,"{'Signal_Date': Timestamp('2025-12-05 00:00:00'), 'close': 13.87, 'ema5': 13.7197, 'ema10': 13.9003, 'ema20': 14.2106, 'ema60': 14.962, 'volume_ratio5': 1.3302}"
2025-12-08,空头排列,"{'Signal_Date': Timestamp('2025-12-08 00:00:00'), 'close': 13.44, 'ema5': 13.6265, 'ema10': 13.8166, 'ema20': 14.1372, 'ema60': 14.9121, 'volume_ratio5': 0.9926}"
2025-12-09,空头排列,"{'Signal_Date': Timestamp('2025-12-09 00:00:00'), 'close': 13.67, 'ema5': 13.641, 'ema10': 13.79, 'ema20': 14.0927, 'ema60': 14.8714, 'volume_ratio5': 0.6807}"
2025-12-10,空头排列,"{'Signal_Date': Timestamp('2025-12-10 00:00:00'), 'close': 13.97, 'ema5': 13.7507, 'ema10': 13.8227, 'ema20': 14.081, 'ema60': 14.8418, 'volume_ratio5': 1.3118}"
2025-12-12,空头排列,"{'Signal_Date': Timestamp('2025-12-12 00:00:00'), 'close': 13.22, 'ema5': 13.5292, 'ema10': 13.6726, 'ema20': 13.9533, 'ema60': 14.7477, 'volume_ratio5': 2.4459}"
2025-12-15,空头排列,"{'Signal_Date': Timestamp('2025-12-15 00:00:00'), 'close': 13.39, 'ema5': 13.4828, 'ema10': 13.6212, 'ema20': 13.8996, 'ema60': 14.7032, 'volume_ratio5': 0.7802}"
2025-12-16,空头排列,"{'Signal_Date': Timestamp('2025-12-16 00:00:00'), 'close': 13.66, 'ema5': 13.5419, 'ema10': 13.6282, 'ema20': 13.8768, 'ema60': 14.669, 'volume_ratio5': 1.1107}"
2025-12-17,空头排列,"{'Signal_Date': Timestamp('2025-12-17 00:00:00'), 'close': 13.93, 'ema5': 13.6712, 'ema10': 13.6831, 'ema20': 13.8819, 'ema60': 14.6447, 'volume_ratio5': 0.7995}"
2025-12-18,空头排列,"{'Signal_Date': Timestamp('2025-12-18 00:00:00'), 'close': 13.68, 'ema5': 13.6742, 'ema10': 13.6825, 'ema20': 13.8626, 'ema60': 14.6131, 'volume_ratio5': 0.5125}"
2025-12-24,空头排列,"{'Signal_Date': Timestamp('2025-12-24 00:00:00'), 'close': 13.35, 'ema5': 13.4893, 'ema10': 13.5642, 'ema20': 13.7368, 'ema60': 14.4729, 'volume_ratio5': 0.4791}"
2025-12-29,空头排列,"{'Signal_Date': Timestamp('2025-12-29 00:00:00'), 'close': 13.19, 'ema5': 13.3896, 'ema10': 13.4961, 'ema20': 13.6847, 'ema60': 14.4309, 'volume_ratio5': 1.3533}"
2025-12-30,空头排列,"{'Signal_Date': Timestamp('2025-12-30 00:00:00'), 'close': 13.31, 'ema5': 13.363, 'ema10': 13.4623, 'ema20': 13.6491, 'ema60': 14.3941, 'volume_ratio5': 1.1082}"
2025-12-31,空头排列,"{'Signal_Date': Timestamp('2025-12-31 00:00:00'), 'close': 13.29, 'ema5': 13.3387, 'ema10': 13.431, 'ema20': 13.6149, 'ema60': 14.3579, 'volume_ratio5': 0.5057}"
2026-01-27,空头排列,"{'Signal_Date': Timestamp('2026-01-27 00:00:00'), 'close': 13.84, 'ema5': 14.1458, 'ema10': 14.3784, 'ema20': 14.41, 'ema60': 14.4872, 'volume_ratio5': 0.7177}"
2026-01-28,空头排列,"{'Signal_Date': Timestamp('2026-01-28 00:00:00'), 'close': 14.18, 'ema5': 14.1572, 'ema10': 14.3423, 'ema20': 14.3881, 'ema60': 14.4771, 'volume_ratio5': 1.0275}"
2026-01-29,空头排列,"{'Signal_Date': Timestamp('2026-01-29 00:00:00'), 'close': 14.03, 'ema5': 14.1148, 'ema10': 14.2856, 'ema20': 14.354, 'ema60': 14.4625, 'volume_ratio5': 1.1091}"
2026-01-30,空头排列,"{'Signal_Date': Timestamp('2026-01-30 00:00:00'), 'close': 12.95, 'ema5': 13.7265, 'ema10': 14.0427, 'ema20': 14.2202, 'ema60': 14.4129, 'volume_ratio5': 2.3413}"
2026-02-02,空头排列,"{'Signal_Date': Timestamp('2026-02-02 00:00:00'), 'close': 12.53, 'ema5': 13.3277, 'ema10': 13.7677, 'ema20': 14.0593, 'ema60': 14.3511, 'volume_ratio5': 1.2352}"
2026-02-03,空头排列,"{'Signal_Date': Timestamp('2026-02-03 00:00:00'), 'close': 12.66, 'ema5': 13.1051, 'ema10': 13.5663, 'ema20': 13.926, 'ema60': 14.2957, 'volume_ratio5': 0.9784}"
2026-02-04,空头排列,"{'Signal_Date': Timestamp('2026-02-04 00:00:00'), 'close': 11.06, 'ema5': 12.4234, 'ema10': 13.1106, 'ema20': 13.6531, 'ema60': 14.1896, 'volume_ratio5': 3.2979}"
2026-02-05,空头排列,"{'Signal_Date': Timestamp('2026-02-05 00:00:00'), 'close': 11.39, 'ema5': 12.0789, 'ema10': 12.7978, 'ema20': 13.4375, 'ema60': 14.0978, 'volume_ratio5': 1.074}"
2026-02-06,空头排列,"{'Signal_Date': Timestamp('2026-02-06 00:00:00'), 'close': 11.09, 'ema5': 11.7493, 'ema10': 12.4873, 'ema20': 13.214, 'ema60': 13.9992, 'volume_ratio5': 0.6051}"
2026-02-09,空头排列,"{'Signal_Date': Timestamp('2026-02-09 00:00:00'), 'close': 11.29, 'ema5': 11.5962, 'ema10': 12.2696, 'ema20': 13.0307, 'ema60': 13.9104, 'volume_ratio5': 0.4753}"
2026-02-10,空头排列,"{'Signal_Date': Timestamp('2026-02-10 00:00:00'), 'close': 11.19, 'ema5': 11.4608, 'ema10': 12.0733, 'ema20': 12.8554, 'ema60': 13.8212, 'volume_ratio5': 0.5065}"
2026-02-11,空头排列,"{'Signal_Date': Timestamp('2026-02-11 00:00:00'), 'close': 11.65, 'ema5': 11.5239, 'ema10': 11.9963, 'ema20': 12.7406, 'ema60': 13.75, 'volume_ratio5': 0.6119}"
2026-02-12,空头排列,"{'Signal_Date': Timestamp('2026-02-12 00:00:00'), 'close': 11.07, 'ema5': 11.3726, 'ema10': 11.8279, 'ema20': 12.5815, 'ema60': 13.6621, 'volume_ratio5': 1.2134}"
2026-02-13,空头排列,"{'Signal_Date': Timestamp('2026-02-13 00:00:00'), 'close': 11.07, 'ema5': 11.2717, 'ema10': 11.6901, 'ema20': 12.4376, 'ema60': 13.5771, 'volume_ratio5': 0.6951}"
2026-02-16,空头排列,"{'Signal_Date': Timestamp('2026-02-16 00:00:00'), 'close': 11.16, 'ema5': 11.2345, 'ema10': 11.5937, 'ema20': 12.3159, 'ema60': 13.4979, 'volume_ratio5': 0.2256}"
2026-02-20,空头排列,"{'Signal_Date': Timestamp('2026-02-20 00:00:00'), 'close': 10.53, 'ema5': 10.9997, 'ema10': 11.4003, 'ema20': 12.1458, 'ema60': 13.4006, 'volume_ratio5': 1.0493}"
2026-02-23,空头排列,"{'Signal_Date': Timestamp('2026-02-23 00:00:00'), 'close': 10.81, 'ema5': 10.9364, 'ema10': 11.293, 'ema20': 12.0186, 'ema60': 13.3156, 'volume_ratio5': 0.7007}"
2026-02-24,空头排列,"{'Signal_Date': Timestamp('2026-02-24 00:00:00'), 'close': 9.97, 'ema5': 10.6143, 'ema10': 11.0524, 'ema20': 11.8235, 'ema60': 13.206, 'volume_ratio5': 2.4135}"
2026-02-25,空头排列,"{'Signal_Date': Timestamp('2026-02-25 00:00:00'), 'close': 9.83, 'ema5': 10.3529, 'ema10': 10.8302, 'ema20': 11.6336, 'ema60': 13.0953, 'volume_ratio5': 1.4284}"
2026-02-26,空头排列,"{'Signal_Date': Timestamp('2026-02-26 00:00:00'), 'close': 9.88, 'ema5': 10.1952, 'ema10': 10.6574, 'ema20': 11.4666, 'ema60': 12.9898, 'volume_ratio5': 1.6009}"
2026-02-27,空头排列,"{'Signal_Date': Timestamp('2026-02-27 00:00:00'), 'close': 10.07, 'ema5': 10.1535, 'ema10': 10.5506, 'ema20': 11.3336, 'ema60': 12.8941, 'volume_ratio5': 1.5275}"
2026-03-02,空头排列,"{'Signal_Date': Timestamp('2026-03-02 00:00:00'), 'close': 9.58, 'ema5': 9.9623, 'ema10': 10.3741, 'ema20': 11.1666, 'ema60': 12.7855, 'volume_ratio5': 0.6926}"
2026-03-03,空头排列,"{'Signal_Date': Timestamp('2026-03-03 00:00:00'), 'close': 9.3, 'ema5': 9.7416, 'ema10': 10.1788, 'ema20': 10.9888, 'ema60': 12.6712, 'volume_ratio5': 0.7934}"
2026-03-04,空头排列,"{'Signal_Date': Timestamp('2026-03-04 00:00:00'), 'close': 9.31, 'ema5': 9.5977, 'ema10': 10.0209, 'ema20': 10.8289, 'ema60': 12.561, 'volume_ratio5': 0.6965}"
2026-03-05,空头排列,"{'Signal_Date': Timestamp('2026-03-05 00:00:00'), 'close': 9.35, 'ema5': 9.5151, 'ema10': 9.8989, 'ema20': 10.6881, 'ema60': 12.4557, 'volume_ratio5': 0.486}"
2026-03-06,空头排列,"{'Signal_Date': Timestamp('2026-03-06 00:00:00'), 'close': 9.66, 'ema5': 9.5634, 'ema10': 9.8555, 'ema20': 10.5902, 'ema60': 12.364, 'volume_ratio5': 1.4522}"
2026-03-09,空头排列,"{'Signal_Date': Timestamp('2026-03-09 00:00:00'), 'close': 9.79, 'ema5': 9.6389, 'ema10': 9.8436, 'ema20': 10.514, 'ema60': 12.2796, 'volume_ratio5': 1.1208}"
2026-03-10,空头排列,"{'Signal_Date': Timestamp('2026-03-10 00:00:00'), 'close': 9.56, 'ema5': 9.6126, 'ema10': 9.792, 'ema20': 10.4231, 'ema60': 12.1905, 'volume_ratio5': 1.0897}"
2026-03-11,空头排列,"{'Signal_Date': Timestamp('2026-03-11 00:00:00'), 'close': 9.45, 'ema5': 9.5584, 'ema10': 9.7298, 'ema20': 10.3304, 'ema60': 12.1006, 'volume_ratio5': 0.9923}"
2026-03-12,空头排列,"{'Signal_Date': Timestamp('2026-03-12 00:00:00'), 'close': 9.31, 'ema5': 9.4756, 'ema10': 9.6535, 'ema20': 10.2332, 'ema60': 12.0091, 'volume_ratio5': 0.6809}"
2026-03-13,空头排列,"{'Signal_Date': Timestamp('2026-03-13 00:00:00'), 'close': 9.09, 'ema5': 9.3471, 'ema10': 9.551, 'ema20': 10.1244, 'ema60': 11.9134, 'volume_ratio5': 0.6307}"
2026-03-16,空头排列,"{'Signal_Date': Timestamp('2026-03-16 00:00:00'), 'close': 9.49, 'ema5': 9.3947, 'ema10': 9.5399, 'ema20': 10.064, 'ema60': 11.834, 'volume_ratio5': 1.1293}"
2026-03-17,空头排列,"{'Signal_Date': Timestamp('2026-03-17 00:00:00'), 'close': 9.48, 'ema5': 9.4231, 'ema10': 9.529, 'ema20': 10.0083, 'ema60': 11.7568, 'volume_ratio5': 1.2056}"
2026-03-25,空头排列,"{'Signal_Date': Timestamp('2026-03-25 00:00:00'), 'close': 9.23, 'ema5': 9.384, 'ema10': 9.475, 'ema20': 9.7763, 'ema60': 11.3521, 'volume_ratio5': 0.9285}"
2026-03-26,空头排列,"{'Signal_Date': Timestamp('2026-03-26 00:00:00'), 'close': 8.75, 'ema5': 9.1727, 'ema10': 9.3432, 'ema20': 9.6785, 'ema60': 11.2668, 'volume_ratio5': 1.0891}"
2026-03-27,空头排列,"{'Signal_Date': Timestamp('2026-03-27 00:00:00'), 'close': 8.83, 'ema5': 9.0585, 'ema10': 9.2499, 'ema20': 9.5977, 'ema60': 11.1869, 'volume_ratio5': 0.7841}"
2026-03-30,空头排列,"{'Signal_Date': Timestamp('2026-03-30 00:00:00'), 'close': 8.5, 'ema5': 8.8723, 'ema10': 9.1135, 'ema20': 9.4932, 'ema60': 11.0988, 'volume_ratio5': 1.109}"
2026-03-31,空头排列,"{'Signal_Date': Timestamp('2026-03-31 00:00:00'), 'close': 8.57, 'ema5': 8.7715, 'ema10': 9.0147, 'ema20': 9.4053, 'ema60': 11.0159, 'volume_ratio5': 1.1224}"
2026-04-01,空头排列,"{'Signal_Date': Timestamp('2026-04-01 00:00:00'), 'close': 8.53, 'ema5': 8.691, 'ema10': 8.9266, 'ema20': 9.3219, 'ema60': 10.9344, 'volume_ratio5': 1.3931}"
2026-04-02,空头排列,"{'Signal_Date': Timestamp('2026-04-02 00:00:00'), 'close': 8.41, 'ema5': 8.5973, 'ema10': 8.8327, 'ema20': 9.2351, 'ema60': 10.8516, 'volume_ratio5': 0.8627}"
2026-04-08,空头排列,"{'Signal_Date': Timestamp('2026-04-08 00:00:00'), 'close': 9.1, 'ema5': 8.7649, 'ema10': 8.8813, 'ema20': 9.2222, 'ema60': 10.7942, 'volume_ratio5': 1.2837}"
2026-04-09,空头排列,"{'Signal_Date': Timestamp('2026-04-09 00:00:00'), 'close': 8.45, 'ema5': 8.6599, 'ema10': 8.8029, 'ema20': 9.1486, 'ema60': 10.7173, 'volume_ratio5': 1.2815}"
2026-04-10,空头排列,"{'Signal_Date': Timestamp('2026-04-10 00:00:00'), 'close': 8.25, 'ema5': 8.5233, 'ema10': 8.7023, 'ema20': 9.0631, 'ema60': 10.6364, 'volume_ratio5': 0.8498}"
2026-04-13,空头排列,"{'Signal_Date': Timestamp('2026-04-13 00:00:00'), 'close': 8.0, 'ema5': 8.3489, 'ema10': 8.5746, 'ema20': 8.9618, 'ema60': 10.55, 'volume_ratio5': 0.7216}"
2026-04-14,空头排列,"{'Signal_Date': Timestamp('2026-04-14 00:00:00'), 'close': 8.56, 'ema5': 8.4192, 'ema10': 8.572, 'ema20': 8.9235, 'ema60': 10.4847, 'volume_ratio5': 1.5093}"
2026-04-15,空头排列,"{'Signal_Date': Timestamp('2026-04-15 00:00:00'), 'close': 8.47, 'ema5': 8.4362, 'ema10': 8.5534, 'ema20': 8.8804, 'ema60': 10.4187, 'volume_ratio5': 0.6317}"
2026-04-28,空头排列,"{'Signal_Date': Timestamp('2026-04-28 00:00:00'), 'close': 8.23, 'ema5': 8.5517, 'ema10': 8.6803, 'ema20': 8.829, 'ema60': 10.0132, 'volume_ratio5': 1.1596}"
2026-04-29,空头排列,"{'Signal_Date': Timestamp('2026-04-29 00:00:00'), 'close': 8.44, 'ema5': 8.5145, 'ema10': 8.6366, 'ema20': 8.792, 'ema60': 9.9617, 'volume_ratio5': 1.1153}"
2026-04-30,空头排列,"{'Signal_Date': Timestamp('2026-04-30 00:00:00'), 'close': 8.55, 'ema5': 8.5263, 'ema10': 8.6209, 'ema20': 8.7689, 'ema60': 9.9154, 'volume_ratio5': 1.1783}"
2026-05-04,空头排列,"{'Signal_Date': Timestamp('2026-05-04 00:00:00'), 'close': 8.54, 'ema5': 8.5309, 'ema10': 8.6062, 'ema20': 8.7471, 'ema60': 9.8703, 'volume_ratio5': 0.5106}"
2026-05-05,空头排列,"{'Signal_Date': Timestamp('2026-05-05 00:00:00'), 'close': 8.58, 'ema5': 8.5472, 'ema10': 8.6014, 'ema20': 8.7312, 'ema60': 9.828, 'volume_ratio5': 0.6619}"
2026-05-06,空头排列,"{'Signal_Date': Timestamp('2026-05-06 00:00:00'), 'close': 8.54, 'ema5': 8.5448, 'ema10': 8.5903, 'ema20': 8.713, 'ema60': 9.7858, 'volume_ratio5': 1.5907}"
2026-05-15,空头排列,"{'Signal_Date': Timestamp('2026-05-15 00:00:00'), 'close': 8.23, 'ema5': 8.5599, 'ema10': 8.6526, 'ema20': 8.724, 'ema60': 9.5757, 'volume_ratio5': 1.0644}"
2026-05-18,空头排列,"{'Signal_Date': Timestamp('2026-05-18 00:00:00'), 'close': 8.03, 'ema5': 8.3833, 'ema10': 8.5394, 'ema20': 8.6579, 'ema60': 9.525, 'volume_ratio5': 1.0688}"
2026-05-19,空头排列,"{'Signal_Date': Timestamp('2026-05-19 00:00:00'), 'close': 8.16, 'ema5': 8.3088, 'ema10': 8.4704, 'ema20': 8.6105, 'ema60': 9.4803, 'volume_ratio5': 0.9203}"
2026-05-20,空头排列,"{'Signal_Date': Timestamp('2026-05-20 00:00:00'), 'close': 7.94, 'ema5': 8.1859, 'ema10': 8.374, 'ema20': 8.5466, 'ema60': 9.4298, 'volume_ratio5': 0.9584}"
2026-05-21,空头排列,"{'Signal_Date': Timestamp('2026-05-21 00:00:00'), 'close': 7.6, 'ema5': 7.9906, 'ema10': 8.2333, 'ema20': 8.4564, 'ema60': 9.3698, 'volume_ratio5': 1.4357}"
