stock_code,stock_name,quarter,period_end,available_date,inst_ownership_pct_chg,holder_quantity_chg_pct,inst_participation_chg,q_inst_flow_raw,q_inst_flow_z,q_ifa_zscore,q_return,q_trend_score,q_position_52w,c_state,f_state,p_state,structural_regime,resolve_method,core_score,data_quality,source_period,cpd,fpd,cfd,cpd_flag,fpd_flag,cfd_flag
00354,中软国际,2014/Q3,2014-09-30,2014-11-14,-4.442999999999998,-8.729303796211338,-8.0,,,0.0,19.565217391304344,83.00999720502828,0.5873015873015873,C↓,F_UNKNOWN,P↑,STRUCTURAL_DIVERGENCE,fallback_f_missing,55.0,C,,筹码底背离,,,1,0,0
00354,中软国际,2014/Q4,2014-12-31,2015-02-14,-1.391999999999996,-2.949223652075697,0.0,,,0.0,-17.727272727272737,75.55555555555554,0.2777777777777778,C↓,F_UNKNOWN,P↓,STRUCTURAL_DECLINE,fallback_f_missing,20.0,C,,,,,0,0,0
00354,中软国际,2015/Q1,2015-03-31,2015-05-15,-0.3120000000000047,-0.4274862232526831,8.695652173913043,,,0.0,54.69613259668507,92.50334925885396,0.8467741935483868,C→,F_UNKNOWN,P↑,STRUCTURAL_DECLINE,hold_missing_factor,20.0,C,,,,,0,0,0
00354,中软国际,2015/Q2,2015-06-30,2015-08-14,-13.626999999999999,-24.72656640835911,60.0,,,0.0,37.857142857142854,83.63142688405257,0.5931232091690544,C↓,F_UNKNOWN,P↑,STRUCTURAL_DIVERGENCE,fallback_f_missing,55.0,C,,筹码底背离,,,1,0,0
00354,中软国际,2015/Q3,2015-09-30,2015-11-14,-5.981999999999999,-18.62118240522929,-7.5,,,0.0,-32.64248704663212,75.80833323825406,0.23209169054441262,C↓,F_UNKNOWN,P↓,STRUCTURAL_DECLINE,fallback_f_missing,20.0,C,,,,,0,0,0
00354,中软国际,2015/Q4,2015-12-31,2016-02-14,-7.493000000000002,-29.75142256045374,10.81081081081081,,,0.0,9.23076923076922,76.85001373404062,0.30085959885386815,,F_UNKNOWN,P↑,STRUCTURAL_DECLINE,hold_missing_factor,20.0,C,,,,,0,0,0
00354,中软国际,2016/Q1,2016-03-31,2016-05-15,0.22800000000000153,5.649943832132251,17.073170731707318,,,0.0,-12.676056338028163,76.05439717267032,0.1566265060240964,C→,F_UNKNOWN,P↓,STRUCTURAL_DECLINE,hold_missing_factor,20.0,C,,筹码顶背离,,,1,0,0
00354,中软国际,2016/Q2,2016-06-30,2016-08-14,0.036000000000001364,0.3880781234075939,-2.083333333333333,,,0.0,6.854838709677424,78.35000302017416,0.2839506172839506,C→,F_UNKNOWN,P↑,STRUCTURAL_DECLINE,hold_missing_factor,20.0,C,,筹码顶背离,,,1,0,0
00354,中软国际,2016/Q3,2016-09-30,2016-11-14,2.634999999999998,17.692042848995786,10.638297872340425,,,0.0,20.75471698113209,88.2062143528735,0.7605633802816902,C↑,F_UNKNOWN,P↑,STRUCTURAL_ACCUMULATION,fallback_f_missing,70.0,C,,,,,0,0,0
00354,中软国际,2016/Q4,2016-12-31,2017-02-14,-3.274000000000001,-12.230331930306566,15.384615384615385,,,0.0,2.1874999999999867,85.53262243562047,0.701219512195122,C↓,F_UNKNOWN,P↑,STRUCTURAL_DIVERGENCE,fallback_f_missing,55.0,C,,,,,0,0,0
00354,中软国际,2017/Q1,2017-03-31,2017-05-15,6.992000000000001,45.73087198261027,10.0,,,0.0,25.382262996941883,94.50792359110136,0.9725274725274722,,F_UNKNOWN,P↑,STRUCTURAL_DIVERGENCE,hold_missing_factor,55.0,C,,,,,0,0,0
00354,中软国际,2017/Q2,2017-06-30,2017-08-14,2.16,9.464797320138183,19.696969696969695,,,0.0,-7.804878048780484,84.98022969899147,0.6777777777777776,C↑,F_UNKNOWN,P↓,STRUCTURAL_BOTTOM_CANDIDATE,fallback_f_missing,45.0,C,,筹码顶背离,,,1,0,0
00354,中软国际,2017/Q3,2017-09-30,2017-11-14,1.934000000000001,7.384457796623792,-1.2658227848101267,,,0.0,5.026455026455046,86.78859818553,0.6904761904761905,C↑,F_UNKNOWN,P↑,STRUCTURAL_ACCUMULATION,fallback_f_missing,70.0,C,,,,,0,0,0
00354,中软国际,2017/Q4,2017-12-31,2018-02-14,3.8290000000000006,13.607298481396542,0.0,,,0.0,21.662468513853895,95.23332130133922,1.0,C↑,F_UNKNOWN,P↑,STRUCTURAL_ACCUMULATION,fallback_f_missing,70.0,C,,,,,0,0,0
00354,中软国际,2018/Q1,2018-03-31,2018-05-15,3.789999999999999,11.856089767460539,10.256410256410255,,,0.0,38.302277432712216,97.94877457282116,1.0,C↑,F_UNKNOWN,P↑,STRUCTURAL_ACCUMULATION,fallback_f_missing,70.0,C,,,,,0,0,0
00354,中软国际,2018/Q2,2018-06-30,2018-08-14,11.299,33.1129567058205,23.25581395348837,,,0.0,-13.473053892215558,85.12701372251796,0.6358381502890174,,F_UNKNOWN,P↓,STRUCTURAL_ACCUMULATION,hold_missing_factor,70.0,C,,筹码顶背离,,,1,0,0
00354,中软国际,2018/Q3,2018-09-30,2018-11-14,-5.122,-10.885015342642063,-8.49056603773585,,,0.0,-15.570934256055368,77.5528601558687,0.3099041533546325,C↓,F_UNKNOWN,P↓,STRUCTURAL_DECLINE,fallback_f_missing,20.0,C,,,,,0,0,0
00354,中软国际,2018/Q4,2018-12-31,2019-02-14,-9.825000000000003,-22.979519685541455,-18.556701030927837,,,0.0,-27.254098360655743,71.48173026414146,0.04383561643835608,C↓,F_UNKNOWN,P↓,STRUCTURAL_DECLINE,fallback_f_missing,20.0,C,,,,,0,0,0
00354,中软国际,2019/Q1,2019-03-31,2019-05-15,-0.7199999999999953,0.23600482751516827,0.0,,,0.0,27.042253521126767,82.61397486425574,0.34455958549222787,C↓,F_UNKNOWN,P↑,STRUCTURAL_DIVERGENCE,fallback_f_missing,55.0,C,,筹码底背离,,,1,0,0
00354,中软国际,2019/Q2,2019-06-30,2019-08-14,-2.549000000000003,-8.431145585359626,-6.329113924050633,,,0.0,-21.95121951219512,53.488343669521306,0.11221122112211217,C↓,F_UNKNOWN,P↓,STRUCTURAL_DECLINE,fallback_f_missing,20.0,C,,,,,0,0,0
00354,中软国际,2019/Q3,2019-09-30,2019-11-14,0.6810000000000009,2.1135900266797347,2.7027027027027026,,,0.0,-10.795454545454541,53.38928649724991,0.11650485436893214,C↑,F_UNKNOWN,P↓,STRUCTURAL_BOTTOM_CANDIDATE,fallback_f_missing,45.0,C,,,,,0,0,0
00354,中软国际,2019/Q4,2019-12-31,2020-02-14,2.5650000000000013,4.616626713385448,7.894736842105263,,,0.0,29.93630573248407,68.06698472742815,0.6310160427807489,C↑,F_UNKNOWN,P↑,STRUCTURAL_ACCUMULATION,fallback_f_missing,70.0,C,,,,,0,0,0
00354,中软国际,2020/Q1,2020-03-31,2020-05-15,-2.871000000000002,-5.895957310272277,4.878048780487805,,,0.0,-8.578431372549023,56.36021505376343,0.33467741935483875,C↓,F_UNKNOWN,P↓,STRUCTURAL_DECLINE,fallback_f_missing,20.0,C,,,,,0,0,0
00354,中软国际,2020/Q2,2020-06-30,2020-08-14,2.0549999999999997,6.764346836446124,-6.976744186046512,,,0.0,5.630026809651478,60.91090361757001,0.41935483870967744,C↑,F_UNKNOWN,P↑,STRUCTURAL_ACCUMULATION,fallback_f_missing,70.0,C,,,,,0,0,0
00354,中软国际,2020/Q3,2020-09-30,2020-11-14,-2.5489999999999995,-4.703973585990649,2.5,,,0.0,34.51776649746192,77.22680111301197,0.7702702702702701,C↓,F_UNKNOWN,P↑,STRUCTURAL_DIVERGENCE,fallback_f_missing,55.0,C,,筹码底背离,,,1,0,0
00354,中软国际,2020/Q4,2020-12-31,2021-02-14,4.587000000000003,23.41052680070357,26.82926829268293,,,0.0,57.54716981132076,99.72338039887353,1.0,C↑,F_UNKNOWN,P↑,STRUCTURAL_ACCUMULATION,fallback_f_missing,70.0,C,,,,,0,0,0
00354,中软国际,2021/Q1,2021-03-31,2021-05-15,0.4589999999999961,1.4170196095762921,-4.807692307692308,20084660.0,,0.0,-3.4730538922155607,86.43645262962008,0.6918429003021149,C→,F→,P↓,STRUCTURAL_ACCUMULATION,hold_unmapped,70.0,C,,,,,0,0,0
00354,中软国际,2021/Q2,2021-06-30,2021-08-14,-1.1000000000000014,-2.4910141999437734,10.1010101010101,719766080.0,,0.0,72.33250620347394,99.60045681913113,1.0,C↓,F→,P↑,STRUCTURAL_ACCUMULATION,hold_unmapped,70.0,C,,筹码底背离,,,1,0,0
00354,中软国际,2021/Q3,2021-09-30,2021-11-14,5.492000000000004,16.828722290077458,19.26605504587156,276929960.0,,0.0,-2.8797696184305277,89.98822089603566,0.7857819905213269,C↑,F→,P↓,STRUCTURAL_ACCUMULATION,hold_unmapped,70.0,C,,筹码顶背离,,,1,0,0
00354,中软国际,2021/Q4,2021-12-31,2022-02-14,2.862000000000002,13.586678945367167,25.384615384615383,253381800.0,0.0,0.0,-26.686434395848778,77.2359676057554,0.33560090702947853,C↑,F→,P↓,STRUCTURAL_ACCUMULATION,hold_unmapped,70.0,C,,筹码顶背离,,,1,0,0
00354,中软国际,2022/Q1,2022-03-31,2022-05-15,0.5549999999999997,1.9675840425959816,-0.6134969325153374,-19163900.0,0.0,0.0,-37.10819009100101,72.45113188787056,0.09839167455061495,C↑,F→,P↓,STRUCTURAL_ACCUMULATION,hold_unmapped,70.0,C,,,,,0,0,0
00354,中软国际,2022/Q2,2022-06-30,2022-08-14,-1.318000000000005,-3.974584184746914,-9.876543209876543,136957820.0,0.0,0.0,25.2411575562701,83.44405778269324,0.24692526017029331,C↓,F→,P↑,STRUCTURAL_ACCUMULATION,hold_unmapped,70.0,C,,筹码底背离,,,1,0,0
00354,中软国际,2022/Q3,2022-09-30,2022-11-14,0.41199999999999903,-0.34791392787846775,0.0,50997160.0,0.0,0.0,-41.078305519897306,49.66666666666666,0.0,C→,F→,P↓,STRUCTURAL_ACCUMULATION,hold_unmapped,70.0,C,,,,,0,0,0
00354,中软国际,2022/Q4,2022-12-31,2023-02-14,-0.27899999999999636,0.15230361296437156,-3.4246575342465753,170747480.0,-0.1484063592049097,0.0,42.70152505446623,62.17973995325501,0.32996632996632996,C→,F→,P↑,STRUCTURAL_ACCUMULATION,hold_unmapped,70.0,C,,筹码底背离,资金底背离,,1,1,0
00354,中软国际,2023/Q1,2023-03-31,2023-05-15,-1.0230000000000032,-3.0722548434064363,0.0,-40632440.0,-1.1992491959119091,0.0,-27.786259541984727,50.504990019960076,0.04191616766467083,C↓,F↓,P↓,STRUCTURAL_DECLINE,direct,20.0,C,,,,,0,0,0
00354,中软国际,2023/Q2,2023-06-30,2023-08-14,-0.945999999999998,-8.236733408749128,-2.8368794326241136,294591780.0,1.5103618180619724,0.0,0.42283298097249844,54.829769461724894,0.09142857142857151,C↓,F↑,P→,STRUCTURAL_DECLINE,hold_unmapped,20.0,C,,筹码底背离,,筹码底背离,1,0,1
00354,中软国际,2023/Q3,2023-09-30,2023-11-14,-0.8449999999999989,-3.624679517633294,-0.7299270072992701,296080320.0,1.4572686094022453,0.0,13.684210526315788,64.2035469814957,0.4123376623376625,C↓,F↑,P↑,STRUCTURAL_DECLINE,hold_unmapped,20.0,C,,筹码底背离,,筹码底背离,1,0,1
00354,中软国际,2023/Q4,2023-12-31,2024-02-14,3.6899999999999977,10.648092181304655,13.23529411764706,239910400.0,0.8843982290287351,0.0,7.592592592592573,64.08079849769564,0.5454545454545453,C↑,F↑,P↑,STRUCTURAL_BULLISH,direct,85.0,C,,,,,0,0,0
00354,中软国际,2024/Q1,2024-03-31,2024-05-15,-2.586999999999996,-7.537670459330988,-10.38961038961039,101064080.0,-0.5391055628559889,0.0,-21.858864027538715,46.950159881191844,0.16269841269841273,C↓,F↓,P↓,STRUCTURAL_DECLINE,direct,20.0,C,,,,,0,0,0
00354,中软国际,2024/Q2,2024-06-30,2024-08-14,3.030000000000001,4.758650644243343,-33.33333333333333,54789580.0,-0.8771646559525418,0.0,-11.674008810572689,44.45051228322589,0.03649635036496337,C↑,F↓,P↓,STRUCTURAL_DECLINE,hold_unmapped,20.0,C,,筹码顶背离,,筹码顶背离,1,0,1
00354,中软国际,2024/Q3,2024-09-30,2024-11-14,0.26899999999999835,-2.477478913470931,-7.608695652173914,142428140.0,-0.14439817667520563,0.0,27.68079800498755,62.06060606060605,0.5363636363636364,C→,F→,P↑,STRUCTURAL_DECLINE,hold_unmapped,20.0,C,,,资金底背离,,0,1,0
00354,中软国际,2024/Q4,2024-12-31,2025-02-14,-15.017000000000003,-35.6804060291459,-25.882352941176475,71309500.0,-0.7112916265763699,0.0,-0.5859375,49.02995081010264,0.3529411764705882,,F↓,P→,STRUCTURAL_DECLINE,hold_unmapped,20.0,C,,筹码底背离,,,1,0,0
00354,中软国际,2025/Q1,2025-03-31,2025-05-15,0.4800000000000004,1.7803693140608923,-7.936507936507936,214860840.0,0.4510934470415007,0.0,1.1787819253438192,50.05022927639714,0.3651115618661258,C→,F→,P→,STRUCTURAL_DECLINE,hold_unmapped,20.0,C,,,,,0,0,0
00354,中软国际,2025/Q2,2025-06-30,2025-08-14,-5.713999999999999,-20.52986048588666,-5.172413793103448,77787800.0,-0.96741446600029,0.0,-4.077669902912618,52.677221853121885,0.3225152129817445,C↓,F↓,P↓,STRUCTURAL_DECLINE,direct,20.0,C,,,,,0,0,0
00354,中软国际,2025/Q3,2025-09-30,2025-11-14,-1.4160000000000004,-6.52058158989922,1.8181818181818181,450733680.0,4.753479893028599,0.0,26.923076923076895,58.19804182307835,0.530373831775701,C↓,F↑,P↑,STRUCTURAL_DECLINE,hold_unmapped,20.0,C,,,,,0,0,0
00354,中软国际,2025/Q4,2025-12-31,2026-02-14,-0.0070000000000014495,0.33454125134366974,-5.357142857142857,31647460.0,-0.9850119919913771,0.0,-21.5311004784689,49.947289665889066,0.3484848484848485,C→,F↓,P↓,STRUCTURAL_DECLINE,hold_unmapped,20.0,C,,筹码顶背离,,筹码顶背离,1,0,1
00354,中软国际,2026/Q1,2026-03-31,2026-05-15,0.010000000000001563,0.04867520828347965,-1.8867924528301887,-98681820.0,-1.8238453069673097,0.0,-34.34959349593496,41.33333333333333,0.0,C→,F↓,P↓,STRUCTURAL_DECLINE,hold_unmapped,20.0,C,,筹码顶背离,,筹码顶背离,1,0,1
00354,中软国际,2026/Q2,2026-06-30,2026-08-14,-0.15899999999999892,-0.7862715228885789,0.0,192292160.0,0.40812311202725005,0.0,-10.216718266253878,41.33333333333333,0.0,C→,F→,P↓,STRUCTURAL_DECLINE,hold_unmapped,20.0,C,,,,,0,0,0
