stock_code,stock_name,quarter,period_end,available_date,inst_ownership_pct_chg,holder_quantity_chg_pct,inst_participation_chg,q_inst_flow_raw,q_inst_flow_z,q_ifa_zscore,q_return,q_trend_score,q_position_52w,c_state,f_state,p_state,structural_regime,resolve_method,core_score,data_quality,source_period,cpd,fpd,cfd,cpd_flag,fpd_flag,cfd_flag
00788,中国铁塔,2020/Q4,2020-12-31,2021-02-14,-1.9679999999999893,-2.3684513914456478,-8.653846153846153,,,0.0,-18.06684733514001,49.66666666666666,0.0,C↓,F_UNKNOWN,P↓,STRUCTURAL_DECLINE,fallback_f_missing,20.0,B,,,,,0,0,0
00788,中国铁塔,2021/Q1,2021-03-31,2021-05-15,-1.1069999999999993,-1.364509872780713,-14.736842105263156,1717675920.0,,0.0,1.1025358324145529,52.22348484848484,0.12784090909090912,C↓,F→,P→,STRUCTURAL_DECLINE,hold_unmapped,20.0,A,,,,,0,0,0
00788,中国铁塔,2021/Q2,2021-06-30,2021-08-14,-0.07000000000000739,-0.08720229908109388,-1.2345679012345678,-134518980.0,,0.0,-5.77971646673936,50.988095238095234,0.06607142857142875,C→,F→,P↓,STRUCTURAL_DECLINE,hold_unmapped,20.0,A,,,,,0,0,0
00788,中国铁塔,2021/Q3,2021-09-30,2021-11-14,-0.06699999999999307,-0.08487568955328922,-2.5,107489660.0,,0.0,-5.7870370370370345,41.89990557129368,0.02832861189801739,C→,F→,P↓,STRUCTURAL_DECLINE,hold_unmapped,20.0,A,,,,,0,0,0
00788,中国铁塔,2021/Q4,2021-12-31,2022-02-14,1.516999999999996,1.9001302591042057,-1.282051282051282,-247589760.0,0.0,0.0,-19.656019656019662,41.81759483454398,0.024213075060532604,C↑,F→,P↓,STRUCTURAL_DECLINE,hold_unmapped,20.0,A,,筹码顶背离,,,1,0,0
00788,中国铁塔,2022/Q1,2022-03-31,2022-05-15,-1.5289999999999964,-1.8795114087426474,2.5974025974025974,8289900.0,0.0,0.0,3.0581039755351647,47.44020356234096,0.3053435114503817,C↓,F→,P↑,STRUCTURAL_DECLINE,hold_unmapped,20.0,A,,筹码底背离,,,1,0,0
00788,中国铁塔,2022/Q2,2022-06-30,2022-08-14,0.5589999999999975,0.7009980540255855,6.329113924050633,589697260.0,0.0,0.0,23.887240356083073,60.42159852737173,0.8264705882352942,C↑,F→,P↑,STRUCTURAL_DECLINE,hold_unmapped,20.0,A,,,,,0,0,0
00788,中国铁塔,2022/Q3,2022-09-30,2022-11-14,0.5300000000000011,0.6586907104044496,5.952380952380952,-68332000.0,0.0,0.0,-20.35928143712574,40.13826366559485,0.3569131832797428,C↑,F→,P↓,STRUCTURAL_DECLINE,hold_unmapped,20.0,A,,筹码顶背离,,,1,0,0
00788,中国铁塔,2022/Q4,2022-12-31,2023-02-14,0.33499999999999375,0.41394012353696213,2.247191011235955,360005060.0,0.12279947010155068,0.0,0.0,40.917771282083486,0.3939393939393941,C→,F→,P→,STRUCTURAL_DECLINE,hold_unmapped,20.0,A,,,,,0,0,0
00788,中国铁塔,2023/Q1,2023-03-31,2023-05-15,0.09799999999999898,0.12077366286863501,-1.098901098901099,351638980.0,0.9687295939429712,0.0,16.541353383458635,48.47507183618662,0.7272727272727272,C→,F↑,P↑,STRUCTURAL_DECLINE,hold_unmapped,20.0,A,,筹码底背离,,筹码底背离,1,0,1
00788,中国铁塔,2023/Q2,2023-06-30,2023-08-14,0.4270000000000067,0.5240678775046327,5.0,150484300.0,-0.025419228825825816,0.0,-5.548387096774188,44.93939393939393,0.596969696969697,C→,F→,P↓,STRUCTURAL_DECLINE,hold_unmapped,20.0,A,,,,,0,0,0
00788,中国铁塔,2023/Q3,2023-09-30,2023-11-14,0.07500000000000284,0.09265414716541663,-4.232804232804233,61557940.0,-0.3802602833524941,0.0,-16.393442622950825,38.3103448275862,0.2655172413793105,C→,F→,P↓,STRUCTURAL_DECLINE,hold_unmapped,20.0,A,,,,,0,0,0
00788,中国铁塔,2023/Q4,2023-12-31,2024-02-14,-0.3170000000000073,-0.38816171534245003,-0.5524861878453038,264686600.0,0.26265891117768136,0.0,11.43790849673203,43.56876693289828,0.43478260869565233,C→,F→,P↑,STRUCTURAL_DECLINE,hold_unmapped,20.0,A,,筹码底背离,,,1,0,0
00788,中国铁塔,2024/Q1,2024-03-31,2024-05-15,-0.17300000000000182,-0.21139803351837685,0.0,491866140.0,1.2281312528853412,0.0,11.730205278592365,46.66079194657204,0.6333333333333333,C→,F↑,P↑,STRUCTURAL_DECLINE,hold_unmapped,20.0,A,,筹码底背离,,筹码底背离,1,0,1
00788,中国铁塔,2024/Q2,2024-06-30,2024-08-14,0.5730000000000075,0.020059497997188546,12.222222222222221,856196880.0,3.48991130364688,0.0,19.816272965879268,55.84149655542116,0.9445983379501387,C↑,F↑,P↑,STRUCTURAL_BULLISH,direct,85.0,A,,,,,0,0,0
00788,中国铁塔,2024/Q3,2024-09-30,2024-11-14,-0.21699999999999875,-0.2655718357793315,-0.9900990099009901,82169960.0,-1.1638339940975297,0.0,3.5049288061336004,77.15511191601787,1.0,C→,F↓,P↑,STRUCTURAL_BULLISH,hold_unmapped,85.0,A,,,,,0,0,0
00788,中国铁塔,2024/Q4,2024-12-31,2025-02-14,0.5529999999999973,0.6772516016503014,-3.0,583861380.0,1.0046872599250987,0.0,9.523809523809534,75.42451604596853,0.8985801217038539,C↑,F↑,P↑,STRUCTURAL_BULLISH,direct,85.0,A,,,,,0,0,0
00788,中国铁塔,2025/Q1,2025-03-31,2025-05-15,-0.2190000000000083,-0.2667303915612763,-3.608247422680412,75683850.0,-1.0154109951971024,0.0,-7.149758454106281,65.2322895708151,0.5488721804511276,C→,F↓,P↓,STRUCTURAL_BULLISH,hold_unmapped,85.0,A,,,,,0,0,0
00788,中国铁塔,2025/Q2,2025-06-30,2025-08-14,0.6450000000000102,0.7862823771677392,1.06951871657754,118363930.0,-0.7958865402344645,0.0,11.342351716961495,80.98795921059232,0.7694805194805192,C↑,F↓,P↑,STRUCTURAL_DIVERGENCE,direct,55.0,A,,,资金底背离,筹码顶背离,0,1,1
00788,中国铁塔,2025/Q3,2025-09-30,2025-11-14,-0.4230000000000018,-0.5113562458106244,2.6455026455026456,123698440.0,-0.8273683705513685,0.0,3.831775700934581,81.4440680592274,0.7832699619771861,C→,F↓,P↑,STRUCTURAL_DIVERGENCE,hold_unmapped,55.0,A,,,,,0,0,0
00788,中国铁塔,2025/Q4,2025-12-31,2026-02-14,0.117999999999995,0.1405777340458633,-5.670103092783505,353890710.0,0.07210161726593221,0.0,0.7200720072007227,85.53774778576904,0.5960264900662249,C→,F→,P→,STRUCTURAL_DIVERGENCE,hold_unmapped,55.0,A,,,,,0,0,0
00788,中国铁塔,2026/Q1,2026-03-31,2026-05-15,0.09000000000000341,0.10939777794165034,0.546448087431694,-127622080.0,-1.5685246392550336,0.0,-7.86416443252903,79.20916847661853,0.304635761589404,C→,F↓,P↓,STRUCTURAL_DIVERGENCE,hold_unmapped,55.0,A,,,,,0,0,0
00788,中国铁塔,2026/Q2,2026-06-30,2026-08-14,-0.26200000000000045,-0.3170243578337851,-1.6304347826086956,27911640.0,-0.6832692211463111,0.0,-14.54898157129001,71.60152737330884,0.0,C→,F↓,P↓,STRUCTURAL_DIVERGENCE,hold_unmapped,55.0,A,,,,,0,0,0
