stock_code,stock_name,week_end,w_volume_ratio,w_volume_breakout,w_volume_shrink,w_turnover_deviation,w_turnover_spike,w_vwap_deviation,w_ma_slope,w_breakout,w_breakdown,tactical_signal,data_quality
01951,锦鑫生殖,2021-09-03,1.0271628206908008,0,0,-0.06913012729844403,0,0.04082073091974747,加速,0,0,Consolidation,A
01951,锦鑫生殖,2021-09-10,0.44197733417219964,0,1,-0.5905511811023622,0,-0.03342316575315263,减速,0,0,Consolidation,A
01951,锦鑫生殖,2021-09-17,0.4383903083854839,0,1,-0.5912408759124086,0,-0.0074319196264696075,减速,0,0,Consolidation,A
01951,锦鑫生殖,2021-09-24,0.4509102322548083,0,1,-0.5535926955140928,0,-0.0073123946107801485,平稳,0,0,Consolidation,A
01951,锦鑫生殖,2021-10-01,0.5353589182363334,0,0,-0.4784274193548387,0,-0.0806730801765887,减速,0,0,Consolidation,A
01951,锦鑫生殖,2021-10-08,0.43971318222314054,0,1,-0.5136861313868613,0,-0.0021715399272488334,加速,0,0,Consolidation,A
01951,锦鑫生殖,2021-10-15,0.2877899149237624,0,1,-0.6753901560624249,0,-0.01828741558140945,加速,0,0,Consolidation,A
01951,锦鑫生殖,2021-10-22,1.018708628639138,0,0,0.10321811680572113,0,-0.0294705500578607,加速,0,0,Consolidation,A
01951,锦鑫生殖,2021-10-29,1.2057400759921255,0,0,0.5650198750709825,0,-0.07061093232389459,减速,0,1,Breakdown,A
01951,锦鑫生殖,2021-11-05,1.1507644242749746,0,0,0.5463709677419355,0,-0.05467115347587326,减速,0,1,Breakdown,A
01951,锦鑫生殖,2021-11-12,0.8152235588947786,0,0,0.08460187353629989,0,-0.000322477960786105,加速,0,0,Consolidation,A
01951,锦鑫生殖,2021-11-19,0.8106517051392127,0,0,0.10572027553159624,0,0.029164357348139935,加速,0,0,Consolidation,A
01951,锦鑫生殖,2021-11-26,0.6456148074835851,0,0,-0.19403874813710864,0,-0.042025373992039206,减速,0,0,Consolidation,A
01951,锦鑫生殖,2021-12-03,0.7086808443584461,0,0,-0.07874015748031504,0,-0.057785948238053275,减速,0,0,Consolidation,A
01951,锦鑫生殖,2021-12-10,1.4393023723960463,0,0,0.7528089887640452,0,-0.03269418947729119,减速,0,1,Breakdown,A
01951,锦鑫生殖,2021-12-17,1.2866072757230953,0,0,0.315918367346939,0,-0.019070704592610066,平稳,0,1,Breakdown,A
01951,锦鑫生殖,2021-12-24,0.8739994377156489,0,0,-0.15323011211959425,0,-0.017700268365926752,加速,0,0,Consolidation,A
01951,锦鑫生殖,2021-12-31,0.5152617078737773,0,0,-0.5131614654002713,0,0.010154702022366902,加速,0,0,Consolidation,A
01951,锦鑫生殖,2022-01-07,0.9523098680846876,0,0,-0.1413793103448273,0,-0.03632744216708983,减速,0,0,Consolidation,A
01951,锦鑫生殖,2022-01-14,0.9709741399269197,0,0,-0.1483558501147081,0,-0.019562694189564134,加速,0,0,Consolidation,A
01951,锦鑫生殖,2022-01-21,0.883976401317218,0,0,-0.2221929362150764,0,-0.02300266645108584,平稳,0,0,Consolidation,A
01951,锦鑫生殖,2022-01-28,0.8850327185717975,0,0,-0.17282578494026102,0,-0.06391820900258027,减速,0,1,Breakdown,A
01951,锦鑫生殖,2022-02-04,0.15206068415197593,0,1,-0.846774193548387,0,-0.006614468901777526,加速,0,0,Consolidation,A
01951,锦鑫生殖,2022-02-11,0.8713993036268246,0,0,-0.0869977855109143,0,-0.010947965818079886,加速,0,0,Consolidation,A
01951,锦鑫生殖,2022-02-18,0.5585663887477542,0,0,-0.39264413518886665,0,-0.03517705392971049,减速,0,0,Consolidation,A
01951,锦鑫生殖,2022-02-25,2.953572946665153,1,0,2.0109379272627845,1,0.015671119078006113,加速,0,0,Consolidation,A
01951,锦鑫生殖,2022-03-04,1.4612378500353047,0,0,0.4891640866873066,0,-0.02878437368764597,减速,0,0,Consolidation,A
01951,锦鑫生殖,2022-03-11,1.9555527743148469,1,0,1.0009930486593848,0,-0.06107840390399544,减速,0,0,Consolidation,A
01951,锦鑫生殖,2022-03-18,5.466202964503225,1,0,3.9225016995241333,1,0.14153443785216102,减速,0,0,Consolidation,A
01951,锦鑫生殖,2022-03-25,1.1208745289750317,0,0,-0.021642892277422443,0,-0.08370611316210241,加速,0,0,Consolidation,A
01951,锦鑫生殖,2022-04-01,1.1887543955497428,0,0,0.00789229340761377,0,-0.05544806506393807,加速,0,0,Consolidation,A
01951,锦鑫生殖,2022-04-08,0.49014807491694484,0,1,-0.584761607977563,0,-0.05209018974846913,加速,0,0,Consolidation,A
01951,锦鑫生殖,2022-04-15,0.787751343929269,0,0,-0.33148575827559656,0,0.012368167725866464,加速,0,0,Consolidation,A
01951,锦鑫生殖,2022-04-22,0.46066743261979903,0,1,-0.6097183534509439,0,-0.05917071456913636,减速,0,0,Consolidation,A
01951,锦鑫生殖,2022-04-29,1.9301062097591846,1,0,0.5584580626941544,0,-0.018328821905650106,减速,0,0,Consolidation,A
01951,锦鑫生殖,2022-05-06,0.9443583627159079,0,0,-0.2701326544285141,0,-0.07192529031986494,减速,0,0,Consolidation,A
01951,锦鑫生殖,2022-05-13,0.9948658033065835,0,0,-0.23777951118044727,0,0.003974988176526306,加速,0,0,Consolidation,A
01951,锦鑫生殖,2022-05-20,0.8970789685937299,0,0,-0.31656210790464234,0,0.0033524825838830985,加速,0,0,Consolidation,A
01951,锦鑫生殖,2022-05-27,0.497667184136471,0,1,-0.5899388171312032,0,-0.01339005979530683,平稳,0,0,Consolidation,A
01951,锦鑫生殖,2022-06-03,0.8231572926981866,0,0,-0.3072602739726027,0,-0.0375738630690865,加速,0,0,Consolidation,A
01951,锦鑫生殖,2022-06-10,0.8874646476107376,0,0,-0.21722003376477195,0,-0.009087937113495759,平稳,0,0,Consolidation,A
01951,锦鑫生殖,2022-06-17,0.7287628993921951,0,0,-0.11380561390108845,0,-0.015243901355574185,减速,0,0,Consolidation,A
01951,锦鑫生殖,2022-06-24,0.8739872904746175,0,0,0.10760099559640035,0,0.04669024700702895,加速,0,0,Consolidation,A
01951,锦鑫生殖,2022-07-01,0.8089459377278612,0,0,0.06184364060676795,0,0.004546543419463811,平稳,0,0,Consolidation,A
01951,锦鑫生殖,2022-07-08,0.7009091847202509,0,0,-0.0868173258003766,0,-0.03581145261268337,减速,0,0,Consolidation,A
01951,锦鑫生殖,2022-07-15,0.6830723548941787,0,0,-0.15711332456305183,0,-0.03321655776814325,减速,0,0,Consolidation,A
01951,锦鑫生殖,2022-07-22,0.8732763992042797,0,0,0.027483384228489394,0,-0.053678409933108684,平稳,0,0,Consolidation,A
01951,锦鑫生殖,2022-07-29,0.4663805179727585,0,1,-0.4057443365695792,0,-0.040832769837558236,减速,0,0,Consolidation,A
01951,锦鑫生殖,2022-08-05,0.843489525490685,0,0,-0.12136822583968676,0,0.0006775323252872223,减速,0,0,Consolidation,A
01951,锦鑫生殖,2022-08-12,0.5012485601776137,0,0,-0.4675381263616558,0,-0.007206284423040721,平稳,0,0,Consolidation,A
01951,锦鑫生殖,2022-08-19,1.3105986278688433,0,0,0.36665951512550987,0,-0.04297302590232355,加速,0,0,Consolidation,A
01951,锦鑫生殖,2022-08-26,0.7114303650187352,0,0,-0.2556406981694337,0,-0.014428486842201216,减速,0,0,Consolidation,A
01951,锦鑫生殖,2022-09-02,0.8117689238992122,0,0,-0.1406588643259643,0,-0.05435592509130904,减速,0,0,Consolidation,A
01951,锦鑫生殖,2022-09-09,0.6292576029499068,0,0,-0.29785310734463266,0,-0.008656294199906212,加速,0,0,Consolidation,A
01951,锦鑫生殖,2022-09-16,0.48718327681055423,0,1,-0.48441926345609065,0,-0.04956351777971957,平稳,0,0,Consolidation,A
01951,锦鑫生殖,2022-09-23,0.7368120245170537,0,0,-0.20178261946026232,0,-0.05553893298028645,减速,0,0,Consolidation,A
01951,锦鑫生殖,2022-09-30,0.8751627351075525,0,0,-0.04171998976196578,0,-0.09422039965606388,减速,0,1,Breakdown,A
01951,锦鑫生殖,2022-10-07,0.43621190855936487,0,1,-0.511437908496732,0,-0.04248035180202403,加速,0,0,Consolidation,A
01951,锦鑫生殖,2022-10-14,1.846775065552621,1,0,1.0337221095334685,1,0.057333044957132984,加速,0,0,Consolidation,A
01951,锦鑫生殖,2022-10-21,1.3831162659801695,0,0,0.5317220543806649,0,-0.005513676710498516,加速,0,0,Consolidation,A
01951,锦鑫生殖,2022-10-28,1.5902729432914562,0,0,0.6590591523055427,0,-0.03630059396918184,减速,0,0,Consolidation,A
01951,锦鑫生殖,2022-11-04,1.629840882547402,0,0,0.6561056105610563,0,0.005601455970321023,加速,0,0,Consolidation,A
01951,锦鑫生殖,2022-11-11,1.541018235129035,0,0,0.4735449735449735,0,0.005877995181175821,加速,0,0,Consolidation,A
01951,锦鑫生殖,2022-11-18,2.7714295094746233,1,0,1.5773831098223994,1,0.029160944969485403,加速,0,0,Consolidation,A
01951,锦鑫生殖,2022-11-25,1.0572717925155908,0,0,-0.03899082568807344,0,-0.02764699125238712,减速,0,0,Consolidation,A
01951,锦鑫生殖,2022-12-02,4.117744802404504,1,0,2.496319520174482,1,0.051454678829881084,加速,0,0,Consolidation,A
01951,锦鑫生殖,2022-12-09,2.4045841960280283,1,0,0.9454828660436139,0,0.06345123066259073,加速,1,0,Breakout,A
01951,锦鑫生殖,2022-12-16,1.572927860864384,0,0,0.24740216670351534,0,0.0020679178405305088,减速,0,0,Consolidation,A
01951,锦鑫生殖,2022-12-23,0.9100424430918219,0,0,-0.2863895155226127,0,0.018193798192357002,减速,0,0,Consolidation,A
01951,锦鑫生殖,2022-12-30,0.9296880817104357,0,0,-0.2696170747018204,0,-0.03419935506483607,减速,0,0,Consolidation,A
01951,锦鑫生殖,2023-01-06,2.862973834984892,1,0,1.1339840283939666,0,-0.06703146486524125,减速,0,0,Pullback,A
01951,锦鑫生殖,2023-01-13,1.2439936358255343,0,0,-0.05090497737556554,0,0.0814339766340304,加速,0,0,Consolidation,A
01951,锦鑫生殖,2023-01-20,0.8193151177468679,0,0,-0.38972940261087585,0,-0.023250620585960835,减速,0,0,Consolidation,A
01951,锦鑫生殖,2023-01-27,0.13494291873815312,0,1,-0.8993246285457002,0,-0.016695360183710206,平稳,0,0,Consolidation,A
01951,锦鑫生殖,2023-02-03,1.1213417283292801,0,0,-0.13856116384281025,0,0.002566107141038998,减速,0,0,Consolidation,A
01951,锦鑫生殖,2023-02-10,1.2686716193283407,0,0,-0.007240131011894468,0,-0.09383122539945254,减速,0,0,Pullback,A
01951,锦鑫生殖,2023-02-17,0.49019087874754286,0,1,-0.5879100626612606,0,-0.023350336140880446,加速,0,0,Consolidation,A
01951,锦鑫生殖,2023-02-24,0.406188376007058,0,1,-0.6531392853810989,0,-0.039209786142294645,平稳,0,0,Consolidation,A
01951,锦鑫生殖,2023-03-03,0.5592691724494933,0,0,-0.4477775344865339,0,0.0207577808923467,加速,0,0,Consolidation,A
01951,锦鑫生殖,2023-03-10,1.1324088018351777,0,0,0.2069719282098481,0,-0.11673827469468745,减速,0,0,Consolidation,A
01951,锦鑫生殖,2023-03-17,0.8789165230795714,0,0,-0.029804849201655714,0,0.005595565176874873,加速,0,0,Consolidation,A
01951,锦鑫生殖,2023-03-24,0.6814818547551285,0,0,-0.24762808349146104,0,-0.009513531211674642,加速,0,0,Consolidation,A
01951,锦鑫生殖,2023-03-31,0.5964335858584056,0,0,-0.3359375,0,-0.02526682574424466,平稳,0,0,Consolidation,A
01951,锦鑫生殖,2023-04-07,0.4734971361823577,0,1,-0.3855102341334119,0,0.0044621700298006495,加速,0,0,Consolidation,A
01951,锦鑫生殖,2023-04-14,0.5201346114080481,0,0,-0.2741116751269036,0,-0.02685032374426144,平稳,0,0,Consolidation,A
01951,锦鑫生殖,2023-04-21,0.5144371018099829,0,0,-0.34025374855824675,0,-0.07055501484694093,减速,0,0,Consolidation,A
01951,锦鑫生殖,2023-04-28,0.5767605577374715,0,0,-0.3380393401015228,0,-0.009312409665330867,加速,0,0,Consolidation,A
01951,锦鑫生殖,2023-05-05,0.2124593922548529,0,1,-0.7454128440366973,0,-0.005675716857216906,加速,0,0,Consolidation,A
01951,锦鑫生殖,2023-05-12,0.504053429464225,0,0,-0.33697162135344316,0,-0.062094631230872666,减速,0,1,Breakdown,A
01951,锦鑫生殖,2023-05-19,0.6931691191084124,0,0,-0.09811694747274513,0,-0.06770127113101276,减速,0,1,Breakdown,A
