stock_code,stock_name,week_end,w_volume_ratio,w_volume_breakout,w_volume_shrink,w_turnover_deviation,w_turnover_spike,w_vwap_deviation,w_ma_slope,w_breakout,w_breakdown,tactical_signal,data_quality
01093,石药集团,2014-03-07,1.9576901805868459,1,0,0.806451612903226,0,-0.44188150870175347,加速,0,0,Consolidation,C
01093,石药集团,2014-03-14,1.1094308680485157,0,0,-0.020334928229664984,0,-0.4581481132966986,减速,0,0,Consolidation,C
01093,石药集团,2014-03-21,1.689717033673475,0,0,0.42674094707520904,0,-0.4572324121006923,减速,0,0,Consolidation,C
01093,石药集团,2014-03-28,2.12768042356937,1,0,0.743196437407224,0,-0.5728006059253974,减速,0,0,Pullback,C
01093,石药集团,2014-04-04,0.8792047313029558,0,0,-0.2774256460263287,0,-0.5601150404306092,加速,0,0,Pullback,C
01093,石药集团,2014-04-11,0.7951948885235871,0,0,-0.3222442899702085,0,-0.5751837412889723,减速,0,0,Consolidation,C
01093,石药集团,2014-04-18,0.6505994751408746,0,0,-0.44342507645259943,0,-0.524577035140779,加速,0,0,Pullback,C
01093,石药集团,2014-04-25,0.6045773099468021,0,0,-0.4677165354330709,0,-0.5393539548643311,加速,0,0,Consolidation,C
01093,石药集团,2014-05-02,0.3368982186436608,0,1,-0.6956995100707675,0,-0.5190979846029888,平稳,0,0,Pullback,C
01093,石药集团,2014-05-09,0.6267441702325212,0,0,-0.42982456140350866,0,-0.5962641811070457,减速,0,0,Consolidation,C
01093,石药集团,2014-05-16,0.770727683929002,0,0,-0.3108258928571429,0,-0.5702985275838957,加速,0,0,Consolidation,C
01093,石药集团,2014-05-23,0.7821949571543866,0,0,-0.29025069637883005,0,-0.5466652380998344,加速,0,0,Consolidation,C
01093,石药集团,2014-05-30,7.104259645705428,1,0,5.013479957431714,1,-0.5732792475246478,减速,0,0,Consolidation,C
01093,石药集团,2014-06-06,0.5760338218774901,0,0,-0.49444444444444446,0,-0.5385148510146998,加速,0,0,Consolidation,C
01093,石药集团,2014-06-13,0.6191173300790492,0,0,-0.4532936360253069,0,-0.5386431052059346,平稳,0,0,Consolidation,C
01093,石药集团,2014-06-20,0.6330794623591146,0,0,-0.4261036468330135,0,-0.5682216219619787,减速,0,0,Consolidation,C
01093,石药集团,2014-06-27,0.6643037699934905,0,0,-0.3492063492063493,0,-0.5402572777352548,加速,0,0,Consolidation,C
01093,石药集团,2014-07-04,0.6280313928027463,0,0,-0.38674257828385517,0,-0.519948101322258,加速,0,0,Consolidation,C
01093,石药集团,2014-07-11,0.4326738159513131,0,1,-0.5830592105263157,0,-0.5531316223491032,减速,0,0,Pullback,C
01093,石药集团,2014-07-18,0.5388960665195349,0,0,-0.5047111839410078,0,-0.5454935410424628,加速,0,0,Consolidation,C
01093,石药集团,2014-07-25,0.684626537683638,0,0,-0.3866935483870968,0,-0.5348157557213595,加速,0,0,Consolidation,C
01093,石药集团,2014-08-01,1.141504969668043,0,0,-0.023149905123339587,0,-0.5918678121515586,减速,0,0,Consolidation,C
01093,石药集团,2014-08-08,0.3652661653536583,0,1,-0.6920137562094001,0,-0.5714867722738162,加速,0,0,Consolidation,C
01093,石药集团,2014-08-15,0.5470329667225637,0,0,-0.5665005749329245,0,-0.5256937938061238,加速,0,0,Consolidation,C
01093,石药集团,2014-08-22,0.7246905614301591,0,0,-0.4259611724400457,0,-0.4631442173060084,加速,0,0,Consolidation,C
01093,石药集团,2014-08-29,6.590540660826357,1,0,6.105894448252228,1,-0.524982579351585,减速,0,0,Pullback,C
01093,石药集团,2014-09-05,1.4982329852135476,0,0,0.500314465408805,0,-0.515630212334581,加速,0,0,Consolidation,C
01093,石药集团,2014-09-12,0.5804940987592175,0,0,-0.4170040485829959,0,-0.5046603435866331,加速,0,0,Consolidation,C
01093,石药集团,2014-09-19,0.6980129917684668,0,0,-0.29321930360415405,0,-0.4853870025837401,加速,0,0,Consolidation,C
01093,石药集团,2014-09-26,0.4631667058350084,0,1,-0.5307433465891711,0,-0.5090519995781643,减速,0,0,Consolidation,C
01093,石药集团,2014-10-03,0.45935293395295146,0,1,-0.5310302659737084,0,-0.520842593162961,减速,0,0,Pullback,C
01093,石药集团,2014-10-10,0.41926646517350097,0,1,-0.5708661417322836,0,-0.49767824401803074,加速,0,0,Consolidation,C
01093,石药集团,2014-10-17,0.6232074671779185,0,0,-0.5125974805038993,0,-0.5160526804889985,减速,0,0,Pullback,C
01093,石药集团,2014-10-24,0.5591391566144963,0,0,-0.5626314208471013,0,-0.5359453725546925,减速,0,0,Consolidation,C
01093,石药集团,2014-10-31,1.1159677428732842,0,0,-0.11038381434097,0,-0.4682579685267443,加速,0,0,Consolidation,C
01093,石药集团,2014-11-07,0.6210622274906885,0,0,-0.518096906012843,0,-0.4927820037503512,减速,0,0,Consolidation,C
01093,石药集团,2014-11-14,0.6797544072393875,0,0,-0.47327586206896555,0,-0.43836724057551846,加速,0,0,Consolidation,C
01093,石药集团,2014-11-21,0.5072665242408126,0,0,-0.6101499423298732,0,-0.5000303602352951,减速,0,0,Consolidation,C
01093,石药集团,2014-11-28,1.1045924728606933,0,0,0.46565608716248197,0,-0.5092393511575741,减速,0,0,Pullback,C
01093,石药集团,2014-12-05,0.7287096061532101,0,0,0.08617971623751952,0,-0.5090866013374216,减速,0,0,Consolidation,C
01093,石药集团,2014-12-12,0.6563402256850146,0,0,-0.016290068313189576,0,-0.4820685782663058,加速,0,0,Pullback,C
01093,石药集团,2014-12-19,0.5039907107668958,0,0,-0.24072052401746724,0,-0.5283753377737319,减速,0,0,Consolidation,C
01093,石药集团,2014-12-26,0.2688774355949832,0,1,-0.5673998871968415,0,-0.5439794525471033,减速,0,0,Consolidation,C
01093,石药集团,2015-01-02,0.38240033108147764,0,1,-0.3791714614499426,0,-0.5022788973506582,加速,0,0,Consolidation,C
01093,石药集团,2015-01-09,0.4130334414968034,0,1,-0.32654249126891743,0,-0.48885679317274033,加速,0,0,Consolidation,C
01093,石药集团,2015-01-16,0.5689692942053601,0,0,-0.3857655502392343,0,-0.5055386865807072,减速,0,0,Consolidation,C
01093,石药集团,2015-01-23,0.8906359033405591,0,0,-0.10746268656716429,0,-0.5117044799492914,减速,0,0,Consolidation,C
01093,石药集团,2015-01-30,0.8959233912238048,0,0,-0.057124518613607234,0,-0.5286978307985615,减速,0,0,Consolidation,C
01093,石药集团,2015-02-06,1.4321373459552522,0,0,0.4739776951672863,0,-0.571356373330779,减速,0,1,Breakdown,C
01093,石药集团,2015-02-13,1.1272214946230115,0,0,0.16501854140914696,0,-0.5457328050750478,加速,0,0,Consolidation,C
01093,石药集团,2015-02-20,0.3709611889254396,0,1,-0.6166666666666667,0,-0.561775268966997,加速,0,0,Consolidation,C
01093,石药集团,2015-02-27,0.7101571173663391,0,0,-0.1886524822695036,0,-0.5466082787801838,加速,0,0,Consolidation,C
01093,石药集团,2015-03-06,0.8566807014987541,0,0,0.024300441826214936,0,-0.512697253767977,加速,0,0,Consolidation,C
01093,石药集团,2015-03-13,0.46365225848815217,0,1,-0.4169944925255703,0,-0.5570804095719906,减速,0,0,Consolidation,C
01093,石药集团,2015-03-20,0.7723568043069856,0,0,-0.07661612130885875,0,-0.5346815684182025,加速,0,0,Consolidation,C
01093,石药集团,2015-03-27,1.0715269892958394,0,0,0.19619771863117874,0,-0.5495406744781031,减速,0,0,Consolidation,C
01093,石药集团,2015-04-03,1.8546389328069393,1,0,0.9468599033816425,0,-0.48580036946228666,加速,0,0,Consolidation,C
01093,石药集团,2015-04-10,1.8860362448047492,1,0,0.9084065244667503,0,-0.464837024912764,加速,0,0,Consolidation,C
01093,石药集团,2015-04-17,11.185548921678818,1,0,7.476573265962333,1,-0.37390613524075833,加速,0,0,Consolidation,C
01093,石药集团,2015-04-24,1.3663531350595783,0,0,0.020217391304347965,0,-0.4395291707775584,减速,0,0,Consolidation,C
01093,石药集团,2015-05-01,1.3846942305111385,0,0,0.019921955226946064,0,-0.42353888538744633,平稳,0,0,Consolidation,C
01093,石药集团,2015-05-08,0.6129074145049189,0,0,-0.5423100679431748,0,-0.4550683078775555,减速,0,0,Consolidation,C
01093,石药集团,2015-05-15,0.2927048910993785,0,1,-0.7749739311783107,0,-0.4536599713538285,平稳,0,0,Consolidation,C
01093,石药集团,2015-05-22,0.4927864965288308,0,1,-0.6277357332787892,0,-0.4361142860369527,加速,0,0,Consolidation,C
01093,石药集团,2015-05-29,0.7835473906641504,0,0,-0.4130867143993636,0,-0.4171236224711844,加速,0,0,Consolidation,C
01093,石药集团,2015-06-05,0.46654407430028294,0,1,-0.652887658227848,0,-0.44341127574884265,减速,0,0,Pullback,C
01093,石药集团,2015-06-12,0.33720607927909496,0,1,-0.7475480580619851,0,-0.4382906253644204,减速,0,0,Pullback,C
01093,石药集团,2015-06-19,0.4942882519462938,0,1,-0.6342646488164533,0,-0.4208249294679547,加速,0,0,Consolidation,C
01093,石药集团,2015-06-26,0.43733842022794406,0,1,-0.6800387596899224,0,-0.44798137748750266,减速,0,0,Pullback,C
01093,石药集团,2015-07-03,0.4489753555886864,0,1,-0.6693611987381703,0,-0.4776040269918511,减速,0,0,Pullback,C
01093,石药集团,2015-07-10,0.880751704509869,0,0,-0.3249069174995102,0,-0.4080408746362175,加速,0,0,Pullback,C
01093,石药集团,2015-07-17,0.30918347614197644,0,1,-0.4817642069550466,0,-0.42065848365638714,加速,0,0,Consolidation,C
01093,石药集团,2015-07-24,0.3203809559464426,0,1,-0.3978032473734481,0,-0.4602389431066599,减速,0,0,Pullback,C
01093,石药集团,2015-07-31,0.4384344688659433,0,1,-0.06287262872628707,0,-0.4699546358141862,减速,0,0,Consolidation,C
01093,石药集团,2015-08-07,0.26978547897141975,0,1,-0.3929384965831434,0,-0.4475021813465292,加速,0,0,Consolidation,C
01093,石药集团,2015-08-14,0.2145372519259782,0,1,-0.5138089758342923,0,-0.4727404993025144,减速,0,0,Consolidation,C
01093,石药集团,2015-08-21,0.44322447954063154,0,1,-0.008092485549133,0,-0.5360345185072611,减速,0,0,Consolidation,C
01093,石药集团,2015-08-28,0.6036078454389496,0,0,0.38347205707491083,0,-0.46428623850240336,加速,0,0,Consolidation,C
01093,石药集团,2015-09-04,0.7603323576802711,0,0,-0.06418716256748658,0,-0.5034928922842459,减速,0,0,Consolidation,C
01093,石药集团,2015-09-11,0.46077057814276384,0,1,-0.4749082007343941,0,-0.5134549675761151,平稳,0,0,Consolidation,C
01093,石药集团,2015-09-18,0.9348541908330386,0,0,-0.01551831160769701,0,-0.4621152526356894,加速,0,0,Consolidation,C
01093,石药集团,2015-09-25,0.680294184033744,0,0,-0.29572976418100705,0,-0.4929562901738195,减速,0,0,Consolidation,C
01093,石药集团,2015-10-02,0.7830602824636432,0,0,-0.16374269005847963,0,-0.46504876266636186,加速,0,0,Consolidation,C
01093,石药集团,2015-10-09,0.5888269564959514,0,0,-0.3046062407132243,0,-0.47095491208792717,平稳,0,0,Consolidation,C
01093,石药集团,2015-10-16,0.3827492893356995,0,1,-0.5683397683397684,0,-0.4677262251832517,减速,0,0,Consolidation,C
01093,石药集团,2015-10-23,0.5027466885146858,0,0,-0.4293695131683958,0,-0.4769539891518568,平稳,0,0,Consolidation,C
01093,石药集团,2015-10-30,0.8981376123805983,0,0,0.04597701149425282,0,-0.45793620836139837,加速,0,0,Consolidation,C
01093,石药集团,2015-11-06,1.2310349836544277,0,0,0.37165354330708666,0,-0.49920259637107667,减速,0,0,Consolidation,C
01093,石药集团,2015-11-13,0.86616928567492,0,0,-0.050000000000000044,0,-0.46777929448615385,加速,0,0,Consolidation,C
01093,石药集团,2015-11-20,0.8637883414819894,0,0,-0.050793650793650835,0,-0.47676132094417467,平稳,0,0,Consolidation,C
01093,石药集团,2015-11-27,0.8061997061888124,0,0,-0.12510785159620352,0,-0.4664736095169322,加速,0,0,Consolidation,C
01093,石药集团,2015-12-04,2.263273836315779,1,0,1.3979591836734695,1,-0.38695829286941974,加速,0,0,Consolidation,C
01093,石药集团,2015-12-11,0.7804250804821831,0,0,-0.1925465838509317,0,-0.4539862134711402,减速,0,0,Consolidation,C
01093,石药集团,2015-12-18,1.0572189946675747,0,0,0.10204081632653073,0,-0.42953591304176264,加速,0,0,Consolidation,C
01093,石药集团,2015-12-25,0.5246645139153059,0,0,-0.4352373290426387,0,-0.43074098996648014,平稳,0,0,Consolidation,C
01093,石药集团,2016-01-01,0.45344591471027557,0,1,-0.49747899159663866,0,-0.41042207419187626,平稳,0,0,Consolidation,C
01093,石药集团,2016-01-08,1.5467898013961454,0,0,0.6007843137254902,0,-0.42402904494188076,减速,0,0,Consolidation,C
01093,石药集团,2016-01-15,1.4707893187321497,0,0,0.37735849056603765,0,-0.45897817149200537,减速,0,0,Consolidation,C
01093,石药集团,2016-01-22,1.1829533924900328,0,0,0.06453851492019447,0,-0.5257366416588471,减速,0,0,Consolidation,C
01093,石药集团,2016-01-29,1.1091534494243065,0,0,0.0006872852233676952,0,-0.523349970076848,加速,0,0,Consolidation,C
01093,石药集团,2016-02-05,1.649311503759237,0,0,0.48994638069705077,0,-0.5480503307261384,减速,0,1,Breakdown,C
01093,石药集团,2016-02-12,0.7124068412758003,0,0,-0.354421768707483,0,-0.5543046430124541,加速,0,0,Consolidation,C
01093,石药集团,2016-02-19,1.2829295308287958,0,0,0.15994712491738272,0,-0.4991876057038974,加速,0,0,Consolidation,C
01093,石药集团,2016-02-26,0.6765121744809065,0,0,-0.3788984737889848,0,-0.5161721537286486,减速,0,0,Consolidation,C
01093,石药集团,2016-03-04,1.525185753348426,0,0,0.5325936199722605,0,-0.5449616384027316,减速,0,0,Consolidation,C
01093,石药集团,2016-03-11,1.2141891561429232,0,0,0.21171770972037263,0,-0.528017091817411,加速,0,0,Consolidation,C
01093,石药集团,2016-03-18,0.9355142436598849,0,0,-0.057218895542248904,0,-0.5262947124352665,加速,0,0,Consolidation,C
01093,石药集团,2016-03-25,1.9159850855980678,1,0,0.800832342449465,0,-0.44072364494783556,加速,0,0,Consolidation,C
01093,石药集团,2016-04-01,1.1784066080953033,0,0,0.07178911946158162,0,-0.47879168637724023,减速,0,0,Consolidation,C
01093,石药集团,2016-04-08,0.6202897174514022,0,0,-0.4122137404580153,0,-0.4523149498688893,加速,0,0,Consolidation,C
01093,石药集团,2016-04-15,0.6433120485879871,0,0,-0.36469150885766655,0,-0.4734419263653954,减速,0,0,Consolidation,C
01093,石药集团,2016-04-22,1.3248329985772966,0,0,0.22480620155038755,0,-0.503309387261937,减速,0,0,Consolidation,C
01093,石药集团,2016-04-29,0.7456937588456649,0,0,-0.2930513595166164,0,-0.47454834216040354,加速,0,0,Consolidation,C
01093,石药集团,2016-05-06,0.3773920645189343,0,1,-0.62565445026178,0,-0.5182752514754929,减速,0,0,Consolidation,C
01093,石药集团,2016-05-13,0.7029116819819223,0,0,-0.29044834307992207,0,-0.4832962104572869,加速,0,0,Consolidation,C
01093,石药集团,2016-05-20,1.0450264581542879,0,0,0.08616187989556123,0,-0.47206244144645304,加速,0,0,Consolidation,C
01093,石药集团,2016-05-27,1.0785486103810493,0,0,0.06289308176100628,0,-0.4764520605788063,减速,0,0,Consolidation,C
01093,石药集团,2016-06-03,1.0328575235654596,0,0,0.04404145077720223,0,-0.45950360006518487,加速,0,0,Consolidation,C
01093,石药集团,2016-06-10,0.5362873970778912,0,0,-0.45020463847203274,0,-0.470963290589291,减速,0,0,Consolidation,C
01093,石药集团,2016-06-17,0.6738591369439718,0,0,-0.30195258019525795,0,-0.48281936834755745,减速,0,0,Consolidation,C
01093,石药集团,2016-06-24,0.6085794546113664,0,0,-0.32280978689818474,0,-0.5079120788639957,减速,0,0,Consolidation,C
01093,石药集团,2016-07-01,0.5684149376162312,0,0,-0.3181049069373941,0,-0.45243492297279864,加速,0,0,Consolidation,C
01093,石药集团,2016-07-08,0.7071033292153529,0,0,-0.17372881355932213,0,-0.460085867791725,减速,0,0,Consolidation,C
01093,石药集团,2016-07-15,0.8287280882855292,0,0,-0.02691337258200166,0,-0.4564107744534519,加速,0,0,Consolidation,C
01093,石药集团,2016-07-22,0.6016597458737839,0,0,-0.27380952380952384,0,-0.47913132506930556,减速,0,0,Pullback,C
01093,石药集团,2016-07-29,0.7079702373957993,0,0,-0.15111940298507442,0,-0.49606637471074677,减速,0,0,Consolidation,C
01093,石药集团,2016-08-05,0.5869970086408072,0,0,-0.3284132841328412,0,-0.44960403723427234,加速,0,0,Consolidation,C
01093,石药集团,2016-08-12,0.7622136045373133,0,0,-0.20657276995305163,0,-0.4564146930608537,平稳,0,0,Consolidation,C
01093,石药集团,2016-08-19,1.0361399987969189,0,0,0.1044921875,0,-0.4556224250440476,减速,0,0,Consolidation,C
01093,石药集团,2016-08-26,1.704766028714452,0,0,0.8678160919540232,0,-0.39707469266627604,加速,0,0,Consolidation,C
01093,石药集团,2016-09-02,1.2629495418347745,0,0,0.38834951456310685,0,-0.4247086135688969,减速,0,0,Consolidation,C
01093,石药集团,2016-09-09,0.8317309257199896,0,0,-0.12331406551059743,0,-0.4303814466038841,减速,0,0,Consolidation,C
01093,石药集团,2016-09-16,0.677020748314406,0,0,-0.28416912487708956,0,-0.4419465664096177,减速,0,0,Pullback,C
01093,石药集团,2016-09-23,0.9898866848700493,0,0,0.031945788964181876,0,-0.3993519652098336,加速,0,0,Consolidation,C
01093,石药集团,2016-09-30,0.9575629710506462,0,0,-0.02190476190476187,0,-0.42272801368135215,减速,0,0,Consolidation,C
01093,石药集团,2016-10-07,1.4992778169581895,0,0,0.4877384196185286,0,-0.39025088734485947,加速,0,0,Consolidation,C
01093,石药集团,2016-10-14,0.977870989454585,0,0,-0.05866177818515117,0,-0.4017015472000791,减速,0,0,Consolidation,C
01093,石药集团,2016-10-21,0.9462652447888825,0,0,-0.128623188405797,0,-0.38472754420197275,平稳,0,0,Consolidation,C
01093,石药集团,2016-10-28,0.8255886729504153,0,0,-0.21999999999999997,0,-0.4153576780818692,减速,0,0,Pullback,C
01093,石药集团,2016-11-04,1.145908341158036,0,0,0.052816901408450745,0,-0.423569073226731,减速,0,0,Pullback,C
01093,石药集团,2016-11-11,1.2529546717699185,0,0,0.13043478260869557,0,-0.4180038911687427,加速,0,0,Pullback,C
01093,石药集团,2016-11-18,1.1221539568055925,0,0,0.03559322033898282,0,-0.4107885228327668,加速,0,0,Pullback,C
01093,石药集团,2016-11-25,1.714620174319618,0,0,0.6525423728813557,0,-0.38039505842348886,加速,0,0,Consolidation,C
01093,石药集团,2016-12-02,2.231957673552969,1,0,1.1158059467918622,0,-0.3912692270353373,加速,0,0,Consolidation,C
01093,石药集团,2016-12-09,1.225868577376695,0,0,0.15686274509803932,0,-0.3832764548914359,平稳,0,0,Consolidation,C
01093,石药集团,2016-12-16,1.0728508112437452,0,0,-0.0072727272727272085,0,-0.4063223026383278,减速,0,0,Consolidation,C
01093,石药集团,2016-12-23,0.848211082639742,0,0,-0.20697167755991275,0,-0.41482913300762425,减速,0,0,Pullback,C
01093,石药集团,2016-12-30,0.266393607972413,0,1,-0.744712990936556,0,-0.3823081254258097,加速,0,0,Consolidation,C
01093,石药集团,2017-01-06,0.5073982473738513,0,0,-0.4891740176423417,0,-0.4006626673966791,减速,0,0,Pullback,C
01093,石药集团,2017-01-13,0.9673158213719705,0,0,-0.07955449482895793,0,-0.3793288867808887,加速,0,0,Consolidation,C
01093,石药集团,2017-01-20,1.4733476464397786,0,0,0.3756613756613756,0,-0.34521647459879345,加速,0,0,Consolidation,C
01093,石药集团,2017-01-27,0.8988375458887108,0,0,-0.16753536857781104,0,-0.37038359797444,减速,0,0,Consolidation,C
01093,石药集团,2017-02-03,0.5203658341224526,0,0,-0.5100000000000001,0,-0.3633327298596599,平稳,0,0,Consolidation,C
01093,石药集团,2017-02-10,1.1143207698899456,0,0,0.07503828483920372,0,-0.34823414003872744,加速,0,0,Consolidation,C
01093,石药集团,2017-02-17,1.529393632854103,0,0,0.46559297218155216,0,-0.3624652318718642,减速,0,0,Consolidation,C
01093,石药集团,2017-02-24,2.5754061332122173,1,0,1.4119223040857336,1,-0.3258914421777136,加速,0,0,Consolidation,C
01093,石药集团,2017-03-03,1.0805625500035636,0,0,0.10185185185185164,0,-0.3464413580432135,减速,0,0,Consolidation,C
01093,石药集团,2017-03-10,1.064460410051497,0,0,0.10106761565836275,0,-0.3436511519311508,平稳,0,0,Consolidation,C
01093,石药集团,2017-03-17,1.0223616459235387,0,0,0.06497175141242928,0,-0.30070177248597096,加速,0,0,Consolidation,C
01093,石药集团,2017-03-24,1.9713137109555054,1,0,0.9777211966900063,0,-0.31020249524015997,减速,0,0,Consolidation,C
01093,石药集团,2017-03-31,0.7129690700033586,0,0,-0.314530962599632,0,-0.30795200243301857,减速,0,0,Consolidation,C
01093,石药集团,2017-04-07,0.6858275314839918,0,0,-0.359375,0,-0.33136349585717706,减速,0,0,Consolidation,C
01093,石药集团,2017-04-14,0.9210930756210728,0,0,-0.1585510688836106,0,-0.30161805195633884,加速,0,0,Consolidation,C
01093,石药集团,2017-04-21,0.9562185416247044,0,0,-0.15012106537530256,0,-0.28820556938012043,加速,0,0,Consolidation,C
01093,石药集团,2017-04-28,1.0245866695745163,0,0,-0.10344827586206906,0,-0.3001635704675162,减速,0,0,Consolidation,C
01093,石药集团,2017-05-05,0.913439888158627,0,0,-0.2286866359447004,0,-0.29134877683451676,平稳,0,0,Consolidation,C
01093,石药集团,2017-05-12,0.8330024647732677,0,0,-0.2903600464576074,0,-0.2845266326122351,加速,0,0,Consolidation,C
01093,石药集团,2017-05-19,1.142307940555808,0,0,0.037558685446009266,0,-0.29901985331757186,减速,0,0,Consolidation,C
01093,石药集团,2017-05-26,0.9522409812825395,0,0,-0.02268308489954629,0,-0.2887045019169797,平稳,0,0,Consolidation,C
01093,石药集团,2017-06-02,0.7084965863373911,0,0,-0.2514890800794176,0,-0.2509976351939043,加速,0,0,Consolidation,C
01093,石药集团,2017-06-09,0.6626146627050199,0,0,-0.310204081632653,0,-0.2627598055828677,减速,0,0,Consolidation,C
01093,石药集团,2017-06-16,0.8787051199333464,0,0,-0.06442769019876615,0,-0.2610232902334598,减速,0,0,Consolidation,C
01093,石药集团,2017-06-23,0.7037635862930004,0,0,-0.14395099540581902,0,-0.241301830478583,加速,0,0,Consolidation,C
01093,石药集团,2017-06-30,0.7024458431093916,0,0,-0.15325670498084287,0,-0.28950063579507257,减速,0,0,Pullback,C
01093,石药集团,2017-07-07,0.8725476718930748,0,0,0.009803921568627416,0,-0.2721632762912346,平稳,0,0,Pullback,C
01093,石药集团,2017-07-14,0.6210118661712016,0,0,-0.321651090342679,0,-0.26496504273608323,加速,0,0,Consolidation,C
01093,石药集团,2017-07-21,0.5683534954772894,0,0,-0.3689320388349513,0,-0.2643796719731464,平稳,0,0,Consolidation,C
01093,石药集团,2017-07-28,0.9954379063348805,0,0,0.0948487326246934,0,-0.27420794750890487,平稳,0,0,Consolidation,C
01093,石药集团,2017-08-04,0.8668283354247168,0,0,-0.043010752688172005,0,-0.2588260440733303,平稳,0,0,Consolidation,C
01093,石药集团,2017-08-11,0.9144336789641189,0,0,-0.049044056525353374,0,-0.27847646483551347,减速,0,0,Consolidation,C
01093,石药集团,2017-08-18,0.7485234137553172,0,0,-0.1782265144863917,0,-0.24610273279794503,加速,0,0,Consolidation,C
01093,石药集团,2017-08-25,1.1210844161213482,0,0,0.22054915854738733,0,-0.23054893260246,加速,0,0,Consolidation,C
01093,石药集团,2017-09-01,0.9616116413588602,0,0,0.03356890459363959,0,-0.23737410402199233,减速,0,0,Consolidation,C
01093,石药集团,2017-09-08,0.9299496901021858,0,0,0.0017513134851137035,0,-0.25578179539569157,平稳,0,0,Consolidation,C
01093,石药集团,2017-09-15,1.2186661319022987,0,0,0.277391304347826,0,-0.2643743086128534,减速,0,0,Pullback,C
01093,石药集团,2017-09-22,1.3002981077762534,0,0,0.35690235690235683,0,-0.20511469189994047,加速,0,0,Consolidation,C
01093,石药集团,2017-09-29,0.872552570158808,0,0,-0.09021922428330509,0,-0.2295114582915866,减速,0,0,Consolidation,C
01093,石药集团,2017-10-06,0.5241946688198605,0,0,-0.45929203539823005,0,-0.23144146827246825,加速,0,0,Consolidation,C
01093,石药集团,2017-10-13,1.8433699213720818,1,0,0.7832792207792207,0,-0.26276639244185196,减速,0,0,Pullback,C
01093,石药集团,2017-10-20,2.1612952684685,1,0,0.9992779783393497,0,-0.22482457702959824,加速,0,0,Consolidation,C
01093,石药集团,2017-10-27,1.670215878199696,0,0,0.5141281874569263,0,-0.24756329715164171,减速,0,0,Consolidation,C
01093,石药集团,2017-11-03,1.3894319490301865,0,0,0.22739361702127647,0,-0.19543186140035973,加速,0,0,Consolidation,C
01093,石药集团,2017-11-10,1.827837117602654,1,0,0.5806451612903225,0,-0.17147133750341292,加速,0,0,Consolidation,C
01093,石药集团,2017-11-17,1.4737803058938863,0,0,0.25806451612903225,0,-0.1789488288096328,减速,0,0,Consolidation,C
01093,石药集团,2017-11-24,1.6560293957055845,0,0,0.39363484087102174,0,-0.20258736700384405,减速,0,0,Consolidation,C
01093,石药集团,2017-12-01,1.5803527009034262,0,0,0.33702531645569644,0,-0.20519491086827524,减速,0,0,Consolidation,C
01093,石药集团,2017-12-08,1.2771096562255067,0,0,0.07508878741755454,0,-0.1882720614411998,减速,0,0,Consolidation,C
01093,石药集团,2017-12-15,1.0612157508988327,0,0,-0.09514271407110653,0,-0.22079902485357084,平稳,0,0,Consolidation,C
01093,石药集团,2017-12-22,0.7735549479308748,0,0,-0.3348530901722391,0,-0.18793103261135935,加速,0,0,Consolidation,C
01093,石药集团,2017-12-29,0.43327283127671795,0,1,-0.6260914227015921,0,-0.20249076277458555,减速,0,0,Consolidation,C
01093,石药集团,2018-01-05,1.5129200566579104,0,0,0.2716049382716048,0,-0.16064282851358713,加速,0,0,Consolidation,C
01093,石药集团,2018-01-12,1.1625625114293636,0,0,0.0033349213911386677,0,-0.15417662675827526,加速,0,0,Consolidation,C
01093,石药集团,2018-01-19,1.1184819646348754,0,0,0.010757946210268932,0,-0.17963120745964212,减速,0,0,Consolidation,C
01093,石药集团,2018-01-26,1.1991218578423515,0,0,0.11500974658869412,0,-0.21276531308141877,减速,0,0,Pullback,C
01093,石药集团,2018-02-02,1.0980897585439058,0,0,0.033734939759036076,0,-0.1713841561738435,平稳,0,0,Consolidation,C
01093,石药集团,2018-02-09,1.6811711784454102,0,0,0.6014932337844141,0,-0.2198228971380235,减速,0,0,Pullback,C
01093,石药集团,2018-02-16,0.782204303347034,0,0,-0.23311132254995237,0,-0.14760162319473613,加速,0,0,Consolidation,C
01093,石药集团,2018-02-23,0.60852168785008,0,0,-0.3655378486055777,0,-0.18950408721239864,减速,0,0,Consolidation,C
01093,石药集团,2018-03-02,1.178412398531322,0,0,0.24488778054862825,0,-0.18112896230489417,平稳,0,0,Consolidation,C
01093,石药集团,2018-03-09,1.3851842055625836,0,0,0.4318840579710148,0,-0.129575516433445,加速,0,0,Consolidation,C
01093,石药集团,2018-03-16,1.349413801182222,0,0,0.36207695873898915,0,-0.13813618759305135,加速,0,0,Consolidation,C
01093,石药集团,2018-03-23,1.985278318519032,1,0,0.9049398090493983,0,-0.16614495329948886,平稳,0,0,Consolidation,C
01093,石药集团,2018-03-30,1.1325792104949883,0,0,0.02778864970645789,0,-0.16759312555729156,减速,0,0,Consolidation,C
01093,石药集团,2018-04-06,0.8326527965156675,0,0,-0.2343749999999999,0,-0.14566539800111733,加速,0,0,Consolidation,C
01093,石药集团,2018-04-13,1.3733168193119893,0,0,0.2440914374273535,0,-0.18735781550428743,减速,0,0,Consolidation,C
01093,石药集团,2018-04-20,1.167028853453748,0,0,0.04177744018230167,0,-0.15976263441761684,减速,0,0,Pullback,C
