stock_code,stock_name,week_end,w_volume_ratio,w_volume_breakout,w_volume_shrink,w_turnover_deviation,w_turnover_spike,w_vwap_deviation,w_ma_slope,w_breakout,w_breakdown,tactical_signal,data_quality
00788,中国铁塔,2020-01-03,0.6590110679886677,0,0,-0.3205071174377224,0,-0.15377120181465642,减速,0,0,Consolidation,A
00788,中国铁塔,2020-01-10,1.0659120783500289,0,0,0.05298588490770895,0,-0.11973911718523822,加速,0,0,Consolidation,A
00788,中国铁塔,2020-01-17,1.4698704430067457,0,0,0.48122941822173404,0,-0.13140923516842318,加速,0,0,Consolidation,A
00788,中国铁塔,2020-01-24,1.0975697714933663,0,0,0.07285622179239204,0,-0.1530530678169455,减速,0,0,Consolidation,A
00788,中国铁塔,2020-01-31,0.723606281238634,0,0,-0.2737102951115117,0,-0.17034279120511076,减速,0,0,Consolidation,A
00788,中国铁塔,2020-02-07,1.6924832778184273,0,0,0.7086682598305452,0,-0.10461952566482935,加速,0,0,Consolidation,A
00788,中国铁塔,2020-02-14,0.8956250369542592,0,0,-0.08221881166410872,0,-0.14596324621636847,减速,0,0,Consolidation,A
00788,中国铁塔,2020-02-21,0.9872906719417125,0,0,-0.001064282673477912,0,-0.13739449687256988,平稳,0,0,Consolidation,A
00788,中国铁塔,2020-02-28,2.207909157640011,1,0,1.177045410998276,0,-0.15102756393193217,平稳,0,0,Consolidation,A
00788,中国铁塔,2020-03-06,2.021803188388771,1,0,0.8564999134498876,0,-0.15406098089269427,平稳,0,0,Consolidation,A
00788,中国铁塔,2020-03-13,1.6973617701344463,0,0,0.5346054333764556,0,-0.15457634631276274,减速,0,0,Pullback,A
00788,中国铁塔,2020-03-20,2.319593559051409,1,0,1.095826427602832,0,-0.1282892404767353,减速,0,0,Consolidation,A
00788,中国铁塔,2020-03-27,1.3802155052087728,0,0,0.17754931925534856,0,-0.13966076935949756,加速,0,0,Consolidation,A
00788,中国铁塔,2020-04-03,1.067452408855831,0,0,-0.1111854428686111,0,-0.15319399919879806,加速,0,0,Consolidation,A
00788,中国铁塔,2020-04-10,1.064557892407941,0,0,-0.10186156266387003,0,-0.1544220727854715,加速,0,0,Consolidation,A
00788,中国铁塔,2020-04-17,0.7577046584738155,0,0,-0.3469605878423515,0,-0.13724615588525424,加速,0,0,Consolidation,A
00788,中国铁塔,2020-04-24,0.657540302619798,0,0,-0.4260331134742227,0,-0.15710529984090305,减速,0,0,Consolidation,A
00788,中国铁塔,2020-05-01,0.29677852133893384,0,1,-0.7426972426972427,0,-0.1327279431516729,加速,0,0,Consolidation,A
00788,中国铁塔,2020-05-08,0.7374222569905916,0,0,-0.3530326594090202,0,-0.1490471941847249,减速,0,0,Consolidation,A
00788,中国铁塔,2020-05-15,0.8201473629956061,0,0,-0.26425377305757414,0,-0.1683697746164584,减速,0,0,Consolidation,A
00788,中国铁塔,2020-05-22,1.3454698685791049,0,0,0.203125,0,-0.2047443182428499,减速,0,0,Consolidation,A
00788,中国铁塔,2020-05-29,0.9251267404423897,0,0,-0.11867512332628594,0,-0.13723115380566642,加速,0,0,Consolidation,A
00788,中国铁塔,2020-06-05,0.9115131531842251,0,0,-0.08988430732720276,0,-0.15200778844034346,加速,0,0,Consolidation,A
00788,中国铁塔,2020-06-12,1.0730963976200627,0,0,0.11857707509881421,0,-0.18176465544588083,减速,0,0,Consolidation,A
00788,中国铁塔,2020-06-19,0.8202371535156854,0,0,-0.036308623298033305,0,-0.15238963459870758,加速,0,0,Consolidation,A
00788,中国铁塔,2020-06-26,0.7637116015862925,0,0,-0.08087719298245621,0,-0.1765089283034057,减速,0,1,Breakdown,A
00788,中国铁塔,2020-07-03,1.3548367600079712,0,0,0.6263699207553535,0,-0.08858586995160289,加速,0,0,Consolidation,A
00788,中国铁塔,2020-07-10,1.923866757005597,1,0,1.2449479485609305,0,-0.16714739967066283,平稳,0,0,Consolidation,A
00788,中国铁塔,2020-07-17,1.1869308294228171,0,0,0.30171027627539826,0,-0.19645131508516944,减速,0,0,Consolidation,A
00788,中国铁塔,2020-07-24,0.9121876356647223,0,0,-0.05595899188381048,0,-0.17273444840338414,加速,0,0,Consolidation,A
00788,中国铁塔,2020-07-31,0.5738128836684653,0,0,-0.4393433500278241,0,-0.1643298989869698,平稳,0,0,Consolidation,A
00788,中国铁塔,2020-08-07,1.3788644740564087,0,0,0.2371939113170085,0,-0.12079693626213306,加速,0,0,Consolidation,A
00788,中国铁塔,2020-08-14,1.4161120688757878,0,0,0.226725775807473,0,-0.16517658060808693,减速,0,0,Consolidation,A
00788,中国铁塔,2020-08-21,0.938519996996881,0,0,-0.16712150747238474,0,-0.1654935576544686,平稳,0,0,Consolidation,A
00788,中国铁塔,2020-08-28,1.1624502546915303,0,0,0.024262546290384268,0,-0.1554514750639232,加速,0,0,Consolidation,A
00788,中国铁塔,2020-09-04,1.1831704607015918,0,0,0.043119610048744095,0,-0.16492340131947558,平稳,0,0,Consolidation,A
00788,中国铁塔,2020-09-11,0.9570358204143469,0,0,-0.13496547394852487,0,-0.16095554741499896,平稳,0,0,Consolidation,A
00788,中国铁塔,2020-09-18,0.49955738159412405,0,1,-0.5335725269092774,0,-0.1737528826005631,减速,0,0,Consolidation,A
00788,中国铁塔,2020-09-25,0.7627871240451082,0,0,-0.2830333205668325,0,-0.21311855782927103,减速,0,1,Breakdown,A
00788,中国铁塔,2020-10-02,0.4080668754612428,0,1,-0.5950266429840141,0,-0.16218588233986064,加速,0,0,Consolidation,A
00788,中国铁塔,2020-10-09,0.32952813216686266,0,1,-0.6446190102120974,0,-0.16452492510645678,加速,0,0,Consolidation,A
00788,中国铁塔,2020-10-16,0.47294824291353327,0,1,-0.4645509790681971,0,-0.17408813788147026,加速,0,0,Consolidation,A
00788,中国铁塔,2020-10-23,0.8697330787793367,0,0,-0.0044345898004433115,0,-0.20846770934480552,减速,0,1,Breakdown,A
00788,中国铁塔,2020-10-30,0.7072508663284661,0,0,-0.2126543732025038,0,-0.2160920062627666,减速,0,1,Breakdown,A
00788,中国铁塔,2020-11-06,1.1202794217749878,0,0,0.2961678515692734,0,-0.13960087454937165,加速,0,0,Consolidation,A
00788,中国铁塔,2020-11-13,1.0904647009322272,0,0,0.3251072961373389,0,-0.20357169116284468,减速,0,0,Consolidation,A
00788,中国铁塔,2020-11-20,1.2768620282759369,0,0,0.4918402777777777,0,-0.2088373377471433,减速,0,0,Consolidation,A
00788,中国铁塔,2020-11-27,0.9817853971065522,0,0,0.10126357003025444,0,-0.18696095878324215,加速,0,0,Consolidation,A
00788,中国铁塔,2020-12-04,0.7620176363411925,0,0,-0.12992125984251968,0,-0.19600989058628016,平稳,0,0,Consolidation,A
00788,中国铁塔,2020-12-11,0.9297320849945506,0,0,0.07029608404966559,0,-0.20919871702783865,减速,0,1,Breakdown,A
00788,中国铁塔,2020-12-18,0.7819238622085495,0,0,-0.10580717910167248,0,-0.18165993358964638,加速,0,0,Consolidation,A
00788,中国铁塔,2020-12-25,0.4263213065058428,0,1,-0.5210795902285263,0,-0.20011040616632847,减速,0,0,Consolidation,A
00788,中国铁塔,2021-01-01,0.7590768060506361,0,0,-0.20212971926427892,0,-0.2126226293039707,平稳,0,0,Consolidation,A
00788,中国铁塔,2021-01-08,2.4446079493282067,1,0,1.3494747209455022,1,-0.25115222247811864,减速,0,1,Breakdown,A
00788,中国铁塔,2021-01-15,1.2073698394252006,0,0,0.09707217786128064,0,-0.20859603311356145,加速,0,0,Consolidation,A
00788,中国铁塔,2021-01-22,2.8848793851221757,1,0,1.4745023179710937,1,-0.22445644087321526,加速,0,0,Consolidation,A
00788,中国铁塔,2021-01-29,1.6667963740415384,0,0,0.38375816574868704,0,-0.23342501280207484,减速,0,0,Consolidation,A
00788,中国铁塔,2021-02-05,0.6047339051415074,0,0,-0.4788956729492966,0,-0.21877398679264637,平稳,0,0,Consolidation,A
00788,中国铁塔,2021-02-12,0.5635333864096614,0,0,-0.5009665838166253,0,-0.20067458675325966,平稳,0,0,Consolidation,A
00788,中国铁塔,2021-02-19,1.7612383825652622,0,0,0.606605406845119,0,-0.15638638232352609,加速,0,0,Consolidation,A
00788,中国铁塔,2021-02-26,1.3800637030694232,0,0,0.2813381184311716,0,-0.23198575280190215,减速,0,0,Consolidation,A
00788,中国铁塔,2021-03-05,1.0651318301264008,0,0,-0.012535683256795327,0,-0.15724932953706083,加速,0,0,Consolidation,A
00788,中国铁塔,2021-03-12,1.7817612652720958,0,0,0.6139887446881815,0,-0.2467793278469801,减速,0,0,Consolidation,A
00788,中国铁塔,2021-03-19,0.503359459378076,0,0,-0.541406430719408,0,-0.19682359118105464,加速,0,0,Consolidation,A
00788,中国铁塔,2021-03-26,0.6995391076709925,0,0,-0.3906478873239436,0,-0.22246229933447448,减速,0,0,Consolidation,A
00788,中国铁塔,2021-04-02,0.49506241211556123,0,1,-0.5767578566583766,0,-0.19834760880934343,加速,0,0,Consolidation,A
00788,中国铁塔,2021-04-09,0.24868413508276122,0,1,-0.7724216668780921,0,-0.20302264570070272,减速,0,0,Consolidation,A
00788,中国铁塔,2021-04-16,0.6355166174566826,0,0,-0.40863010137769695,0,-0.19586247300424142,加速,0,0,Consolidation,A
00788,中国铁塔,2021-04-23,0.690164277802813,0,0,-0.2602575621443547,0,-0.22094520407608498,减速,0,0,Consolidation,A
00788,中国铁塔,2021-04-30,0.36623107428649476,0,1,-0.5741935483870968,0,-0.20628771427659254,平稳,0,0,Consolidation,A
00788,中国铁塔,2021-05-07,0.371649612708782,0,1,-0.5688552188552187,0,-0.20884455765419485,平稳,0,0,Consolidation,A
00788,中国铁塔,2021-05-14,0.4447029557940391,0,1,-0.4755932203389831,0,-0.22023158518701702,平稳,0,0,Consolidation,A
00788,中国铁塔,2021-05-21,0.2938720280489396,0,1,-0.6094420600858369,0,-0.19664325213915046,加速,0,0,Consolidation,A
00788,中国铁塔,2021-05-28,0.6049797836781121,0,0,-0.18086021505376348,0,-0.19569912654261656,平稳,0,0,Consolidation,A
00788,中国铁塔,2021-06-04,0.9538880775085353,0,0,0.32428825622775825,0,-0.17340528981485892,加速,0,0,Consolidation,A
00788,中国铁塔,2021-06-11,0.9361760489546187,0,0,0.3721843897328445,0,-0.20590356734497217,减速,0,0,Consolidation,A
00788,中国铁塔,2021-06-18,0.43212750212300177,0,1,-0.3898534997287032,0,-0.1930248601895337,平稳,0,0,Consolidation,A
00788,中国铁塔,2021-06-25,0.6449815355178355,0,0,-0.056154282473057315,0,-0.18885914432999984,加速,0,0,Consolidation,A
00788,中国铁塔,2021-07-02,0.44462608003470605,0,1,-0.3370457209847595,0,-0.20268413559021992,减速,0,0,Consolidation,A
00788,中国铁塔,2021-07-09,0.7765979562435996,0,0,0.014080540692762433,0,-0.1974492229009881,平稳,0,0,Consolidation,A
00788,中国铁塔,2021-07-16,0.7177254010066932,0,0,-0.100319860424542,0,-0.19369107081378323,平稳,0,0,Consolidation,A
00788,中国铁塔,2021-07-23,0.969383906217342,0,0,0.18216939078751881,0,-0.19871136105700427,平稳,0,0,Consolidation,A
00788,中国铁塔,2021-07-30,1.7317320487587053,0,0,0.7603057603057604,0,-0.19684886920413291,减速,0,1,Breakdown,A
00788,中国铁塔,2021-08-06,1.2158053339708637,0,0,0.19853326348873734,0,-0.18602595127177823,加速,0,0,Consolidation,A
00788,中国铁塔,2021-08-13,0.8783146638628251,0,0,-0.16096158871178468,0,-0.20838793721681215,减速,0,0,Consolidation,A
00788,中国铁塔,2021-08-20,0.5783240002537808,0,0,-0.4605949895615866,0,-0.21852902640792582,减速,0,0,Consolidation,A
00788,中国铁塔,2021-08-27,0.48944370128064174,0,1,-0.5291394335511983,0,-0.20027744948479775,加速,0,0,Consolidation,A
00788,中国铁塔,2021-09-03,0.5742344844369968,0,0,-0.4129530600118835,0,-0.17869483094016014,加速,0,0,Consolidation,A
00788,中国铁塔,2021-09-10,0.7263623850004206,0,0,-0.2399110263743247,0,-0.19456878235869324,平稳,0,0,Consolidation,A
00788,中国铁塔,2021-09-17,0.5124743999598693,0,0,-0.4595552690944248,0,-0.1969423616490329,减速,0,0,Consolidation,A
00788,中国铁塔,2021-09-24,0.4194827041495043,0,1,-0.5418502202643172,0,-0.19732938064041416,减速,0,0,Consolidation,A
00788,中国铁塔,2021-10-01,0.35993320486636,0,1,-0.6139063591893781,0,-0.19917563153703655,平稳,0,0,Consolidation,A
00788,中国铁塔,2021-10-08,0.4107792367315591,0,1,-0.5298284862043252,0,-0.1950049536374726,平稳,0,0,Consolidation,A
00788,中国铁塔,2021-10-15,0.3667890216811793,0,1,-0.5730114760585675,0,-0.19649096330157123,加速,0,0,Consolidation,A
00788,中国铁塔,2021-10-22,0.6125818501116519,0,0,-0.29684838160136284,0,-0.19939779827878024,平稳,0,0,Consolidation,A
00788,中国铁塔,2021-10-29,0.544884406097589,0,0,-0.3087934560327198,0,-0.21603920927563258,减速,0,0,Consolidation,A
00788,中国铁塔,2021-11-05,0.680989452186546,0,0,-0.025374855824682796,0,-0.20407125221077504,平稳,0,0,Consolidation,A
00788,中国铁塔,2021-11-12,0.5210034713734293,0,0,-0.22707147375079062,0,-0.20216536586270706,平稳,0,0,Consolidation,A
00788,中国铁塔,2021-11-19,0.5896855314410772,0,0,-0.09025506867233513,0,-0.19710606601484282,加速,0,0,Consolidation,A
00788,中国铁塔,2021-11-26,1.0272507050140143,0,0,0.484771573604061,0,-0.20755155826614147,平稳,0,0,Consolidation,A
00788,中国铁塔,2021-12-03,1.70292689894343,0,0,1.293233082706767,1,-0.24118081262727042,减速,0,1,Breakdown,A
00788,中国铁塔,2021-12-10,1.1843393561638997,0,0,0.5228571428571427,0,-0.22372256095751353,平稳,0,1,Breakdown,A
00788,中国铁塔,2021-12-17,0.9456944003106523,0,0,0.09435028248587551,0,-0.2335247221568173,平稳,0,1,Breakdown,A
00788,中国铁塔,2021-12-24,1.0514648575641832,0,0,0.10000000000000009,0,-0.2563948930820229,减速,0,1,Breakdown,A
00788,中国铁塔,2021-12-31,0.41434451690048163,0,1,-0.5935231714126186,0,-0.23297221359269815,加速,0,0,Consolidation,A
00788,中国铁塔,2022-01-07,1.2398988891983833,0,0,0.19195710455764092,0,-0.1965607383819329,加速,0,0,Consolidation,A
00788,中国铁塔,2022-01-14,0.9706485910721232,0,0,-0.09081419624217124,0,-0.2226903971608235,减速,0,0,Consolidation,A
00788,中国铁塔,2022-01-21,1.222091773327359,0,0,0.12206332992849833,0,-0.21311338505726263,加速,0,0,Consolidation,A
00788,中国铁塔,2022-01-28,0.980821264169185,0,0,-0.12374245472837009,0,-0.2261829648353081,减速,0,0,Consolidation,A
00788,中国铁塔,2022-02-04,0.36333868091511745,0,1,-0.6726128016789088,0,-0.20923799163259715,加速,0,0,Consolidation,A
00788,中国铁塔,2022-02-11,1.3620252397082977,0,0,0.2102102102102099,0,-0.19329977734040804,加速,0,0,Consolidation,A
00788,中国铁塔,2022-02-18,0.7330095013537067,0,0,-0.34706177800100446,0,-0.21740735263034727,减速,0,0,Consolidation,A
00788,中国铁塔,2022-02-25,1.1247421613051873,0,0,0.043169121381412046,0,-0.2461728121062693,减速,0,0,Consolidation,A
00788,中国铁塔,2022-03-04,0.8587027736118196,0,0,-0.11876750700280114,0,-0.2557012640416171,减速,0,0,Consolidation,A
00788,中国铁塔,2022-03-11,1.535172262464571,0,0,0.6204986149584488,0,-0.2502583185197761,减速,0,0,Consolidation,A
00788,中国铁塔,2022-03-18,3.212330277758685,1,0,2.201183431952663,1,-0.17031940730255957,加速,0,0,Consolidation,A
00788,中国铁塔,2022-03-25,0.8734274600992621,0,0,-0.11633211678832112,0,-0.2586077928594934,减速,0,0,Consolidation,A
00788,中国铁塔,2022-04-01,0.6706909492906442,0,0,-0.34133333333333327,0,-0.23084375352739928,加速,0,0,Consolidation,A
00788,中国铁塔,2022-04-08,0.7843462890221334,0,0,-0.20731707317073167,0,-0.21171750651487453,加速,0,0,Consolidation,A
00788,中国铁塔,2022-04-15,0.4794055643133186,0,1,-0.5185185185185186,0,-0.22447395807074477,减速,0,0,Consolidation,A
00788,中国铁塔,2022-04-22,0.5205181275727941,0,0,-0.49179536679536673,0,-0.22573922476157104,平稳,0,0,Consolidation,A
00788,中国铁塔,2022-04-29,0.9696166507153021,0,0,-0.07187350263536174,0,-0.19766625391778947,平稳,0,0,Consolidation,A
00788,中国铁塔,2022-05-06,0.4257913722707241,0,1,-0.6103710751665081,0,-0.25151624074262047,减速,0,0,Consolidation,A
00788,中国铁塔,2022-05-13,0.8780492192659779,0,0,-0.17995110024449879,0,-0.23268202066055732,加速,0,0,Consolidation,A
00788,中国铁塔,2022-05-20,0.884166229366756,0,0,-0.16794995187680462,0,-0.17129876467450167,加速,0,0,Consolidation,A
00788,中国铁塔,2022-05-27,0.840034334019476,0,0,-0.19941348973607043,0,-0.18229719834768177,平稳,0,0,Consolidation,A
00788,中国铁塔,2022-06-03,0.9952823390478357,0,0,-0.06605593056894898,0,-0.1751507711499859,平稳,0,0,Consolidation,A
00788,中国铁塔,2022-06-10,1.1182930205333448,0,0,0.08279623202776398,0,-0.17982044699339184,平稳,0,0,Consolidation,A
00788,中国铁塔,2022-06-17,0.7435655154354824,0,0,-0.09073724007561457,0,-0.19066522034910327,减速,0,0,Consolidation,A
00788,中国铁塔,2022-06-24,0.5562631091819528,0,0,-0.2986842105263158,0,-0.18122600448199455,平稳,0,0,Consolidation,A
00788,中国铁塔,2022-07-01,1.725767260706317,0,0,1.0681818181818188,0,-0.15033261948590104,加速,0,0,Consolidation,A
00788,中国铁塔,2022-07-08,1.0193550569409646,0,0,0.23262661955241448,0,-0.1734452082149085,减速,0,0,Consolidation,A
00788,中国铁塔,2022-07-15,0.6139594761871463,0,0,-0.293395675043834,0,-0.17795481269682978,减速,0,0,Consolidation,A
00788,中国铁塔,2022-07-22,0.961845638120296,0,0,0.09550561797752799,0,-0.16335796449245898,加速,0,0,Consolidation,A
00788,中国铁塔,2022-07-29,0.4719869377269738,0,1,-0.47235294117647064,0,-0.17492605371547643,减速,0,0,Consolidation,A
00788,中国铁塔,2022-08-05,0.6707666109171835,0,0,-0.3654851830331203,0,-0.16947600922757222,减速,0,0,Pullback,A
