stock_code,stock_name,quarter,period_end,available_date,inst_ownership_pct_chg,holder_quantity_chg_pct,inst_participation_chg,q_inst_flow_raw,q_inst_flow_z,q_ifa_zscore,q_return,q_trend_score,q_position_52w,c_state,f_state,p_state,structural_regime,resolve_method,core_score,data_quality,source_period,cpd,fpd,cfd,cpd_flag,fpd_flag,cfd_flag
00700,腾讯控股,2011/Q3,2011-09-30,2011-11-14,0.9590000000000032,1.3556468668589439,0.2347417840375587,,,0.0,-55.40626999360205,72.4170616113744,0.12085308056872032,C↑,F_UNKNOWN,P↓,STRUCTURAL_BOTTOM_CANDIDATE,fallback_f_missing,45.0,C,,,,,0,0,0
00700,腾讯控股,2011/Q4,2011-12-31,2012-02-14,-1.4210000000000065,-2.1969134334976688,1.405152224824356,,,0.0,-21.52080344332855,72.74590163934425,0.1372950819672131,C↓,F_UNKNOWN,P↓,STRUCTURAL_DECLINE,fallback_f_missing,20.0,C,,,,,0,0,0
00700,腾讯控股,2012/Q1,2012-03-31,2012-05-15,-0.11199999999999477,-0.1666951386440112,-2.5404157043879905,,,0.0,204.02193784277878,87.99180327868851,0.899590163934426,C→,F_UNKNOWN,P↑,STRUCTURAL_DECLINE,hold_missing_factor,20.0,B,,,,,0,0,0
00700,腾讯控股,2012/Q2,2012-06-30,2012-08-14,-1.4819999999999993,-2.1714197998881812,5.924170616113744,,,0.0,11.244738424533974,86.05979711692471,0.802989855846236,C↓,F_UNKNOWN,P↑,STRUCTURAL_DIVERGENCE,fallback_f_missing,55.0,C,,,,,0,0,0
00700,腾讯控股,2012/Q3,2012-09-30,2012-11-14,-0.4450000000000003,-0.3952495296841761,2.460850111856823,,,0.0,38.05405405405404,89.99999999999999,1.0,C→,F_UNKNOWN,P↑,STRUCTURAL_DIVERGENCE,hold_missing_factor,55.0,B,,,,,0,0,0
00700,腾讯控股,2012/Q4,2012-12-31,2013-02-14,-0.5200000000000031,-0.8219476767820467,2.8384279475982535,,,0.0,-10.963194988253722,85.36606373815674,0.7683031869078379,C↓,F_UNKNOWN,P↓,STRUCTURAL_DECLINE,fallback_f_missing,20.0,C,,,,,0,0,0
00700,腾讯控股,2013/Q1,2013-03-31,2013-05-15,-0.027999999999998693,-0.08344264221294764,-3.1847133757961785,,,0.0,-1.8029903254177637,80.1070663811563,0.5053533190578157,C→,F_UNKNOWN,P→,STRUCTURAL_DECLINE,hold_missing_factor,20.0,B,,,,,0,0,0
00700,腾讯控股,2013/Q2,2013-06-30,2013-08-14,0.4129999999999967,0.714640371361859,1.9736842105263157,,,0.0,48.23107926556205,88.8659184878913,0.9432959243945658,C→,F_UNKNOWN,P↑,STRUCTURAL_DECLINE,hold_missing_factor,20.0,B,,,,,0,0,0
00700,腾讯控股,2013/Q3,2013-09-30,2013-11-14,-1.0129999999999981,-1.3534540963801294,1.7204301075268817,,,0.0,57.12990936555891,88.44034007622396,0.9220170038111991,C↓,F_UNKNOWN,P↑,STRUCTURAL_DIVERGENCE,fallback_f_missing,55.0,C,,筹码底背离,,,1,0,0
00700,腾讯控股,2013/Q4,2013-12-31,2014-02-14,-1.607999999999997,-2.624342131362513,5.9196617336152215,,,0.0,31.128629109786598,91.16573478510554,0.9954032595068951,C↓,F_UNKNOWN,P↑,STRUCTURAL_DIVERGENCE,fallback_f_missing,55.0,C,,,,,0,0,0
00700,腾讯控股,2014/Q1,2014-03-31,2014-05-15,-1.8270000000000053,-3.0994538976059314,1.996007984031936,,,0.0,12.140762463343101,85.21218715995646,0.7606093579978238,C↓,F_UNKNOWN,P↑,STRUCTURAL_DIVERGENCE,fallback_f_missing,55.0,C,,,,,0,0,0
00700,腾讯控股,2014/Q2,2014-06-30,2014-08-14,-0.5339999999999989,-0.7113431157300586,5.47945205479452,,,0.0,12.696129707112958,89.40729093518533,0.8799086757990867,C↓,F_UNKNOWN,P↑,STRUCTURAL_DIVERGENCE,fallback_f_missing,55.0,C,,,,,0,0,0
00700,腾讯控股,2014/Q3,2014-09-30,2014-11-14,-0.02499999999999858,0.20016889886386252,-0.3710575139146568,,,0.0,-2.8889662373825176,83.47740667976423,0.6738703339882123,C→,F_UNKNOWN,P↓,STRUCTURAL_DIVERGENCE,hold_missing_factor,55.0,B,,筹码顶背离,,,1,0,0
00700,腾讯控股,2014/Q4,2014-12-31,2015-02-14,0.19700000000000273,0.48238203875006586,5.027932960893855,,,0.0,-3.2974910394265255,79.57738896366082,0.4788694481830417,C→,F_UNKNOWN,P↓,STRUCTURAL_DIVERGENCE,hold_missing_factor,55.0,B,,筹码顶背离,,,1,0,0
00700,腾讯控股,2015/Q1,2015-03-31,2015-05-15,1.3009999999999948,2.4242017901137762,1.4184397163120568,,,0.0,39.51074870274278,92.99719685229863,1.0,C↑,F_UNKNOWN,P↑,STRUCTURAL_ACCUMULATION,fallback_f_missing,70.0,C,,,,,0,0,0
00700,腾讯控股,2015/Q2,2015-06-30,2015-08-14,0.24200000000000443,0.500554973984045,5.06993006993007,,,0.0,6.4204746723343975,85.81314808515616,0.7632279534109817,C→,F_UNKNOWN,P↑,STRUCTURAL_ACCUMULATION,hold_missing_factor,70.0,B,,筹码顶背离,,,1,0,0
00700,腾讯控股,2015/Q3,2015-09-30,2015-11-14,-0.0940000000000012,0.09149152185718402,-0.6655574043261231,,,0.0,-19.48073562453191,77.47420965058235,0.3737104825291182,C→,F_UNKNOWN,P↓,STRUCTURAL_ACCUMULATION,hold_missing_factor,70.0,B,,筹码顶背离,,,1,0,0
00700,腾讯控股,2015/Q4,2015-12-31,2016-02-14,-0.21000000000000085,-0.06283428473143189,3.1825795644891124,,,0.0,22.095907399751958,85.3576087252736,0.6958473625140291,C→,F_UNKNOWN,P↑,STRUCTURAL_ACCUMULATION,hold_missing_factor,70.0,B,,筹码底背离,,,1,0,0
00700,腾讯控股,2016/Q1,2016-03-31,2016-05-15,0.9200000000000017,1.677882894274173,0.3246753246753247,,,0.0,4.604706280683923,88.0160995394537,0.7399663542417686,C↑,F_UNKNOWN,P↑,STRUCTURAL_ACCUMULATION,fallback_f_missing,70.0,C,,筹码顶背离,,,1,0,0
00700,腾讯控股,2016/Q2,2016-06-30,2016-08-14,-0.027000000000001023,-0.027117649131550074,4.53074433656958,,,0.0,13.553973134811459,92.66846495546251,0.9810152703260423,C→,F_UNKNOWN,P↑,STRUCTURAL_ACCUMULATION,hold_missing_factor,70.0,B,,筹码底背离,,,1,0,0
00700,腾讯控股,2016/Q3,2016-09-30,2016-11-14,-0.0589999999999975,0.5143715833250535,1.393188854489164,,,0.0,24.23573006484714,92.74837134241264,0.9430131782025408,C→,F_UNKNOWN,P↑,STRUCTURAL_ACCUMULATION,hold_missing_factor,70.0,B,,筹码底背离,,,1,0,0
00700,腾讯控股,2016/Q4,2016-12-31,2017-02-14,-1.1750000000000043,-2.208689074656965,4.427480916030534,,,0.0,-12.320752552483649,84.33651433635495,0.6668356997971605,C↓,F_UNKNOWN,P↓,STRUCTURAL_DECLINE,fallback_f_missing,20.0,C,,,,,0,0,0
00700,腾讯控股,2017/Q1,2017-03-31,2017-05-15,0.15400000000000347,0.2798281670299418,2.3391812865497075,,,0.0,19.965981944262712,92.05789683256506,0.9211351968054763,C→,F_UNKNOWN,P↑,STRUCTURAL_DECLINE,hold_missing_factor,20.0,B,,,,,0,0,0
00700,腾讯控股,2017/Q2,2017-06-30,2017-08-14,0.12199999999999989,0.32761727197419827,6.857142857142858,,,0.0,28.656342022030756,92.9625082322277,0.9255074859924682,C→,F_UNKNOWN,P↑,STRUCTURAL_DECLINE,hold_missing_factor,20.0,B,,,,,0,0,0
00700,腾讯控股,2017/Q3,2017-09-30,2017-11-14,-0.39399999999999835,-0.5030956192503862,4.27807486631016,,,0.0,22.269317170347147,93.50927726149861,0.9345637583892619,C→,F_UNKNOWN,P↑,STRUCTURAL_DECLINE,hold_missing_factor,20.0,B,,筹码底背离,,,1,0,0
00700,腾讯控股,2017/Q4,2017-12-31,2018-02-14,-0.7280000000000015,-1.2727121427766808,5.897435897435897,,,0.0,22.303879086213453,92.81497421196968,0.9043583535108959,C↓,F_UNKNOWN,P↑,STRUCTURAL_DIVERGENCE,fallback_f_missing,55.0,C,,筹码底背离,,,1,0,0
00700,腾讯控股,2018/Q1,2018-03-31,2018-05-15,-3.195999999999998,-5.7990937528623165,5.447941888619854,,,0.0,0.941016411099449,87.06302538064016,0.7424997850941287,C↓,F_UNKNOWN,P→,STRUCTURAL_DIVERGENCE,hold_missing_factor,55.0,B,,,,,0,0,0
00700,腾讯控股,2018/Q2,2018-06-30,2018-08-14,0.7149999999999963,1.4738650758247063,6.77382319173364,,,0.0,-3.8637576166006715,85.31488273706913,0.6112811312790206,C↑,F_UNKNOWN,P↓,STRUCTURAL_BOTTOM_CANDIDATE,fallback_f_missing,45.0,C,,筹码顶背离,,,1,0,0
00700,腾讯控股,2018/Q3,2018-09-30,2018-11-14,0.5990000000000038,1.3143864828643776,1.1827956989247312,,,0.0,-19.008674825481197,73.45915724850815,0.09171249018067586,C↑,F_UNKNOWN,P↓,STRUCTURAL_BOTTOM_CANDIDATE,fallback_f_missing,45.0,C,,筹码顶背离,,,1,0,0
00700,腾讯控股,2018/Q4,2018-12-31,2019-02-14,0.39399999999999835,0.738691811725419,4.357066950053135,,,0.0,-3.0473511486169835,80.50986164310952,0.27910279641510344,C→,F_UNKNOWN,P↓,STRUCTURAL_BOTTOM_CANDIDATE,hold_missing_factor,45.0,B,,筹码顶背离,,,1,0,0
00700,腾讯控股,2019/Q1,2019-03-31,2019-05-15,0.09700000000000131,0.18472845240706096,2.4439918533604885,,,0.0,16.117393245052835,85.08737531972675,0.5194428623207167,C→,F_UNKNOWN,P↑,STRUCTURAL_BOTTOM_CANDIDATE,hold_missing_factor,45.0,B,,,,,0,0,0
00700,腾讯控股,2019/Q2,2019-06-30,2019-08-14,0.11299999999999955,0.31760400682976375,2.3856858846918487,,,0.0,-2.1847070506454846,86.78121131567836,0.68538337487172,C→,F_UNKNOWN,P↓,STRUCTURAL_BOTTOM_CANDIDATE,hold_missing_factor,45.0,B,,,,,0,0,0
00700,腾讯控股,2019/Q3,2019-09-30,2019-11-14,-0.4440000000000026,-0.49623034024902524,-1.650485436893204,,,0.0,-6.762731291960056,83.5321037117245,0.5510173209288253,C→,F_UNKNOWN,P↓,STRUCTURAL_BOTTOM_CANDIDATE,hold_missing_factor,45.0,B,,,,,0,0,0
00700,腾讯控股,2019/Q4,2019-12-31,2020-02-14,-0.26899999999999835,-0.7077384881925716,1.9743336623889436,,,0.0,14.699683877766079,92.18269475745464,0.7979926165205354,C→,F_UNKNOWN,P↑,STRUCTURAL_BOTTOM_CANDIDATE,hold_missing_factor,45.0,B,,筹码底背离,,,1,0,0
00700,腾讯控股,2020/Q1,2020-03-31,2020-05-15,0.5549999999999997,1.0235858764684853,-1.452081316553727,,,0.0,1.298422906139951,86.3164844676427,0.6374932468935713,C↑,F_UNKNOWN,P→,STRUCTURAL_BOTTOM_CANDIDATE,hold_missing_factor,45.0,B,,,,,0,0,0
00700,腾讯控股,2020/Q2,2020-06-30,2020-08-14,-0.5609999999999999,-0.9577552023751976,7.56385068762279,,,0.0,33.32930257867528,97.99504333311218,1.0,C↓,F_UNKNOWN,P↑,STRUCTURAL_DIVERGENCE,fallback_f_missing,55.0,C,,筹码底背离,,,1,0,0
00700,腾讯控股,2020/Q3,2020-09-30,2020-11-14,-0.007000000000005002,0.2973956810981683,1.643835616438356,,,0.0,2.6959005985851547,89.0192830913836,0.7891435044001046,C→,F_UNKNOWN,P↑,STRUCTURAL_DIVERGENCE,hold_missing_factor,55.0,B,,,,,0,0,0
00700,腾讯控股,2020/Q4,2020-12-31,2021-02-14,1.0330000000000013,1.9447320728948023,4.761904761904762,,,0.0,10.685977965690064,89.49234514297204,0.7912165423024091,C↑,F_UNKNOWN,P↑,STRUCTURAL_ACCUMULATION,fallback_f_missing,70.0,C,,,,,0,0,0
00700,腾讯控股,2021/Q1,2021-03-31,2021-05-15,-0.46999999999999886,-0.8645790164604501,0.08576329331046312,3280000000.0,,0.0,8.459497736022193,84.0655630325089,0.602090630774747,C→,F→,P↑,STRUCTURAL_ACCUMULATION,hold_unmapped,70.0,B,,筹码底背离,,,1,0,0
00700,腾讯控股,2021/Q2,2021-06-30,2021-08-14,-0.8599999999999994,-1.490616109895399,-1.7994858611825193,5315440000.0,,0.0,-4.138007135763411,80.47898479486635,0.3573410404624278,C↓,F→,P↓,STRUCTURAL_ACCUMULATION,hold_unmapped,70.0,B,,,,,0,0,0
00700,腾讯控股,2021/Q3,2021-09-30,2021-11-14,-0.28600000000000136,-0.5188642105495375,-5.06108202443281,-2247830440.0,,0.0,-21.682909983884578,75.42562214594518,0.11693599293018563,C→,F→,P↓,STRUCTURAL_ACCUMULATION,hold_unmapped,70.0,B,,,,,0,0,0
00700,腾讯控股,2021/Q4,2021-12-31,2022-02-14,-0.972999999999999,-1.7571314178784814,0.09191176470588235,8239432620.0,0.0,0.0,-1.0386556268678682,75.21637161714956,0.10355384421158946,C↓,F→,P→,STRUCTURAL_ACCUMULATION,hold_unmapped,70.0,B,,,,,0,0,0
00700,腾讯控股,2022/Q1,2022-03-31,2022-05-15,-0.47399999999999665,-0.9095126223860309,-3.3976124885215793,8118310000.0,0.0,0.0,-16.260705975543345,64.45567660293564,0.2273312604039072,C→,F→,P↓,STRUCTURAL_ACCUMULATION,hold_unmapped,70.0,B,,,,,0,0,0
00700,腾讯控股,2022/Q2,2022-06-30,2022-08-14,0.2010000000000005,0.3874524546764032,-4.277566539923954,10612850000.0,0.0,0.0,-5.110999438351715,57.100535635697575,0.20502419054707843,C→,F→,P↓,STRUCTURAL_ACCUMULATION,hold_unmapped,70.0,B,,,,,0,0,0
00700,腾讯控股,2022/Q3,2022-09-30,2022-11-14,-1.3250000000000028,-3.794970384363954,-4.07149950347567,12332468040.0,0.0,0.0,-26.037383177570096,49.66666666666666,0.0,C↓,F→,P↓,STRUCTURAL_ACCUMULATION,hold_unmapped,70.0,B,,,,,0,0,0
00700,腾讯控股,2022/Q4,2022-12-31,2023-02-14,-1.4159999999999968,-2.235312411909294,-3.8302277432712217,17377147240.0,2.386236956489636,0.0,27.044899334512685,68.87250450565814,0.47235186498898557,C↓,F↑,P↑,STRUCTURAL_ACCUMULATION,hold_unmapped,70.0,B,,筹码底背离,,筹码底背离,1,0,1
00700,腾讯控股,2023/Q1,2023-03-31,2023-05-15,0.29999999999999716,0.6407273734161602,0.1076426264800861,11238730000.0,0.4780797966520502,0.0,22.73314988562145,72.2980154875909,0.8698056001426788,C→,F→,P↑,STRUCTURAL_ACCUMULATION,hold_unmapped,70.0,B,,,,,0,0,0
00700,腾讯控股,2023/Q2,2023-06-30,2023-08-14,-0.8109999999999999,-1.9851187599188735,-0.43010752688172044,2331323700.0,-1.269941056742246,0.0,-13.992436520799567,65.6838103413373,0.63884430176565,C↓,F↓,P↓,STRUCTURAL_DECLINE,direct,20.0,B,,,,,0,0,0
00700,腾讯控股,2023/Q3,2023-09-30,2023-11-14,0.1670000000000016,-0.14979158289375294,-2.591792656587473,1484427800.0,-2.005935918606995,0.0,-7.977386934673358,62.400960262966876,0.5255930087390762,C→,F↓,P↓,STRUCTURAL_DECLINE,hold_unmapped,20.0,B,,筹码顶背离,,筹码顶背离,1,0,1
00700,腾讯控股,2023/Q4,2023-12-31,2024-02-14,-1.0949999999999989,-2.6430606992276586,-3.436807095343681,6033756820.0,-0.5820228338181254,0.0,-4.300341296928334,47.29155639700883,0.14141414141414121,C↓,F↓,P↓,STRUCTURAL_DECLINE,direct,20.0,B,,,,,0,0,0
00700,腾讯控股,2024/Q1,2024-03-31,2024-05-15,0.45699999999999363,0.5387374555707066,-3.788748564867968,8448220000.0,-0.06101456140523472,0.0,3.63766048502141,53.61214815551658,0.336569579288026,C→,F→,P↑,STRUCTURAL_DECLINE,hold_unmapped,20.0,B,,,,筹码顶背离,0,0,1
00700,腾讯控股,2024/Q2,2024-06-30,2024-08-14,0.011000000000002785,-0.74134210806799,2.267303102625298,11087270000.0,0.4979179296741803,0.0,24.776324845147958,63.3449890745901,0.8340675477239357,C→,F→,P↑,STRUCTURAL_DECLINE,hold_unmapped,20.0,B,,,,,0,0,0
00700,腾讯控股,2024/Q3,2024-09-30,2024-11-14,-0.05799999999999983,-0.8734091249288995,-4.550758459743291,12032650000.0,0.7268011210994357,0.0,19.91174848317705,86.24762884912083,1.0,C→,F↑,P↑,STRUCTURAL_DECLINE,hold_unmapped,20.0,B,,,,,0,0,0
00700,腾讯控股,2024/Q4,2024-12-31,2025-02-14,-0.3710000000000022,-1.4208028403257484,0.36674816625916873,3997247860.0,-0.8760504467939104,0.0,-6.347746090156403,76.50974405461525,0.7204007285974497,C→,F↓,P↓,STRUCTURAL_DECLINE,hold_unmapped,20.0,B,,,,,0,0,0
00700,腾讯控股,2025/Q1,2025-03-31,2025-05-15,-1.0989999999999966,-2.563854342777573,-4.6285018270401945,16026950000.0,2.4693122495512827,0.0,19.646365422396862,92.88040528420726,0.8183925811437401,C↓,F↑,P↑,STRUCTURAL_DECLINE,hold_unmapped,20.0,B,,筹码底背离,,筹码底背离,1,0,1
00700,腾讯控股,2025/Q2,2025-06-30,2025-08-14,0.19899999999999807,0.0210978631020234,4.597701149425287,15430944160.0,1.5023548912704379,0.0,2.155172413793105,91.9286607172046,0.8106846473029043,C→,F↑,P↑,STRUCTURAL_DECLINE,hold_unmapped,20.0,B,,筹码顶背离,资金顶背离,,1,1,0
00700,腾讯控股,2025/Q3,2025-09-30,2025-11-14,-0.2469999999999999,-0.79943139977701,2.31990231990232,14642087030.0,0.9992964382373193,0.0,32.14788024914608,98.31682540012572,1.0,C→,F↑,P↑,STRUCTURAL_DECLINE,hold_unmapped,20.0,B,,,,,0,0,0
00700,腾讯控股,2025/Q4,2025-12-31,2026-02-14,0.12400000000000233,0.06380095340737926,3.9379474940334127,8767860000.0,-0.7256829895972825,0.0,-9.730880340580816,88.70923535590842,0.7515822784810127,C→,F↓,P↓,STRUCTURAL_DECLINE,hold_unmapped,20.0,B,,筹码顶背离,,筹码顶背离,1,0,1
00700,腾讯控股,2026/Q1,2026-03-31,2026-05-15,-0.035000000000003695,-0.1765804824355708,-0.6888633754305395,-4090320000.0,-3.991575653663035,0.0,-19.370052214923373,75.86370335084783,0.21532846715328452,C→,F↓,P↓,STRUCTURAL_DECLINE,hold_unmapped,20.0,B,,筹码顶背离,,筹码顶背离,1,0,1
00700,腾讯控股,2026/Q2,2026-06-30,2026-08-14,-0.013999999999995794,-0.5430792556728933,-1.8497109826589597,6760650000.0,-0.4077623093371245,0.0,-10.215166074785875,74.6809950290952,0.06912442396313363,C→,F→,P↓,STRUCTURAL_DECLINE,hold_unmapped,20.0,B,,筹码顶背离,,,1,0,0
