stock_code,stock_name,quarter,period_end,available_date,inst_ownership_pct_chg,holder_quantity_chg_pct,inst_participation_chg,q_inst_flow_raw,q_inst_flow_z,q_ifa_zscore,q_return,q_trend_score,q_position_52w,c_state,f_state,p_state,structural_regime,resolve_method,core_score,data_quality,source_period,cpd,fpd,cfd,cpd_flag,fpd_flag,cfd_flag
00268,金蝶国际,2013/Q1,2013-03-31,2013-05-15,-1.845000000000006,-3.7605177744300775,-9.30232558139535,,,0.0,-12.142857142857133,15.266606568237021,0.38738738738738737,C↓,F_UNKNOWN,P↓,STRUCTURAL_DECLINE,fallback_f_missing,20.0,C,,,,,0,0,0
00268,金蝶国际,2013/Q2,2013-06-30,2013-08-14,-0.367999999999995,-0.7152343279129743,5.128205128205128,,,0.0,13.008130081300816,36.197014002304016,0.6483516483516483,C→,F_UNKNOWN,P↑,STRUCTURAL_DECLINE,hold_missing_factor,20.0,C,,筹码底背离,,,1,0,0
00268,金蝶国际,2013/Q3,2013-09-30,2013-11-14,-0.35999999999999943,-0.5168085241731396,-2.4390243902439024,,,0.0,56.834532374100746,46.65173160161737,0.7655172413793104,C→,F_UNKNOWN,P↑,STRUCTURAL_DECLINE,hold_missing_factor,20.0,C,,筹码底背离,,,1,0,0
00268,金蝶国际,2013/Q4,2013-12-31,2014-02-14,-0.15000000000000568,0.10516947049996109,-12.5,,,0.0,5.9633027522935755,33.39029631072935,0.746987951807229,C→,F_UNKNOWN,P↑,STRUCTURAL_DECLINE,hold_missing_factor,20.0,C,,,,,0,0,0
00268,金蝶国际,2014/Q1,2014-03-31,2014-05-15,0.3710000000000022,1.1608531723993165,14.285714285714285,,,0.0,26.406926406926413,65.04514118724424,0.7708333333333331,C→,F_UNKNOWN,P↑,STRUCTURAL_DECLINE,hold_missing_factor,20.0,C,,,,,0,0,0
00268,金蝶国际,2014/Q2,2014-06-30,2014-08-14,1.6310000000000002,4.209825477415365,12.5,,,0.0,-14.726027397260266,46.00955922276405,0.5441860465116279,C↑,F_UNKNOWN,P↓,STRUCTURAL_BOTTOM_CANDIDATE,fallback_f_missing,45.0,C,,筹码顶背离,,,1,0,0
00268,金蝶国际,2014/Q3,2014-09-30,2014-11-14,1.1739999999999995,2.566749391440493,4.444444444444445,,,0.0,-9.63855421686748,36.10964999225189,0.2515337423312883,C↑,F_UNKNOWN,P↓,STRUCTURAL_BOTTOM_CANDIDATE,fallback_f_missing,45.0,C,,,,,0,0,0
00268,金蝶国际,2014/Q4,2014-12-31,2015-02-14,-7.787999999999997,-15.536921564216385,2.127659574468085,,,0.0,0.4444444444444251,46.101113762295356,0.15972222222222215,C↓,F_UNKNOWN,P→,STRUCTURAL_BOTTOM_CANDIDATE,hold_missing_factor,45.0,C,,,,,0,0,0
00268,金蝶国际,2015/Q1,2015-03-31,2015-05-15,7.705999999999996,18.68917674002799,20.833333333333336,,,0.0,41.59292035398232,86.3297084229384,0.9590163934426231,C↑,F_UNKNOWN,P↑,STRUCTURAL_ACCUMULATION,fallback_f_missing,70.0,C,,,,,0,0,0
00268,金蝶国际,2015/Q2,2015-06-30,2015-08-14,3.5700000000000003,20.900453908662826,20.689655172413794,,,0.0,43.12499999999999,85.93468899892135,0.6030150753768844,C↑,F_UNKNOWN,P↑,STRUCTURAL_ACCUMULATION,fallback_f_missing,70.0,C,,,,,0,0,0
