stock_code,stock_name,decision_date,structural_regime,monthly_behavior_state,tactical_signal,cbi_score,cost_position,chip_stability_confidence,mtf_regime,qcfp_score,structure_behavior_alignment,market_context,evidence_summary,ai_check,data_quality,align_method
01951,锦鑫生殖,2019-10-18,STATE_UNDETERMINED,Improving,Consolidation,,COST_NEUTRAL,Low,DATA_INSUFFICIENT,,Unknown,risk_off,结构:STATE_UNDETERMINED(A/A-); 阶段:Improving(B); 触发:Consolidation(C); 置信度:Low,PASSED,C,data_insufficient
01951,锦鑫生殖,2019-10-25,STATE_UNDETERMINED,Improving,Consolidation,,COST_NEUTRAL,Low,DATA_INSUFFICIENT,,Unknown,risk_off,结构:STATE_UNDETERMINED(A/A-); 阶段:Improving(B); 触发:Consolidation(C); 置信度:Low,PASSED,C,data_insufficient
01951,锦鑫生殖,2019-11-01,STATE_UNDETERMINED,Improving,Consolidation,,COST_ADVANTAGE,Low,DATA_INSUFFICIENT,,Unknown,risk_on,结构:STATE_UNDETERMINED(A/A-); 阶段:Improving(B); 触发:Consolidation(C); 置信度:Low,PASSED,C,data_insufficient
01951,锦鑫生殖,2019-11-08,STATE_UNDETERMINED,Improving,Consolidation,,COST_ADVANTAGE,Low,DATA_INSUFFICIENT,,Unknown,risk_on,结构:STATE_UNDETERMINED(A/A-); 阶段:Improving(B); 触发:Consolidation(C); 置信度:Low,PASSED,C,data_insufficient
01951,锦鑫生殖,2019-11-15,STRUCTURAL_ACCUMULATION,Improving,Pullback,,COST_ADVANTAGE,Low,BULLISH_STABLE,75.0,Aligned,neutral,结构:STRUCTURAL_ACCUMULATION(A/A-); 阶段:Improving(B); 触发:Pullback(C); 置信度:Low,PASSED,C,fallback
01951,锦鑫生殖,2019-11-22,STRUCTURAL_ACCUMULATION,Improving,Consolidation,,COST_ADVANTAGE,Low,BULLISH_STABLE,75.0,Aligned,risk_on,结构:STRUCTURAL_ACCUMULATION(A/A-); 阶段:Improving(B); 触发:Consolidation(C); 置信度:Low,PASSED,C,matrix
01951,锦鑫生殖,2019-11-29,STRUCTURAL_ACCUMULATION,Improving,Consolidation,,COST_ADVANTAGE,Low,BULLISH_STABLE,75.0,Aligned,neutral,结构:STRUCTURAL_ACCUMULATION(A/A-); 阶段:Improving(B); 触发:Consolidation(C); 置信度:Low,PASSED,C,matrix
01951,锦鑫生殖,2019-12-06,STRUCTURAL_ACCUMULATION,Deteriorating,Consolidation,50.0,COST_NEUTRAL,High,BULLISH_STABLE,75.0,Divergence,risk_off,结构:STRUCTURAL_ACCUMULATION(A/A-); 阶段:Deteriorating(B); 触发:Consolidation(C); 置信度:High,PASSED,C,fallback
01951,锦鑫生殖,2019-12-13,STRUCTURAL_ACCUMULATION,Deteriorating,Consolidation,50.0,COST_NEUTRAL,High,BULLISH_STABLE,75.0,Divergence,risk_on,结构:STRUCTURAL_ACCUMULATION(A/A-); 阶段:Deteriorating(B); 触发:Consolidation(C); 置信度:High,PASSED,C,fallback
01951,锦鑫生殖,2019-12-20,STRUCTURAL_ACCUMULATION,Deteriorating,Consolidation,50.0,COST_NEUTRAL,High,BULLISH_STABLE,75.0,Divergence,risk_on,结构:STRUCTURAL_ACCUMULATION(A/A-); 阶段:Deteriorating(B); 触发:Consolidation(C); 置信度:High,PASSED,C,fallback
01951,锦鑫生殖,2019-12-27,STRUCTURAL_ACCUMULATION,Deteriorating,Consolidation,50.0,COST_NEUTRAL,High,BULLISH_STABLE,75.0,Divergence,risk_on,结构:STRUCTURAL_ACCUMULATION(A/A-); 阶段:Deteriorating(B); 触发:Consolidation(C); 置信度:High,PASSED,C,fallback
01951,锦鑫生殖,2020-01-03,STRUCTURAL_ACCUMULATION,Deteriorating,Consolidation,50.0,COST_DISADVANTAGE,High,BULLISH_STABLE,75.0,Divergence,risk_on,结构:STRUCTURAL_ACCUMULATION(A/A-); 阶段:Deteriorating(B); 触发:Consolidation(C); 置信度:High,PASSED,C,fallback
01951,锦鑫生殖,2020-01-10,STRUCTURAL_ACCUMULATION,Deteriorating,Consolidation,50.0,COST_DISADVANTAGE,High,BULLISH_STABLE,75.0,Divergence,risk_on,结构:STRUCTURAL_ACCUMULATION(A/A-); 阶段:Deteriorating(B); 触发:Consolidation(C); 置信度:High,PASSED,C,fallback
01951,锦鑫生殖,2020-01-17,STRUCTURAL_ACCUMULATION,Deteriorating,Consolidation,50.0,COST_DISADVANTAGE,High,BULLISH_STABLE,75.0,Divergence,risk_on,结构:STRUCTURAL_ACCUMULATION(A/A-); 阶段:Deteriorating(B); 触发:Consolidation(C); 置信度:High,PASSED,C,fallback
01951,锦鑫生殖,2020-01-24,STRUCTURAL_ACCUMULATION,Deteriorating,Consolidation,50.0,COST_DISADVANTAGE,High,BULLISH_STABLE,75.0,Divergence,risk_on,结构:STRUCTURAL_ACCUMULATION(A/A-); 阶段:Deteriorating(B); 触发:Consolidation(C); 置信度:High,PASSED,C,fallback
01951,锦鑫生殖,2020-01-31,STRUCTURAL_ACCUMULATION,Stable,Consolidation,50.0,COST_DISADVANTAGE,High,BULLISH_STABLE,75.0,Aligned,risk_off,结构:STRUCTURAL_ACCUMULATION(A/A-); 阶段:Stable(B); 触发:Consolidation(C); 置信度:High,PASSED,C,fallback
01951,锦鑫生殖,2020-02-07,STRUCTURAL_ACCUMULATION,Stable,Consolidation,50.0,COST_DISADVANTAGE,High,BULLISH_STABLE,75.0,Aligned,neutral,结构:STRUCTURAL_ACCUMULATION(A/A-); 阶段:Stable(B); 触发:Consolidation(C); 置信度:High,PASSED,C,fallback
01951,锦鑫生殖,2020-02-14,STRUCTURAL_ACCUMULATION,Stable,Consolidation,50.0,COST_DISADVANTAGE,Medium,BULLISH_STABLE,75.0,Aligned,risk_on,结构:STRUCTURAL_ACCUMULATION(A/A-); 阶段:Stable(B); 触发:Consolidation(C); 置信度:Medium,PASSED,C,fallback
01951,锦鑫生殖,2020-02-21,STRUCTURAL_ACCUMULATION,Stable,Consolidation,50.0,COST_DISADVANTAGE,Medium,BULLISH_STABLE,75.0,Aligned,risk_on,结构:STRUCTURAL_ACCUMULATION(A/A-); 阶段:Stable(B); 触发:Consolidation(C); 置信度:Medium,PASSED,C,fallback
01951,锦鑫生殖,2020-02-28,STRUCTURAL_ACCUMULATION,Stable,Breakdown,50.0,COST_DISADVANTAGE,Medium,BULLISH_WARNING,55.0,Aligned,risk_off,结构:STRUCTURAL_ACCUMULATION(A/A-); 阶段:Stable(B); 触发:Breakdown(C); 置信度:Medium,PASSED,C,fallback
01951,锦鑫生殖,2020-03-06,STRUCTURAL_ACCUMULATION,Stable,Consolidation,50.0,COST_DISADVANTAGE,Medium,BULLISH_STABLE,75.0,Aligned,risk_off,结构:STRUCTURAL_ACCUMULATION(A/A-); 阶段:Stable(B); 触发:Consolidation(C); 置信度:Medium,PASSED,C,fallback
01951,锦鑫生殖,2020-03-13,STRUCTURAL_ACCUMULATION,Stable,Breakdown,50.0,COST_DISADVANTAGE,Medium,BULLISH_WARNING,55.0,Aligned,risk_off,结构:STRUCTURAL_ACCUMULATION(A/A-); 阶段:Stable(B); 触发:Breakdown(C); 置信度:Medium,PASSED,C,fallback
01951,锦鑫生殖,2020-03-20,STRUCTURAL_ACCUMULATION,Stable,Consolidation,50.0,COST_DISADVANTAGE,Medium,BULLISH_STABLE,75.0,Aligned,risk_off,结构:STRUCTURAL_ACCUMULATION(A/A-); 阶段:Stable(B); 触发:Consolidation(C); 置信度:Medium,PASSED,C,fallback
01951,锦鑫生殖,2020-03-27,STRUCTURAL_ACCUMULATION,Stable,Consolidation,50.0,COST_DISADVANTAGE,Medium,BULLISH_STABLE,75.0,Aligned,risk_off,结构:STRUCTURAL_ACCUMULATION(A/A-); 阶段:Stable(B); 触发:Consolidation(C); 置信度:Medium,PASSED,C,fallback
01951,锦鑫生殖,2020-04-03,STRUCTURAL_ACCUMULATION,Deteriorating,Consolidation,50.0,COST_DISADVANTAGE,Medium,BULLISH_STABLE,75.0,Divergence,risk_off,结构:STRUCTURAL_ACCUMULATION(A/A-); 阶段:Deteriorating(B); 触发:Consolidation(C); 置信度:Medium,PASSED,C,fallback
01951,锦鑫生殖,2020-04-10,STRUCTURAL_ACCUMULATION,Deteriorating,Consolidation,50.0,COST_DISADVANTAGE,Medium,BULLISH_STABLE,75.0,Divergence,risk_off,结构:STRUCTURAL_ACCUMULATION(A/A-); 阶段:Deteriorating(B); 触发:Consolidation(C); 置信度:Medium,PASSED,C,fallback
01951,锦鑫生殖,2020-04-17,STRUCTURAL_ACCUMULATION,Deteriorating,Consolidation,50.0,COST_DISADVANTAGE,Medium,BULLISH_STABLE,75.0,Divergence,risk_off,结构:STRUCTURAL_ACCUMULATION(A/A-); 阶段:Deteriorating(B); 触发:Consolidation(C); 置信度:Medium,PASSED,C,fallback
01951,锦鑫生殖,2020-04-24,STRUCTURAL_ACCUMULATION,Deteriorating,Consolidation,50.0,COST_DISADVANTAGE,Medium,BULLISH_STABLE,75.0,Divergence,risk_off,结构:STRUCTURAL_ACCUMULATION(A/A-); 阶段:Deteriorating(B); 触发:Consolidation(C); 置信度:Medium,PASSED,C,fallback
01951,锦鑫生殖,2020-05-01,STRUCTURAL_ACCUMULATION,Improving,Consolidation,50.0,COST_NEUTRAL,Medium,BULLISH_STABLE,75.0,Aligned,risk_off,结构:STRUCTURAL_ACCUMULATION(A/A-); 阶段:Improving(B); 触发:Consolidation(C); 置信度:Medium,PASSED,C,matrix
01951,锦鑫生殖,2020-05-08,STRUCTURAL_ACCUMULATION,Improving,Consolidation,50.0,COST_NEUTRAL,Medium,BULLISH_STABLE,75.0,Aligned,risk_off,结构:STRUCTURAL_ACCUMULATION(A/A-); 阶段:Improving(B); 触发:Consolidation(C); 置信度:Medium,PASSED,C,matrix
01951,锦鑫生殖,2020-05-15,STRUCTURAL_ACCUMULATION,Improving,Consolidation,50.0,COST_NEUTRAL,Medium,BULLISH_STABLE,75.0,Aligned,risk_off,结构:STRUCTURAL_ACCUMULATION(A/A-); 阶段:Improving(B); 触发:Consolidation(C); 置信度:Medium,PASSED,C,matrix
01951,锦鑫生殖,2020-05-22,STRUCTURAL_ACCUMULATION,Improving,Consolidation,50.0,COST_NEUTRAL,Medium,BULLISH_STABLE,75.0,Aligned,risk_off,结构:STRUCTURAL_ACCUMULATION(A/A-); 阶段:Improving(B); 触发:Consolidation(C); 置信度:Medium,PASSED,C,matrix
01951,锦鑫生殖,2020-05-29,STRUCTURAL_ACCUMULATION,Improving,Consolidation,50.0,COST_NEUTRAL,Medium,BULLISH_STABLE,75.0,Aligned,risk_off,结构:STRUCTURAL_ACCUMULATION(A/A-); 阶段:Improving(B); 触发:Consolidation(C); 置信度:Medium,PASSED,C,matrix
01951,锦鑫生殖,2020-06-05,STRUCTURAL_ACCUMULATION,Improving,Consolidation,50.0,COST_NEUTRAL,Medium,BULLISH_STABLE,75.0,Aligned,neutral,结构:STRUCTURAL_ACCUMULATION(A/A-); 阶段:Improving(B); 触发:Consolidation(C); 置信度:Medium,PASSED,C,matrix
01951,锦鑫生殖,2020-06-12,STRUCTURAL_ACCUMULATION,Improving,Pullback,50.0,COST_NEUTRAL,Medium,BULLISH_STABLE,75.0,Aligned,risk_off,结构:STRUCTURAL_ACCUMULATION(A/A-); 阶段:Improving(B); 触发:Pullback(C); 置信度:Medium,PASSED,C,fallback
01951,锦鑫生殖,2020-06-19,STRUCTURAL_ACCUMULATION,Improving,Consolidation,50.0,COST_NEUTRAL,Medium,BULLISH_STABLE,75.0,Aligned,risk_off,结构:STRUCTURAL_ACCUMULATION(A/A-); 阶段:Improving(B); 触发:Consolidation(C); 置信度:Medium,PASSED,C,matrix
01951,锦鑫生殖,2020-06-26,STRUCTURAL_ACCUMULATION,Improving,Consolidation,50.0,COST_NEUTRAL,Medium,BULLISH_STABLE,75.0,Aligned,risk_off,结构:STRUCTURAL_ACCUMULATION(A/A-); 阶段:Improving(B); 触发:Consolidation(C); 置信度:Medium,PASSED,C,matrix
01951,锦鑫生殖,2020-07-03,STRUCTURAL_ACCUMULATION,Stable,Breakout,50.0,COST_ADVANTAGE,Medium,BULLISH_STABLE,75.0,Aligned,risk_on,结构:STRUCTURAL_ACCUMULATION(A/A-); 阶段:Stable(B); 触发:Breakout(C); 置信度:Medium,PASSED,C,fallback
01951,锦鑫生殖,2020-07-10,STRUCTURAL_ACCUMULATION,Stable,Consolidation,50.0,COST_ADVANTAGE,Medium,BULLISH_STABLE,75.0,Aligned,risk_off,结构:STRUCTURAL_ACCUMULATION(A/A-); 阶段:Stable(B); 触发:Consolidation(C); 置信度:Medium,PASSED,C,fallback
01951,锦鑫生殖,2020-07-17,STRUCTURAL_ACCUMULATION,Stable,Consolidation,50.0,COST_ADVANTAGE,Medium,BULLISH_STABLE,75.0,Aligned,risk_on,结构:STRUCTURAL_ACCUMULATION(A/A-); 阶段:Stable(B); 触发:Consolidation(C); 置信度:Medium,PASSED,C,fallback
01951,锦鑫生殖,2020-07-24,STRUCTURAL_ACCUMULATION,Stable,Pullback,50.0,COST_ADVANTAGE,Medium,BULLISH_STABLE,75.0,Aligned,risk_off,结构:STRUCTURAL_ACCUMULATION(A/A-); 阶段:Stable(B); 触发:Pullback(C); 置信度:Medium,PASSED,C,fallback
01951,锦鑫生殖,2020-07-31,STRUCTURAL_ACCUMULATION,Deteriorating,Pullback,50.0,COST_NEUTRAL,Medium,BULLISH_STABLE,75.0,Divergence,neutral,结构:STRUCTURAL_ACCUMULATION(A/A-); 阶段:Deteriorating(B); 触发:Pullback(C); 置信度:Medium,PASSED,C,fallback
01951,锦鑫生殖,2020-08-07,STRUCTURAL_ACCUMULATION,Deteriorating,Consolidation,50.0,COST_NEUTRAL,Medium,BULLISH_STABLE,75.0,Divergence,neutral,结构:STRUCTURAL_ACCUMULATION(A/A-); 阶段:Deteriorating(B); 触发:Consolidation(C); 置信度:Medium,PASSED,C,fallback
01951,锦鑫生殖,2020-08-14,STRUCTURAL_ACCUMULATION,Deteriorating,Pullback,50.0,COST_NEUTRAL,Medium,BULLISH_STABLE,75.0,Divergence,risk_on,结构:STRUCTURAL_ACCUMULATION(A/A-); 阶段:Deteriorating(B); 触发:Pullback(C); 置信度:Medium,PASSED,C,fallback
01951,锦鑫生殖,2020-08-21,STRUCTURAL_ACCUMULATION,Deteriorating,Consolidation,50.0,COST_NEUTRAL,Medium,BULLISH_STABLE,75.0,Divergence,risk_on,结构:STRUCTURAL_ACCUMULATION(A/A-); 阶段:Deteriorating(B); 触发:Consolidation(C); 置信度:Medium,PASSED,C,fallback
01951,锦鑫生殖,2020-08-28,STRUCTURAL_ACCUMULATION,Deteriorating,Consolidation,50.0,COST_NEUTRAL,Medium,BULLISH_STABLE,75.0,Divergence,risk_on,结构:STRUCTURAL_ACCUMULATION(A/A-); 阶段:Deteriorating(B); 触发:Consolidation(C); 置信度:Medium,PASSED,C,fallback
01951,锦鑫生殖,2020-09-04,STRUCTURAL_ACCUMULATION,Stable,Consolidation,50.0,COST_ADVANTAGE,Medium,BULLISH_STABLE,75.0,Aligned,risk_off,结构:STRUCTURAL_ACCUMULATION(A/A-); 阶段:Stable(B); 触发:Consolidation(C); 置信度:Medium,PASSED,C,fallback
01951,锦鑫生殖,2020-09-11,STRUCTURAL_ACCUMULATION,Stable,Consolidation,50.0,COST_ADVANTAGE,Medium,BULLISH_STABLE,75.0,Aligned,neutral,结构:STRUCTURAL_ACCUMULATION(A/A-); 阶段:Stable(B); 触发:Consolidation(C); 置信度:Medium,PASSED,C,fallback
01951,锦鑫生殖,2020-09-18,STRUCTURAL_ACCUMULATION,Stable,Consolidation,50.0,COST_ADVANTAGE,Medium,BULLISH_STABLE,75.0,Aligned,neutral,结构:STRUCTURAL_ACCUMULATION(A/A-); 阶段:Stable(B); 触发:Consolidation(C); 置信度:Medium,PASSED,C,fallback
01951,锦鑫生殖,2020-09-25,STRUCTURAL_ACCUMULATION,Stable,Consolidation,50.0,COST_ADVANTAGE,Medium,BULLISH_STABLE,75.0,Aligned,risk_off,结构:STRUCTURAL_ACCUMULATION(A/A-); 阶段:Stable(B); 触发:Consolidation(C); 置信度:Medium,PASSED,C,fallback
01951,锦鑫生殖,2020-10-02,STRUCTURAL_ACCUMULATION,Deteriorating,Consolidation,50.0,COST_DISADVANTAGE,Medium,BULLISH_STABLE,75.0,Divergence,risk_off,结构:STRUCTURAL_ACCUMULATION(A/A-); 阶段:Deteriorating(B); 触发:Consolidation(C); 置信度:Medium,PASSED,C,fallback
01951,锦鑫生殖,2020-10-09,STRUCTURAL_ACCUMULATION,Deteriorating,Consolidation,50.0,COST_DISADVANTAGE,Medium,BULLISH_STABLE,75.0,Divergence,risk_off,结构:STRUCTURAL_ACCUMULATION(A/A-); 阶段:Deteriorating(B); 触发:Consolidation(C); 置信度:Medium,PASSED,C,fallback
01951,锦鑫生殖,2020-10-16,STRUCTURAL_ACCUMULATION,Deteriorating,Consolidation,50.0,COST_DISADVANTAGE,Medium,BULLISH_STABLE,75.0,Divergence,risk_off,结构:STRUCTURAL_ACCUMULATION(A/A-); 阶段:Deteriorating(B); 触发:Consolidation(C); 置信度:Medium,PASSED,C,fallback
01951,锦鑫生殖,2020-10-23,STRUCTURAL_ACCUMULATION,Deteriorating,Breakdown,50.0,COST_DISADVANTAGE,Medium,BULLISH_WARNING,55.0,Divergence,neutral,结构:STRUCTURAL_ACCUMULATION(A/A-); 阶段:Deteriorating(B); 触发:Breakdown(C); 置信度:Medium,PASSED,C,matrix
01951,锦鑫生殖,2020-10-30,STRUCTURAL_ACCUMULATION,Deteriorating,Consolidation,50.0,COST_DISADVANTAGE,Medium,BULLISH_STABLE,75.0,Divergence,risk_off,结构:STRUCTURAL_ACCUMULATION(A/A-); 阶段:Deteriorating(B); 触发:Consolidation(C); 置信度:Medium,PASSED,C,fallback
01951,锦鑫生殖,2020-11-06,STRUCTURAL_ACCUMULATION,Deteriorating,Consolidation,50.0,COST_DISADVANTAGE,Medium,BULLISH_STABLE,75.0,Divergence,risk_on,结构:STRUCTURAL_ACCUMULATION(A/A-); 阶段:Deteriorating(B); 触发:Consolidation(C); 置信度:Medium,PASSED,C,fallback
01951,锦鑫生殖,2020-11-13,STRUCTURAL_ACCUMULATION,Deteriorating,Consolidation,50.0,COST_DISADVANTAGE,Medium,BULLISH_STABLE,75.0,Divergence,risk_on,结构:STRUCTURAL_ACCUMULATION(A/A-); 阶段:Deteriorating(B); 触发:Consolidation(C); 置信度:Medium,PASSED,C,fallback
01951,锦鑫生殖,2020-11-20,STRUCTURAL_DECLINE,Deteriorating,Breakout,50.0,COST_DISADVANTAGE,Low,BEARISH_CONFIRMED,20.0,Aligned,risk_on,结构:STRUCTURAL_DECLINE(A/A-); 阶段:Deteriorating(B); 触发:Breakout(C); 置信度:Low,PASSED,C,fallback
01951,锦鑫生殖,2020-11-27,STRUCTURAL_DECLINE,Deteriorating,Consolidation,50.0,COST_DISADVANTAGE,Low,BEARISH_CONFIRMED,20.0,Aligned,risk_on,结构:STRUCTURAL_DECLINE(A/A-); 阶段:Deteriorating(B); 触发:Consolidation(C); 置信度:Low,PASSED,C,fallback
01951,锦鑫生殖,2020-12-04,STRUCTURAL_DECLINE,Deteriorating,Breakout,50.0,COST_ADVANTAGE,Low,BEARISH_CONFIRMED,20.0,Aligned,risk_on,结构:STRUCTURAL_DECLINE(A/A-); 阶段:Deteriorating(B); 触发:Breakout(C); 置信度:Low,PASSED,C,fallback
01951,锦鑫生殖,2020-12-11,STRUCTURAL_DECLINE,Deteriorating,Consolidation,50.0,COST_ADVANTAGE,Low,BEARISH_CONFIRMED,20.0,Aligned,risk_on,结构:STRUCTURAL_DECLINE(A/A-); 阶段:Deteriorating(B); 触发:Consolidation(C); 置信度:Low,PASSED,C,fallback
01951,锦鑫生殖,2020-12-18,STRUCTURAL_DECLINE,Deteriorating,Consolidation,50.0,COST_ADVANTAGE,Low,BEARISH_CONFIRMED,20.0,Aligned,risk_on,结构:STRUCTURAL_DECLINE(A/A-); 阶段:Deteriorating(B); 触发:Consolidation(C); 置信度:Low,PASSED,C,fallback
01951,锦鑫生殖,2020-12-25,STRUCTURAL_DECLINE,Deteriorating,Consolidation,50.0,COST_ADVANTAGE,Low,BEARISH_CONFIRMED,20.0,Aligned,risk_on,结构:STRUCTURAL_DECLINE(A/A-); 阶段:Deteriorating(B); 触发:Consolidation(C); 置信度:Low,PASSED,C,fallback
01951,锦鑫生殖,2021-01-01,STRUCTURAL_DECLINE,Improving,Consolidation,50.0,COST_ADVANTAGE,Low,BEARISH_CONFIRMED,20.0,Divergence,risk_on,结构:STRUCTURAL_DECLINE(A/A-); 阶段:Improving(B); 触发:Consolidation(C); 置信度:Low,PASSED,C,fallback
01951,锦鑫生殖,2021-01-08,STRUCTURAL_DECLINE,Improving,Consolidation,50.0,COST_ADVANTAGE,Low,BEARISH_CONFIRMED,20.0,Divergence,risk_on,结构:STRUCTURAL_DECLINE(A/A-); 阶段:Improving(B); 触发:Consolidation(C); 置信度:Low,PASSED,C,fallback
01951,锦鑫生殖,2021-01-15,STRUCTURAL_DECLINE,Improving,Pullback,50.0,COST_ADVANTAGE,Low,BEARISH_CONFIRMED,20.0,Divergence,risk_on,结构:STRUCTURAL_DECLINE(A/A-); 阶段:Improving(B); 触发:Pullback(C); 置信度:Low,PASSED,C,fallback
01951,锦鑫生殖,2021-01-22,STRUCTURAL_DECLINE,Improving,Consolidation,50.0,COST_ADVANTAGE,Low,BEARISH_CONFIRMED,20.0,Divergence,risk_on,结构:STRUCTURAL_DECLINE(A/A-); 阶段:Improving(B); 触发:Consolidation(C); 置信度:Low,PASSED,C,fallback
01951,锦鑫生殖,2021-01-29,STRUCTURAL_DECLINE,Improving,Consolidation,50.0,COST_ADVANTAGE,Low,BEARISH_CONFIRMED,20.0,Divergence,risk_off,结构:STRUCTURAL_DECLINE(A/A-); 阶段:Improving(B); 触发:Consolidation(C); 置信度:Low,PASSED,C,fallback
01951,锦鑫生殖,2021-02-05,STRUCTURAL_DECLINE,Stable,Breakout,50.0,COST_NEUTRAL,Low,BEARISH_CONFIRMED,20.0,Aligned,risk_on,结构:STRUCTURAL_DECLINE(A/A-); 阶段:Stable(B); 触发:Breakout(C); 置信度:Low,PASSED,C,fallback
01951,锦鑫生殖,2021-02-12,STRUCTURAL_DECLINE,Stable,Consolidation,50.0,COST_NEUTRAL,Low,BEARISH_CONFIRMED,20.0,Aligned,risk_on,结构:STRUCTURAL_DECLINE(A/A-); 阶段:Stable(B); 触发:Consolidation(C); 置信度:Low,PASSED,C,fallback
01951,锦鑫生殖,2021-02-19,STRUCTURAL_ACCUMULATION,Stable,Consolidation,50.0,COST_NEUTRAL,High,BULLISH_STABLE,75.0,Aligned,risk_on,结构:STRUCTURAL_ACCUMULATION(A/A-); 阶段:Stable(B); 触发:Consolidation(C); 置信度:High,PASSED,C,fallback
